time,temp,humi
2020-09-04 06:00:17.608337,25.92881151693116,40.72171147142881
2020-09-04 06:01:17.685439,25.910268892662526,40.80630222680496
2020-09-04 06:02:17.748233,26.007670470738116,40.660893978317645
2020-09-04 06:03:17.838053,26.07631172413433,40.60636396760155
2020-09-04 06:04:17.881085,26.009062099760843,40.63667995745849
2020-09-04 06:05:17.955518,25.90655788325553,40.71554307669135
2020-09-04 06:06:18.032703,25.927432312536965,40.80018821549416
2020-09-04 06:07:18.112021,26.006742718064505,40.67905386881684
2020-09-04 06:08:18.186101,26.063787062131684,40.61246566178165
2020-09-04 06:09:18.255747,25.877809989201793,40.55809946521033
2020-09-04 06:10:18.306616,25.97706707996006,40.54580978085851
2020-09-04 06:11:18.373575,26.039590254643063,40.63673421960781
2020-09-04 06:12:18.456607,26.017399435512452,40.703424055541866
2020-09-04 06:13:18.549069,26.01500481336169,40.70339943769898
2020-09-04 06:14:18.629875,25.974271378626394,40.64286739638175
2020-09-04 06:15:18.706198,25.971951997545858,40.67918718764276
2020-09-04 06:16:18.785447,25.979837893387174,40.6912606437722
2020-09-04 06:17:18.865786,26.029924093081313,40.6973265641201
2020-09-04 06:18:18.946683,26.007194159859978,40.866850798193504
2020-09-04 06:19:19.025675,25.966373065198052,40.75202627086935
2020-09-04 06:20:19.115477,26.00248015636922,40.697395308546916
2020-09-04 06:21:19.185543,25.99095849568726,40.64300961085161
2020-09-04 06:22:19.220093,25.90886484790018,40.75204174138463
2020-09-04 06:23:19.251807,25.95525245497791,40.61873445111777
2020-09-04 06:24:19.330715,25.94551105612943,40.71559728022622
2020-09-04 06:25:19.372094,25.95525245497791,40.6489929070864
2020-09-04 06:26:19.449316,25.92278112829925,40.74593897181058
2020-09-04 06:27:19.471823,25.873158803321942,41.00611803225292
2020-09-04 06:28:19.549723,25.961734305245663,40.85490975291642
2020-09-04 06:29:19.615380,25.927883764815878,40.818534110830456
2020-09-04 06:30:19.724453,25.972403453381656,40.71569683708151
2020-09-04 06:31:19.806375,25.934679008055756,40.909399262882296
2020-09-04 06:32:19.886911,25.9444956488563,40.78838003188248
2020-09-04 06:33:19.985897,25.9454986467055,40.82471361300428
2020-09-04 06:34:20.055568,26.00533865528128,40.75793315832395
2020-09-04 06:35:20.151838,25.931130897248096,40.72170276085338
2020-09-04 06:36:20.215601,25.930667021181424,40.65513945819509
2020-09-04 06:37:20.315944,25.99095849568726,40.72167836553038
2020-09-04 06:38:20.343157,25.97557534169254,40.655137668894774
2020-09-04 06:39:20.433787,25.88197244858871,40.6248640815319
2020-09-04 06:40:20.519587,25.932522525457966,40.685384081524546
2020-09-04 06:41:20.598537,25.95423704432525,40.69152714335932
2020-09-04 06:42:20.675724,25.938540507946943,40.68557126631768
2020-09-04 06:43:20.733569,25.91759084608516,40.776376768922326
2020-09-04 06:44:20.823553,25.887062678246433,40.606898923718596
2020-09-04 06:45:20.924522,25.942715391157737,40.70370655572928
2020-09-04 06:46:21.005569,25.982608726324592,40.6188361495723
2020-09-04 06:47:21.063871,25.96026743235942,40.643094092293445
2020-09-04 06:48:21.107939,25.9487457782526,40.727887762617684
2020-09-04 06:49:21.185457,25.91905772138864,40.758252049986616
2020-09-04 06:50:21.265429,25.88845430598829,40.7339646802945
2020-09-04 06:51:21.358672,25.943643143000422,40.733957761118454
2020-09-04 06:52:21.445733,25.92555198325288,40.80663339495302
2020-09-04 06:53:21.539640,25.86804376725559,40.7219410423026
2020-09-04 06:54:21.570830,25.844398491311704,40.67947079374016
2020-09-04 06:55:21.665632,25.923232603978704,40.752185965115686
2020-09-04 06:56:21.752113,26.084950021670814,40.64904137902775
2020-09-04 06:57:21.826837,26.067786606778636,40.63700495056476
2020-09-04 06:58:21.907185,25.888918181905527,40.63109606817196
2020-09-04 06:59:21.998619,25.909328723889672,40.41316394908234
2020-09-04 07:00:22.025149,25.9552400415882,40.64919914433885
2020-09-04 07:01:22.078140,26.032243474243955,40.539965636092475
2020-09-04 07:02:22.156568,25.84812191215918,40.612684549248875
2020-09-04 07:03:22.195820,25.978346193424287,40.80055250360586
2020-09-04 07:04:22.268048,25.908400971912332,40.7944005443193
2020-09-04 07:05:22.346660,26.048780105477746,40.72159466051926
2020-09-04 07:06:22.435543,25.973331205434533,40.82461358597221
2020-09-04 07:07:22.474200,25.965909189195422,40.80043635158666
2020-09-04 07:08:22.522947,26.040969453335734,40.770068499882015
2020-09-04 07:09:22.615468,25.897744236335125,40.78214224034727
2020-09-04 07:10:22.695147,26.083269870208635,40.50344364040948
2020-09-04 07:11:22.798963,26.134221052810965,40.49714430182292
2020-09-04 07:12:22.853845,25.81051082073475,40.03866769343392
2020-09-04 07:13:22.935427,25.595285054769196,39.26502233327642
2020-09-04 07:14:22.972516,25.451384243678607,39.695866811979
2020-09-04 07:15:23.045824,25.379947663605336,40.107419464818996
2020-09-04 07:16:23.121583,25.708922136194207,39.36148559367016
2020-09-04 07:17:23.206865,25.28756152269493,39.43062092030522
2020-09-04 07:18:23.281133,25.55372547992573,39.75022761433671
2020-09-04 07:19:23.357370,25.141064953589606,39.29213136988058
2020-09-04 07:20:23.375099,25.295637023363625,39.18375336533257
2020-09-04 07:21:23.449037,25.151634615091194,39.1475432162969
2020-09-04 07:22:23.525858,25.420244125979576,38.977972597719095
2020-09-04 07:23:23.596543,25.166129267399864,39.13038499495285
2020-09-04 07:24:23.686571,25.18581395452061,39.251922274646766
2020-09-04 07:25:23.714696,25.236839865117023,39.18515035306345
2020-09-04 07:26:23.788494,25.099446609836985,39.36142325033124
2020-09-04 07:27:23.868681,24.979089807635056,39.307277981426786
2020-09-04 07:28:23.938668,24.96222792601329,39.55523353291301
2020-09-04 07:29:23.971741,24.990900756295712,39.53115598266143
2020-09-04 07:30:24.048137,24.898201940634074,39.65851425115118
2020-09-04 07:31:24.085447,25.068819253708433,39.5008236529204
2020-09-04 07:32:24.165778,25.068807425553935,39.60982589761044
2020-09-04 07:33:24.235479,24.96342166302328,39.73740179523469
2020-09-04 07:34:24.316307,24.899871441220498,39.695452643299525
2020-09-04 07:35:24.370249,24.530266055280357,39.91406161034199
2020-09-04 07:36:24.454017,24.26156481346625,40.4649409984048
2020-09-04 07:37:24.535430,24.333366014806284,40.48915302083884
2020-09-04 07:38:24.626258,24.317507712373764,40.79681458700053
2020-09-04 07:39:24.706039,24.344706990344907,40.228834980172316
2020-09-04 07:40:24.787751,24.54417051617081,40.01682610561602
2020-09-04 07:41:24.821350,24.520513198400035,39.980727245055185
2020-09-04 07:42:24.927640,24.742266148595213,39.8343463991537
2020-09-04 07:43:25.008109,24.93938751533188,39.37498170810344
2020-09-04 07:44:25.036768,25.006196675048308,39.13874753447137
2020-09-04 07:45:25.087240,24.977999542073636,39.24103508040831
2020-09-04 07:46:25.138173,25.105928944073902,39.12003483606927
2020-09-04 07:47:25.217300,25.1091879087824,39.059278232822656
2020-09-04 07:48:25.268163,24.975668356608626,39.271556743588555
2020-09-04 07:49:25.304392,24.92790147409102,39.36217685889282
2020-09-04 07:50:25.348702,25.003889144291204,39.89348443038918
2020-09-04 07:51:25.446314,25.06567120713243,39.3130309528187
2020-09-04 07:52:25.523155,25.19230816022027,38.78050474880125
2020-09-04 07:53:25.555700,25.038853877031045,39.11354594297391
2020-09-04 07:54:25.625559,25.008151166296123,38.88441012378092
2020-09-04 07:55:25.715428,25.09712725305196,39.22852202842049
2020-09-04 07:56:25.815482,24.913521476634006,39.69440240349766
2020-09-04 07:57:25.865338,24.870845364439923,38.98796159437025
2020-09-04 07:58:25.946422,24.961938434320164,38.926436750890026
2020-09-04 07:59:26.046654,24.886529828071428,38.88545320679132
2020-09-04 08:00:26.127730,24.8189789888588,38.601402768645876
2020-09-04 08:01:26.205461,24.785580303946045,38.589545064336036
2020-09-04 08:02:26.286255,24.643537219252273,38.802479901577705
2020-09-04 08:03:26.379183,24.44446188495547,38.96667339244841
2020-09-04 08:04:26.478587,24.451396745459235,38.985381912235546
2020-09-04 08:05:26.555716,24.342410735366382,39.36556304668951
2020-09-04 08:06:26.635700,24.67495837398181,39.17179639194645
2020-09-04 08:07:26.688538,24.422636889876134,39.40193674394353
2020-09-04 08:08:26.775588,24.267252507025923,39.59554061262022
2020-09-04 08:09:26.863838,24.321072777771658,39.46828494962028
2020-09-04 08:10:26.946520,24.519585460535275,39.3712402476679
2020-09-04 08:11:26.961585,24.572478155398898,39.37055342225434
2020-09-04 08:12:27.048905,24.577082029769212,39.63098715271542
2020-09-04 08:13:27.120898,24.62767861453403,39.39450724357218
2020-09-04 08:14:27.198162,24.70385201554611,39.13390959668412
2020-09-04 08:15:27.233853,24.59577032262537,39.20699226303828
2020-09-04 08:16:27.315930,24.72139199590817,39.387669259303024
2020-09-04 08:17:27.398912,24.839766030610676,39.060632287919425
2020-09-04 08:18:27.480223,24.651898572628724,39.158366147962724
2020-09-04 08:19:27.550523,24.856842112563058,39.13327254157201
2020-09-04 08:20:27.588499,24.68399268966249,39.08545440648721
2020-09-04 08:21:27.666463,24.66079918146308,39.38751454631042
2020-09-04 08:22:27.735396,24.822602819565944,39.13321252649905
2020-09-04 08:23:27.824572,24.724262302328064,39.29079536283834
2020-09-04 08:24:27.908695,24.82808214457854,39.13948091324905
2020-09-04 08:25:27.985682,24.60643932697366,39.44842624920831
2020-09-04 08:26:28.075915,24.633245048678717,39.58160664182154
2020-09-04 08:27:28.122916,24.633720590935305,39.61151343968745
2020-09-04 08:28:28.200523,24.76229966345047,39.28454248374231
2020-09-04 08:29:28.287372,25.06705095409074,38.85416533611781
2020-09-04 08:30:28.359251,25.000265356214094,38.89654334828957
2020-09-04 08:31:28.465423,25.019371277105602,38.8055073870521
2020-09-04 08:32:28.505374,25.077906322219956,38.84714832225579
2020-09-04 08:33:28.585412,24.943296390850094,39.12015597880199
2020-09-04 08:34:28.644239,25.06465626237222,38.993088046441414
2020-09-04 08:35:28.725521,25.04804409516062,39.04125326010386
2020-09-04 08:36:28.770040,25.20103447729961,38.78073648824275
2020-09-04 08:37:28.836262,25.225794209276824,38.634927870130994
2020-09-04 08:38:28.936329,25.175232157617888,39.02812217839949
2020-09-04 08:39:29.017118,25.1157417789685,38.62238096635691
2020-09-04 08:40:29.095623,25.332020968516524,38.37423657400145
2020-09-04 08:41:29.189053,25.331644418898254,38.33159510804677
2020-09-04 08:42:29.231383,25.355765799184642,38.34956144309683
2020-09-04 08:43:29.329320,25.369594646331954,38.283268927633074
2020-09-04 08:44:29.372076,25.6078506078985,38.07653713464916
2020-09-04 08:45:29.447294,25.479068633244896,38.2340874136254
2020-09-04 08:46:29.530251,25.455848087574175,38.03901982623213
2020-09-04 08:47:29.629681,25.587964695213344,38.30456515511088
2020-09-04 08:48:29.705830,25.89562726702865,38.103905459900425
2020-09-04 08:49:29.785413,25.59529922215107,38.41373465864411
2020-09-04 08:50:29.824969,25.44657061341951,38.541193854625725
2020-09-04 08:51:29.909567,25.465589436143514,38.329334449028615
2020-09-04 08:52:29.960897,25.494524534921354,38.09249254102551
2020-09-04 08:53:30.018141,25.582284297255494,37.89779930404676
2020-09-04 08:54:30.097056,25.718488408349806,37.80057101934245
2020-09-04 08:55:30.185411,25.70280420535927,37.70953324216243
2020-09-04 08:56:30.256426,25.691872520143846,37.72888418458386
2020-09-04 08:57:30.337173,25.712921910732998,37.364760972607606
2020-09-04 08:58:30.435603,25.64397963939882,37.18901126289558
2020-09-04 08:59:30.494458,25.512239244769766,37.67442872333835
2020-09-04 09:00:30.576101,25.29218815025295,37.63464210959887
2020-09-04 09:01:30.656703,25.343503307056856,37.55631379614289
2020-09-04 09:02:30.726263,25.55540607255297,37.143412047273614
2020-09-04 09:03:30.754290,25.4924941169067,37.18553859521384
2020-09-04 09:04:30.807264,25.429783744917152,37.18650571400618
2020-09-04 09:05:30.886294,25.46689362813592,37.258784149526164
2020-09-04 09:06:30.976255,25.343126821088056,36.90855529217128
2020-09-04 09:07:31.061528,25.415316271336955,37.03577638583698
2020-09-04 09:08:31.156822,25.457528745341946,37.428674022670144
2020-09-04 09:09:31.205737,25.479330797680987,37.51319057929956
2020-09-04 09:10:31.285470,25.42682571803466,37.43537237301567
2020-09-04 09:11:31.369838,25.416882700538665,37.48876313628556
2020-09-04 09:12:31.435489,25.400095845909135,37.50138680330766
2020-09-04 09:13:31.525536,25.593618656074007,37.348043868804474
2020-09-04 09:14:31.625949,25.681754785970213,37.21409247254793
2020-09-04 09:15:31.697098,25.56448206151546,37.25711894711965
2020-09-04 09:16:31.737458,25.60614326039309,36.536793496108494
2020-09-04 09:17:31.816909,25.5620752134634,37.251485647636
2020-09-04 09:18:31.873283,25.434973771649886,37.319183430101475
2020-09-04 09:19:31.957322,25.29627562362731,37.56238659903969
2020-09-04 09:20:31.989633,25.367624714070768,37.70129728931739
2020-09-04 09:21:32.065471,25.465327195091596,37.61048250667088
2020-09-04 09:22:32.130592,25.27893760210408,37.950352389433114
2020-09-04 09:23:32.209482,25.39026711736738,37.8587500673704
2020-09-04 09:24:32.285810,25.174828257371594,38.00455498012934
2020-09-04 09:25:32.342008,25.472460111525198,37.724635943735656
2020-09-04 09:26:32.406066,25.548273127905702,37.356054241528604
2020-09-04 09:27:32.461040,25.337472955997185,37.883011622508356
2020-09-04 09:28:32.519383,25.485448573686448,37.62772203989578
2020-09-04 09:29:32.596466,25.450745476707823,37.49452408083609
2020-09-04 09:30:32.680404,25.41928949667765,37.32498094657524
2020-09-04 09:31:32.756823,25.38096285651966,37.191393541949154
2020-09-04 09:32:32.841772,25.522645920878183,36.955279151017905
2020-09-04 09:33:32.888296,25.726024240986884,36.88803551511956
2020-09-04 09:34:32.965552,25.57210552904634,36.864866294058714
2020-09-04 09:35:33.046594,25.657458339916097,36.87615875057192
2020-09-04 09:36:33.147902,25.52284749514349,36.896014851611056
2020-09-04 09:37:33.229772,25.579151088853877,36.755424153377824
2020-09-04 09:38:33.300722,25.572192978988834,36.48310072659083
2020-09-04 09:39:33.344492,25.42552148358628,37.16879341805287
2020-09-04 09:40:33.426350,25.663777660891032,36.398780037053704
2020-09-04 09:41:33.502162,25.275488712440602,37.289946902734506
2020-09-04 09:42:33.577699,25.398038741889437,36.798254775187885
2020-09-04 09:43:33.631020,25.413171711901498,37.307274010351776
2020-09-04 09:44:33.726825,25.511714531872553,36.73878370343952
2020-09-04 09:45:33.765863,25.51252815401605,37.166798292767325
2020-09-04 09:46:33.875496,25.548158991196203,36.76134670373094
2020-09-04 09:47:33.948721,25.446745503530465,36.76752105889257
2020-09-04 09:48:33.971009,25.39627069713894,36.84626606716572
2020-09-04 09:49:34.050221,25.709123385737186,36.43887697967887
2020-09-04 09:50:34.157937,25.683610284078863,36.3483130386884
2020-09-04 09:51:34.195569,25.519950139540512,36.767242490669766
2020-09-04 09:52:34.281830,25.625914903335442,36.79777222558058
2020-09-04 09:53:34.355935,25.38449896989085,37.34344046044151
2020-09-04 09:54:34.435409,25.358696909720305,36.73768026061114
2020-09-04 09:55:34.546455,25.604086407325717,36.698959550805185
2020-09-04 09:56:34.578236,25.463908842898835,37.19709802318505
2020-09-04 09:57:34.656905,25.44155543866881,36.82247333922044
2020-09-04 09:58:34.745516,25.629424474857128,36.4150177772623
2020-09-04 09:59:34.905451,25.38931258754485,36.797910786521946
2020-09-04 10:00:34.977010,25.43227796237936,37.10700861941108
2020-09-04 10:01:35.067186,25.28931752642319,37.27206830878521
2020-09-04 10:02:35.138350,25.205067368962663,37.30832589705407
2020-09-04 10:03:35.215676,25.48460826162796,37.23998778939728
2020-09-04 10:04:35.298760,25.44387480784381,37.034278826225474
2020-09-04 10:05:35.385600,25.500554899344785,36.639875128469015
2020-09-04 10:06:35.467966,25.702454137591516,36.64569043869742
2020-09-04 10:07:35.492442,25.408069102696995,36.94425125217574
2020-09-04 10:08:35.557111,25.480620512458504,36.579078610435985
2020-09-04 10:09:35.645431,25.404921564311767,36.96757107246262
2020-09-04 10:10:35.709151,25.59150078954881,36.79247939030014
2020-09-04 10:11:35.785624,25.38496284352058,37.059030258348834
2020-09-04 10:12:35.871203,25.32773162025627,37.247922806196314
2020-09-04 10:13:35.958299,25.301465616623855,37.1747600838961
2020-09-04 10:14:35.997939,25.41853665032295,37.10632021238581
2020-09-04 10:15:36.046655,25.7083707044343,36.97085703571149
2020-09-04 10:16:36.156767,25.901894316582506,36.447650710696145
2020-09-04 10:17:36.191712,25.938540507946943,36.3866892948838
2020-09-04 10:18:36.225398,25.674131508908243,36.64982591707489
2020-09-04 10:19:36.295871,25.636093766979393,36.72286577923118
2020-09-04 10:20:36.385723,25.535457473296656,36.8257441747723
2020-09-04 10:21:36.477761,25.615683275862278,36.75939540351562
2020-09-04 10:22:36.555421,26.05395798506474,36.41624923024232
2020-09-04 10:23:36.598379,25.73249220315863,36.607297155388785
2020-09-04 10:24:36.680069,25.625888521023438,36.73507587423571
2020-09-04 10:25:36.755814,25.70178891620879,36.78969687019536
2020-09-04 10:26:36.845740,25.497395264945226,36.960316177714525
2020-09-04 10:27:36.947398,25.581269034497538,36.72383708638876
2020-09-04 10:28:37.005280,25.885973414276723,36.154284115981625
2020-09-04 10:29:37.088854,25.64594896235755,36.15536521181736
2020-09-04 10:30:37.171243,25.650211322143118,36.578731078697366
2020-09-04 10:31:37.244716,25.498361749176794,36.205318458111
2020-09-04 10:32:37.306023,25.400445563072747,36.325646961104496
2020-09-04 10:33:37.385521,25.74695989926401,36.19484819384043
2020-09-04 10:34:37.438495,25.664866305030504,36.183039827281846
2020-09-04 10:35:37.493631,25.592778394800444,36.59096925908396
2020-09-04 10:36:37.560202,25.619858148786687,36.38392629191068
2020-09-04 10:37:37.593781,25.684713084998535,36.06274237956356
2020-09-04 10:38:37.680629,25.855883016085855,35.94578675425178
2020-09-04 10:39:37.759621,25.750595642095007,36.13414206611798
2020-09-04 10:40:37.827270,25.44694706459951,36.42989582741936
2020-09-04 10:41:37.935429,25.52322396551193,36.478889939620124
2020-09-04 10:42:38.019737,25.43027463390674,36.86185087759166
2020-09-04 10:43:38.057699,25.16206925855094,37.00991355564612
2020-09-04 10:44:38.167806,25.355479939913234,36.36202649578734
2020-09-04 10:45:38.235469,25.300291119033517,36.888191424933964
2020-09-04 10:46:38.307415,25.10286815432435,36.900802651126426
2020-09-04 10:47:38.355536,25.330078171260105,36.65109771490136
2020-09-04 10:48:38.437130,25.309092759135883,36.35040365375086
2020-09-04 10:49:38.515802,24.922699950056234,37.03072400768896
2020-09-04 10:50:38.599389,25.111130612108227,36.45368389513762
2020-09-04 10:51:38.682028,25.139315817529468,37.22871354095641
2020-09-04 10:52:38.764625,25.168979900131024,37.24752426674631
2020-09-04 10:53:38.876496,25.122628308167158,37.125624274973994
2020-09-04 10:54:38.947449,25.044709800658538,37.1500247907661
2020-09-04 10:55:39.038004,25.10452548779985,36.99328514347199
2020-09-04 10:56:39.142091,25.120495279650065,36.640614463273884
2020-09-04 10:57:39.196131,25.376465412960968,36.00936708408157
2020-09-04 10:58:39.253410,25.351317036132812,35.32100905199897
2020-09-04 10:59:39.308942,25.561463300019266,35.20288800648168
2020-09-04 11:00:39.347417,25.453091746717966,35.154698722040855
2020-09-04 11:01:39.460142,25.36002800154615,35.17896088446208
2020-09-04 11:02:39.548887,25.682621620036187,35.55809739494519
2020-09-04 11:03:39.651724,25.5785123256863,35.194486889670365
2020-09-04 11:04:39.693466,25.6375992263074,34.90804243065055
2020-09-04 11:05:39.776310,25.77832827266495,34.741564712442106
2020-09-04 11:06:39.862955,25.812943795091968,34.91795794823545
2020-09-04 11:07:39.971250,25.490087310484615,35.2187007761707
2020-09-04 11:08:40.066688,25.334514993818416,35.86324270995642
2020-09-04 11:09:40.145610,25.214170100162107,35.83880151265784
2020-09-04 11:10:40.230011,25.554767355974636,35.407202014058306
2020-09-04 11:11:40.335747,25.630755198475054,35.588452218332066
2020-09-04 11:12:40.401685,25.607937994467406,35.57106299532958
2020-09-04 11:13:40.480255,25.523513077689344,34.736686885312366
2020-09-04 11:14:40.565541,25.373130998707236,34.6786426417463
2020-09-04 11:15:40.647378,25.629188775037264,34.66325150267753
2020-09-04 11:16:40.710759,25.588630121834417,34.4137724529849
2020-09-04 11:17:40.786252,25.80453297572886,34.53986564048484
2020-09-04 11:18:40.866924,25.59958827499962,34.68122489745658
2020-09-04 11:19:40.936084,25.706454060282827,34.83617558068135
2020-09-04 11:20:41.036034,25.746811102929005,34.9325708342193
2020-09-04 11:21:41.109626,25.608173757263458,34.77952416064856
2020-09-04 11:22:41.189387,25.838168164307003,34.8195720922785
2020-09-04 11:23:41.256874,25.973795081463436,34.47723988407924
2020-09-04 11:24:41.363126,26.145905692509654,34.38933712592567
2020-09-04 11:25:41.445483,25.86379363689042,34.72640055763129
2020-09-04 11:26:41.527969,26.099041669344956,34.59684064022959
2020-09-04 11:27:41.616131,25.88103229153583,35.01723097543432
2020-09-04 11:28:41.695438,26.00284397618142,34.878084731683984
2020-09-04 11:29:41.768393,25.764035708190377,34.868423949484516
2020-09-04 11:30:41.845406,25.736115652363065,34.9359819190772
2020-09-04 11:31:41.923805,25.844399744913275,34.7363688179881
2020-09-04 11:32:41.981634,25.73825996859054,34.93706785006155
2020-09-04 11:33:42.057879,25.805233026766253,34.91087915776596
2020-09-04 11:34:42.111640,25.900038813494877,34.90856522593428
2020-09-04 11:35:42.185414,25.60654637451916,35.31683302249831
2020-09-04 11:36:42.297199,25.408647302273526,35.626798547641165
2020-09-04 11:37:42.367245,25.7134996379536,35.15651855847998
2020-09-04 11:38:42.445473,25.701062514751456,35.2469757248133
2020-09-04 11:39:42.535646,25.474866911644735,35.630072453766196
2020-09-04 11:40:42.625626,25.532676260190087,35.2005585586935
2020-09-04 11:41:42.716486,25.815902154922284,35.056163286710934
2020-09-04 11:42:42.789365,26.085501567480847,35.00377707526711
2020-09-04 11:43:42.865817,26.09951801793984,34.95993770649502
2020-09-04 11:44:42.965517,25.913403585127377,35.21803083091471
2020-09-04 11:45:43.053018,25.634702142484052,35.33596513403557
2020-09-04 11:46:43.120680,25.27009703389563,35.96382612545873
2020-09-04 11:47:43.198517,26.039590254643063,35.04611829075334
2020-09-04 11:48:43.279685,26.328209412650825,34.60525587561424
2020-09-04 11:49:43.375404,26.594011474357472,33.970590606392165
2020-09-04 11:50:43.465432,26.811797986151134,32.86965608805388
2020-09-04 11:51:43.508752,27.195225179641024,32.56882546860152
2020-09-04 11:52:43.581689,27.156736036589304,32.763089674521886
2020-09-04 11:53:43.646561,27.303035011851463,32.60727198499986
2020-09-04 11:54:43.706118,27.12778899551394,32.84565400992777
2020-09-04 11:55:43.785451,27.240048374077816,32.868172673527134
2020-09-04 11:56:43.872123,26.888613108747975,32.58513671370979
2020-09-04 11:57:43.936069,27.205430560278998,32.96981618803776
2020-09-04 11:58:44.020787,27.08399485587301,32.0462733901427
