time,temp,humi
2020-09-04 11:59:44.076490,26.26930954975772,32.627319824964175
2020-09-04 12:00:44.149327,26.251682207711795,33.58032150397713
2020-09-04 12:01:44.225725,26.48221682424426,33.54129428253006
2020-09-04 12:02:44.309457,26.66173774032032,33.79966483394327
2020-09-04 12:03:44.385573,27.051422173337887,33.3185887418515
2020-09-04 12:04:44.476959,27.272895770827876,33.512822215481904
2020-09-04 12:05:44.555759,27.28791646588075,33.407891230850865
2020-09-04 12:06:44.661847,27.678793050803296,33.318115786628134
2020-09-04 12:07:44.746149,27.461510088321045,33.51324114470441
2020-09-04 12:08:44.835325,27.789749612085103,33.33397096832655
2020-09-04 12:09:44.918634,27.762932756047476,33.394547887895314
2020-09-04 12:10:44.954420,27.729997000684826,33.43762311959889
2020-09-04 12:11:45.037126,27.673518223033856,33.13800465568982
2020-09-04 12:12:45.057263,27.720370531069488,32.9364134287332
2020-09-04 12:13:45.139954,27.802000811033217,32.704648553675604
2020-09-04 12:14:45.208482,27.721762184039587,32.81465565095001
2020-09-04 12:15:45.290394,27.81878912447709,32.71581895739151
2020-09-04 12:16:45.354919,27.71387615073775,33.04607456913833
2020-09-04 12:17:45.440719,27.520233358312353,34.15305008126039
2020-09-04 12:18:45.516984,27.468004453502367,34.163940925160304
2020-09-04 12:19:45.594846,27.892356438283983,33.946345571544235
2020-09-04 12:20:45.678054,27.74494303966292,34.08092440963093
2020-09-04 12:21:45.723152,27.898488806139767,33.9386754775597
2020-09-04 12:22:45.806489,28.076996015564266,33.84548711572924
2020-09-04 12:23:45.885710,28.024678998919693,33.79611477318436
2020-09-04 12:24:45.995400,27.894804597245162,34.028553762215004
2020-09-04 12:25:46.085642,28.194461164630322,33.82404672631647
2020-09-04 12:26:46.136393,28.097959405891668,34.08194933783017
2020-09-04 12:27:46.219304,28.203274998911056,34.000508460936494
2020-09-04 12:28:46.298459,28.25940522060785,33.896165936510954
2020-09-04 12:29:46.387884,28.043322983810285,34.27005255709492
2020-09-04 12:30:46.449307,28.15735028995117,34.17774568010332
2020-09-04 12:31:46.481176,28.08547506798831,34.31728979467663
2020-09-04 12:32:46.555475,28.20141945480269,34.33542545607516
2020-09-04 12:33:46.645464,27.710151727849553,35.13379773717362
2020-09-04 12:34:46.720985,27.921594553240098,34.888317681747985
2020-09-04 12:35:46.741316,27.87854176286435,35.00998037265071
2020-09-04 12:36:46.816076,28.100729232884998,35.00171123049662
2020-09-04 12:37:46.872751,28.005182344981954,35.239569593022566
2020-09-04 12:38:46.969037,27.72502275067849,35.53372665641262
2020-09-04 12:39:47.038288,28.13412897800482,35.238617156976304
2020-09-04 12:40:47.122633,27.959810130260124,35.41616421586938
2020-09-04 12:41:47.207558,27.947687512416277,35.28154617134649
2020-09-04 12:42:47.285555,27.828455622415454,35.36887374337096
2020-09-04 12:43:47.388862,27.888310205625334,35.434399901513636
2020-09-04 12:44:47.465476,28.154076052067136,35.25662241695469
2020-09-04 12:45:47.546722,27.816831743073646,35.5345519458595
2020-09-04 12:46:47.581320,27.405844114255387,36.05551001225146
2020-09-04 12:47:47.650461,27.963432689002552,35.61125144541353
2020-09-04 12:48:47.756051,27.95416843737082,35.62894043991102
2020-09-04 12:49:47.846034,27.994976872291996,35.67776164288729
2020-09-04 12:50:47.955469,27.972375514865885,35.51736385461724
2020-09-04 12:51:48.025483,27.8666846741095,35.71346592677254
2020-09-04 12:52:48.111438,28.275279618238315,35.29513490862298
2020-09-04 12:53:48.197098,28.283615956051285,35.338317043340055
2020-09-04 12:54:48.278182,28.11950242955153,35.473066094163734
2020-09-04 12:55:48.368416,28.089752247962572,35.40570433869711
2020-09-04 12:56:48.445473,27.96295537424943,35.99508164935968
2020-09-04 12:57:48.527671,28.078039350595713,35.614640120443866
2020-09-04 12:58:48.616734,27.945341175542286,35.97034224951435
2020-09-04 12:59:48.699606,27.9292341474101,35.72478696092282
2020-09-04 13:00:48.736483,28.161074930779684,35.63189815587928
2020-09-04 13:01:48.817355,28.043888994688974,35.565290264097854
2020-09-04 13:02:48.896034,28.235747025060622,35.54034060170243
2020-09-04 13:03:48.981225,28.24041308056589,35.50245595994614
2020-09-04 13:04:49.077872,28.17499151361227,35.619557455918454
2020-09-04 13:05:49.159904,28.02755087362905,35.97435986166875
2020-09-04 13:06:49.190167,27.35694667215128,37.284775068057016
2020-09-04 13:07:49.267832,26.75591790194723,38.55443004958623
2020-09-04 13:08:49.338899,27.40024766161929,37.73635980546177
2020-09-04 13:09:49.417161,26.795710795545492,39.033770342935256
2020-09-04 13:10:49.495481,27.15405389269489,37.71243733228728
2020-09-04 13:11:49.566065,27.579897626490208,37.18024576795146
2020-09-04 13:12:49.667244,27.535629824231567,37.07002757824516
2020-09-04 13:13:49.755570,27.587584745314317,36.80821580070348
2020-09-04 13:14:49.853585,27.6712872434981,36.34329440498552
2020-09-04 13:15:49.936251,28.056673605675478,35.95689673963589
2020-09-04 13:16:50.017506,28.00424112813583,36.1527605731365
2020-09-04 13:17:50.096672,28.099364569304957,36.217426903871164
2020-09-04 13:18:50.175473,27.887819457033363,36.43322628382889
2020-09-04 13:19:50.253222,27.16034890782492,37.492646379982205
2020-09-04 13:20:50.329315,27.527381521512552,37.251464727863564
2020-09-04 13:21:50.404469,27.10421922162282,37.754213840847875
2020-09-04 13:22:50.445468,27.55928786609882,37.14879072208726
2020-09-04 13:23:50.530416,27.45129143650836,37.143323630718264
2020-09-04 13:24:50.593650,27.871570100110006,36.63463606914143
2020-09-04 13:25:50.646076,27.641033015784423,36.70942689592989
2020-09-04 13:26:50.725444,28.03452267770624,35.973666453953165
2020-09-04 13:27:50.805513,26.824322753633567,38.24273674950816
2020-09-04 13:28:50.897974,26.90741959098678,38.18797182370729
2020-09-04 13:29:50.995643,27.394896763966944,37.30913039978761
2020-09-04 13:30:51.034440,27.651225158052785,36.910449303377284
2020-09-04 13:31:51.115702,27.823816775462323,36.603615840093006
2020-09-04 13:32:51.208362,28.15548121664306,36.138298457854695
2020-09-04 13:33:51.308510,27.27263463533151,37.27807698483414
2020-09-04 13:34:51.385517,27.702279043803046,36.69608754905138
2020-09-04 13:35:51.476962,27.96620256790403,36.42687518698117
2020-09-04 13:36:51.533233,28.123486625976994,36.046786835725584
2020-09-04 13:37:51.607437,27.597790178661803,36.905347232703846
2020-09-04 13:38:51.685776,28.06178983602661,35.95622385759001
2020-09-04 13:39:51.769317,28.20746354596913,35.77133432972114
2020-09-04 13:40:51.850910,28.16108850633056,35.826031592867146
2020-09-04 13:41:51.927221,28.401832022163962,35.397617038398295
2020-09-04 13:42:51.995799,28.117107948145573,35.83211271548601
2020-09-04 13:43:52.036665,28.293282527360603,35.62421707850789
2020-09-04 13:44:52.115609,28.117960671084568,35.70417605563619
2020-09-04 13:45:52.205411,28.30079338544907,35.58097217902714
2020-09-04 13:46:52.288024,28.29468781692005,35.52614370900863
2020-09-04 13:47:52.355749,28.27399029531464,35.59837591101394
2020-09-04 13:48:52.440051,28.347386922359266,35.38921465471063
2020-09-04 13:49:52.500582,28.337542826021675,35.45754437372689
2020-09-04 13:50:52.579022,28.341526736172323,35.623634303010604
2020-09-04 13:51:52.656469,28.20014361504292,35.75200050786946
2020-09-04 13:52:52.693611,27.93619243152296,36.14454975943852
2020-09-04 13:53:52.797677,27.926812674930883,36.516816968562246
2020-09-04 13:54:52.895672,27.978842898288185,36.34602653028402
2020-09-04 13:55:52.970652,28.27158216386526,35.927702727871086
2020-09-04 13:56:53.055730,28.462123659512926,35.89071476469231
2020-09-04 13:57:53.146735,28.235644862729565,36.44820840063852
2020-09-04 13:58:53.210631,28.244199217620288,36.17820173051356
2020-09-04 13:59:53.297060,28.139374490530567,36.28832889946155
2020-09-04 14:00:53.378743,28.396817972026824,36.03645729024653
2020-09-04 14:01:53.456740,28.24840147646308,35.98215527365221
2020-09-04 14:02:53.535536,28.300793385449072,36.001033599893596
2020-09-04 14:03:53.601531,28.132040958468885,36.04445755385915
2020-09-04 14:04:53.677040,28.441467347148272,35.2911331671547
2020-09-04 14:05:53.748676,27.083344551069494,37.52976519017608
2020-09-04 14:06:53.828137,27.10588539297244,37.88894838115368
2020-09-04 14:07:53.887752,27.698002324811227,36.466135769469176
2020-09-04 14:08:53.939847,27.25034200860562,37.03634469997337
2020-09-04 14:09:54.018011,27.111814743707864,37.883645380619235
2020-09-04 14:10:54.101151,27.766091536634377,36.46645208967205
2020-09-04 14:11:54.185477,27.62376764895094,36.55866388739906
2020-09-04 14:12:54.212732,27.888269942401934,36.11148604631497
2020-09-04 14:13:54.306482,28.087290040544467,35.75576038346441
2020-09-04 14:14:54.390391,27.594542995237752,36.32193349825231
2020-09-04 14:15:54.471095,27.871495016609984,36.14198199751015
2020-09-04 14:16:54.558807,27.54073253878284,36.48053048471183
2020-09-04 14:17:54.584637,26.706295602075006,37.91769824140999
2020-09-04 14:18:54.695424,26.515139526359388,38.108456587381596
2020-09-04 14:19:54.767094,26.505398089853276,37.95701082633061
2020-09-04 14:20:54.845687,26.08605312874181,38.82644012139714
2020-09-04 14:21:54.930104,27.149288033690553,37.39259805200397
2020-09-04 14:22:55.003268,27.225478598336426,36.81980406259788
2020-09-04 14:23:55.100973,27.318620968308863,36.30013545159363
2020-09-04 14:24:55.147501,27.2453373323046,36.977913706992844
2020-09-04 14:25:55.239023,27.19474833729966,37.13119248864662
2020-09-04 14:26:55.320393,26.990767773585574,36.75483742273067
2020-09-04 14:27:55.399257,27.711339991358113,36.04819462121892
2020-09-04 14:28:55.444280,27.666908816344417,36.17525478852178
2020-09-04 14:29:55.513581,27.81407519739526,35.93474222532655
2020-09-04 14:30:55.595596,27.531105864819196,36.314902713825276
2020-09-04 14:31:55.679779,27.548733444739423,36.27823638577872
2020-09-04 14:32:55.767796,27.74261027852866,36.3076816125369
2020-09-04 14:33:55.834065,27.853765602366963,36.4411981223784
2020-09-04 14:34:55.916651,27.914247479086203,36.20242030338328
2020-09-04 14:35:56.000995,27.46762892414767,36.534498603072244
2020-09-04 14:36:56.076731,27.098712160853882,36.950547820769884
2020-09-04 14:37:56.155778,26.619550222405305,37.93053599968393
2020-09-04 14:38:56.237194,26.687841189660624,37.55311851374184
2020-09-04 14:39:56.327594,27.398872669035754,36.15949742172182
2020-09-04 14:40:56.429551,27.107277036301515,36.79018313937498
2020-09-04 14:41:56.535583,27.670619885170723,35.55509493908372
2020-09-04 14:42:56.645824,28.005080394704137,35.01569303684813
2020-09-04 14:43:56.729699,27.32847338103922,36.308027218598596
2020-09-04 14:44:56.779290,26.738767149342763,37.153191538968535
2020-09-04 14:45:56.837024,26.921497237217864,37.16511102634489
2020-09-04 14:46:56.925416,26.803798266409842,37.188566739975805
2020-09-04 14:47:56.983810,25.98413979584365,38.96893059946342
2020-09-04 14:48:57.060251,25.860273132567492,39.387414949214254
2020-09-04 14:49:57.130070,25.503916095095835,39.70853914348279
2020-09-04 14:50:57.225782,25.923897511163602,38.913140601927495
2020-09-04 14:51:57.317596,25.52702235661395,39.944523797618004
2020-09-04 14:52:57.420852,25.974762573209922,39.30837867122957
2020-09-04 14:53:57.484655,26.098428161314075,39.11894719342022
2020-09-04 14:54:57.568749,26.469730117112512,37.67667964890344
2020-09-04 14:55:57.647151,26.547610986609975,38.00516083885456
2020-09-04 14:56:57.738997,26.46411296222282,37.88461547989864
2020-09-04 14:57:57.815814,26.946222309194916,36.71940267674836
2020-09-04 14:58:57.914835,26.922201533339962,37.313500308297115
2020-09-04 14:59:57.985906,26.548463537365333,37.87172910617793
2020-09-04 15:00:58.090678,27.184092038033334,36.51156838577026
2020-09-04 15:01:58.181551,27.450650938762973,35.9107571408106
2020-09-04 15:02:58.269284,27.246542721234974,35.88271194915887
2020-09-04 15:03:58.355987,27.770907206927983,35.01205671465618
2020-09-04 15:04:58.446779,27.988959828130216,34.417522841392795
2020-09-04 15:05:58.472348,28.24780806539414,34.0181305296991
2020-09-04 15:06:58.567217,27.36549950608896,35.4596843869808
2020-09-04 15:07:58.636195,27.45594348985037,35.124859144087246
2020-09-04 15:08:58.706432,26.66917252473418,37.093692106404305
2020-09-04 15:09:58.768485,26.736460549401695,36.80083513734791
2020-09-04 15:10:58.788273,26.16723152863354,38.68054255526532
2020-09-04 15:11:58.850713,26.750389758626383,37.097476619222434
2020-09-04 15:12:58.890958,27.351089261465525,36.27297327819755
2020-09-04 15:13:58.966016,26.90347015659933,36.762229415750184
2020-09-04 15:14:59.030540,27.102651228796976,36.32212759557455
2020-09-04 15:15:59.106627,27.362049378013975,35.86923594049449
2020-09-04 15:16:59.185409,27.375126358857365,35.69841854768332
2020-09-04 15:17:59.221392,27.648932365122686,35.12173365400743
2020-09-04 15:18:59.296523,28.187475810783905,34.7206044091589
2020-09-04 15:19:59.379512,27.766308480011574,34.96746479340202
2020-09-04 15:20:59.458536,28.097972912324735,34.39774961407679
2020-09-04 15:21:59.499707,27.543065195279738,35.221600715189915
2020-09-04 15:22:59.596600,25.959439777227047,37.98476536125907
2020-09-04 15:23:59.665947,26.37241621787611,36.87624468435545
2020-09-04 15:24:59.775847,27.226971472037594,35.5432472770594
2020-09-04 15:25:59.855470,27.090038287659826,35.685100895418955
2020-09-04 15:26:59.937144,26.625681355421946,36.661958908157516
2020-09-04 15:28:00.016233,27.024255315153248,35.80681085736087
2020-09-04 15:29:00.040696,26.970634395232956,36.15197501058967
2020-09-04 15:30:00.145755,27.34349408492026,35.60816439619644
2020-09-04 15:31:00.218062,26.84956142646009,36.0682967220935
2020-09-04 15:32:00.316100,26.552025300862606,36.558573728268925
2020-09-04 15:33:00.406822,27.116391371131787,35.867502309213435
2020-09-04 15:34:00.485430,27.048638890901675,36.20339180929597
2020-09-04 15:35:00.541356,27.318908325618146,35.49907965688886
2020-09-04 15:36:00.615418,27.615983290211073,34.77009558754271
2020-09-04 15:37:00.705690,27.240237981229523,35.25521828338281
2020-09-04 15:38:00.727629,26.830153583985492,35.93502695983004
2020-09-04 15:39:00.798004,27.552329618047427,35.09447754857581
2020-09-04 15:40:00.890187,27.90496978682208,34.54185171404366
2020-09-04 15:41:00.957581,28.035144411328528,34.13357632410326
2020-09-04 15:42:01.078119,27.80718713154984,34.92335207865132
2020-09-04 15:43:01.205414,26.89775142986537,36.38319223078097
2020-09-04 15:44:01.268028,25.864890429351565,39.33544490074173
2020-09-04 15:45:01.313399,25.01545006933894,41.27846892064923
2020-09-04 15:46:01.385481,25.46540964569133,40.21368643880087
2020-09-04 15:47:01.475755,25.782055939165566,39.358985507923684
2020-09-04 15:48:01.566483,25.75356107725161,39.795346086690415
2020-09-04 15:49:01.622519,26.260697002604633,38.36751272839754
2020-09-04 15:50:01.694785,26.17328738020059,38.4701122181092
2020-09-04 15:51:01.791041,26.386206613894515,38.18388877158065
2020-09-04 15:52:01.865526,26.376640665227992,38.04393892993342
2020-09-04 15:53:01.962043,26.329613668349047,38.42659123113236
2020-09-04 15:54:01.994122,25.987916146406363,39.630452102348364
2020-09-04 15:55:02.075426,25.58776865689878,40.76799750503936
2020-09-04 15:56:02.178201,25.384406562780754,41.197849799921556
2020-09-04 15:57:02.200927,25.612477268389696,40.338101785783365
2020-09-04 15:58:02.245392,26.00307113700405,39.598285579929886
2020-09-04 15:59:02.280255,26.084862367261778,39.04528537968282
2020-09-04 16:00:02.324990,26.404297806560457,38.44421846968239
2020-09-04 16:01:02.438623,26.240812486838163,38.58979989084506
2020-09-04 16:02:02.484398,26.62991774316224,37.94496006505186
2020-09-04 16:03:02.518509,26.61014667668441,37.72011396175115
2020-09-04 16:04:02.606599,26.53462240154416,37.80523921239821
2020-09-04 16:05:02.686314,26.60458013930146,37.96263019464273
2020-09-04 16:06:02.755853,26.638531118119015,37.83468720215779
2020-09-04 16:07:02.827437,26.433635486664187,37.77968182968546
2020-09-04 16:08:02.906306,26.77351979707642,37.760801827370464
2020-09-04 16:09:02.995727,26.851000367777555,37.51708772640961
2020-09-04 16:10:03.071301,26.815745543906477,37.37789700604328
2020-09-04 16:11:03.145656,26.850347836140113,37.46983186756688
2020-09-04 16:12:03.238110,26.291926669259894,38.35893272685751
2020-09-04 16:13:03.315449,26.51653116020509,38.053897544355316
2020-09-04 16:14:03.395675,26.575920217455813,37.87113813582779
2020-09-04 16:15:03.478354,26.844054975041235,37.425688584799424
2020-09-04 16:16:03.557174,26.376026685422257,37.80478408769139
2020-09-04 16:17:03.635454,26.54115471477656,37.7796002112441
2020-09-04 16:18:03.715894,26.82735531453456,37.55928589854789
2020-09-04 16:19:03.798078,26.590313140734963,37.81601362006508
2020-09-04 16:20:03.847814,26.580107812156214,37.62814210266798
2020-09-04 16:21:03.937184,26.705529859485605,37.8897925010612
2020-09-04 16:22:04.020656,26.729187647173724,37.88353677246888
2020-09-04 16:23:04.067980,26.506150205175086,38.230419886609724
2020-09-04 16:24:04.145657,26.436480809802795,38.44333704037035
2020-09-04 16:25:04.227582,26.405576583198823,38.61861534659632
2020-09-04 16:26:04.325636,26.39018085658891,38.4251756991938
2020-09-04 16:27:04.418423,26.49890379925153,38.1691902795717
2020-09-04 16:28:04.487016,26.63873142318661,38.06004662162207
2020-09-04 16:29:04.575409,26.639922753275147,37.901362294373165
2020-09-04 16:30:04.668420,26.481301372515546,38.249800411032915
2020-09-04 16:31:04.699014,26.706081603131206,37.49536000341128
2020-09-04 16:32:04.775428,26.591228203902336,37.495119157268796
2020-09-04 16:33:04.855413,26.784201762167026,37.323595084895324
2020-09-04 16:34:04.936014,26.541580571955024,37.496024613921904
2020-09-04 16:35:05.012311,26.599101461503487,37.45307993668181
2020-09-04 16:36:05.117155,26.576483991393182,37.44879017736342
2020-09-04 16:37:05.196315,26.448090506867093,38.100053859926305
2020-09-04 16:38:05.264826,26.430826526694517,37.946924088365854
2020-09-04 16:39:05.345520,26.351152812229753,38.08222409226252
2020-09-04 16:40:05.435920,26.357070101543297,37.92328437525753
2020-09-04 16:41:05.483591,25.879553030903587,38.458452922942165
2020-09-04 16:42:05.565845,26.39964656299117,37.624087964910004
2020-09-04 16:43:05.685426,26.685884919339482,37.11729312215538
2020-09-04 16:44:05.755573,26.713316212408763,37.15401239749433
2020-09-04 16:45:05.826667,26.916171085083477,36.512322768749144
2020-09-04 16:46:05.905469,27.10874382760609,36.310585782303804
2020-09-04 16:47:05.978040,26.815045147976075,36.665114901589725
2020-09-04 16:48:06.086700,26.625406260571346,36.87896606227256
2020-09-04 16:49:06.182149,26.927115156347867,36.64721376446608
2020-09-04 16:50:06.215381,26.742942063146685,36.84983317729305
2020-09-04 16:51:06.325427,26.700051185274074,37.537852493184204
2020-09-04 16:52:06.435675,26.507717479431903,37.52056923889859
2020-09-04 16:53:06.526367,26.761961116603306,37.037712639602155
2020-09-04 16:54:06.567553,26.85239200575653,37.08033185286396
2020-09-04 16:55:06.596078,26.601332992603947,37.7141264633049
2020-09-04 16:56:06.675695,26.6651724668166,37.86587713634436
2020-09-04 16:57:06.765471,26.469967757400703,37.99437184738329
2020-09-04 16:58:06.847536,26.28888023597844,38.39628133181547
2020-09-04 16:59:06.936559,26.254816514627695,38.359207597361134
2020-09-04 17:00:07.010929,26.45669091818551,37.8180078095702
2020-09-04 17:01:07.099263,26.39179854547224,37.72584318525794
2020-09-04 17:02:07.180508,26.650529458182614,37.41568871445047
2020-09-04 17:03:07.255413,26.486041062860565,37.40376025054104
2020-09-04 17:04:07.342794,26.731357875168325,36.81301997445197
2020-09-04 17:05:07.371607,26.938248280653934,36.70779288530206
2020-09-04 17:06:07.436951,26.807885183890807,36.818857644433784
2020-09-04 17:07:07.513292,26.78889178128376,36.84832989345295
2020-09-04 17:08:07.602954,26.759291493174544,36.82997877192745
2020-09-04 17:09:07.678632,26.805679492560287,36.64745472581994
2020-09-04 17:10:07.760378,26.736185526408,36.69019076392294
2020-09-04 17:11:07.807567,26.7496380467299,36.702192286689574
2020-09-04 17:12:07.885554,27.171769558428302,36.1816946199828
2020-09-04 17:13:07.978489,27.341638555755395,35.82086090994893
2020-09-04 17:14:08.061761,27.36872029016635,35.67366100940232
2020-09-04 17:15:08.145433,26.968952450015998,36.47029935921698
2020-09-04 17:16:08.218606,26.675666829060958,36.92986897239967
2020-09-04 17:17:08.301474,26.667291581015938,37.07045929457386
2020-09-04 17:18:08.375631,26.557377764996414,37.028041335441074
2020-09-04 17:19:08.446316,26.694221986053847,36.905426765033035
2020-09-04 17:20:08.515677,26.788827800376264,36.89947861037116
2020-09-04 17:21:08.558804,26.729451312712627,37.06380653856442
2020-09-04 17:22:08.626827,26.58195063614551,37.185971894515085
2020-09-04 17:23:08.707917,26.665899945569144,36.95525311176285
2020-09-04 17:24:08.757700,26.622295375722803,37.246726439428535
2020-09-04 17:25:08.840727,26.630181307492574,37.10719229062418
2020-09-04 17:26:08.911950,26.69466041447303,37.0216853932036
2020-09-04 17:27:08.973022,26.663129376289316,37.05786504929694
2020-09-04 17:28:09.047008,26.66203992388014,36.715301373211254
2020-09-04 17:29:09.139612,27.145602893720447,36.18353871277151
2020-09-04 17:30:09.206536,27.20524417067443,35.464637641228734
2020-09-04 17:31:09.281159,26.711136009488648,36.277764660373926
2020-09-04 17:32:09.358265,27.062558066836733,35.895948163823284
2020-09-04 17:33:09.435429,26.682927362501474,36.496079225696015
2020-09-04 17:34:09.461261,27.08494859579743,36.07930821177413
2020-09-04 17:35:09.565446,26.590439314086154,36.63144082683215
2020-09-04 17:36:09.623428,26.95400732324517,36.392577191456915
2020-09-04 17:37:09.699030,26.887309513582668,36.42866656291843
2020-09-04 17:38:09.789569,26.686374372502147,36.97674729830711
2020-09-04 17:39:09.847075,26.97777911375626,36.390725454853424
2020-09-04 17:40:09.925994,27.427280268668994,35.91800502509154
2020-09-04 17:41:10.000171,27.714777240162434,35.37767572263
2020-09-04 17:42:10.029674,27.788446375046597,35.24351898885105
2020-09-04 17:43:10.081492,28.100176811947286,34.691940152131984
2020-09-04 17:44:10.122076,27.89941657566833,35.22253184236107
2020-09-04 17:45:10.195651,27.352033695136242,35.648916678762674
2020-09-04 17:46:10.279667,27.75282907162477,35.11500798910812
2020-09-04 17:47:10.355931,27.88041071950968,34.863237223196485
2020-09-04 17:48:10.446002,27.79459204343368,35.00429203576387
2020-09-04 17:49:10.517675,27.860914145752872,34.95545359518341
2020-09-04 17:50:10.559875,27.304616228128047,35.8329276908819
2020-09-04 17:51:10.638393,27.39704355828283,35.79363994363635
2020-09-04 17:52:10.715450,27.120265708085633,36.456101044968065
2020-09-04 17:53:10.808689,26.807986027472484,37.024201317121225
2020-09-04 17:54:10.909360,26.712413999009307,37.055960675262526
2020-09-04 17:55:11.005425,26.641365289524664,37.153604331833286
2020-09-04 17:56:11.045378,26.692855885086143,37.03786326564948
2020-09-04 17:57:11.119573,26.64552744237927,36.93570976559063
2020-09-04 17:58:11.209395,26.656209423106354,36.64389960874184
