time,temp,humi
2020-09-04 17:59:11.235907,26.85565196275634,36.400246392494296
2020-09-04 18:00:11.317295,26.426765211786453,36.9607100248502
2020-09-04 18:01:11.425557,26.685859432541662,36.97274156963186
2020-09-04 18:02:11.505805,26.734605031475663,36.61276653646694
2020-09-04 18:03:11.607110,27.04906413008253,36.46608825806993
2020-09-04 18:04:11.696838,26.469228240373926,37.44769529671435
2020-09-04 18:05:11.762900,26.379336187780314,38.20775046671197
2020-09-04 18:06:11.816082,26.058534885602658,38.756055692813476
2020-09-04 18:07:11.866614,26.257161286264264,38.766528475316214
2020-09-04 18:08:11.962249,26.29751851220811,38.875248278603465
2020-09-04 18:09:12.010239,26.229127867406802,38.85665353019623
2020-09-04 18:10:12.085595,26.031367488219594,39.62838108232815
2020-09-04 18:11:12.166481,25.81981438361577,39.54362742774176
2020-09-04 18:12:12.268649,25.97927394520457,38.851662767347676
2020-09-04 18:13:12.363933,26.520254827270595,37.74429555401141
2020-09-04 18:14:12.438607,26.631147194971636,37.68182035286847
2020-09-04 18:15:12.529819,26.52812810949404,38.09623275513519
2020-09-04 18:16:12.608039,26.422414514517747,37.91958337150692
2020-09-04 18:17:12.686536,26.689608729813354,37.38365704560448
2020-09-04 18:18:12.757952,26.928493922092766,37.10898757131371
2020-09-04 18:19:12.835575,26.59634356254145,37.87659383397409
2020-09-04 18:20:12.926139,26.52627259753884,38.38707873285657
2020-09-04 18:21:13.016328,26.566454307000836,38.44206209433218
2020-09-04 18:22:13.109041,26.307786248508023,38.60687432890473
2020-09-04 18:23:13.177535,26.20481806288399,38.6738564907775
2020-09-04 18:24:13.230319,26.335631452431702,38.40635579701231
2020-09-04 18:25:13.306023,26.156562364634446,38.19000302637776
2020-09-04 18:26:13.386788,26.3063193952224,38.213022004362834
2020-09-04 18:27:13.465553,26.376753678649134,38.75391033268841
2020-09-04 18:28:13.545461,26.306996950208962,38.8942234921398
2020-09-04 18:29:13.626560,26.179431169157354,39.02215824008296
2020-09-04 18:30:13.707372,25.871770370468468,39.732597443156635
2020-09-04 18:31:13.775072,25.979501049422524,39.31383154186345
2020-09-04 18:32:13.877858,25.657108575458764,39.829663835976284
2020-09-04 18:33:13.959253,26.144640523150954,39.11921005203464
2020-09-04 18:34:14.046460,25.90936850938594,39.64717732314887
2020-09-04 18:35:14.157279,25.877825065658676,39.9799753586828
2020-09-04 18:36:14.187018,25.86648083352837,40.48896692959356
2020-09-04 18:37:14.269792,25.738150671738776,40.573939237874974
2020-09-04 18:38:14.339769,25.500009597516886,40.96776481312509
2020-09-04 18:39:14.369248,25.603552296205162,40.731506470694015
2020-09-04 18:40:14.456189,25.897395264945224,39.9070904850177
2020-09-04 18:41:14.529122,25.934391484101084,39.52484562371363
2020-09-04 18:42:14.605681,26.235735342649395,39.081777197672864
2020-09-04 18:43:14.645518,26.089212577676072,38.82671518734285
2020-09-04 18:44:14.727028,26.851928126428565,37.52314503212775
2020-09-04 18:45:14.795569,26.187780925573364,38.99184286386839
2020-09-04 18:46:14.844827,26.18294113306916,38.96680920340758
2020-09-04 18:47:14.891141,25.982345822214654,39.08830189372162
2020-09-04 18:48:14.954131,26.010003147795587,39.270249444476285
2020-09-04 18:49:15.036676,26.306507544764393,38.644470491948944
2020-09-04 18:50:15.105414,26.319421609826005,39.1489986220329
2020-09-04 18:51:15.199210,25.770206314794603,39.907929398083446
2020-09-04 18:52:15.227067,25.971238831417832,39.567728180473935
2020-09-04 18:53:15.305400,25.907964695213344,40.088936397330855
2020-09-04 18:54:15.395419,25.31204271396034,41.56021767284075
2020-09-04 18:55:15.487776,24.991235820048008,42.33922875716539
2020-09-04 18:56:15.585413,24.82478907239586,43.267395796626545
2020-09-04 18:57:15.690729,24.69000012314903,43.30357792944346
2020-09-04 18:58:15.761128,24.79234116533588,43.460210350945175
2020-09-04 18:59:15.792960,24.887973282793602,43.37594271345902
2020-09-04 19:00:15.865889,24.74139117600841,43.59266516173603
2020-09-04 19:01:15.945381,24.551488839629688,43.532485664649094
2020-09-04 19:02:16.007867,24.948455618158146,42.44762345691505
2020-09-04 19:03:16.066139,25.426377040374405,41.03379960934621
2020-09-04 19:04:16.145430,25.462080082131912,40.482834390577935
2020-09-04 19:05:16.226604,25.75275400066829,40.27040194836537
2020-09-04 19:06:16.314069,25.787343158782832,40.057976704532784
2020-09-04 19:07:16.387653,25.97253069422471,40.49363417030306
2020-09-04 19:08:16.462292,25.633128889130926,41.372186910293976
2020-09-04 19:09:16.535801,25.182448686387087,42.200214488869
2020-09-04 19:10:16.629221,25.374034816822174,41.251421703300416
2020-09-04 19:11:16.705619,25.614694478219757,40.337122671881275
2020-09-04 19:12:16.759138,25.698830636363983,40.01584532513967
2020-09-04 19:13:16.807252,26.000236017825348,39.28714655351189
2020-09-04 19:14:16.909571,25.618002649692748,39.81565683271543
2020-09-04 19:15:16.986484,25.850981536751505,39.77917508436284
2020-09-04 19:16:17.056267,25.55391490288082,40.67611003698086
2020-09-04 19:17:17.141814,25.72872001330919,40.94145166397268
2020-09-04 19:18:17.194793,26.114751404375298,39.85694574072184
2020-09-04 19:19:17.277869,25.878000037430127,40.953196822320294
2020-09-04 19:20:17.355504,25.198307345969333,43.15929589283247
2020-09-04 19:21:17.437053,25.264918757559247,43.45477207280324
2020-09-04 19:22:17.494819,24.55077594655793,44.69461919243843
2020-09-04 19:23:17.530747,24.83918539207182,43.954741474713046
2020-09-04 19:24:17.574333,24.86730749416566,44.06310821545997
2020-09-04 19:25:17.659956,24.448238736759784,45.00699351261704
2020-09-04 19:26:17.736828,24.801120487070364,44.76066983534748
2020-09-04 19:27:17.765913,24.686568084300216,44.760646714286324
2020-09-04 19:28:17.827581,24.159043801499674,45.93110432872642
2020-09-04 19:29:17.915413,24.406856693007384,45.26525083101225
2020-09-04 19:30:17.954600,24.56084894912589,45.15129348449191
2020-09-04 19:31:18.024377,24.192064736958937,45.522608177429895
2020-09-04 19:32:18.105527,24.577099833565565,44.002509114259524
2020-09-04 19:33:18.196765,24.8942699131501,43.267780456345996
2020-09-04 19:34:18.296111,25.000896309876058,42.64054390063105
2020-09-04 19:35:18.385777,25.458935399162073,41.661802675067364
2020-09-04 19:36:18.466071,25.63556880153369,40.94765790751961
2020-09-04 19:37:18.499721,26.035805001384517,40.3294695365385
2020-09-04 19:38:18.587119,25.78824480094541,40.2747433893831
2020-09-04 19:39:18.617340,25.829932104908433,40.59022104653056
2020-09-04 19:40:18.694032,25.602896140639857,40.711517028788165
2020-09-04 19:41:18.761748,25.662447094137192,40.5416229785337
2020-09-04 19:42:18.860120,25.377305849743518,41.62562273275947
2020-09-04 19:43:18.935434,25.69134780346313,41.068938022744696
2020-09-04 19:44:19.027596,25.73678083899147,40.548078797594044
2020-09-04 19:45:19.136018,25.881772443645072,40.19606767826787
2020-09-04 19:46:19.216841,26.1697516937735,39.99521501342962
2020-09-04 19:47:19.300628,25.57534338753426,41.84298619743828
2020-09-04 19:48:19.377386,25.735039345391577,41.062620849576064
2020-09-04 19:49:19.456390,25.357970768332475,41.02065674883398
2020-09-04 19:50:19.534976,25.904514696238486,40.01418296751602
2020-09-04 19:51:19.615340,26.28598402135463,39.243042192141225
2020-09-04 19:52:19.696172,26.329137167600447,39.09101213818579
2020-09-04 19:53:19.778940,25.950651058338956,39.534437033575294
2020-09-04 19:54:19.814712,26.41031575112484,39.229844032386815
2020-09-04 19:55:19.916107,26.229127867406802,39.69223043664437
2020-09-04 19:56:20.005650,25.704222154997048,40.41535355262447
2020-09-04 19:57:20.085496,25.577662749951838,41.28121558801964
2020-09-04 19:58:20.185891,25.63659866601055,41.14178403144394
2020-09-04 19:59:20.249777,25.548351489622082,41.33577695446132
2020-09-04 20:00:20.327212,25.30332814040601,42.012742259150066
2020-09-04 20:01:20.415545,25.567005692429163,41.26297575184885
2020-09-04 20:02:20.507049,25.747100063927427,40.711965154813655
2020-09-04 20:03:20.595600,25.800795522380227,40.34219281071099
2020-09-04 20:04:20.665423,25.736579527237538,40.28745779560754
2020-09-04 20:05:20.761925,26.169777379956365,40.099159006726694
2020-09-04 20:06:20.871948,25.888481987211886,40.820629574485906
2020-09-04 20:07:20.958298,25.7869057703421,40.82079769215504
2020-09-04 20:08:21.045613,25.945174331009966,40.62657588447379
2020-09-04 20:09:21.138520,25.99201342133086,40.596363678466865
2020-09-04 20:10:21.215443,26.12199821578999,40.35348958046591
2020-09-04 20:11:21.276601,26.106602760754434,40.53522230069819
2020-09-04 20:12:21.337494,26.03331051800349,40.75324954327235
2020-09-04 20:13:21.415655,25.683449854846756,41.570685944560395
2020-09-04 20:14:21.505568,25.534974513529765,42.11490770975538
2020-09-04 20:15:21.607970,25.366148993814836,42.290094416577105
2020-09-04 20:16:21.696163,25.387023232221754,42.15723338045379
2020-09-04 20:17:21.750072,25.556812521596193,41.82470024792886
2020-09-04 20:18:21.815333,25.708974995995202,41.54633082916021
2020-09-04 20:19:21.869922,24.806621898733265,43.55721571523456
2020-09-04 20:20:21.955404,24.1014628487675,45.391549456145036
2020-09-04 20:21:21.999647,24.717187978384562,44.71364917925573
2020-09-04 20:22:22.081042,24.9463391076754,44.43706980739711
2020-09-04 20:23:22.157945,25.160908052483105,43.56343264071228
2020-09-04 20:24:22.210655,24.900775763289484,44.42543798383266
2020-09-04 20:25:22.279124,25.33124759396745,44.04633580264139
2020-09-04 20:26:22.355978,25.550794221529852,43.11115642075369
2020-09-04 20:27:22.438596,25.626466245734843,42.657975753913675
2020-09-04 20:28:22.515628,25.237823423350225,43.60568285172378
2020-09-04 20:29:22.606788,24.737876768351036,44.81569696810424
2020-09-04 20:30:22.689615,24.518188638591358,45.044293504819365
2020-09-04 20:31:22.733869,24.40452613911065,45.848552006024285
2020-09-04 20:32:22.818524,24.45361286651025,45.441051279043
2020-09-04 20:33:22.895581,24.850202314886783,44.38903870361729
2020-09-04 20:34:22.953080,25.214914966737368,43.485213820395224
2020-09-04 20:35:23.056699,25.365709041637828,42.79115073644065
2020-09-04 20:36:23.125704,25.493999948771318,42.68231583295834
2020-09-04 20:37:23.190235,25.423840804516626,42.12034916875025
2020-09-04 20:38:23.267544,26.642706023631757,40.131570032686156
2020-09-04 20:39:23.294240,25.951817646148793,41.030703555900345
2020-09-04 20:40:23.329330,25.61040562190291,41.78753324245701
2020-09-04 20:41:23.406912,25.37252568349338,41.96317724960287
2020-09-04 20:42:23.449596,25.61805581783569,42.41049433409846
2020-09-04 20:43:23.530328,26.199540666425115,41.28485905474539
2020-09-04 20:44:23.618212,26.4964338328589,40.72699751418165
2020-09-04 20:45:23.702099,26.81259786888602,39.94985214948238
2020-09-04 20:46:23.778653,27.03351634215458,39.810272085109155
2020-09-04 20:47:23.801423,26.90251439947299,40.24171297975103
2020-09-04 20:48:23.847149,25.978813485819078,41.97535138428885
2020-09-04 20:49:23.882622,26.032846643179923,41.40637424733861
2020-09-04 20:50:23.982288,26.532816955342394,40.84235472155457
2020-09-04 20:51:24.055881,26.532791734032205,40.411682927498056
2020-09-04 20:52:24.126724,26.777167413647113,40.09585712353135
2020-09-04 20:53:24.227162,26.874393484415506,40.150584729473984
2020-09-04 20:54:24.325384,25.347122612966146,43.23171502707062
2020-09-04 20:55:24.380059,24.626269827602393,44.58690798097247
2020-09-04 20:56:24.456148,24.36836706692909,45.662388375813904
2020-09-04 20:57:24.542685,24.018406475791693,46.87364801749978
2020-09-04 20:58:24.615539,23.70677677915831,47.424446355451245
2020-09-04 20:59:24.706703,24.059399503511315,46.68215833809115
2020-09-04 21:00:24.762030,24.0853759022823,46.6342331471556
2020-09-04 21:01:24.838983,24.154491702663304,46.49639056151232
2020-09-04 21:02:24.915906,24.145214411903194,46.532403519783614
2020-09-04 21:03:25.017554,23.73489965375081,47.550095780108556
2020-09-04 21:04:25.054185,23.76579489998862,47.7773773120601
2020-09-04 21:05:25.125815,24.121104546688493,46.5806618441554
2020-09-04 21:06:25.206162,24.343502964395416,45.68696781795958
2020-09-04 21:07:25.269407,24.74687555148627,44.59324474996011
2020-09-04 21:08:25.357786,24.28791445435776,45.73481653271387
2020-09-04 21:09:25.449325,24.1456782764256,46.68267731402881
2020-09-04 21:10:25.525555,24.382822346472146,46.02937439420727
2020-09-04 21:11:25.579008,24.13222620594256,46.766743688906736
2020-09-04 21:12:25.670709,24.27419113409026,46.43754761622545
2020-09-04 21:13:25.770192,23.88194417950601,47.75537044447134
2020-09-04 21:14:25.847451,23.86634568368751,47.64782979065748
2020-09-04 21:15:25.957205,23.59721886048304,48.28767999485619
2020-09-04 21:16:25.995585,23.963379645611383,47.43262551022007
2020-09-04 21:17:26.069824,24.039830701537557,47.354750672816344
2020-09-04 21:18:26.155528,24.062841848497474,46.88173501289325
2020-09-04 21:19:26.200038,24.197192671474166,46.018087942753326
2020-09-04 21:20:26.277217,24.80309058465629,44.93090826694115
2020-09-04 21:21:26.311071,25.047834313132203,44.0700887441294
2020-09-04 21:22:26.386185,25.84858883224726,42.37405538201981
2020-09-04 21:23:26.465771,25.893684270251832,42.10795447838312
2020-09-04 21:24:26.543049,26.307259913436056,41.20560379340214
2020-09-04 21:25:26.626738,26.069856833268062,42.01111051786724
2020-09-04 21:26:26.708537,24.995132383168325,44.29262298628345
2020-09-04 21:27:26.761404,25.02415344687556,44.075899085202664
2020-09-04 21:28:26.845949,24.811904090986243,44.58750127789794
2020-09-04 21:29:26.916588,24.8147742696047,44.69006073765341
2020-09-04 21:30:27.012010,25.063240975171734,43.732478381087375
2020-09-04 21:31:27.088258,25.0595232141245,44.59404375526981
2020-09-04 21:32:27.175427,24.66624937822073,45.153347398556626
2020-09-04 21:33:27.278691,24.63989579693798,45.20159574671779
2020-09-04 21:34:27.321716,24.544165225236664,45.423730774001555
2020-09-04 21:35:27.395464,25.40017817616112,43.804920397600476
2020-09-04 21:36:27.475414,25.122592823137126,43.847030172271865
2020-09-04 21:37:27.555447,25.530371775153068,42.85753311575418
2020-09-04 21:38:27.627030,25.985242620019353,41.811405836328575
2020-09-04 21:39:27.705438,25.77901991606835,42.476792505655496
2020-09-04 21:40:27.741928,25.455787634318725,42.96018674637843
2020-09-04 21:41:27.817271,25.17597351327852,43.54560620496454
2020-09-04 21:42:27.895446,25.878551420607227,41.99902805445953
2020-09-04 21:43:27.976159,26.349823547353918,40.8720000361933
2020-09-04 21:44:28.048455,25.971125207924068,41.678111836359136
2020-09-04 21:45:28.123806,25.62333322177875,42.633933398308265
2020-09-04 21:46:28.211757,25.422642176535476,43.34651716783215
2020-09-04 21:47:28.276178,25.306575237537075,43.82905632517612
2020-09-04 21:48:28.349218,25.447580223824964,43.69642754345968
2020-09-04 21:49:28.372331,25.131335961282065,44.53383647134704
2020-09-04 21:50:28.445423,24.56465790453973,45.96407801103204
2020-09-04 21:51:28.543161,24.306114566431443,45.934156610883576
2020-09-04 21:52:28.615413,24.272433520143696,46.462139426093515
2020-09-04 21:53:28.696847,24.72385598943478,45.0271908312785
2020-09-04 21:54:28.775806,25.082050121813477,44.35930504734779
2020-09-04 21:55:28.873448,25.059894945508084,44.18469357504102
2020-09-04 21:56:28.958165,24.683412504749274,45.18352285010711
2020-09-04 21:57:29.038817,25.235416962241302,44.323263432091814
2020-09-04 21:58:29.118971,24.67952776349405,45.46021580020404
2020-09-04 21:59:29.208227,24.45139172515029,45.6701898440343
2020-09-04 22:00:29.249924,24.283373788857038,46.25869309210483
2020-09-04 22:01:29.329853,24.72979934445348,45.11140005162022
2020-09-04 22:02:29.386809,25.002467279391215,44.877147177885874
2020-09-04 22:03:29.465603,25.13864227901525,44.27500870156226
2020-09-04 22:04:29.522045,25.144406562780755,43.955710948076465
2020-09-04 22:05:29.599500,25.345385959206002,43.18963032610376
2020-09-04 22:06:29.678255,25.38007710725378,43.334495990202676
2020-09-04 22:07:29.771363,25.544287956826487,42.972265575425226
2020-09-04 22:08:29.805644,25.779947663605338,42.41032657246422
2020-09-04 22:09:29.842454,25.686696967565048,42.71855499449573
2020-09-04 22:10:29.863056,25.537860726725754,43.648158816205274
2020-09-04 22:11:29.946399,25.06685300315297,44.00377945877186
2020-09-04 22:12:30.027171,25.10452548779985,43.86524358308583
2020-09-04 22:13:30.092440,25.025283898836935,44.485574245648216
2020-09-04 22:14:30.168117,24.781857344949376,45.357691380148864
2020-09-04 22:15:30.235580,24.47997787420701,45.7361418349419
2020-09-04 22:16:30.317403,24.66430700545833,45.291706293973
2020-09-04 22:17:30.339304,24.68036862446189,45.502194147490926
2020-09-04 22:18:30.414475,24.400901876322784,46.4863187949295
2020-09-04 22:19:30.495405,24.251439430403764,46.99590468654257
2020-09-04 22:20:30.522943,24.437460602865265,46.570472642371776
2020-09-04 22:21:30.584566,24.644797454034013,46.36682451116821
2020-09-04 22:22:30.669578,24.553427090427434,46.38466472188373
2020-09-04 22:23:30.746562,24.408798839318234,46.49267817885149
2020-09-04 22:24:30.765622,24.227449769599286,46.62456645912258
2020-09-04 22:25:30.845759,24.345822295883224,46.31269861507194
2020-09-04 22:26:30.921296,24.303523770627933,46.510730588708896
2020-09-04 22:27:30.995412,24.57012627309014,46.360693148329105
2020-09-04 22:28:31.068104,24.4476807865131,45.79658704292869
2020-09-04 22:29:31.139966,24.720608909166884,45.05730146174908
2020-09-04 22:30:31.210364,24.79259553604275,44.8046114961808
2020-09-04 22:31:31.292456,25.130977991011868,43.82914873993516
2020-09-04 22:32:31.336009,25.270226703760798,43.44311104688304
2020-09-04 22:33:31.403622,25.335810972574446,43.76882547144693
2020-09-04 22:34:31.486623,25.080194641663304,44.40150493787058
2020-09-04 22:35:31.549347,24.90644637214699,44.949165411229025
2020-09-04 22:36:31.646792,24.66877192917144,45.447955528627816
2020-09-04 22:37:31.726551,24.851419920776276,44.8046527943033
2020-09-04 22:38:31.815384,24.928132393464168,44.690603304516735
2020-09-04 22:39:31.906154,24.912650651931443,44.75661650281243
2020-09-04 22:40:32.008108,24.774533828222825,45.273716598724256
2020-09-04 22:41:32.095427,24.966285479994088,44.81075338034466
2020-09-04 22:42:32.185406,24.98705556431022,44.38342770770714
2020-09-04 22:43:32.265405,25.135018422152047,44.22081749596726
2020-09-04 22:44:32.362675,25.11182490492085,44.25695374397704
2020-09-04 22:45:32.435409,25.102194312778877,44.130568873515244
2020-09-04 22:46:32.458556,25.35222091490196,43.672392904871
2020-09-04 22:47:32.494933,25.42775670070638,43.44915648822335
2020-09-04 22:48:32.576612,24.897650942933673,44.00978202326391
2020-09-04 22:49:32.659501,25.175200929597114,44.29307942935088
2020-09-04 22:50:32.741119,25.16213720885546,44.25689538357231
2020-09-04 22:51:32.796445,24.913027521825118,44.76854576999776
2020-09-04 22:52:32.878073,24.63082163396321,45.41185210606246
2020-09-04 22:53:32.967074,24.525813920027062,45.73012880207173
2020-09-04 22:54:33.055952,24.491378311443484,46.0602538542194
2020-09-04 22:55:33.102756,24.155821853300022,46.28838114234997
2020-09-04 22:56:33.187094,24.24117324948311,46.10232065515049
2020-09-04 22:57:33.210562,24.428488633699413,45.81415652454884
2020-09-04 22:58:33.288480,24.461973858426347,45.65800530777459
2020-09-04 22:59:33.365520,24.687587319650195,45.12330425127747
2020-09-04 23:00:33.455556,24.96358926651001,44.69636842443074
2020-09-04 23:01:33.488520,24.959687234178237,44.39542602236259
2020-09-04 23:02:33.524255,24.86006569805466,44.24480141721748
2020-09-04 23:03:33.557653,24.883746604456785,44.01587526628791
2020-09-04 23:04:33.582044,25.00109409588353,43.871209047329785
2020-09-04 23:05:33.642257,25.109244309796257,44.27477144330564
2020-09-04 23:06:33.717237,24.518652506164866,45.327295915348984
2020-09-04 23:07:33.818890,24.54860066072915,45.1773394298151
2020-09-04 23:08:33.837811,24.481821967032747,45.54933069406072
2020-09-04 23:09:33.937116,24.47496214112762,45.48348663199435
2020-09-04 23:10:34.001143,24.477368298553355,45.43551094757031
2020-09-04 23:11:34.077854,24.30008429993065,45.771650335948756
2020-09-04 23:12:34.160084,24.13178752027634,45.9576053431166
2020-09-04 23:13:34.202758,24.59101586774168,45.213152720268056
2020-09-04 23:14:34.279163,24.525048403664936,45.45337383481915
2020-09-04 23:15:34.351195,24.380148406702798,45.83756019761956
2020-09-04 23:16:34.430488,24.52987218246325,45.19502781414366
2020-09-04 23:17:34.495053,24.83547444245197,44.75012634602065
2020-09-04 23:18:34.603235,24.752250535804777,44.56360663869222
2020-09-04 23:19:34.673497,25.016470378154647,44.40719468448563
2020-09-04 23:20:34.755574,24.93166929394744,44.43121327623103
2020-09-04 23:21:34.823573,24.960719050204364,44.461209652075134
2020-09-04 23:22:34.898694,24.70234419435604,44.96659908103186
2020-09-04 23:23:34.951647,24.692602962001175,45.00873096135858
2020-09-04 23:24:35.058390,24.530713063652446,45.297235281178416
2020-09-04 23:25:35.135423,24.46465203291647,44.960414338450576
2020-09-04 23:26:35.233424,24.742886180092796,44.659882679947785
2020-09-04 23:27:35.321420,25.154060690304295,43.76263208517146
2020-09-04 23:28:35.394151,24.96214075888727,43.70232225216607
2020-09-04 23:29:35.476383,25.148581401431993,43.6540884492536
2020-09-04 23:30:35.596326,25.07055220003539,43.943395063746365
2020-09-04 23:31:35.707468,25.072958668939567,43.76855674085426
2020-09-04 23:32:35.801560,25.132536611602934,43.93732466917836
2020-09-04 23:33:35.885915,25.210078315627793,43.78061337114611
2020-09-04 23:34:35.957094,24.920368829620095,43.81071811049241
2020-09-04 23:35:36.015449,24.918692600376872,44.31075063093443
2020-09-04 23:36:36.074839,25.16045594629948,43.74442923653201
2020-09-04 23:37:36.155428,25.932637500140945,41.95082391492763
2020-09-04 23:38:36.220282,25.578162728964042,42.47093909212768
2020-09-04 23:39:36.268843,25.32906313476978,42.863614148755694
2020-09-04 23:40:36.345630,25.596428559778694,42.25938533216525
2020-09-04 23:41:36.447115,25.556448066225304,42.49508035760286
2020-09-04 23:42:36.503841,25.236055065869973,43.647946902196296
2020-09-04 23:43:36.585726,24.422631953461003,45.236630783584665
2020-09-04 23:44:36.679797,24.209339944481965,45.711463278954845
2020-09-04 23:45:36.709609,23.68276580341226,46.52654496544792
2020-09-04 23:46:36.785589,23.777016952313122,46.1785992215316
2020-09-04 23:47:36.888950,23.631740705676737,46.51422915247309
2020-09-04 23:48:36.957266,23.617447452947104,46.40620182036639
2020-09-04 23:49:36.999370,24.021937957281516,45.64445686892449
2020-09-04 23:50:37.079512,24.192738853265798,45.079800248002634
2020-09-04 23:51:37.175672,24.661059928868834,44.47254679444169
2020-09-04 23:52:37.247092,24.840200088999772,44.08740163494815
2020-09-04 23:53:37.325424,24.626530533500013,44.129355225988505
2020-09-04 23:54:37.404880,24.243949281143408,44.53249349650252
2020-09-04 23:55:37.496712,24.3696689671484,44.189505164208015
2020-09-04 23:56:37.580415,24.7538511798798,43.40051372198728
2020-09-04 23:57:37.668233,24.761800629324185,43.4668076348657
2020-09-04 23:58:37.750397,24.908748610541608,43.36432656747138
2020-09-04 23:59:37.824952,24.92220083922544,43.35830411470747
