time,temp,humi,pres
2021-04-12 04:47:43.350300,18.7381372638493,74.7516713054078,1015.1565404940983
2021-04-12 04:48:43.430296,18.729324297603824,74.40188660371118,1015.146275252417
2021-04-12 04:49:43.510466,18.735893984947698,74.62767808304648,1015.1385142924049
2021-04-12 04:50:43.590409,18.657049437328705,74.86349874088182,1015.1290373167951
2021-04-12 04:51:43.665229,18.739528784889618,74.38750030298503,1015.1221376960434
2021-04-12 04:52:43.730320,18.788232030611713,74.52749200716691,1015.1406788193549
2021-04-12 04:53:43.805468,18.801303823478033,74.3198138850793,1015.1452612398654
2021-04-12 04:54:43.870324,18.866157261424693,74.16150818990167,1015.1437298812327
2021-04-12 04:55:43.945136,18.857892404183854,74.4293385431591,1015.1673125106666
2021-04-12 04:56:44.005087,18.854729808624036,74.76854255494712,1015.1698460234908
2021-04-12 04:57:44.065075,18.8281139895074,74.2380160535231,1015.138504506314
2021-04-12 04:58:44.130362,18.848615585999717,74.25294894713461,1015.1683158569369
2021-04-12 04:59:44.205051,18.92552889696239,73.8913670797273,1015.1707074276882
2021-04-12 05:00:44.270341,18.923673532944587,74.06106870831786,1015.1921630208188
2021-04-12 05:01:44.350335,18.782665944470015,74.27809236746855,1015.1814215000218
2021-04-12 05:02:44.426129,18.80585797162046,74.29314384146257,1015.1554500528404
2021-04-12 05:03:44.490306,18.728860457291535,74.20741409253952,1015.1811521827667
2021-04-12 05:04:44.570310,18.672820005573595,74.52949077205801,1015.1676448967088
2021-04-12 05:05:44.650304,18.734974616552115,74.81093510698872,1015.164146570641
2021-04-12 05:06:44.730305,18.852705878986523,74.06900797425257,1015.1483044835702
2021-04-12 05:07:44.805034,18.769762657955166,74.24920529026309,1015.1591262599425
2021-04-12 05:08:44.870377,18.698331222930058,74.6446374717312,1015.1533132463684
2021-04-12 05:09:44.945024,18.7080718708675,74.51693177289627,1015.1682294067899
2021-04-12 05:10:45.005409,18.721987083462945,74.29116400621257,1015.1945574226555
2021-04-12 05:11:45.065024,18.71966788126107,74.49908413014045,1015.1884827914953
2021-04-12 05:12:45.126198,18.76280504893559,74.12706097821305,1015.1999361403273
2021-04-12 05:13:45.185554,18.853633560489644,73.96033157061434,1015.2101084016446
2021-04-12 05:14:45.250313,18.866157261424693,74.30449893634065,1015.2213220176656
2021-04-12 05:15:45.327494,18.87450639604646,74.07715968420915,1015.2445412531795
2021-04-12 05:16:45.385551,18.892132348661875,74.25856891189181,1015.2701323091061
2021-04-12 05:17:45.448388,18.86105501275109,74.03892275219957,1015.2696985842355
2021-04-12 05:18:45.510305,18.834228166488344,74.27973266331664,1015.2598013813251
2021-04-12 05:19:45.585043,18.718740200391817,74.45881131763014,1015.2649857759465
2021-04-12 05:20:45.645299,18.91532439518961,74.29614113261044,1015.3022072179373
2021-04-12 05:21:45.710303,18.876994181961177,74.51205542538338,1015.3121773731867
2021-04-12 05:22:45.785034,18.835543772363568,74.01201184581528,1015.3239767788597
2021-04-12 05:23:45.846677,18.650724132649938,74.67537413672608,1015.3353145607908
2021-04-12 05:24:45.910308,18.745642948267047,74.41740294547016,1015.2980114392008
2021-04-12 05:25:45.990341,18.63664046947677,74.85135405304746,1015.3683513881025
2021-04-12 05:26:46.065242,18.553149270460818,75.4640245130638,1015.4245336042234
2021-04-12 05:27:46.150304,18.593031248929208,75.11086665608909,1015.4278199930387
2021-04-12 05:28:46.230307,18.62124954922462,74.75283640405851,1015.445352030101
2021-04-12 05:29:46.305188,18.624496428778276,74.80739462129513,1015.4782789067517
2021-04-12 05:30:46.373062,18.553613110308376,75.44734760403095,1015.5009578702094
2021-04-12 05:31:46.440301,18.703804801437624,74.31613383627916,1015.5136053006848
2021-04-12 05:32:46.520308,18.66400704073215,74.6979278075039,1015.5166046433864
2021-04-12 05:33:46.600303,18.68766289506759,74.56621423572435,1015.5125345169715
2021-04-12 05:34:46.680304,18.854181676831374,73.96257348260679,1015.5206032490037
2021-04-12 05:35:46.755056,18.755383599721963,74.36666439507796,1015.4818741067689
2021-04-12 05:36:46.815338,18.8568804458023,74.0208747279307,1015.5158231943408
2021-04-12 05:37:46.880349,18.924137373946575,73.73129372662459,1015.5273153568963
2021-04-12 05:38:46.960304,18.92923962507682,73.6770847120134,1015.5208453019779
2021-04-12 05:39:47.040316,18.878765247499796,73.88475396456133,1015.5222546443026
2021-04-12 05:40:47.115032,18.80370730066331,74.25541451826388,1015.4933357679845
2021-04-12 05:41:47.180299,18.797972681928687,73.98047970661247,1015.4421306067667
2021-04-12 05:42:47.258316,18.831445122599707,73.88627233285416,1015.4555917182063
2021-04-12 05:43:47.320431,18.8583562451103,74.02169226042338,1015.5085982739574
2021-04-12 05:44:47.400355,18.93573339952997,73.79819039492642,1015.5166024107457
2021-04-12 05:45:47.475832,18.818002090652467,74.30183166251237,1015.5492969562987
2021-04-12 05:46:47.540353,18.868940306239498,73.82951373097708,1015.5383082194109
2021-04-12 05:47:47.615072,18.844061464407464,73.81612094421769,1015.5420377218081
2021-04-12 05:48:47.680305,18.861603131641427,73.7187522969088,1015.5478054231736
2021-04-12 05:49:47.760315,18.66101287945014,74.51876457292376,1015.5689638478823
2021-04-12 05:50:47.836153,18.665778190118605,74.42820901756573,1015.6034827290281
2021-04-12 05:51:47.900322,18.71123452664143,74.58642586195526,1015.6075464192941
2021-04-12 05:52:47.975757,18.764112325705515,74.24707575644152,1015.6472403445129
2021-04-12 05:53:48.040308,18.688126735391375,74.3987035673122,1015.6509625938421
2021-04-12 05:54:48.115573,18.69647586150027,74.36797957950233,1015.6724982665467
2021-04-12 05:55:48.180303,18.63292974839071,74.58493224212762,1015.6928867797703
2021-04-12 05:56:48.256650,18.63664046947677,74.7043054485026,1015.6685414321753
2021-04-12 05:57:48.316208,18.712162207142843,74.39751499085453,1015.6574717206595
2021-04-12 05:58:48.380323,18.631158602781188,74.69381714633317,1015.6852778165174
2021-04-12 05:59:48.460360,18.81513478363014,74.07917636475844,1015.676337583119
2021-04-12 06:00:48.535900,18.699258903654805,74.36965273798182,1015.6926073477682
2021-04-12 06:01:48.600304,18.799828044166407,74.12061141402117,1015.742834813961
2021-04-12 06:02:48.680289,18.785153666331293,74.53423458665245,1015.7719736150128
2021-04-12 06:03:48.760304,18.909294462697464,73.71971227857472,1015.7826915709011
2021-04-12 06:04:48.835116,18.92738426100647,73.66570354094321,1015.7840702253128
2021-04-12 06:05:48.895052,18.862066972581015,74.36508632609946,1015.7743876736977
2021-04-12 06:06:48.960298,18.958925453775777,73.63137770035807,1015.7781118417131
2021-04-12 06:07:49.040308,18.965967384430396,73.65512271082957,1015.7841240469693
2021-04-12 06:08:49.115401,18.97237684711942,73.76733122680014,1015.8089700687877
2021-04-12 06:09:49.180353,18.927932402674976,73.9282431980795,1015.8123440808893
2021-04-12 06:10:49.260474,18.954371352237374,73.75642080985726,1015.8229100818643
2021-04-12 06:11:49.339968,18.927004720331077,73.7568399805467,1015.8180110299746
2021-04-12 06:12:49.410303,19.054932177647878,73.18576503348993,1015.8103637173376
2021-04-12 06:13:49.485463,18.973852686907897,73.58168392927807,1015.8439253928263
2021-04-12 06:14:49.550325,18.99936396288066,73.81231005163897,1015.8061694782352
2021-04-12 06:15:49.625123,18.927468561502206,73.72632632175484,1015.8050555258975
2021-04-12 06:16:49.685257,19.022556036257438,73.90177117005081,1015.8213847001415
2021-04-12 06:17:49.752170,18.96356386511758,73.45140181365026,1015.8358137499978
2021-04-12 06:18:49.820307,18.876066499663256,73.96350678572477,1015.8627403115611
2021-04-12 06:19:49.900300,18.949732939647543,73.7082163183161,1015.9018571777062
2021-04-12 06:20:49.980303,18.81104447907115,74.06648691779102,1015.9190311140003
2021-04-12 06:21:50.060369,18.924685514500066,73.86172680589053,1015.9401465566829
2021-04-12 06:22:50.140318,18.92654087916159,73.70987506902568,1015.9507440103619
2021-04-12 06:23:50.216495,18.860759742695922,74.26465134320615,1015.9933550598362
2021-04-12 06:24:50.276508,18.944082538585523,73.33988848859929,1016.0104849061069
2021-04-12 06:25:50.345030,18.95770256702467,74.01832703207128,1016.0203057930537
2021-04-12 06:26:50.405568,18.958082082427477,73.94312892966079,1016.0195598462893
2021-04-12 06:27:50.483392,19.082855446250132,73.6496576661332,1016.0345310958115
2021-04-12 06:28:50.546208,18.981737989859976,73.45033825884622,1016.0319481637649
2021-04-12 06:29:50.605230,18.897403194177254,73.85914212940637,1016.0478749588765
2021-04-12 06:30:50.680308,18.969214273628364,73.94386814515096,1016.0392833923227
2021-04-12 06:31:50.760340,18.869277519572936,74.07294314517159,1016.0427793840228
2021-04-12 06:32:50.843889,18.99278586034706,73.46667587157609,1016.0426836373907
2021-04-12 06:33:50.910394,18.874295447721583,73.8816305170502,1016.0255067963392
2021-04-12 06:34:50.985104,19.02895706870813,73.39959578155248,1016.0186348962094
2021-04-12 06:35:51.055299,18.857049014003458,74.11369739278419,1016.0362650259489
2021-04-12 06:36:51.117265,18.983036799431847,73.67960044404752,1016.0173420189516
2021-04-12 06:37:51.140176,18.860380209508705,73.99841921839737,1016.0312195749149
2021-04-12 06:38:51.215376,18.89778272986053,74.06744981858276,1016.0689230276662
2021-04-12 06:39:51.280295,18.853422590956487,74.00317221569529,1016.0821564693844
2021-04-12 06:40:51.355035,18.92877578405677,73.67779888259318,1016.1022944758
2021-04-12 06:41:51.422673,18.893987712233017,73.97567202914735,1016.1224698248172
2021-04-12 06:42:51.485052,18.78144293978018,74.00192378802214,1016.121882467431
2021-04-12 06:43:51.550297,18.807713333969847,73.94760976612763,1016.098340514205
2021-04-12 06:44:51.630346,18.849543267788572,74.00125548016858,1016.1005404481396
2021-04-12 06:45:51.710311,18.70398154702154,74.52214635262978,1016.0906163191172
2021-04-12 06:46:51.790306,18.864301898247664,73.90219922275882,1016.114852989598
2021-04-12 06:47:51.865227,18.721987083462945,74.799724493624,1016.115453446734
2021-04-12 06:48:51.935443,18.759473921424927,74.19464237570013,1016.1343280928063
2021-04-12 06:49:51.995364,18.83044152488216,73.82920201920192,1016.1293564113382
2021-04-12 06:50:52.060347,18.795653479168482,73.99596595351403,1016.125907971969
2021-04-12 06:51:52.137959,18.757618559758672,74.16407346776909,1016.1198178434948
2021-04-12 06:52:52.198311,18.72708932845158,74.33872655527111,1016.1399550120346
2021-04-12 06:53:52.256131,18.681253362626894,74.25746229896006,1016.1484525914971
2021-04-12 06:54:52.320302,18.805394131037218,74.10012807619863,1016.1153366342689
2021-04-12 06:55:52.395186,18.777563699047857,74.08339171110775,1016.1318051068025
2021-04-12 06:56:52.476681,18.697319319908434,74.23702047718808,1016.1590142430708
2021-04-12 06:57:52.540328,18.77059778335137,73.89763460794065,1016.1306549837906
2021-04-12 06:58:52.620315,18.727553168914945,74.26056368115309,1016.1354358264256
2021-04-12 06:59:52.695038,18.65426639607078,74.5937878572731,1016.1461269904473
2021-04-12 07:00:52.756277,18.807249493380038,74.11514546189638,1016.1293066494328
2021-04-12 07:01:52.820306,18.911613667469293,73.99025124644517,1016.1750686219114
2021-04-12 07:02:52.900309,18.976551417748254,73.80858194798839,1016.1613612053537
2021-04-12 07:03:52.975079,19.009947987567415,73.84355680502682,1016.2114104250027
2021-04-12 07:04:53.046186,18.963184336610468,74.01104563806851,1016.2228955769101
2021-04-12 07:05:53.110311,18.917264056116707,73.71375756107855,1016.2159940081556
2021-04-12 07:06:53.190487,18.84583254067256,73.87587048649121,1016.2530937667991
2021-04-12 07:07:53.270335,18.78405746598327,74.04956442074646,1016.2878035421304
2021-04-12 07:08:53.346385,18.84722406332875,73.99886723807184,1016.2698980338087
2021-04-12 07:09:53.405419,18.966431225739466,73.27721511577484,1016.278980662113
2021-04-12 07:10:53.470310,18.972461162906793,73.59743989475355,1016.2893847960212
2021-04-12 07:11:53.549678,18.921059098678526,74.10624169757921,1016.3251378038303
2021-04-12 07:12:53.620289,18.940076593629573,73.42389049240714,1016.3405616186741
2021-04-12 07:13:53.696371,19.075813469661483,73.23681320462755,1016.3530013181276
2021-04-12 07:14:53.760323,19.035459261914458,73.17974473929918,1016.3903112767933
2021-04-12 07:15:53.826184,19.04891066311576,73.45110388607115,1016.4313024222637
2021-04-12 07:16:53.890303,19.04891066311576,73.08153241343788,1016.4819176110127
2021-04-12 07:17:53.970305,18.98675592428982,73.17131141944651,1016.5056066364917
2021-04-12 07:18:54.046826,18.96959380010743,73.20966783465391,1016.5328307150686
2021-04-12 07:19:54.110334,18.884963798019008,73.70426891107884,1016.5609455998216
2021-04-12 07:20:54.186034,19.034143640468432,72.85130404538634,1016.5859305393111
2021-04-12 07:21:54.250309,18.87884954657672,73.66889090714076,1016.6015223026213
2021-04-12 07:22:54.326293,18.810960218144498,73.68044486771726,1016.5907375123899
2021-04-12 07:23:54.390301,18.75808240017277,73.81549548726716,1016.5813511232202
2021-04-12 07:24:54.465131,18.86392233635578,73.77054404183305,1016.5862639121106
2021-04-12 07:25:54.530322,18.87737372450861,73.61275753826044,1016.6002647536272
2021-04-12 07:26:54.610349,18.974696053007907,73.27929378171198,1016.6012012558098
2021-04-12 07:27:54.685286,19.130546782789285,73.4327028246287,1016.5720477384001
2021-04-12 07:28:54.750324,18.62382138601288,75.01794568704338,1016.6038821377957
2021-04-12 07:29:54.830314,18.93181178134733,73.81690453566634,1016.6688986648511
2021-04-12 07:30:54.910300,18.849922834516565,73.70982706422416,1016.6699176469237
2021-04-12 07:31:54.990325,18.77932653184214,73.90951593660702,1016.6742293948644
2021-04-12 07:32:55.066096,18.662430642928495,73.25527963814679,1016.6976346549936
2021-04-12 07:33:55.130310,18.335608562943403,74.59599320199095,1016.7794454622665
2021-04-12 07:34:55.205131,18.478362424727308,73.53777280696121,1016.8119843286706
2021-04-12 07:35:55.270301,18.322621069443024,74.1945192880724,1016.7721170425091
2021-04-12 07:36:55.350451,18.34340159076748,73.92414823364994,1016.7964898087407
2021-04-12 07:37:55.430293,18.478370570942193,72.80650526280593,1016.8051080753906
2021-04-12 07:38:55.510305,18.43060330629129,73.10628528483869,1016.826776780844
2021-04-12 07:39:55.590307,18.327631073944666,73.87570492563754,1016.8381089312963
2021-04-12 07:40:55.667339,18.290979729959574,73.1071822701227,1016.8713174340112
2021-04-12 07:41:55.725445,18.166215305025826,73.98871523463998,1016.8975062431039
2021-04-12 07:42:55.790348,18.346464203162412,73.25078789610654,1016.9268329784226
2021-04-12 07:43:55.870319,17.836418902597977,74.43721098596907,1016.9288312515905
2021-04-12 07:44:55.950313,17.86379319284991,74.59146241553991,1016.9489243185433
2021-04-12 07:45:56.025188,18.264540944762572,73.61576408036215,1016.9753053426113
2021-04-12 07:46:56.090300,18.335972060893326,73.29131228712743,1016.9878857470275
2021-04-12 07:47:56.170322,18.499227042011995,72.03941362563774,1017.0033633026533
2021-04-12 07:48:56.250304,18.52790097013612,71.38879639621433,1017.0102427542031
2021-04-12 07:49:56.330306,18.229653033617467,71.65975216250493,1017.0463794171741
2021-04-12 07:50:56.410292,18.287752822418057,71.09334305122408,1017.0331109212457
2021-04-12 07:51:56.486988,18.19359394140277,70.6029216260676,1017.0394212158682
2021-04-12 07:52:56.550304,17.91529222561985,70.8817054359463,1017.0917447686664
2021-04-12 07:53:56.630486,17.913892957747013,70.20566690439966,1017.080029511272
2021-04-12 07:54:56.710298,17.67974761201201,70.31405104273638,1017.1009373893621
2021-04-12 07:55:56.790326,17.7679139519783,69.42798326459734,1017.084084072356
2021-04-12 07:56:56.870320,17.51150491900016,70.61970546128535,1017.0822500784267
2021-04-12 07:57:56.946589,17.510744481510038,71.52492183652411,1017.1003870705048
2021-04-12 07:58:57.006300,17.562693912211763,71.42097030168065,1017.1634202711303
2021-04-12 07:59:57.070302,17.557211554311735,71.26717217361806,1017.1257294120128
2021-04-12 08:00:57.150304,17.587824630439528,70.66152777856854,1017.1487398517351
2021-04-12 08:01:57.230343,17.800762537927422,68.99596421916473,1017.132827874692
2021-04-12 08:02:57.310314,17.657065170587643,69.69858091844497,1017.1549364002431
2021-04-12 08:03:57.392026,17.391539169282375,69.88219774394321,1017.1418843540839
2021-04-12 08:04:57.460302,17.491560067173072,70.2565474405134,1017.1683569298823
2021-04-12 08:05:57.536695,17.50066957911684,69.34446773878662,1017.1845408741008
2021-04-12 08:06:57.600308,17.50872191623736,69.42875301486592,1017.2052420390661
2021-04-12 08:07:57.676123,17.59118564457989,68.65992468804927,1017.1969205603755
2021-04-12 08:08:57.736546,17.396010354024465,69.94630972316259,1017.1930417180821
2021-04-12 08:09:57.796327,17.39415502047827,69.86592321335014,1017.2077040774597
2021-04-12 08:10:57.860304,17.51669070041993,69.09408984844099,1017.2479690618957
2021-04-12 08:11:57.935661,17.450195300017498,68.77906992042485,1017.2364020259797
2021-04-12 08:12:58.000386,17.435725437195536,68.75881979177102,1017.3060372214723
2021-04-12 08:13:58.080299,17.420411500529546,68.79088827227875,1017.2942576856966
2021-04-12 08:14:58.155078,17.324489053900436,68.84970982217838,1017.3149362581336
2021-04-12 08:15:58.215448,17.20436381576793,69.2927251180144,1017.3433618754258
2021-04-12 08:16:58.275186,17.320223657518902,68.80819369772941,1017.3454179807482
2021-04-12 08:17:58.335440,17.38515280209489,68.34610513966553,1017.3657027668362
2021-04-12 08:18:58.395321,17.323448390258807,67.8413450387399,1017.2647865402806
2021-04-12 08:19:58.460305,17.106860913835177,68.95109816622892,1017.3197556170188
2021-04-12 08:20:58.537954,17.166778637561006,68.90261129743828,1017.3408209875053
2021-04-12 08:21:58.600346,17.335530128575968,68.55858740462565,1017.3683576676984
2021-04-12 08:22:58.675053,17.122631191693316,68.52022314686116,1017.3388449393162
2021-04-12 08:23:58.740307,17.16622405906659,68.53529269949755,1017.3348273971299
2021-04-12 08:24:58.820299,17.136060447120336,68.38003853631825,1017.3653158066282
2021-04-12 08:25:58.900323,17.170391241940507,67.93537855443239,1017.3416574944545
2021-04-12 08:26:58.975359,17.02021509670138,68.43229451006353,1017.3546377240243
2021-04-12 08:27:59.040317,17.295625812486634,67.77132330105482,1017.3568526767372
2021-04-12 08:28:59.120316,17.242299832590707,68.26880583212152,1017.3249948508981
2021-04-12 08:29:59.200336,17.325318427098303,67.95025068931797,1017.3024918003057
2021-04-12 08:30:59.280329,17.415758346358203,67.18704120415971,1017.2516443476967
2021-04-12 08:31:59.355052,17.20333793750705,67.51019693145763,1017.2099331331301
2021-04-12 08:32:59.421899,16.95381108799989,69.53601498738658,1017.2167523398342
2021-04-12 08:33:59.485968,17.104625158505232,69.2959149356597,1017.2446142365791
2021-04-12 08:34:59.550302,17.054629423878527,70.22434114526058,1017.2887867750073
2021-04-12 08:35:59.630305,17.142293735457788,69.77372019893286,1017.3071304183786
2021-04-12 08:36:59.710314,17.091986444425363,70.6643309716674,1017.3250326809704
2021-04-12 08:37:59.785137,17.17501253934218,70.71652103221034,1017.312745054654
2021-04-12 08:38:59.845042,17.291814964165233,70.45382936947723,1017.3266270073582
2021-04-12 08:39:59.910323,17.258966353625016,70.584561792313,1017.3452281850681
2021-04-12 08:40:59.990308,17.29531253630015,70.68072157638937,1017.296878369995
2021-04-12 08:42:00.070352,17.482450603810477,69.34428156995608,1017.3002933874475
2021-04-12 08:43:00.150306,17.61519087121523,69.90147280766132,1017.3154055792561
2021-04-12 08:44:00.230299,17.543463865051276,69.88294103980078,1017.3320903126207
2021-04-12 08:45:00.312063,17.533639660996688,70.01239025297075,1017.3764347562575
2021-04-12 08:46:00.380328,17.596173652443113,69.91897424983162,1017.368950362435
2021-04-12 08:47:00.460309,17.591618987137238,69.80055896278917,1017.3948145500975
2021-04-12 08:48:00.535857,17.589763648303343,69.67570203913044,1017.3713001272856
2021-04-12 08:49:00.600361,17.65183381273063,69.39051839266875,1017.3784250209987
2021-04-12 08:50:00.676897,17.65887503760523,69.49669566398279,1017.3936621061068
2021-04-12 08:51:00.750314,17.550041247390133,70.13541030843021,1017.4034924244573
2021-04-12 08:52:00.830300,17.63066481741202,69.87508949826437,1017.4255598603663
2021-04-12 08:53:00.910310,17.64820683419259,69.32739727336195,1017.4513762960019
2021-04-12 08:54:00.985319,17.77900834469964,69.24019482476729,1017.4711804829872
2021-04-12 08:55:01.055747,17.617677437850105,69.78603177534441,1017.4811070391688
2021-04-12 08:56:01.115033,17.64960603191964,69.66022287514397,1017.4648140149052
2021-04-12 08:57:01.176056,17.451875661244532,70.61002520981768,1017.4768432355869
2021-04-12 08:58:01.240975,17.756196677005406,69.246984239857,1017.4582721092133
2021-04-12 08:59:01.320305,17.4915220358212,70.12160367648636,1017.4633632775773
2021-04-12 09:00:01.397675,17.55219304257002,69.93610732932726,1017.4317877994881
2021-04-12 09:01:01.461213,17.5423688533095,70.45045856916045,1017.4609687773686
2021-04-12 09:02:01.540299,17.644032320050197,69.80210247621268,1017.446498370381
2021-04-12 09:03:01.615464,17.74413696399654,69.21801881264574,1017.4222897094584
2021-04-12 09:04:01.680320,17.792087268491322,69.40282756187534,1017.4407048369484
2021-04-12 09:05:01.755862,17.88514290856752,69.31619544543193,1017.4371577817452
2021-04-12 09:06:01.830318,17.768895482161177,69.47442528860472,1017.4472945554423
2021-04-12 09:07:01.910311,17.701723091096213,70.20406604013499,1017.4173724749156
2021-04-12 09:08:01.990315,17.692066321651616,69.91018660078362,1017.4394890023535
2021-04-12 09:09:02.070504,17.946073002069543,69.38728378725196,1017.4370191500146
2021-04-12 09:10:02.150306,18.021678312096842,69.00644081697571,1017.4663838999385
2021-04-12 09:11:02.231075,17.918714494255177,69.30162077670403,1017.448834253431
2021-04-12 09:12:02.295064,17.859511126550938,70.29028468777247,1017.4599298629444
2021-04-12 09:13:02.355432,17.91563533342035,69.76692236244753,1017.4884329904261
2021-04-12 09:14:02.415043,17.824739109374615,70.54109047462072,1017.4967479311267
2021-04-12 09:15:02.475039,18.081429358360573,69.86875567313885,1017.4960576472465
2021-04-12 09:16:02.540299,17.85859918376824,70.31417056719985,1017.5228254821764
2021-04-12 09:17:02.615152,18.10564854110314,69.40529608420644,1017.5375101297484
2021-04-12 09:18:02.682713,18.182249713178756,69.60849710843473,1017.5508773920063
2021-04-12 09:19:02.750304,17.893007001282214,70.82597731953406,1017.5745048475507
2021-04-12 09:20:02.832092,17.959319857370616,70.71102045811233,1017.6284540397397
2021-04-12 09:21:02.896118,17.90173600354815,70.4220744212094,1017.6035457897108
2021-04-12 09:22:02.960306,18.040027490956533,70.20048398338395,1017.5862620351063
2021-04-12 09:23:03.040297,17.92167308806848,70.79715511483252,1017.6066501409689
2021-04-12 09:24:03.120321,18.001901063795525,69.7044098300713,1017.6043437531615
2021-04-12 09:25:03.200289,17.90505885037704,70.40090061881045,1017.6273702458416
2021-04-12 09:26:03.280304,17.975941996712557,69.94126445394963,1017.6093969027305
2021-04-12 09:27:03.355517,18.10951120762213,69.46943059508288,1017.6324013824028
2021-04-12 09:28:03.415080,18.123342412499554,69.33028231123332,1017.6353896722276
2021-04-12 09:29:03.480301,17.957852358000164,70.00728717234284,1017.6365825092909
2021-04-12 09:30:03.561580,17.99819825995211,69.94486781728568,1017.6927140959306
2021-04-12 09:31:03.630305,17.977713451274905,69.98341760961824,1017.6859050630032
2021-04-12 09:32:03.705086,18.14784187137748,69.75881819203082,1017.6929608061939
2021-04-12 09:33:03.773741,18.05007200753343,70.15928440755437,1017.7013653496848
2021-04-12 09:34:03.860309,18.114545370175414,69.2233980886518,1017.7059202122723
