time,temp,humi,pres
2021-04-12 09:35:03.940305,17.93844720160385,70.38728665294597,1017.6714607953459
2021-04-12 09:36:04.020313,18.153415829755605,69.97610737046458,1017.7146081566747
2021-04-12 09:37:04.101636,18.072876007976692,69.68782682592843,1017.73952746482
2021-04-12 09:38:04.170301,18.0811490920403,69.53299938521893,1017.729248971785
2021-04-12 09:39:04.250304,18.13966061721744,69.50620571663111,1017.7400785592863
2021-04-12 09:40:04.330299,18.218429013339012,69.4439664329138,1017.7425682580406
2021-04-12 09:41:04.405900,18.195153237429956,69.14317873760999,1017.726334148205
2021-04-12 09:42:04.470300,18.167878703508748,69.77681400819938,1017.7783185911893
2021-04-12 09:43:04.550308,18.08818263239351,69.7878737861725,1017.7371912746623
2021-04-12 09:44:04.630356,18.07427546109642,69.75944608480192,1017.749553857958
2021-04-12 09:45:04.710307,18.09422046523393,69.6834463766871,1017.7599174589335
2021-04-12 09:46:04.788520,18.128924325883048,69.42338701841558,1017.7463102647874
2021-04-12 09:47:04.858452,18.07937767116816,70.15272586839501,1017.7643636377115
2021-04-12 09:48:04.920296,18.066862025561942,70.03435296883025,1017.7711862762543
2021-04-12 09:49:05.000302,18.18929119889303,69.32819592378956,1017.7862697528558
2021-04-12 09:50:05.080312,17.90035240751125,70.72024784462819,1017.8032506562723
2021-04-12 09:51:05.160317,17.939382780180818,70.72491351810412,1017.82922171653
2021-04-12 09:52:05.238511,18.016287896871283,70.67120472379997,1017.8542355311512
2021-04-12 09:53:05.295005,18.139584633982224,70.06251562107491,1017.8593589977319
2021-04-12 09:54:05.360314,18.036704647595855,70.52951021901816,1017.8623641792204
2021-04-12 09:55:05.440396,18.04642938845214,70.27970930733858,1017.8805076983213
2021-04-12 09:56:05.505402,18.057029563125877,70.56357693611045,1017.8914696380862
2021-04-12 09:57:05.588526,17.95979954265492,71.13370424218174,1017.8901238596777
2021-04-12 09:58:05.650300,18.103489258598625,70.2288076115446,1017.8871080794557
2021-04-12 09:59:05.730303,18.119715622400733,70.11477553537952,1017.8768469824508
2021-04-12 10:00:05.810306,17.995499135243705,70.89927503794993,1017.8948154653729
2021-04-12 10:01:05.893256,17.98994896484547,70.63855799618224,1017.9085028013474
2021-04-12 10:02:05.914993,18.10488077016049,70.66737400469023,1017.9083534391176
2021-04-12 10:03:05.980316,17.982983460735763,70.63184533223543,1017.9526238430833
2021-04-12 10:04:06.062558,18.126597194278457,70.32133876804338,1017.9643599278031
2021-04-12 10:05:06.126651,18.016751733748208,70.16169182546233,1017.962609482606
2021-04-12 10:06:06.190327,17.90822182359038,71.32875377386272,1017.9986489609087
2021-04-12 10:07:06.270340,17.955533173730494,70.57024203222628,1018.0033981800276
2021-04-12 10:08:06.350362,18.03754049956325,70.0878610138891,1018.0012734596733
2021-04-12 10:09:06.430302,17.942453991299615,70.07532716917342,1018.0322001460596
2021-04-12 10:10:06.505129,17.915087643173724,70.5410136792016,1018.0524950198205
2021-04-12 10:11:06.570316,17.85998281750875,70.5524705175962,1018.0534602871585
2021-04-12 10:12:06.648566,17.842737020441337,70.46600092040077,1018.0655844637018
2021-04-12 10:13:06.705043,17.848295224291764,70.62637674084743,1018.073751613801
2021-04-12 10:14:06.770296,17.99942202069125,70.06936264829761,1018.1058020382392
2021-04-12 10:15:06.850304,18.024545188145257,70.15259143348639,1018.1097322086117
2021-04-12 10:16:06.930286,17.942993824222114,69.96510232380169,1018.1218358092243
2021-04-12 10:17:07.010317,17.735302524823314,70.80584877316132,1018.1433101320399
2021-04-12 10:18:07.090315,17.939290998063615,69.91495870838901,1018.1747967620773
2021-04-12 10:19:07.167427,18.044574041289295,69.67704658633883,1018.1799244278366
2021-04-12 10:20:07.225624,17.973994874196496,70.1879687923095,1018.1920508746148
2021-04-12 10:21:07.306614,18.00337645439707,69.60055634024751,1018.1870894242477
2021-04-12 10:22:07.376599,18.02881149312463,69.5442784058965,1018.1884588669901
2021-04-12 10:23:07.436152,18.0523832778119,69.86108858723223,1018.2061826967941
2021-04-12 10:24:07.500359,18.020850278079905,69.4860293244331,1018.204707403959
2021-04-12 10:25:07.575138,18.02834765620501,69.50330117447088,1018.2064506599755
2021-04-12 10:26:07.637356,18.00276063930347,70.12522181256102,1018.2020958736917
2021-04-12 10:27:07.695317,18.002372791327154,69.66543495473934,1018.1997346522231
2021-04-12 10:28:07.756521,17.904139089146312,69.67061570398602,1018.2176782477251
2021-04-12 10:29:07.834619,17.934660517150867,70.1485291670182,1018.2216196079577
2021-04-12 10:30:07.895054,18.04265061530874,70.06216177487336,1018.2369300807186
2021-04-12 10:31:07.955605,17.98373544250806,69.86003555828646,1018.2472407583555
2021-04-12 10:32:08.015886,17.99132460267154,69.55321917852754,1018.2606185597746
2021-04-12 10:33:08.080303,18.021390102607768,69.1685758452413,1018.2690834622534
2021-04-12 10:34:08.160315,18.144595013549374,68.87771570568819,1018.298540934034
2021-04-12 10:35:08.235238,17.83178053493718,69.81232129565002,1018.291472467595
2021-04-12 10:36:08.320307,18.17715544894594,69.1530573283066,1018.2997991254756
2021-04-12 10:37:08.397357,18.1170404515763,69.36090311565428,1018.2980180191943
2021-04-12 10:38:08.460303,18.1989478504728,69.02133350454896,1018.3219647338232
2021-04-12 10:39:08.540300,17.947084505662822,69.41821539544813,1018.3610441639281
2021-04-12 10:40:08.620316,17.998486494565977,69.61457229494485,1018.3742329109691
2021-04-12 10:41:08.702568,17.977530035685664,69.17728235467749,1018.3954074335807
2021-04-12 10:42:08.770295,17.76720773117551,69.78993877549925,1018.4132840425954
2021-04-12 10:43:08.845252,17.972891674987558,69.1089579729506,1018.398463508318
2021-04-12 10:44:08.910353,17.921489689803852,69.55501682627552,1018.4172793183244
2021-04-12 10:45:08.985338,17.755064196539575,69.82791110010882,1018.4189979453092
2021-04-12 10:46:09.045396,17.80915764755564,69.30667084555034,1018.4310088111666
2021-04-12 10:47:09.110303,17.83622768046461,69.55988130042672,1018.4436630691077
2021-04-12 10:48:09.186933,17.830121806960037,69.51071141860702,1018.4856585567592
2021-04-12 10:49:09.250337,17.750889674460705,70.0446820146732,1018.4769788249667
2021-04-12 10:50:09.325019,17.833284862602405,69.4118728668567,1018.4996454540429
2021-04-12 10:51:09.392203,17.705973624016366,69.7342561805184,1018.4864786636407
2021-04-12 10:52:09.460323,17.767884037307365,69.64398069461453,1018.5074276966833
2021-04-12 10:53:09.540307,17.535373679057116,70.47861178566549,1018.5309891246761
2021-04-12 10:54:09.615176,17.831885588141287,69.31914713893437,1018.550220695856
2021-04-12 10:55:09.680347,17.762394025722106,69.83208743131904,1018.5579778433175
2021-04-12 10:56:09.760318,17.92085825414203,69.11931266279724,1018.543350403511
2021-04-12 10:57:09.840371,17.689747143030917,69.71854715126665,1018.5450347049551
2021-04-12 10:58:09.920363,17.681854175626075,70.05925748220878,1018.5374276261672
2021-04-12 10:59:10.000299,17.75544424797077,69.75285429539082,1018.5604462977149
2021-04-12 11:00:10.081598,17.973735536896584,68.91057452933214,1018.5681369291632
2021-04-12 11:01:10.152999,17.88855733531815,69.00434596105572,1018.556774598655
2021-04-12 11:02:10.215046,17.977530035685664,68.96482328105971,1018.5790735760332
2021-04-12 11:03:10.280300,17.911285297387955,69.30094211131373,1018.5788447057407
2021-04-12 11:04:10.360270,17.77323759923981,69.93137763274758,1018.566882380828
2021-04-12 11:05:10.440279,17.751817346022293,69.7257640805988,1018.5875453607728
2021-04-12 11:06:10.520307,17.568229976595077,70.54977494550819,1018.5916047562491
2021-04-12 11:07:10.600307,17.754044987461302,70.11761705633387,1018.5802117181897
2021-04-12 11:08:10.675711,17.70598139423793,70.10493602070645,1018.596023874202
2021-04-12 11:09:10.740307,17.912129165008356,69.05812144174021,1018.6070183959815
2021-04-12 11:10:10.815569,17.922037348670763,69.08673854190998,1018.6029130381305
2021-04-12 11:11:10.880311,17.70644523001626,69.74506054104474,1018.5965663743299
2021-04-12 11:12:10.955032,17.884930458225156,68.73643154672237,1018.628637308109
2021-04-12 11:13:11.020779,17.688735694797572,69.93049114375923,1018.6367151579428
2021-04-12 11:14:11.097650,17.750881904050296,69.76525782981653,1018.6251283880054
2021-04-12 11:15:11.160367,17.713402766888276,70.25891160745542,1018.6518656405387
2021-04-12 11:16:11.235976,17.817674246079953,69.30873621588816,1018.6426174114329
2021-04-12 11:17:11.297477,17.764416921223216,69.5862701364124,1018.6424156313526
2021-04-12 11:18:11.360345,17.900153233840715,68.9681308748375,1018.65846906879
2021-04-12 11:19:11.440313,17.818062074054964,69.0364374728145,1018.6787335021952
2021-04-12 11:20:11.518223,17.862750146786908,69.20190901268262,1018.6849983758736
2021-04-12 11:21:11.580303,17.7116390356758,69.99319677518984,1018.683313849709
2021-04-12 11:22:11.660356,17.895766361240437,69.17139891680122,1018.691365794792
2021-04-12 11:23:11.737875,17.8724985441843,69.56782997125121,1018.7109540992101
2021-04-12 11:24:11.795355,18.01767151038059,68.99199044809077,1018.7128854925173
2021-04-12 11:25:11.855801,18.026020571105914,69.0803376666776,1018.7327589557119
2021-04-12 11:26:11.927126,17.97408664903736,69.58893998423149,1018.719208021113
2021-04-12 11:27:11.990303,18.006091400116986,68.57950158586955,1018.7145704807987
2021-04-12 11:28:12.070292,18.071560481581198,68.74629589053445,1018.7183675591278
2021-04-12 11:29:12.150303,17.975478159791294,68.84588530574865,1018.7461668936126
2021-04-12 11:30:12.225796,18.1126900211668,69.1315997099042,1018.7181693276777
2021-04-12 11:31:12.290304,18.213958530343827,68.3411485081041,1018.7281736327953
2021-04-12 11:32:12.365207,18.187071945614075,68.62580257092412,1018.705174975597
2021-04-12 11:33:12.430303,18.17640367602963,68.78380871256995,1018.7179814664298
2021-04-12 11:34:12.510354,18.401837150538157,68.02413427632064,1018.720273786903
2021-04-12 11:35:12.590303,18.38042461529413,68.41001831733348,1018.7309204740898
2021-04-12 11:36:12.667545,18.21306296460233,69.04532983918202,1018.7339292550135
2021-04-12 11:37:12.733810,18.057677227400504,69.31353516220939,1018.7780356640864
2021-04-12 11:38:12.800387,18.221783819709152,68.66931102327867,1018.7461025364148
2021-04-12 11:39:12.880298,18.315563166596267,68.28664429217852,1018.7817856975156
2021-04-12 11:40:12.956104,18.31231629734213,68.14062159371063,1018.7808184904092
2021-04-12 11:41:13.022067,18.335508222351265,68.39522495824106,1018.8045637895725
2021-04-12 11:42:13.086646,18.25943872367205,68.55476048346247,1018.8015890386318
2021-04-12 11:43:13.150393,18.27706457919082,68.57516567191799,1018.7800573380819
2021-04-12 11:44:13.230319,18.23811023501065,68.9030408204875,1018.7951844205598
2021-04-12 11:45:13.262185,18.17735548772379,68.9546252518922,1018.7966209126485
2021-04-12 11:46:13.330361,18.188943375401543,68.83011628151323,1018.8084912808704
2021-04-12 11:47:13.410304,18.135146203857868,69.03931616218713,1018.8102353585796
2021-04-12 11:48:13.490301,18.12354220395093,69.15632732638574,1018.8612574697946
2021-04-12 11:49:13.570311,18.124461856071086,68.58651821356298,1018.8527538397069
2021-04-12 11:50:13.651735,18.111018579099657,68.70200202344442,1018.8572672805012
2021-04-12 11:51:13.715107,17.918997776520587,69.78615670961875,1018.8900287247062
2021-04-12 11:52:13.775564,18.060368301663814,69.04931921185913,1018.884234521893
2021-04-12 11:53:13.840299,18.127236879606908,68.9612678022889,1018.904858384544
2021-04-12 11:54:13.920302,18.24495168668959,68.07419158089984,1018.8892777989332
2021-04-12 11:55:14.000338,18.16528762876771,68.94262838069423,1018.8533093862226
2021-04-12 11:56:14.080309,18.288644421826135,68.08772108607384,1018.845855160026
2021-04-12 11:57:14.119441,18.277800194226373,67.77456405469073,1018.8758313081579
2021-04-12 11:58:14.190454,18.080693203018857,68.91979341768811,1018.8610806428219
2021-04-12 11:59:14.270311,18.09245705218999,68.87293622250598,1018.8658858467262
2021-04-12 12:00:14.352401,18.167606819425316,68.51302193265252,1018.8290524135773
2021-04-12 12:01:14.415934,18.19033489004243,68.28702573037292,1018.7983191842438
2021-04-12 12:02:14.480300,18.24969812032372,68.21209572961229,1018.8239117088976
2021-04-12 12:03:14.560303,18.20053127638066,68.50885674245738,1018.813614969724
2021-04-12 12:04:14.636564,18.264085187158564,68.4275292933929,1018.8373562882026
2021-04-12 12:05:14.700302,18.204258115305464,68.65654832610397,1018.8432490538358
2021-04-12 12:06:14.780311,18.35683670024842,68.0171230027085,1018.8733426166192
2021-04-12 12:07:14.860306,18.27103468098334,68.40562974994504,1018.8421185971013
2021-04-12 12:08:14.940355,17.969920037974127,68.81960625126425,1018.8509071591285
2021-04-12 12:09:15.016236,18.27289811852164,68.87503788986947,1018.8269194975696
2021-04-12 12:10:15.050310,18.314643590927727,68.38072405569525,1018.8290410988026
2021-04-12 12:11:15.125864,18.185240740063374,69.10340317892988,1018.8361833477644
2021-04-12 12:12:15.192503,18.193581757595307,68.98987009243426,1018.8139150104357
2021-04-12 12:13:15.260305,18.294226598684943,68.40548870937484,1018.8051812911712
2021-04-12 12:14:15.336270,17.97788125268714,69.3429441471179,1018.7971494453429
2021-04-12 12:15:15.400302,18.369184227022686,67.9141150567302,1018.7855275285755
2021-04-12 12:16:15.480303,18.19673657111506,69.01276549748142,1018.7791177472737
2021-04-12 12:17:15.560300,18.21482625017491,68.69100814377036,1018.7682471078069
2021-04-12 12:18:15.640339,18.257971247344152,68.48202491011448,1018.7428411268822
2021-04-12 12:19:15.715009,18.325683568710712,68.49553534699012,1018.7647104188544
2021-04-12 12:20:15.778278,18.18987912401423,69.07380752557174,1018.7848942921546
2021-04-12 12:21:15.850589,18.27846418074059,68.67360095695653,1018.7783101746274
2021-04-12 12:22:15.925352,18.352206410899882,67.91187265585921,1018.802172623567
2021-04-12 12:23:15.988194,18.286349435955565,68.56597986997186,1018.8212452838821
2021-04-12 12:24:16.045332,18.29237933732253,68.20052425602158,1018.7783232661533
2021-04-12 12:25:16.110361,18.554263826231157,67.58177552060259,1018.7625501278028
2021-04-12 12:26:16.185791,18.460744688341194,68.07429196603883,1018.7722832479542
2021-04-12 12:27:16.250306,18.36149944563856,68.19823005717299,1018.7860177462289
2021-04-12 12:28:16.330400,18.418527225686837,68.55796317798804,1018.8123004644062
2021-04-12 12:29:16.410301,18.273825795541708,69.0905579975947,1018.7981732332214
2021-04-12 12:30:16.485034,18.29099593495343,68.27052836727569,1018.8171475172217
2021-04-12 12:31:16.550317,18.449140579921433,68.1888680356327,1018.7968579855998
2021-04-12 12:32:16.630304,18.28125532132857,68.78179159239505,1018.7899847384646
2021-04-12 12:33:16.706747,18.405463789047452,68.53889874554622,1018.7821322383237
2021-04-12 12:34:16.770778,18.387921987995234,68.50916129697328,1018.7646967658271
2021-04-12 12:35:16.843336,18.384219407829793,68.41440523027092,1018.7654009563671
2021-04-12 12:36:16.910298,18.30862180906783,68.73344521827022,1018.7774872090022
2021-04-12 12:37:16.997073,18.45471478167996,68.2642987247449,1018.7702916046101
2021-04-12 12:38:17.070580,18.364738175372832,68.60559935450598,1018.7443111180002
2021-04-12 12:39:17.152952,18.3498953335404,68.2605352214869,1018.7455030764092
2021-04-12 12:40:17.220307,18.332269461048433,68.70954660534036,1018.7872731782531
2021-04-12 12:41:17.300298,18.29563432264837,69.06509718600009,1018.7787376054542
2021-04-12 12:42:17.380338,18.5098275227139,68.69932837253396,1018.7389279005719
2021-04-12 12:43:17.460308,18.366601674857694,68.89414738630353,1018.727914090343
2021-04-12 12:44:17.535548,18.534950777644877,68.50891280279558,1018.7393606566624
2021-04-12 12:45:17.600309,18.478842578111102,68.48259048623697,1018.7175328768152
2021-04-12 12:46:17.680299,18.490430386719666,68.60090808977421,1018.7125703881491
2021-04-12 12:47:17.756479,18.402772965243816,68.13689664806573,1018.6859330754727
2021-04-12 12:48:17.815091,18.579319275608555,67.6169592599512,1018.7159424876975
2021-04-12 12:49:17.875542,18.257767709241996,69.11898456683579,1018.7282011688715
2021-04-12 12:50:17.940309,18.372167743323363,68.4799505623809,1018.7226189031009
2021-04-12 12:51:18.020329,18.325320007784597,68.58830156856666,1018.7044011282103
2021-04-12 12:52:18.100346,18.506672935317265,67.9103654207543,1018.713995558398
2021-04-12 12:53:18.180310,18.515494087755602,68.33549896168765,1018.7198628675717
2021-04-12 12:54:18.256321,18.400925767496393,68.35189410052548,1018.7393775599936
2021-04-12 12:55:18.320306,18.387010593721214,68.57625505342577,1018.7349126667839
2021-04-12 12:56:18.395033,18.393496186208377,68.16146113671675,1018.7189236018862
2021-04-12 12:57:18.460320,18.442671297689504,68.28899815431365,1018.7291644878461
2021-04-12 12:58:18.535132,18.431067145358835,68.43728142789797,1018.708893396652
2021-04-12 12:59:18.595965,18.548326165456285,67.75121163819472,1018.692887746821
2021-04-12 13:00:18.660296,18.4115859059359,68.30044815573459,1018.6894915520749
2021-04-12 13:01:18.735607,18.515485882998313,68.15741677770133,1018.7266451274709
2021-04-12 13:02:18.800327,18.48580835952954,68.42323771279953,1018.7104561760306
2021-04-12 13:03:18.875083,18.37587845576518,68.82610672784267,1018.6628875624251
2021-04-12 13:04:18.942440,18.4227180423943,68.61720763013207,1018.6654127073219
2021-04-12 13:05:19.006342,18.294706645096245,69.10683946068147,1018.6084631221423
2021-04-12 13:06:19.070290,18.307686011269674,69.24086636106782,1018.660753680849
2021-04-12 13:07:19.150303,18.208432661459796,69.34772552829196,1018.6138139321816
2021-04-12 13:08:19.226348,18.357788733603996,69.04495985988734,1018.6130793354796
2021-04-12 13:09:19.290325,18.27986380515556,69.07018798010013,1018.6383162943007
2021-04-12 13:10:19.370374,18.34526508126325,68.98085723310716,1018.5832663622866
2021-04-12 13:11:19.446467,18.319281977571695,69.01587564013161,1018.5697886064096
2021-04-12 13:12:19.505239,18.3476683794894,69.04704848201851,1018.5503523651746
2021-04-12 13:13:19.565178,18.441355722413977,68.69403936188488,1018.5486220172922
2021-04-12 13:14:19.650341,18.384691398235706,68.97945546814923,1018.5551663356111
2021-04-12 13:15:19.730302,18.438488570662855,68.6345383188444,1018.5641387203534
2021-04-12 13:16:19.810312,18.374950777644873,68.8590714343157,1018.5538972643824
2021-04-12 13:17:19.890308,18.341090530749028,69.09466463291653,1018.5446674100855
2021-04-12 13:18:19.970303,18.102297715164678,69.94253639510114,1018.568182583154
2021-04-12 13:19:20.050298,18.158338116386716,69.7885886276475,1018.5626545974874
2021-04-12 13:20:20.130359,18.162504600032772,69.34630356079418,1018.6039649713457
2021-04-12 13:21:20.205011,18.097111476197835,69.95518209440206,1018.5342437141013
2021-04-12 13:22:20.270311,18.641650251632218,68.43333401146344,1018.5874403281077
2021-04-12 13:23:20.347004,18.612436590841725,68.72828519523017,1018.5566035517618
2021-04-12 13:24:20.405300,18.50528961791922,69.18045614767723,1018.583150682813
2021-04-12 13:25:20.465076,18.54332446407631,69.03808629656616,1018.5416024095525
2021-04-12 13:26:20.530305,18.653710087348596,68.4265953453436,1018.5307045215321
2021-04-12 13:27:20.610310,18.42698489289365,69.18668559421165,1018.519968835359
2021-04-12 13:28:20.685747,18.488591396264997,68.93193183877162,1018.5484580445383
2021-04-12 13:29:20.750314,18.41112206693733,69.19404829437964,1018.552383451296
2021-04-12 13:30:20.830304,18.376797985599858,68.7658334221352,1018.4920325457223
2021-04-12 13:31:20.910290,18.313168016457045,69.11039428883126,1018.6118332175638
2021-04-12 13:32:20.987495,18.19831226821621,69.58836368486942,1018.5544790572994
2021-04-12 13:33:21.045038,18.117520353081606,69.4765324587534,1018.5159636813551
2021-04-12 13:34:21.105088,18.602695953318754,68.55245331736867,1018.5738895098408
2021-04-12 13:35:21.170305,18.944546379659766,67.80823771580431,1018.5482979469565
2021-04-12 13:36:21.247196,18.83924616135727,64.59491789801572,1018.506331300949
2021-04-12 13:37:21.305039,18.094784252370477,68.36348708233493,1018.5703002268049
2021-04-12 13:38:21.365642,17.54512196590543,69.02358703492936,1018.5542450748065
2021-04-12 13:39:21.425216,17.594760166065264,70.14247759574855,1018.5719342431794
2021-04-12 13:40:21.486989,17.912959930437925,68.72107436642891,1018.5009666699921
2021-04-12 13:41:21.545468,18.143943044870028,67.93901734990193,1018.4748324905853
2021-04-12 13:42:21.610338,18.272442385815804,67.32809462554349,1018.4728575014099
2021-04-12 13:43:21.685842,18.542388569059987,65.43610967399732,1018.4646884701149
2021-04-12 13:44:21.750326,17.498290099391156,69.1490618986458,1018.5029571335248
2021-04-12 13:45:21.825243,18.541008079550025,61.483858380417416,1018.3990604651736
2021-04-12 13:46:21.886411,17.98221331791953,63.370844519916744,1018.44261455535
2021-04-12 13:47:21.950311,17.941388117593565,62.63061606382381,1018.4503133685291
2021-04-12 13:48:22.030307,17.90975600139852,61.75130607581046,1018.4437555951973
2021-04-12 13:49:22.110312,17.287269509071688,64.14476428779193,1018.3950019749157
2021-04-12 13:50:22.185416,17.374266758922477,61.96516974074105,1018.3952347341328
2021-04-12 13:51:22.250307,16.85911806264684,65.62464949497453,1018.4154617566725
2021-04-12 13:52:22.330300,16.99193976012369,63.87966973230975,1018.4198122635535
2021-04-12 13:53:22.410248,16.724178979461804,66.18535394124947,1018.4332507159618
2021-04-12 13:54:22.490299,17.08830035745678,66.41547470155729,1018.4047346793305
2021-04-12 13:55:22.570404,17.682568457473995,64.16759639184818,1018.386662845303
2021-04-12 13:56:22.650314,17.74378697003377,62.08068928419227,1018.3706346073469
2021-04-12 13:57:22.725087,17.14719239665029,63.32103360899776,1018.3572343621538
2021-04-12 13:58:22.790464,17.269477139804287,61.933878448893495,1018.3576303575949
2021-04-12 13:59:22.866026,17.13796302951005,61.61954117001484,1018.335254617218
2021-04-12 14:00:22.925628,16.892556455418436,65.20907582877706,1018.3277469935949
2021-04-12 14:01:22.990305,17.365156791106624,62.387607665964666,1018.3033726671679
2021-04-12 14:02:23.070296,16.239477784744803,67.33891958313245,1018.3487280670466
2021-04-12 14:03:23.150309,16.911678520770042,66.84405633399071,1018.316008670624
2021-04-12 14:04:23.231969,17.678021358563587,64.17986918213805,1018.3088392251889
2021-04-12 14:05:23.298878,17.747855242513907,60.676011586999856,1018.2608128364155
2021-04-12 14:06:23.360317,17.752037260515664,60.80099656210305,1018.2826451929526
2021-04-12 14:07:23.435039,16.95285443916049,64.14595725401892,1018.3048993584118
2021-04-12 14:08:23.495369,17.18477001988286,62.2499231159864,1018.2970956082922
2021-04-12 14:09:23.578730,17.254598468402616,60.63992487006557,1018.2938510116751
2021-04-12 14:10:23.660303,16.525708291633087,62.44308262319332,1018.3144512565536
2021-04-12 14:11:23.735093,16.633018904932932,62.70499001638497,1018.2802998890543
2021-04-12 14:12:23.800313,17.045149561363655,63.60951887795167,1018.2915818833617
2021-04-12 14:13:23.880334,16.933927912766197,64.98826712572503,1018.2592701176582
2021-04-12 14:14:23.961462,16.99479508616516,65.47943282985568,1018.2147865383052
2021-04-12 14:15:24.025922,17.192554667939568,66.05809000858893,1018.2051908394792
2021-04-12 14:16:24.085049,17.57112658802852,65.00207950791646,1018.2572622385326
2021-04-12 14:17:24.150304,17.326518908923283,64.05860943990923,1018.1870471020699
2021-04-12 14:18:24.230307,17.164641186826714,66.8231665206892,1018.1964396886192
2021-04-12 14:19:24.310504,17.44905455930636,65.44950088358273,1018.2510643628921
2021-04-12 14:20:24.390304,17.94915223611933,62.97182642583734,1018.1553553622897
2021-04-12 14:21:24.470318,17.832014465966424,63.67410456807626,1018.1959551964712
2021-04-12 14:22:24.546623,17.08254281968533,66.68869614730943,1018.3004667076016
