time,temp,humi,pres
2021-04-12 14:23:24.617286,17.497498798973457,63.682632915379955,1018.2105856024314
2021-04-12 14:24:24.680366,17.59664564897124,63.10475947824066,1018.2303481547809
2021-04-12 14:25:24.756677,17.603625578270723,63.496442895845306,1018.2321329343717
2021-04-12 14:26:24.815653,16.972523830304738,65.56019837004143,1018.230629567057
2021-04-12 14:27:24.880308,16.822880301065354,67.90298627057955,1018.2404504641235
2021-04-12 14:28:24.960306,17.649545096138397,63.28670386770963,1018.2420819779835
2021-04-12 14:29:25.037071,17.064917188250135,65.39870268899706,1018.2781627114344
2021-04-12 14:30:25.095107,16.65240423924864,68.185143100501,1018.2600037995293
2021-04-12 14:31:25.160295,17.360082068765337,66.57048314403713,1018.2410660008911
2021-04-12 14:32:25.241573,17.713060016359023,65.2642711269021,1018.2683378774325
2021-04-12 14:33:25.310359,17.98541524924932,64.09865185968053,1018.2362359176323
2021-04-12 14:34:25.390301,17.84504837146399,65.44646409384316,1018.2737793843619
2021-04-12 14:35:25.470291,17.974283183179747,64.96582308446513,1018.2687018220657
2021-04-12 14:36:25.550300,17.522842411966355,66.04561136669565,1018.248509364149
2021-04-12 14:37:25.625101,17.50615978514797,66.37940201838428,1018.252686553651
2021-04-12 14:38:25.690312,18.013117027536534,65.61042551584782,1018.2523910530566
2021-04-12 14:39:25.766271,17.18604532532033,67.35984407459372,1018.231894820632
2021-04-12 14:40:25.830492,17.663848357535763,65.78488221177204,1018.1927666046644
2021-04-12 14:41:25.905415,17.631859243248737,66.01741458833251,1018.1773338958415
2021-04-12 14:42:25.970301,18.190522798761343,62.58887386831308,1018.2112357140869
2021-04-12 14:43:26.045005,16.482047751278362,67.0268320172921,1018.2300109423456
2021-04-12 14:44:26.110305,17.476215491498273,63.9942927926036,1018.1997595332082
2021-04-12 14:45:26.190329,17.786696669181506,64.039004134329,1018.1665800765571
2021-04-12 14:46:26.270305,18.000805676134323,63.84932419562709,1018.1747926819284
2021-04-12 14:47:26.350301,18.033441958863975,63.98546538061112,1018.1534334533674
2021-04-12 14:48:26.430304,18.08977841465211,63.40124837656787,1018.1746222777849
2021-04-12 14:49:26.510363,17.852569306865924,64.84029501711348,1018.1593616268618
2021-04-12 14:50:26.587841,17.734367008688846,65.03692341629603,1018.1641003378195
2021-04-12 14:51:26.645124,17.682896864325873,65.23991884095935,1018.156187065574
2021-04-12 14:52:26.705224,17.790886913664465,65.16345775622449,1018.1917213728743
2021-04-12 14:53:26.770304,17.94996713165078,65.10497662784529,1018.1750039931966
2021-04-12 14:54:26.850347,17.592456622680412,66.15799488070145,1018.1368995408776
2021-04-12 14:55:26.925468,18.12910825982464,65.20073480783017,1018.1671500759217
2021-04-12 14:56:26.990303,18.22001247649068,64.46576057040902,1018.1082400078859
2021-04-12 14:57:27.065055,18.258982964008794,64.69638658568215,1018.1445237454475
2021-04-12 14:58:27.125297,18.175863867611188,64.37936247659762,1018.1328045480961
2021-04-12 14:59:27.190282,17.83782624891609,65.24060404069253,1018.143526558609
2021-04-12 15:00:27.266175,17.59327709483584,62.73211460147049,1018.1931103065243
2021-04-12 15:01:27.330364,16.20104990108056,67.27966968513591,1018.1818391952653
2021-04-12 15:02:27.410316,16.06590220333069,65.49559471029607,1018.1522245229644
2021-04-12 15:03:27.490324,16.939005173126812,65.02981231266703,1018.1556046535834
2021-04-12 15:04:27.570367,17.498471907010483,63.371064990905566,1018.1668090231246
2021-04-12 15:05:27.645241,17.715462913710095,62.904104012787954,1018.1799821163397
2021-04-12 15:06:27.710303,15.86060624319839,67.44917045742687,1018.1601175562748
2021-04-12 15:07:27.785811,16.74162642176708,64.34768036403449,1018.1892513920129
2021-04-12 15:08:27.850320,15.3570975149118,68.19130397447688,1018.2441120288438
2021-04-12 15:09:27.930310,16.001270774966105,66.97495475403747,1018.2542272476861
2021-04-12 15:10:28.006305,17.23252785382101,62.39433189183717,1018.2315701400325
2021-04-12 15:11:28.070860,16.016957858548427,66.72394986564777,1018.2206911080991
2021-04-12 15:12:28.140304,17.101559950998542,61.34052947680502,1018.2268064854995
2021-04-12 15:13:28.220340,15.981153139601648,65.00745482927003,1018.2826039481276
2021-04-12 15:14:28.300319,15.56666423640332,67.25203348986327,1018.2241827927858
2021-04-12 15:15:28.378615,17.134492062972534,61.74655513865049,1018.2434583573227
2021-04-12 15:16:28.436410,17.29544208143153,62.671483368132606,1018.2247490427247
2021-04-12 15:17:28.500303,17.20516169297663,62.88991355262462,1018.2079745565243
2021-04-12 15:18:28.581544,17.33836547929176,63.28248501627789,1018.1935839986373
2021-04-12 15:19:28.650301,17.601831024725495,63.53289092250449,1018.2256659569459
2021-04-12 15:20:28.730308,17.633919367195503,63.61976195942905,1018.1838081005401
2021-04-12 15:21:28.805532,17.72584254478077,63.808033847563706,1018.1517395937996
2021-04-12 15:22:28.870501,17.20088040054391,65.43793028400303,1018.1788848584869
2021-04-12 15:23:28.950304,15.450409562492588,68.38625057493387,1018.1585425363926
2021-04-12 15:24:29.030311,15.040685572673517,69.2795167640497,1018.1220149702688
2021-04-12 15:25:29.110302,17.407225928183422,61.42434303400723,1018.1299623449264
2021-04-12 15:26:29.190329,17.11872175479715,61.63087900462388,1018.0521748957252
2021-04-12 15:27:29.265429,17.15490069989977,63.36698599776991,1018.0704554350156
2021-04-12 15:28:29.345437,17.262129634047234,63.56581745874464,1018.0260882599797
2021-04-12 15:29:29.410317,17.573445760458338,63.365571180079634,1018.0882421328529
2021-04-12 15:30:29.490310,17.666592835412345,62.835067415665975,1018.1317209766978
2021-04-12 15:31:29.566238,15.312944513014555,68.33489881537217,1018.0997182911675
2021-04-12 15:32:29.625125,16.15610643747354,65.87659508702512,1018.0818401051679
2021-04-12 15:33:29.690303,17.16826835756119,64.2652188495446,1018.1417967221792
2021-04-12 15:34:29.770306,16.910080685067193,64.69712784899656,1018.1860234514203
2021-04-12 15:35:29.850318,17.471698812625093,60.94064452274296,1018.1515014521616
2021-04-12 15:36:29.931845,17.61911440449812,61.994828224513995,1018.1911231242415
2021-04-12 15:37:30.000307,17.38049075468099,63.37378883467888,1018.0881905154263
2021-04-12 15:38:30.076540,17.73966608948157,62.924042784797905,1018.1171006258008
2021-04-12 15:39:30.135927,18.256591854585512,60.03919073154408,1018.122506275242
2021-04-12 15:40:30.200324,16.560815666550845,65.38306936719943,1018.1776846749107
2021-04-12 15:41:30.280063,16.98606570823105,63.89780936847843,1018.0496359057541
2021-04-12 15:42:30.360301,17.34840264333443,63.24774974764476,1018.0243692884956
2021-04-12 15:43:30.438723,17.72094521133033,63.00053066003434,1018.096780000007
2021-04-12 15:44:30.500339,17.96787330171136,62.62246543192173,1018.0369073503341
2021-04-12 15:45:30.580303,17.999042051317947,62.69810361590913,1018.0270401104863
2021-04-12 15:46:30.660301,17.837634821316122,63.59758158074138,1018.0478285648204
2021-04-12 15:47:30.740286,17.820168881737487,63.83937519839297,1018.0740270186308
2021-04-12 15:48:30.815409,18.391532467014468,59.39505331352094,1018.1017487070161
2021-04-12 15:49:30.880302,17.479751226967398,63.27294525491439,1018.126833068153
2021-04-12 15:50:30.960459,17.3192647064716,63.63592963602137,1018.0603536263119
2021-04-12 15:51:31.035159,17.349794143949772,63.36385606482815,1018.1063573895211
2021-04-12 15:52:31.099894,17.191413801801527,64.27136902272767,1018.0962178387282
2021-04-12 15:53:31.175165,17.83985457273101,62.49963167319013,1018.0523337222071
2021-04-12 15:54:31.242894,17.881775271853503,62.613677981650895,1018.0603949256806
2021-04-12 15:55:31.306408,16.783407886424612,65.64773836560332,1018.1261949286445
2021-04-12 15:56:31.370495,18.061948229082756,59.848267816945125,1018.0626217217473
2021-04-12 15:57:31.435194,16.094202765394474,66.05875006414422,1018.1309315961786
2021-04-12 15:58:31.520298,17.101179601912467,62.12424671347253,1018.1345559678198
2021-04-12 15:59:31.600317,17.274569589493183,62.03480608197614,1018.12291871339
2021-04-12 16:00:31.680292,17.42818203581423,62.27629083580618,1018.1155537312072
2021-04-12 16:01:31.760326,17.340981306968885,62.36275026787731,1018.0910011690935
2021-04-12 16:02:31.835632,17.74506463418858,61.504659428341235,1018.1053723701376
2021-04-12 16:03:31.896873,17.989338372939002,60.21090211171712,1018.1085233580858
2021-04-12 16:04:31.959757,17.68877321794882,59.72958400051383,1018.1090548239573
2021-04-12 16:05:32.040292,17.8278399516319,59.283552358088016,1018.1001447972984
2021-04-12 16:06:32.115377,17.86409510358038,60.12128951441486,1018.1523493613278
2021-04-12 16:07:32.175305,17.65259412541787,60.86878080696951,1018.117259653225
2021-04-12 16:08:32.235027,17.139503349331164,61.4124420579776,1018.1063332045244
2021-04-12 16:09:32.300310,17.71504445300613,60.74433267859027,1018.0980727545916
2021-04-12 16:10:32.380298,17.729210529813074,61.06774509957198,1018.0382404639297
2021-04-12 16:11:32.460301,17.88189605945263,61.1318215567896,1017.9739910380292
2021-04-12 16:12:32.537075,17.73338504383723,61.33102584421128,1018.019061875791
2021-04-12 16:13:32.595099,17.476040553753098,62.34280420220283,1018.002967537596
2021-04-12 16:14:32.655462,17.554976050032636,62.39071618385307,1017.9755007416309
2021-04-12 16:15:32.717487,17.947213106753985,61.19926839834154,1017.9680736330142
2021-04-12 16:16:32.775104,17.739202254089143,62.17169320596332,1017.9913344317342
2021-04-12 16:17:32.841317,18.243224476163974,61.75727812598321,1017.9397981088894
2021-04-12 16:18:32.910315,17.157386883508025,63.7448489953013,1017.9838039054904
2021-04-12 16:19:32.990305,17.632352753940168,62.05755754780354,1017.9954827581596
2021-04-12 16:20:33.065999,17.68776188107906,60.218101794852004,1017.9515199549855
2021-04-12 16:21:33.133475,17.96374365328992,60.34996035322324,1017.8733892514898
2021-04-12 16:22:33.199870,18.05094473747535,60.24978552363764,1017.9146843090775
2021-04-12 16:23:33.280337,17.545912244068234,61.73719867206542,1017.9453791974943
2021-04-12 16:24:33.357340,17.748144058111173,61.20584527074848,1017.9595840373062
2021-04-12 16:25:33.420296,17.526051008058406,62.33846418032975,1017.905100406241
2021-04-12 16:26:33.503031,17.78988919620975,61.34955211828153,1017.8719947120516
2021-04-12 16:27:33.569289,17.948688400299943,62.16430757359839,1017.8648184046584
2021-04-12 16:28:33.635118,17.830114022386137,61.934631949979355,1017.8441975576203
2021-04-12 16:29:33.710495,18.463251301107984,59.665269303664175,1017.8474509581159
2021-04-12 16:30:33.785112,17.97707402591743,61.45124265849236,1017.8508513452376
2021-04-12 16:31:33.845253,18.056382192678292,61.823971836817854,1017.8323538384116
2021-04-12 16:32:33.909073,18.098591307981497,61.688492013860525,1017.8137515872241
2021-04-12 16:33:33.986039,17.928531055579274,62.38924943612951,1017.8030086251514
2021-04-12 16:34:34.045997,18.307949632321076,61.682846361788265,1017.8392760732545
2021-04-12 16:35:34.105749,16.90476504190755,64.95816278373296,1017.8428033324437
2021-04-12 16:36:34.175156,16.592780257588053,66.31841462641583,1017.8141887524466
2021-04-12 16:37:34.285704,17.571210261409465,62.81860986162706,1017.8126397653572
2021-04-12 16:38:34.360302,18.01105487261362,59.683954670050824,1017.7400608947547
2021-04-12 16:39:34.460372,17.06082616664439,63.14639741596268,1017.7578431519678
2021-04-12 16:40:34.560300,16.468513380288798,64.5249229792296,1017.7494256606492
2021-04-12 16:41:34.660327,17.115474926879042,62.807008589066946,1017.7416577721598
2021-04-12 16:42:34.765164,17.17260985113611,62.95445159624995,1017.7645191620079
2021-04-12 16:43:34.835148,17.397652606661723,63.07291656178633,1017.657131520853
2021-04-12 16:44:34.900314,18.282186778308656,59.24062109906203,1017.6904678728811
2021-04-12 16:45:34.996427,17.373997081544797,62.684864353265695,1017.7125248202494
2021-04-12 16:46:35.065146,17.36332890494835,62.73893284165582,1017.7180037621332
2021-04-12 16:47:35.130300,16.6286183111168,65.04392058401339,1017.7624159770103
2021-04-12 16:48:35.240311,14.603134086368502,69.40293816396586,1017.7973963628772
2021-04-12 16:49:35.340332,15.356371871524106,67.20705289488892,1017.7458416867942
2021-04-12 16:50:35.445148,15.986248382591226,65.28091694345208,1017.7573631266433
2021-04-12 16:51:35.510486,16.827641750097186,61.94707140370319,1017.7250367986874
2021-04-12 16:52:35.619992,17.751679750372222,60.21743214450333,1017.7452620708541
2021-04-12 16:53:35.730302,17.47996422448338,61.621400623071274,1017.6614523437586
2021-04-12 16:54:35.840336,17.336723241946142,62.57855714749514,1017.7427086713549
2021-04-12 16:55:35.945077,17.489408114153665,62.719096738852436,1017.7107531644775
2021-04-12 16:56:36.020497,17.867813489582286,60.99254859315281,1017.6953292557077
2021-04-12 16:57:36.120321,17.548018531486942,62.64603326131959,1017.6676729585676
2021-04-12 16:58:36.210283,17.978921543927118,61.653704416312046,1017.6526158310451
2021-04-12 16:59:36.310306,18.202026889789025,61.31705446238503,1017.6184134761205
2021-04-12 17:00:36.410324,18.066670449814378,61.291574126751094,1017.6335034717468
2021-04-12 17:01:36.490316,17.880672124909054,61.888602177189384,1017.6806432235785
2021-04-12 17:02:36.575157,18.19637696154602,60.46383720648133,1017.6643458240037
2021-04-12 17:03:36.640309,17.60507019446875,62.336535123375896,1017.6737411934873
2021-04-12 17:04:36.730334,17.511459274755534,62.65323534367389,1017.6954098075138
2021-04-12 17:05:36.825042,17.67110220680842,61.31515505673599,1017.6779908225129
2021-04-12 17:06:36.888637,18.301584027187097,58.318058087945,1017.6780535594964
2021-04-12 17:07:36.955070,18.010591037047124,60.11435882378262,1017.6300467263477
2021-04-12 17:08:37.015830,17.531700663002805,62.229207423519895,1017.6869664405864
2021-04-12 17:09:37.076821,17.650062173854124,62.12330946922668,1017.6909667012561
2021-04-12 17:10:37.150296,17.992076633026645,61.214587996882685,1017.6976721345021
2021-04-12 17:11:37.250304,17.99439581526827,61.24949541682018,1017.7117046671424
2021-04-12 17:12:37.326124,17.998494347691143,61.1728206867666,1017.7222959076414
2021-04-12 17:13:37.390297,18.063127514100103,60.76719089374148,1017.7686020147494
2021-04-12 17:14:37.466546,17.889760142500027,61.18896530373643,1017.7708615576364
2021-04-12 17:15:37.540290,17.822988953769723,61.10431532622631,1017.7468282333562
2021-04-12 17:16:37.650350,17.88197983845623,60.31780468357671,1017.8083636656517
2021-04-12 17:17:37.750307,17.500159931524664,60.91573847524212,1017.7851815950553
2021-04-12 17:18:37.827399,17.58568051447691,61.35015791538227,1017.7465508518337
2021-04-12 17:19:37.890303,17.229067904125948,62.69601623494127,1017.7707831714308
2021-04-12 17:20:37.970313,17.891804186801014,61.72063904693264,1017.7627110885966
2021-04-12 17:21:38.045335,17.768515435254088,62.285083765739884,1017.7800595764955
2021-04-12 17:22:38.105044,18.1172444682811,60.02938464943337,1017.7649890404423
2021-04-12 17:23:38.180295,18.166099335956904,61.127405237951876,1017.7507480391916
2021-04-12 17:24:38.280324,17.73540782668731,61.07756702344589,1017.7839819606546
2021-04-12 17:25:38.363022,17.868324016947458,62.54511534067436,1017.7633438093161
2021-04-12 17:26:38.430302,18.002464620567295,62.08960964891798,1017.8220522214444
2021-04-12 17:27:38.530302,18.26768772492045,60.90763160916008,1017.7918744789368
2021-04-12 17:28:38.630302,18.466234808764423,59.0584324268158,1017.7167962707905
2021-04-12 17:29:38.710296,16.606231381533178,64.87851647553967,1017.7609468357895
2021-04-12 17:30:38.789347,16.083784200062464,65.46379427156145,1017.7671192524497
2021-04-12 17:31:38.857902,17.075158742088956,64.07560492891774,1017.809432128331
2021-04-12 17:32:38.920308,17.111816660621578,64.11739152560577,1017.778386372745
2021-04-12 17:33:39.000308,16.740948887492735,64.20528825458123,1017.7843032239908
2021-04-12 17:34:39.080309,17.457913201704642,63.558129693612074,1017.7583958672762
2021-04-12 17:35:39.160295,17.571932923114463,62.70261430754765,1017.7201499312678
2021-04-12 17:36:39.240322,18.09970257884217,61.60624867729334,1017.7222802639949
2021-04-12 17:37:39.320305,18.31789858586996,60.55790931358756,1017.6510051322175
2021-04-12 17:38:39.397300,18.488591396264997,60.33793860370512,1017.6901736697768
2021-04-12 17:39:39.470298,18.43664138695083,60.90333129806861,1017.6800902033324
2021-04-12 17:40:39.547923,18.814182188428397,59.3750875267257,1017.7182805948028
2021-04-12 17:41:39.625757,19.025710180452755,59.05257268836331,1017.7524475147632
2021-04-12 17:42:39.700308,19.165512175284597,57.44275235532711,1017.7385119970562
2021-04-12 17:43:39.770307,18.95120973844196,59.08428133068603,1017.7514962903371
2021-04-12 17:44:39.846732,18.793309387972393,59.64934335770725,1017.7883494861177
2021-04-12 17:45:39.915030,19.03580531731035,57.73217270323138,1017.7886835606369
2021-04-12 17:46:39.985027,19.19696075975639,57.941999129826485,1017.7943148850626
2021-04-12 17:47:40.060294,18.738483903445847,60.35271291272325,1017.7517850574268
2021-04-12 17:48:40.136220,18.45517862064405,61.125425543830396,1017.77442743272
2021-04-12 17:49:40.183120,18.648135772137678,61.28018414087351,1017.7165128275586
2021-04-12 17:50:40.257140,18.927375888553517,60.25660083102139,1017.7371717777877
2021-04-12 17:51:40.325312,18.893786019258624,58.57726498695265,1017.7515374652496
2021-04-12 17:52:40.390332,18.621604583213152,61.18686647874206,1017.7433290438722
2021-04-12 17:53:40.470676,18.44488196417312,62.758161716745064,1017.7559665594683
2021-04-12 17:54:40.550296,18.708730445551282,60.889214547828495,1017.759352369284
2021-04-12 17:55:40.630305,18.655565446788106,61.26315180539323,1017.7604897255359
2021-04-12 17:56:40.706673,18.655481271936033,61.748693868077034,1017.7747985023675
2021-04-12 17:57:40.765041,18.875224199382394,58.691032266802154,1017.8175239765043
2021-04-12 17:58:40.830312,18.534430363215662,60.13489490651257,1017.859102958625
2021-04-12 17:59:40.913306,18.378229700480418,59.393479289957455,1017.8041927677735
2021-04-12 18:00:40.980298,18.278772136859295,60.54157678565369,1017.8134415085079
2021-04-12 18:01:41.060415,18.018179981341028,61.9463413875913,1017.8674329280408
2021-04-12 18:02:41.135136,17.92300989209656,62.22769840201741,1017.8541489556516
2021-04-12 18:03:41.200313,17.928067219360848,63.08573446502451,1017.8656452315273
2021-04-12 18:04:41.280316,18.440567311996478,60.655854262034794,1017.8191449276304
2021-04-12 18:05:41.360306,18.366605139371853,61.631362310036465,1017.8379654998184
2021-04-12 18:06:41.435215,18.60733691826802,60.29964770226911,1017.8040641470493
2021-04-12 18:07:41.500315,17.853442134027958,59.658767222711944,1017.8090769123759
2021-04-12 18:08:41.580307,17.650329786039663,59.82115707731724,1017.8258975953125
2021-04-12 18:09:41.660302,17.308652739197143,60.26685580526979,1017.8185692380343
2021-04-12 18:10:41.740300,16.65821169357097,60.43859349208912,1017.7718726586363
2021-04-12 18:11:41.820301,16.57835064497806,61.42585286358664,1017.7825327316018
2021-04-12 18:12:41.900911,16.537435656466503,64.51196943342882,1017.8041729386014
2021-04-12 18:13:41.971899,17.03098475507306,64.0971134850116,1017.7793603764418
2021-04-12 18:14:42.040304,17.191263662051515,63.88860233457439,1017.7764992283225
2021-04-12 18:15:42.120355,17.771715938494335,62.59190302038286,1017.7331315290445
2021-04-12 18:16:42.200305,18.18313798110059,62.33347986712889,1017.7306165962656
2021-04-12 18:17:42.280291,18.22336338767608,61.98217231732281,1017.717476056618
2021-04-12 18:18:42.356440,18.357412334328092,62.465862338745204,1017.729176393791
2021-04-12 18:19:42.415526,18.207676837185993,63.37844639633236,1017.7359114551415
2021-04-12 18:20:42.476318,18.46165610919823,62.9742347927362,1017.6978673492188
2021-04-12 18:21:42.556492,18.303651580582795,61.66482047852861,1017.7487533770654
2021-04-12 18:22:42.617135,18.210884324253342,62.49663505082005,1017.7801675989559
2021-04-12 18:23:42.680299,18.149634683055424,61.178793790724555,1017.7338756368637
2021-04-12 18:24:42.760368,17.745536075650953,60.44871508904955,1017.7279349841425
2021-04-12 18:25:42.844683,17.648511419087598,61.23918462188246,1017.7796237796362
2021-04-12 18:26:42.910303,17.77763170542105,61.32541174254225,1017.8073978938723
2021-04-12 18:27:42.990308,17.576434097814836,63.32162301396737,1017.7825777854981
2021-04-12 18:28:43.070305,17.892776856338482,62.10696344546052,1017.7870717554915
2021-04-12 18:29:43.150349,18.133127502655782,60.620733654699926,1017.7510643387417
2021-04-12 18:30:43.226723,18.008355635878203,61.25531056118507,1017.7635843877543
2021-04-12 18:31:43.290313,17.87514343116131,62.20121167710577,1017.7798982405511
2021-04-12 18:32:43.365232,17.813164670749394,63.216754624399556,1017.7709707722628
2021-04-12 18:33:43.430312,17.79448245679395,63.325764357851625,1017.8053431432055
2021-04-12 18:34:43.510491,18.16917836767822,62.20025023362443,1017.8189828683638
2021-04-12 18:35:43.590279,18.022650762309663,62.077745398494585,1017.8024550258913
2021-04-12 18:36:43.670528,17.79516625547932,60.04359811607856,1017.7859601884659
2021-04-12 18:37:43.745388,17.50556751902092,62.33741407327271,1017.7910156218746
2021-04-12 18:38:43.810306,17.567424183224567,61.36214783417877,1017.7855768067989
2021-04-12 18:39:43.890303,17.47319750599621,62.67928068283862,1017.7868545587157
2021-04-12 18:40:43.967291,17.609647910028553,61.52215184767991,1017.7392122276506
2021-04-12 18:41:43.991079,17.381540499547878,62.12493709065132,1017.7636262459747
2021-04-12 18:42:44.060310,17.50851743875405,60.94294828490462,1017.7419353166562
2021-04-12 18:43:44.140340,17.279384369626165,62.698907989205004,1017.7885882628532
2021-04-12 18:44:44.220303,17.296089644451907,62.404184895896144,1017.8267629113952
2021-04-12 18:45:44.300300,17.323912222133764,62.76063555035611,1017.8457134094267
2021-04-12 18:46:44.380902,17.252967972550934,63.42812974592904,1017.7967708639637
2021-04-12 18:47:44.447901,17.504532354263603,63.42524204118811,1017.8314057366955
2021-04-12 18:48:44.510318,17.615867565280425,63.7342550908983,1017.8068602081006
2021-04-12 18:49:44.585168,18.03896879665191,61.46947659893404,1017.7935923332315
2021-04-12 18:50:44.645116,17.874474690349317,62.87331629798696,1017.7884760608176
2021-04-12 18:51:44.710368,18.20447444695928,61.89017669875344,1017.7975461137113
2021-04-12 18:52:44.785191,18.232176289991276,61.788007394847426,1017.8019092558458
2021-04-12 18:53:44.870316,18.061484392706685,62.90241722808098,1017.806308791378
2021-04-12 18:54:44.949273,18.379760495812288,60.623759407995514,1017.8057629033207
2021-04-12 18:55:45.015195,18.22745402382812,62.19276815917772,1017.810169250869
2021-04-12 18:56:45.075341,18.082569371314897,60.93682386913883,1017.8149455307463
2021-04-12 18:57:45.140301,18.139331197324132,59.8115469953303,1017.8297326397208
2021-04-12 18:58:45.220301,17.769571853471646,61.13420807694594,1017.8420819669996
2021-04-12 18:59:45.300629,17.598500980349808,62.57787703614156,1017.8623031996199
2021-04-12 19:00:45.380298,17.503879113542656,62.43189147861278,1017.8542945311159
2021-04-12 19:01:45.460283,17.551661307048363,62.1674183005689,1017.8816764953845
2021-04-12 19:02:45.540301,17.204207506010718,62.523873775654586,1017.8865615004562
2021-04-12 19:03:45.620318,16.837733268115322,61.66201156813945,1017.8898696704005
2021-04-12 19:04:45.696791,16.682523865654527,62.8804892050351,1017.9065924777636
2021-04-12 19:05:45.763511,16.868055134095307,62.65174272405831,1017.9146797399421
2021-04-12 19:06:45.850320,16.806788520575694,63.976071250072366,1017.8989197128426
2021-04-12 19:07:45.930293,16.91038891524917,63.36424023815014,1017.8887991557089
2021-04-12 19:08:46.006292,17.260831102214627,62.727757118860126,1017.906509479075
2021-04-12 19:09:46.023529,17.457518128494982,63.54352023647876,1017.903052990801
