time,temp,humi,pres
2021-04-12 19:10:46.090298,17.662053576835106,62.86535380858332,1017.9182088058723
2021-04-12 19:11:46.169256,17.77338872456373,63.15376784148137,1017.920635936924
2021-04-12 19:12:46.245733,17.663558848942568,64.08670279766854,1017.9167150246831
2021-04-12 19:13:46.310307,17.970229619617555,62.58225957924846,1017.8957265335137
2021-04-12 19:14:46.390360,17.709858630118966,63.53985253632787,1017.9070998623389
2021-04-12 19:15:46.470311,18.093785256035975,62.581805334115174,1017.8783110883529
2021-04-12 19:16:46.545233,18.268392182710077,60.9215381841862,1017.8911685706146
2021-04-12 19:17:46.610309,17.712520370457234,61.40693555851829,1017.9290614724118
2021-04-12 19:18:46.687983,17.3138854855782,60.92809562302765,1017.9042883485007
2021-04-12 19:19:46.750305,16.761824692461616,62.34807611049706,1017.9518481291931
2021-04-12 19:20:46.830326,16.60572310339625,62.1673146772746,1017.9755658346116
2021-04-12 19:21:46.905181,15.940425821717913,64.65397226808558,1017.9783553883285
2021-04-12 19:22:46.990305,16.203377276772784,65.09620407592223,1017.9742281112365
2021-04-12 19:23:47.070322,16.24144773150742,62.69303581333601,1017.9818626663919
2021-04-12 19:24:47.145545,15.989921840982554,64.72847118362515,1017.9618399216316
2021-04-12 19:25:47.210301,15.816121136253749,64.1651436130717,1017.9904583626306
2021-04-12 19:26:47.290330,16.078518874775174,64.59097893878277,1017.9693911243428
2021-04-12 19:27:47.365234,16.298017871231476,63.80402820507027,1017.9691166399934
2021-04-12 19:28:47.426680,16.50579202697108,63.35088940579791,1017.971301934494
2021-04-12 19:29:47.490341,16.53724258351565,62.363790995874446,1017.9759471694405
2021-04-12 19:30:47.570297,16.238614794540435,64.2855849650093,1017.9987338353083
2021-04-12 19:31:47.650304,16.46591644219278,64.64788449096403,1017.9839883447407
2021-04-12 19:32:47.726110,16.122874062684193,63.056230694204025,1018.0127458652155
2021-04-12 19:33:47.790299,16.11991925492731,63.418067775069424,1018.0623755039084
2021-04-12 19:34:47.870319,16.116197942688867,65.16653153391414,1018.0467615556855
2021-04-12 19:35:47.950303,16.425272388948514,64.91896755884981,1018.0760336921704
2021-04-12 19:36:48.030298,16.888719970776307,63.32477447555774,1018.0790420495745
2021-04-12 19:37:48.105691,16.747085933393677,62.67513154160831,1018.0546061522433
2021-04-12 19:38:48.165943,16.69985851847425,64.39782156164887,1018.0530290635731
2021-04-12 19:39:48.226646,17.016653703865824,62.15823252467462,1018.025462360756
2021-04-12 19:40:48.285080,16.70432377607392,63.399103432185754,1018.0732504207381
2021-04-12 19:41:48.346621,16.909509126444362,63.39260061224101,1018.1001017711202
2021-04-12 19:42:48.410357,16.81303269880479,63.60397561171591,1018.0756669707356
2021-04-12 19:43:48.490306,16.77819744912901,64.20937692450384,1018.070344080406
2021-04-12 19:44:48.570855,16.680578989983122,64.80136231957536,1018.0717961658812
2021-04-12 19:45:48.635730,16.918868874427297,63.25415989925307,1018.0823898723794
2021-04-12 19:46:48.705609,16.914908794968497,62.64393277575155,1018.0746559320193
2021-04-12 19:47:48.770299,16.612949707727644,63.1720544180111,1018.115811304173
2021-04-12 19:48:48.850856,16.588325122110483,64.61591690014716,1018.1306439502567
2021-04-12 19:49:48.920361,16.889730799107163,63.507514674090935,1018.1204764423438
2021-04-12 19:50:49.000338,16.42777287982726,62.8090743777971,1018.127909987577
2021-04-12 19:51:49.075080,16.250508670439213,63.20072624264628,1018.1352145786364
2021-04-12 19:52:49.135046,16.211726140874447,63.71063766803185,1018.1092996600607
2021-04-12 19:53:49.200921,16.55979759643137,62.51134499497116,1018.153237737338
2021-04-12 19:54:49.255318,16.386678216321794,64.3958386962534,1018.124365531418
2021-04-12 19:55:49.315046,16.400516840829773,63.73414805159703,1018.0955488469715
2021-04-12 19:56:49.380329,16.277430376782355,63.50282891362741,1018.1241130438657
2021-04-12 19:57:49.460295,16.387072622174607,64.50294009875549,1018.1489754152213
2021-04-12 19:58:49.536886,16.62332685357878,63.646829857181366,1018.178533538282
2021-04-12 19:59:49.595050,16.77668786932135,63.47658360273117,1018.1834344961161
2021-04-12 20:00:49.660307,16.833441167957538,63.671165706949616,1018.1724221706314
2021-04-12 20:01:49.740918,17.15234177365052,62.75168168535322,1018.1519756713521
2021-04-12 20:02:49.810349,16.927979141073806,62.235854091213255,1018.1907210601189
2021-04-12 20:03:49.890305,16.25915581683517,62.46284243545886,1018.1956719671288
2021-04-12 20:04:49.966255,16.164999383979538,62.613140016091975,1018.2223189145242
2021-04-12 20:05:50.032563,15.771962811724762,63.59975378045958,1018.238102091799
2021-04-12 20:06:50.100306,15.90757696961843,64.65672262643835,1018.2386173369132
2021-04-12 20:07:50.180308,15.81890407568237,64.56971990730756,1018.2336498240154
2021-04-12 20:08:50.260311,15.805999615560612,65.43631426988895,1018.2253061748693
2021-04-12 20:09:50.340306,16.0141234372553,64.78470904273641,1018.2444633630571
2021-04-12 20:10:50.420353,15.972893482870184,64.71920086921713,1018.2798552846937
2021-04-12 20:11:50.500313,16.240476709209307,64.06033455566978,1018.2816585138938
2021-04-12 20:12:50.580299,16.142189274958373,63.57056038581607,1018.2734687175421
2021-04-12 20:13:50.660317,16.28037237699354,64.330385928716,1018.2733157903556
2021-04-12 20:14:50.743148,16.034200904822875,64.81775827085116,1018.288370222106
2021-04-12 20:15:50.805621,16.21378372247587,63.9824003019901,1018.2835579377104
2021-04-12 20:16:50.870318,16.156544147924958,64.71861562716064,1018.2767243664549
2021-04-12 20:17:50.952288,16.38196376837348,63.805013356355815,1018.3039392989165
2021-04-12 20:18:51.020327,16.364699200265818,63.33156117655971,1018.3062596322956
2021-04-12 20:19:51.100314,16.58697536490682,63.77724954430498,1018.3458079239026
2021-04-12 20:20:51.176393,16.305896198772444,64.45134400725222,1018.3492156661662
2021-04-12 20:21:51.235026,16.550422832015116,64.28147458170568,1018.3839043130658
2021-04-12 20:22:51.300343,16.357831348779854,64.48915169307939,1018.3590059739822
2021-04-12 20:23:51.380303,16.20616023141422,65.14205746514048,1018.4030046892009
2021-04-12 20:24:51.460303,16.235401285720794,64.85104815192358,1018.3775225492361
2021-04-12 20:25:51.540306,16.4138647648151,63.8272467695674,1018.4360622163761
2021-04-12 20:26:51.622207,16.373144328122333,64.41745470310995,1018.4091824091992
2021-04-12 20:27:51.688024,16.635677261920275,63.82044352527022,1018.4599664038864
2021-04-12 20:28:51.750318,16.595877956573847,63.57783706189521,1018.4724207980433
2021-04-12 20:29:51.831732,16.495144354365333,63.75328648640227,1018.4888830379743
2021-04-12 20:30:51.900302,16.643271464971473,64.10543611546889,1018.504357968538
2021-04-12 20:31:51.980305,16.711288086197722,63.0849979560047,1018.5252850206194
2021-04-12 20:32:52.055083,16.57492268596807,63.671607360300214,1018.5403219546238
2021-04-12 20:33:52.120312,16.743458396040875,64.15428898979259,1018.5460616984576
2021-04-12 20:34:52.200303,16.771205013319875,63.32340285588457,1018.5533967169473
2021-04-12 20:35:52.280319,16.7969649530503,63.203472903059854,1018.5636131041387
2021-04-12 20:36:52.361595,17.030354413783094,63.583562133687906,1018.5569130548214
2021-04-12 20:37:52.425487,16.890955961765304,62.58922269469127,1018.5809649834853
2021-04-12 20:38:52.490300,16.60608217037711,64.06341344990278,1018.5919085924083
2021-04-12 20:39:52.565182,16.801817698082246,63.42677755425839,1018.6043727203303
2021-04-12 20:40:52.650349,16.67342030191039,63.860172223237306,1018.6186477277156
2021-04-12 20:41:52.725007,16.965002320802697,63.15091102527865,1018.6375418833755
2021-04-12 20:42:52.790369,16.900052358187622,62.9054462963302,1018.6231145271123
2021-04-12 20:43:52.870314,16.662454592942122,64.17640800665134,1018.6323492632511
2021-04-12 20:44:52.950302,16.685479838628613,64.3048462303797,1018.6500185993867
2021-04-12 20:45:53.030305,16.393665124017545,63.612634414419674,1018.6588208372727
2021-04-12 20:46:53.110305,16.379644634501183,64.59767751998919,1018.6556348354725
2021-04-12 20:47:53.190302,16.621007712916224,64.45790163596433,1018.6735505023419
2021-04-12 20:48:53.270293,16.74362462131092,64.21571561279679,1018.6654801481594
2021-04-12 20:49:53.350402,16.93687504914185,63.29279842041331,1018.6945245826324
2021-04-12 20:50:53.426827,16.28761469514692,63.67438536749874,1018.6756474190353
2021-04-12 20:51:53.485552,16.28548113789206,65.2952676139048,1018.7078803021628
2021-04-12 20:52:53.545161,16.601063104912917,64.46553975733823,1018.6851357930325
2021-04-12 20:53:53.630300,16.87109446108633,63.78970979362725,1018.7005214695782
2021-04-12 20:54:53.713145,16.935269288097302,64.2782038821592,1018.7217486704925
2021-04-12 20:55:53.780572,17.05025170124034,63.886055669818056,1018.7298323484783
2021-04-12 20:56:53.845133,17.323662043346275,63.15263352895778,1018.728992549525
2021-04-12 20:57:53.905597,17.332474840296637,63.30761343930091,1018.7359452591706
2021-04-12 20:58:53.971665,17.20982424566486,63.675731710102895,1018.7589293987131
2021-04-12 20:59:54.036198,17.209440448483385,62.38858121168703,1018.7607256542019
2021-04-12 21:00:54.095123,17.126878752833203,62.768755290188636,1018.7766829398805
2021-04-12 21:01:54.160312,16.655164894085782,63.695557058304345,1018.7939346707627
2021-04-12 21:02:54.240308,16.503015828879192,63.83696819170591,1018.8166413484563
2021-04-12 21:03:54.320351,16.23853199703926,64.67490616177554,1018.8465025889101
2021-04-12 21:04:54.395074,16.054609169568206,64.9267480002639,1018.8808510424012
2021-04-12 21:05:54.460320,16.204589979413637,64.57417857327624,1018.8838987303333
2021-04-12 21:06:54.513550,16.273325511387633,64.10818718785882,1018.9094967565168
2021-04-12 21:07:54.580305,16.291414713771083,64.18692309173807,1018.9123245362101
2021-04-12 21:08:54.655271,16.382877972210025,64.73515497359841,1018.9274616055452
2021-04-12 21:09:54.720305,16.002908927008086,64.35541152444306,1018.9916619234216
2021-04-12 21:10:54.796008,16.04107559748131,64.20755388757834,1018.9723181784743
2021-04-12 21:11:54.860299,15.831046079108436,65.4834636944008,1018.9778581552565
2021-04-12 21:12:54.940313,16.118070409023144,64.21655171434085,1019.0181034831126
2021-04-12 21:13:55.020326,15.876119589818813,65.17884993810242,1019.0157050543459
2021-04-12 21:14:55.050207,15.815657313021392,64.88286910177595,1019.0654174126348
2021-04-12 21:15:55.115714,16.046806844803957,65.2610770490778,1019.0815834519219
2021-04-12 21:16:55.180314,15.970275846996326,65.16041905929042,1019.1294713727583
2021-04-12 21:17:55.260302,16.106908154056782,65.94582998905821,1019.0762578149748
2021-04-12 21:18:55.338165,15.889869051086452,65.00489344081271,1019.1248748965752
2021-04-12 21:19:55.400365,15.681313755327626,65.30295324208222,1019.1342740867218
2021-04-12 21:20:55.475213,16.024377933479215,64.5532516112385,1019.1463765069816
2021-04-12 21:21:55.540297,15.89969196671219,65.94002312071011,1019.1187668752132
2021-04-12 21:22:55.620368,16.38316275714352,63.84382758814582,1019.126808881014
2021-04-12 21:23:55.700515,16.2428091300116,64.76282727026556,1019.1364942354502
2021-04-12 21:24:55.775582,16.45108076180658,64.96763986198673,1019.1109204964513
2021-04-12 21:25:55.835400,16.792451110486876,63.220711654340306,1019.1460336134588
2021-04-12 21:26:55.900300,16.714534883171282,64.15520465204968,1019.1273099290802
2021-04-12 21:27:55.975875,17.140405937851128,62.43318004128318,1019.1385225080544
2021-04-12 21:28:56.040310,17.101701003873025,63.31735587136273,1019.160535775902
2021-04-12 21:29:56.120315,17.12708098710455,63.545743864161935,1019.1782109450738
2021-04-12 21:30:56.201690,17.347020402029855,63.02395939085751,1019.1867660544465
2021-04-12 21:31:56.265014,17.219002887709994,63.67512502083091,1019.2302873694687
2021-04-12 21:32:56.325026,17.4583035077614,62.28522444293649,1019.2318757326103
2021-04-12 21:33:56.390304,16.903224558213683,65.12907580786688,1019.253194357592
2021-04-12 21:34:56.470370,17.324756477510157,64.09606470696536,1019.276769168753
2021-04-12 21:35:56.550305,17.486717311688345,63.35888467375501,1019.3098773436313
2021-04-12 21:36:56.625026,17.263164919216347,64.27019717765441,1019.337436838063
2021-04-12 21:37:56.685663,17.295154648991787,63.75763143129284,1019.3681741134734
2021-04-12 21:38:56.750356,17.234863839233736,64.3290053470086,1019.3763043471027
2021-04-12 21:39:56.830333,17.314635584946654,63.39409265118107,1019.392674672405
2021-04-12 21:40:56.908493,17.50805360622552,62.67678972970987,1019.4082003501145
2021-04-12 21:41:56.970351,17.472353335518626,63.51534362614247,1019.4381689053564
2021-04-12 21:42:57.050300,17.54739589296453,62.46845280280566,1019.4332151685079
2021-04-12 21:43:57.130292,17.31632411638387,63.317214765057045,1019.4772587552537
2021-04-12 21:44:57.206738,17.273187790803675,63.23546652765316,1019.4771889727853
2021-04-12 21:45:57.265245,17.32526732449746,62.567756379455886,1019.5216694947757
2021-04-12 21:46:57.330300,17.30916391429123,62.12070648780898,1019.4962997998648
2021-04-12 21:47:57.410356,17.26218633232393,62.64748548665915,1019.5083046820591
2021-04-12 21:48:57.487359,17.187295681881523,63.78680731297354,1019.4842796434708
2021-04-12 21:49:57.545706,17.252065365148006,63.37549164090391,1019.5231911690321
2021-04-12 21:50:57.605191,17.515811322412326,62.446413269825285,1019.5335019917319
2021-04-12 21:51:57.685045,17.119750259070297,64.76267266286828,1019.5431796651494
2021-04-12 21:52:57.750307,17.36186302047826,63.70911209330561,1019.5305217749732
2021-04-12 21:53:57.830421,17.597033417237924,62.9395742060078,1019.5622342244849
2021-04-12 21:54:57.905007,17.537191578149752,63.60745124515286,1019.5777514147954
2021-04-12 21:55:57.970785,17.43384042281169,63.94694423618751,1019.5979251857997
2021-04-12 21:56:58.040272,17.514974314863828,63.54035926796793,1019.5992791442393
2021-04-12 21:57:58.120299,17.430973984772137,64.1034938504229,1019.6224568495655
2021-04-12 21:58:58.196623,17.376031597266266,62.65447035501058,1019.6432749566712
2021-04-12 21:59:58.259054,16.70617222041988,64.8211183264321,1019.671327312741
2021-04-12 22:00:58.325024,15.9311429741236,65.13610233008151,1019.6735906018879
2021-04-12 22:01:58.385531,15.50555193012881,66.10216505965428,1019.7573621097
2021-04-12 22:02:58.450306,15.394992002317919,65.84699916988839,1019.718749336453
2021-04-12 22:03:58.528148,14.91818589840474,67.16551949045034,1019.7285885164673
2021-04-12 22:04:58.585587,14.878215435229585,68.35678858123757,1019.7500585533946
2021-04-12 22:05:58.655147,15.126822132144458,67.56177223012779,1019.7622545581888
2021-04-12 22:06:58.730339,15.189056079166896,67.12291794151182,1019.7467725309682
2021-04-12 22:07:58.811600,15.051765643580406,67.34318741480853,1019.7564638263633
2021-04-12 22:08:58.880309,14.98713060091552,67.8364508882808,1019.7805536345381
2021-04-12 22:09:58.960358,15.126604892029974,69.02729900272348,1019.7711160549578
2021-04-12 22:10:59.040303,15.635230200199588,68.13469785435927,1019.7932591933455
2021-04-12 22:11:59.116387,16.111195738444966,66.88946980812727,1019.781408893788
2021-04-12 22:12:59.175219,16.38891443206108,66.70748722932638,1019.7982258039175
2021-04-12 22:13:59.240368,16.634832626351603,66.88997438267862,1019.7997821700806
2021-04-12 22:14:59.322411,16.802150228075792,66.2031384664393,1019.8047521710826
2021-04-12 22:15:59.390313,17.144326062124875,65.55536526037193,1019.781962982905
2021-04-12 22:16:59.469752,17.3559166254715,65.36294741456962,1019.7656310025492
2021-04-12 22:17:59.545053,17.544239981323905,64.82247346422325,1019.7964702697536
2021-04-12 22:18:59.606433,17.74230429098756,64.01304279663395,1019.776231023897
2021-04-12 22:19:59.665641,17.767807603195763,63.8100841579666,1019.8019507205795
2021-04-12 22:20:59.725823,17.77198965337039,63.94577413815131,1019.7908024855192
2021-04-12 22:21:59.785216,17.696377242700493,64.01492192791409,1019.8181811138098
2021-04-12 22:22:59.870314,17.45667398533938,65.040165275078,1019.8439902922555
2021-04-12 22:23:59.950355,17.8076973019777,63.90167262681348,1019.8442243271195
2021-04-12 22:25:00.024995,17.91901745584235,62.86657083236208,1019.8517297663191
2021-04-12 22:26:00.085138,17.662083717643643,64.3271864104782,1019.8477968382878
2021-04-12 22:27:00.150384,17.910676044869327,62.83829035925724,1019.8583757019804
2021-04-12 22:28:00.230304,17.770598151858437,63.976395524020575,1019.8531410229673
2021-04-12 22:29:00.305133,17.842948673801004,63.20235293395419,1019.8451165372634
2021-04-12 22:30:00.370310,17.726077661683732,63.87583227903521,1019.8617277175341
2021-04-12 22:31:00.450304,17.887020496135094,63.28336460744511,1019.8874205036691
2021-04-12 22:32:00.530321,17.887955780944132,63.357041582950586,1019.8864119544553
2021-04-12 22:33:00.610315,17.864756454169317,62.90688253663162,1019.8657951425943
2021-04-12 22:34:00.693336,17.739072587986303,63.80337793505163,1019.8822403414713
2021-04-12 22:35:00.780287,17.86893857031869,63.173549179990474,1019.9297996259644
2021-04-12 22:36:00.861055,17.77850610767205,63.540114240966545,1019.9252444451654
2021-04-12 22:37:00.929266,17.89445710392623,63.240230033804764,1019.9295574649052
2021-04-12 22:38:01.005322,17.913930512112117,63.01426121980667,1019.9555629553978
2021-04-12 22:39:01.065585,17.763268003098418,63.69164550997184,1019.9708793769996
2021-04-12 22:40:01.130313,17.870413736733205,63.2871862553239,1019.9701195870549
2021-04-12 22:41:01.206720,17.602332751527996,64.37478311477602,1019.9813778916204
2021-04-12 22:42:01.270308,17.841192164324404,63.4472838681836,1019.9931355303552
2021-04-12 22:43:01.345235,17.760500228365924,64.01176180626197,1020.008409837854
2021-04-12 22:44:01.410313,17.860597178778786,64.00220049152911,1020.0128103512632
2021-04-12 22:45:01.492632,17.78702248514746,63.66910242426337,1020.0225053310813
2021-04-12 22:46:01.560299,17.91263804021519,63.33590159008993,1020.0199174893056
2021-04-12 22:47:01.640299,17.442211643185757,64.21885325585413,1020.0072157998845
2021-04-12 22:48:01.715171,17.27253979166947,65.3872722782931,1020.0227985495387
2021-04-12 22:49:01.800311,17.23079486373238,65.32940970073545,1020.0440087774525
2021-04-12 22:50:01.880300,17.832386943929446,64.09580441516397,1020.0368791599151
2021-04-12 22:51:01.960305,17.16147786168237,66.72341517749125,1020.0536362371756
2021-04-12 22:52:02.036983,17.67485818117765,65.50149548346397,1020.0862983688677
2021-04-12 22:53:02.096098,17.71955370630091,65.69687202599033,1020.0727162476281
2021-04-12 22:54:02.160304,17.77196707261506,65.57800023187315,1020.088643764991
2021-04-12 22:55:02.242693,17.733552485817157,65.4723059987301,1020.0771277634043
2021-04-12 22:56:02.306494,17.690879653055323,65.9464648463713,1020.0911898375477
2021-04-12 22:57:02.370324,17.650069867026332,66.51541330165773,1020.1041760911476
2021-04-12 22:58:02.450296,17.72583478456807,66.31613617413024,1020.0813151930564
2021-04-12 22:59:02.530241,17.650693454852338,66.37909210059122,1020.1078227069576
2021-04-12 23:00:02.610306,17.724914873403105,66.11563914417917,1020.1073369549371
2021-04-12 23:01:02.690305,17.755056424429547,65.77023131327053,1020.1323860985945
2021-04-12 23:02:02.766780,17.83390850102284,66.22169851140441,1020.1489503270946
2021-04-12 23:03:02.826259,17.76711615071678,65.86474452667646,1020.1465122355527
2021-04-12 23:04:02.890305,17.89420717985127,66.14173986406452,1020.1639887535783
2021-04-12 23:05:02.965040,17.90757460943378,65.55906722386098,1020.1629639187505
2021-04-12 23:06:03.026104,17.818054294391075,66.00787610672097,1020.1642247090235
2021-04-12 23:07:03.088441,17.811560595161225,66.16096039882882,1020.1650398767473
2021-04-12 23:08:03.146509,17.917231359418977,66.2328363262179,1020.1744352427403
2021-04-12 23:09:03.210300,17.915923657478473,65.92329796433397,1020.1744276783974
2021-04-12 23:10:03.290309,17.883455140293368,65.94984070077071,1020.1650333304804
2021-04-12 23:11:03.370719,17.937343944041352,65.97010816331989,1020.1622903246783
2021-04-12 23:12:03.450349,18.029015850462475,65.6124352305747,1020.1807117440767
2021-04-12 23:13:03.530292,17.855792604816042,66.31715781125911,1020.1407290573085
2021-04-12 23:14:03.610284,17.966861806325518,65.17838783329813,1020.1500276402857
2021-04-12 23:15:03.688647,17.907026970796434,65.64081268095453,1020.1574292264622
2021-04-12 23:16:03.749613,17.930310400167386,65.8285609168961,1020.1779405527166
2021-04-12 23:17:03.820305,18.049044662063572,65.56769307466257,1020.1938913449445
2021-04-12 23:18:03.900361,18.109639528205676,65.00023917914466,1020.1860236129006
2021-04-12 23:19:03.980300,18.1463664768742,64.68503584868952,1020.1901136825882
2021-04-12 23:20:04.060306,18.08104938368315,65.4031122740613,1020.1976798305711
2021-04-12 23:21:04.135334,18.177627252101548,65.02602553065942,1020.2063487012267
2021-04-12 23:22:04.200312,18.223455242556646,65.35721100147164,1020.1994406525006
2021-04-12 23:23:04.280332,18.1623886382681,65.29869702569121,1020.2201199933205
2021-04-12 23:24:04.360346,18.374674315934826,65.23286975123368,1020.2198718653626
2021-04-12 23:25:04.436063,18.36314631388803,65.16934081889933,1020.249811382372
2021-04-12 23:26:04.503378,18.11008288524424,66.25173188919057,1020.2584062743169
2021-04-12 23:27:04.570315,18.207860663022018,65.48693288599978,1020.2634625287697
2021-04-12 23:28:04.650306,18.24589536348159,65.56837194741257,1020.2928334819536
2021-04-12 23:29:04.728500,18.235766900760474,65.55763332595093,1020.2958453318585
2021-04-12 23:30:04.790302,18.218141065147762,66.10817377111994,1020.2903733607516
2021-04-12 23:31:04.870363,18.22139594930116,65.84732962254586,1020.2942781571863
2021-04-12 23:32:04.948604,18.34135395189084,65.19911116672118,1020.2951740770442
2021-04-12 23:33:05.010321,18.285777399048943,65.60118177376478,1020.2989925747752
2021-04-12 23:34:05.085175,18.13272695757416,66.3956346180502,1020.2969219118272
2021-04-12 23:35:05.139427,18.08318029890335,65.86425656234104,1020.2993736255577
2021-04-12 23:36:05.220319,18.097551275605692,66.03536884268873,1020.3009337649559
2021-04-12 23:37:05.295168,18.180966083716168,66.2628686845631,1020.3348746736825
2021-04-12 23:38:05.380320,18.173080840728588,66.56563296570238,1020.339123966878
2021-04-12 23:39:05.460310,18.23198022788624,65.27826878244069,1020.3389005470926
2021-04-12 23:40:05.540295,18.206005312062537,66.15940766357394,1020.32033522353
2021-04-12 23:41:05.615102,18.33439638403159,65.47564135590929,1020.3392761387698
2021-04-12 23:42:05.675232,18.276972504980684,65.4750913938266,1020.3292262864358
2021-04-12 23:43:05.740344,18.1165686148947,66.3423529305712,1020.3232055731403
2021-04-12 23:44:05.820296,18.118332049353835,66.18469037924312,1020.2967051461736
2021-04-12 23:45:05.900303,18.033085842506004,66.05687895000717,1020.319917004836
2021-04-12 23:46:05.981687,18.00987808178818,66.18432433814935,1020.2941963040045
2021-04-12 23:47:06.045302,17.97880892686302,66.67547428933267,1020.2680352784835
2021-04-12 23:48:06.110282,18.027967726456623,66.51236167899785,1020.2968476260502
2021-04-12 23:49:06.190344,18.001984944007695,66.1882545378276,1020.2780899288706
2021-04-12 23:50:06.265949,18.15969752192487,65.6384265614681,1020.2674366329801
2021-04-12 23:51:06.330290,18.304246927577722,64.94382913949161,1020.2736309299979
2021-04-12 23:52:06.406363,18.310284838190046,65.04941075238543,1020.262253183145
2021-04-12 23:53:06.470357,18.345536527012676,65.67776941731898,1020.269821091422
2021-04-12 23:54:06.550488,18.389972937228194,64.7571379077937,1020.2461269171338
2021-04-12 23:55:06.630357,18.257407322740516,64.94836466668643,1020.2475268519565
2021-04-12 23:56:06.707670,18.262197643847898,65.58327498325592,1020.2272622069711
2021-04-12 23:57:06.780299,18.22084812047407,65.63707631474941,1020.2297935332958
2021-04-12 23:58:06.857194,18.25378060764166,65.24442687108179,1020.2211633208804
2021-04-12 23:59:06.920302,18.309045261462717,65.5165221372221,1020.2248147623432
