time,temp,humi,pres
2021-07-30 08:23:53.063701,14.945146297619926,89.29707076315857,919.4781907826888
2021-07-30 08:24:53.133101,14.661641541897893,91.43440615652825,919.4770801902306
2021-07-30 08:25:53.213092,14.585529033936272,92.00808533990788,919.4965251495057
2021-07-30 08:26:53.293121,14.787621528568398,92.40886629131853,919.4983019846429
2021-07-30 08:27:53.369373,14.688909834913215,91.60248049082489,919.5126463752936
2021-07-30 08:28:53.433117,15.924545700035406,87.51987986880978,919.472256295762
2021-07-30 08:29:53.508387,14.927791421299093,89.58280872135443,919.5028871527586
2021-07-30 08:30:53.573109,15.744130543592133,86.86934722528672,919.549974383606
2021-07-30 08:31:53.647842,15.912963625481142,86.42581301994537,919.5848573049329
2021-07-30 08:32:53.710219,16.44125011983104,84.11795857043857,919.5764197056285
2021-07-30 08:33:53.783094,14.372500834958759,91.02564323660575,919.5678216731336
2021-07-30 08:34:53.865847,16.66110522168836,83.95847251554349,919.5275659634297
2021-07-30 08:35:53.933097,17.030785274093187,83.46864210757558,919.5248272197175
2021-07-30 08:36:54.013112,15.357846157285135,88.37568727696569,919.5255594133772
2021-07-30 08:37:54.093090,16.35972745767349,86.11182725018972,919.5249354981648
2021-07-30 08:38:54.173111,16.893491306204098,85.11455547714465,919.5168485344755
2021-07-30 08:39:54.249151,17.221785875821595,84.58801674529964,919.5261193574484
2021-07-30 08:40:54.313162,15.285304272723282,91.03271629628952,919.5612424952666
2021-07-30 08:41:54.388272,15.116357904943037,92.14444617057234,919.5504844151639
2021-07-30 08:42:54.453094,16.132250549067706,87.7776206341777,919.5184818322465
2021-07-30 08:43:54.533095,15.74504473132911,88.39795870185215,919.5063533965963
2021-07-30 08:44:54.608161,16.359159395397157,86.19928796073131,919.5204793738658
2021-07-30 08:45:54.673107,14.841520228455472,91.81207090663688,919.5050523537275
2021-07-30 08:46:54.748473,16.823003441438594,85.80570763089916,919.4931314329618
2021-07-30 08:47:54.813105,17.553060263915697,83.13419962172887,919.4825878411075
2021-07-30 08:48:54.888945,17.10369749486206,84.45115182579052,919.5127957132402
2021-07-30 08:49:54.953106,17.78980549382198,82.42406559298132,919.508493287044
2021-07-30 08:50:55.033100,16.181949679895713,87.78316592587453,919.5551217416191
2021-07-30 08:51:55.107838,17.257955135038834,84.03565711556797,919.5613876341525
2021-07-30 08:52:55.168078,15.614819296206075,87.36381433624527,919.5780118525988
2021-07-30 08:53:55.253090,16.606104472418004,85.06926737053958,919.5699759011914
2021-07-30 08:54:55.329240,17.88451155847778,81.86771111615184,919.5551220439945
2021-07-30 08:55:55.393132,17.44930545506671,82.90952976205432,919.5326630324794
2021-07-30 08:56:55.468075,15.947715959651607,86.85111482639502,919.5786899219534
2021-07-30 08:57:55.533112,17.41507300074109,82.96043548904268,919.5680805576341
2021-07-30 08:58:55.603596,18.896737447986705,78.93389544106546,919.5519616214904
2021-07-30 08:59:55.683071,16.601143936839243,86.7334059288833,919.6141128352356
2021-07-30 09:00:55.763092,15.475026460301049,91.52617546129902,919.6429075046954
2021-07-30 09:01:55.839697,15.06690815405678,93.92015773895204,919.635021921227
2021-07-30 09:02:55.897861,14.910897346637784,94.50176765378346,919.6087884735839
2021-07-30 09:03:55.963109,14.424085981282177,96.34375202292485,919.6305878384889
2021-07-30 09:04:56.043111,14.98991312443833,94.22098943274445,919.6446479822158
2021-07-30 09:05:56.123637,15.221826001371898,93.61066657046274,919.6110283449337
2021-07-30 09:06:56.193088,14.551516276254553,96.71309885126065,919.6066746315915
2021-07-30 09:07:56.273098,14.85995935587001,95.76993618922339,919.586825523871
2021-07-30 09:08:56.347835,16.047439175492414,91.60903040875354,919.5550091800201
2021-07-30 09:09:56.413097,15.886739928859576,91.26958756566624,919.567904603427
2021-07-30 09:10:56.497825,15.890367428495633,89.19516842776133,919.5480886001434
2021-07-30 09:11:56.573109,16.569048750776243,86.38673258165628,919.5195310259926
2021-07-30 09:12:56.653129,15.538238809814448,88.47921450284558,919.5113165163453
2021-07-30 09:13:56.719449,15.45188398091251,88.68467681694656,919.4848399369263
2021-07-30 09:14:56.793150,15.860813876158716,89.05241888421064,919.5025395995503
2021-07-30 09:15:56.873899,16.614620044323644,85.66699064907709,919.4722143229587
2021-07-30 09:16:56.943128,16.218972851532122,87.34890338078458,919.4483089286176
2021-07-30 09:17:57.023110,16.768945639162244,85.92304636825185,919.417866785771
2021-07-30 09:18:57.093984,18.134202450108464,81.97399413900246,919.3437279398912
2021-07-30 09:19:57.173093,16.48888926384602,86.01336347683583,919.3818958408295
2021-07-30 09:20:57.253134,16.057345919474724,87.74184594012192,919.4116004862188
2021-07-30 09:21:57.329930,17.3322447233998,84.74707413359778,919.3759513801928
2021-07-30 09:22:57.389084,17.421088719234266,83.8559012510452,919.39743544125
2021-07-30 09:23:57.453134,18.039012081247233,81.79624127510542,919.3634458783774
2021-07-30 09:24:57.533093,17.61338472755478,83.34827349954668,919.3761686952555
2021-07-30 09:25:57.613097,18.441270044646927,80.8482039069346,919.3531043486732
2021-07-30 09:26:57.690590,17.742263770528016,83.29764608255331,919.3498167549598
2021-07-30 09:27:57.747958,18.697951548056206,80.2518234161909,919.3122368809574
2021-07-30 09:28:57.808752,18.905078866784436,80.52882981091413,919.3269076358862
2021-07-30 09:29:57.873087,17.73927722341634,84.43133927461601,919.3020779728785
2021-07-30 09:30:57.950161,17.2140368091791,86.99605688027084,919.2881600142626
2021-07-30 09:31:58.008072,16.92359937757118,88.75161740231924,919.3030884207305
2021-07-30 09:32:58.073094,17.41998841856051,87.4543845073448,919.2651598750625
2021-07-30 09:33:58.153124,16.963009892096558,88.39052053007396,919.2968632541161
2021-07-30 09:34:58.233101,16.73339631594769,88.63598663014086,919.3169280462223
2021-07-30 09:35:58.307970,17.219967129954224,87.67730778050041,919.2890368370877
2021-07-30 09:36:58.373089,17.271649794951504,86.51828801646775,919.2677130602779
2021-07-30 09:37:58.453887,18.842003659337692,82.05838391445133,919.2305211854411
2021-07-30 09:38:58.529646,20.142155195824387,77.19653284678088,919.2472656524197
2021-07-30 09:39:58.593091,19.203709769981867,80.16375730073574,919.2571443182718
2021-07-30 09:40:58.667936,19.476959042419097,79.9076129980991,919.2617383882036
2021-07-30 09:41:58.733129,17.079152104828562,85.59507142341101,919.2337445887474
2021-07-30 09:42:58.811768,16.745463624296438,86.20748907511116,919.2552070652242
2021-07-30 09:43:58.883077,17.61933864539587,83.50256502756429,919.2035874647919
2021-07-30 09:44:58.963131,18.42829087020029,81.76900186130027,919.188532838748
2021-07-30 09:45:59.038797,19.99983889528104,78.15500363477862,919.1796898533887
2021-07-30 09:46:59.103119,20.208929105462264,78.03107238314126,919.1580016486664
2021-07-30 09:47:59.177810,20.926061266817815,75.8566881301629,919.1300099236722
2021-07-30 09:48:59.243097,21.4567947504527,74.00756402373324,919.1442478764536
2021-07-30 09:49:59.318291,19.26915608083379,80.4632335172307,919.124675034881
2021-07-30 09:50:59.383211,19.352684222087035,80.39197489565365,919.0794097208188
2021-07-30 09:51:59.453093,20.475207244246405,77.46463362288482,919.0395088033314
2021-07-30 09:52:59.533667,21.37172214015035,75.61032370594896,919.0103243300977
2021-07-30 09:53:59.603111,19.971806649959003,79.95272377093364,918.9917998616668
2021-07-30 09:54:59.677915,21.959709520417974,73.74541601916603,918.9886881910612
2021-07-30 09:55:59.744450,22.056449120086434,73.64339138871208,919.0030675250516
2021-07-30 09:56:59.813099,21.51402997999854,75.01092926476473,919.0370287959744
2021-07-30 09:57:59.888909,21.926205949211063,72.8597922365241,919.00358080675
2021-07-30 09:58:59.953098,21.936138611699153,72.84859175452299,919.0214326714917
2021-07-30 10:00:00.033083,22.314268016695696,71.40499149968753,919.01835649424
2021-07-30 10:01:00.113093,20.771571178260203,75.50856770762059,919.0348981922446
2021-07-30 10:02:00.187991,20.919086165262488,74.79174348746844,919.0138020642045
2021-07-30 10:03:00.273103,22.383004944439946,71.54316339520797,918.9502013827125
2021-07-30 10:04:00.350150,21.857283049739,73.09683383202115,918.9495086576906
2021-07-30 10:05:00.413092,19.7403459092083,78.70071891688895,918.9709117977136
2021-07-30 10:06:00.496074,20.00031001798525,77.4338707244911,918.9494495798903
2021-07-30 10:07:00.563136,19.5618610229312,78.63479773767814,918.9179876131077
2021-07-30 10:08:00.638084,19.500178444899955,77.27400758301505,918.9098321371217
2021-07-30 10:09:00.704603,19.854367687648818,77.15196985271804,918.8841348763043
2021-07-30 10:10:00.768349,19.646857390275514,76.7775806045685,918.8848208882034
2021-07-30 10:11:00.829664,20.00215609818689,73.74811435856716,918.8613337583552
2021-07-30 10:12:00.893087,20.112448500473104,72.41018683681284,918.8792856924547
2021-07-30 10:13:00.970609,18.95896927125421,75.07605749896186,918.8784482079157
2021-07-30 10:14:01.037951,19.25473265872276,74.68416212882246,918.8916017324111
2021-07-30 10:15:01.103139,19.94814274491553,72.11621856701288,918.8814615032695
2021-07-30 10:16:01.178205,20.537325322830455,68.53621679893608,918.861279974809
2021-07-30 10:17:01.243383,21.724827103204138,66.25430423635892,918.8246705788257
2021-07-30 10:18:01.323083,22.293600623574335,65.18824975573777,918.8525818926365
2021-07-30 10:19:01.403126,21.93538246586821,66.64587546875615,918.8579464206864
2021-07-30 10:20:01.480798,21.300021974486995,65.9352700602737,918.8407911805053
2021-07-30 10:21:01.543079,22.30528292895331,64.45654487296127,918.8052065429438
2021-07-30 10:22:01.623114,22.857071138901702,61.63232939260314,918.7692796686615
2021-07-30 10:23:01.703124,20.083689872346074,68.03316011815718,918.8232831153888
2021-07-30 10:24:01.783123,21.32413252043575,66.28696577975388,918.820094795131
2021-07-30 10:25:01.863123,21.80820004430424,65.23519667705744,918.7941468187705
2021-07-30 10:26:01.943119,20.553390020159753,68.00401010489384,918.8166612826066
2021-07-30 10:27:02.023093,22.829906852346742,61.7443544519856,918.7762362657144
2021-07-30 10:28:02.103102,20.9773509690161,66.28492527262588,918.8043528080749
2021-07-30 10:29:02.182294,20.48242076123003,67.19572276457724,918.7945765787932
2021-07-30 10:30:02.263089,21.39574703591437,65.09179640767653,918.8007007172168
2021-07-30 10:31:02.338015,22.303221344040423,62.71680728855202,918.7440033884222
2021-07-30 10:32:02.397990,21.458831259471037,63.79102922306969,918.7574054499039
2021-07-30 10:33:02.457836,20.60459309882721,65.4825101435551,918.7472543205073
2021-07-30 10:34:02.518647,22.716347376548455,62.21561306905272,918.7255047972897
2021-07-30 10:35:02.583132,22.21455921844976,62.06102577064339,918.7144390277318
2021-07-30 10:36:02.659362,22.571826837636902,62.36813484147515,918.7016921136745
2021-07-30 10:37:02.723105,20.719742130974183,66.57486513779976,918.7435828224927
2021-07-30 10:38:02.797822,20.659327485069323,65.91470551832813,918.7470753768497
2021-07-30 10:39:02.863088,19.67759003731534,68.49508738717915,918.749127323286
2021-07-30 10:40:02.943087,20.859606793147687,66.54801091266106,918.7522796605264
2021-07-30 10:41:03.023101,20.497462581527387,68.71552074764955,918.745076831266
2021-07-30 10:42:03.103108,19.87077427082768,70.46709467866894,918.7681072617313
2021-07-30 10:43:03.177985,21.36996852603643,67.19756858590323,918.745538329409
2021-07-30 10:44:03.243092,21.515698601632362,66.88666548774201,918.7189555324018
2021-07-30 10:45:03.323083,22.926215988625028,63.23744497464322,918.70045216207
2021-07-30 10:46:03.397838,23.476064940424262,61.23365295151366,918.7082688965785
2021-07-30 10:47:03.463101,22.657716429134876,63.74587448997116,918.7185239196953
2021-07-30 10:48:03.543013,23.740544830907634,61.27387604298144,918.7188884459193
2021-07-30 10:49:03.619617,24.48775854907516,58.71077125092043,918.7582426709544
2021-07-30 10:50:03.683123,25.312796199929824,56.24689288308153,918.7721736229157
2021-07-30 10:51:03.763082,23.977049104995487,60.11088304767806,918.7818667110012
2021-07-30 10:52:03.837854,22.169379684239903,65.31479195421429,918.804771910634
2021-07-30 10:53:03.903085,21.035994272410065,67.32551412386448,918.8525749598754
2021-07-30 10:54:03.978714,22.37262819835108,64.12031252570033,918.8339730281227
2021-07-30 10:55:04.043087,20.853502278659686,67.47190021730319,918.8400923908911
2021-07-30 10:56:04.123302,21.517543957097086,69.08188544992305,918.8215961747492
2021-07-30 10:57:04.190232,21.791603415091892,69.09617067902374,918.8299968678413
2021-07-30 10:58:04.253121,21.401606000388764,74.80447055432117,918.9108029291917
2021-07-30 10:59:04.333091,22.75261444880029,70.9085569986653,918.8713856414511
2021-07-30 11:00:04.408298,21.921945558519422,73.8131069614365,918.9416085504245
2021-07-30 11:01:04.474753,20.805752809603504,78.14697625138018,919.0028989378188
2021-07-30 11:02:04.543142,20.1893010900285,80.5298551477295,918.9911668251552
2021-07-30 11:03:04.623107,19.826859680912932,80.26384038359687,918.9953243120412
2021-07-30 11:04:04.699830,19.721009944615723,81.1454259956062,919.0057730745164
2021-07-30 11:05:04.767974,20.431990443054772,79.25009358804422,919.018226217334
2021-07-30 11:06:04.827833,19.669066746569836,79.98512514523924,919.0257415525917
2021-07-30 11:07:04.893090,19.53828910972894,81.54184882097113,919.0275925093655
2021-07-30 11:08:04.973088,19.32953660454976,80.06903323251115,919.0428546632183
2021-07-30 11:09:05.048059,19.451542752811033,80.49742578662759,919.0358603196012
2021-07-30 11:10:05.113124,19.50406580180001,79.69048283483463,919.0199959105395
2021-07-30 11:11:05.187835,19.671849798055025,79.78466594802396,919.0303681883395
2021-07-30 11:12:05.249608,19.331474543421155,80.79125542272746,919.0539847268519
2021-07-30 11:13:05.313090,19.31089703238119,81.57473238512424,919.0711215459727
2021-07-30 11:14:05.387842,19.217792247597586,80.88331886814055,919.070679857653
2021-07-30 11:15:05.453096,19.489914457839145,80.31081834844684,919.0764904269813
2021-07-30 11:16:05.529758,19.590686474652006,80.53946087630607,919.084587350136
2021-07-30 11:17:05.588147,19.54661342534135,78.77030678845088,919.053872345555
2021-07-30 11:18:05.673117,19.839762712941564,78.79702657738258,919.0866402724583
2021-07-30 11:19:05.753113,19.484803676670953,80.8551423228253,919.0837044351505
2021-07-30 11:20:05.828499,21.665477048372274,75.620642975223,919.0574543719065
2021-07-30 11:21:05.893087,20.774883392877534,79.11108432412891,919.1163174581878
2021-07-30 11:22:05.973106,19.413971735533632,78.62979460003274,919.1172292204354
2021-07-30 11:23:06.047988,19.341890103483294,80.24909274110023,919.1023216898307
2021-07-30 11:24:06.107917,19.606911945470543,79.30105291758723,919.0963520486082
2021-07-30 11:25:06.173091,20.11202187950368,79.88707426074399,919.094909473629
2021-07-30 11:26:06.249136,19.483336261194314,80.18055063716929,919.0764023162188
2021-07-30 11:27:06.313089,20.01775059354081,79.07097821072585,919.0924425299754
2021-07-30 11:28:06.388280,20.29062009423339,78.7097451130993,919.0931123060312
2021-07-30 11:29:06.453101,20.547760659343915,78.57741181731946,919.0559028920649
2021-07-30 11:30:06.533097,20.03028309254442,78.73102017936108,919.0761767196934
2021-07-30 11:31:06.613109,20.8863786827097,77.22623052600888,919.0838261072198
2021-07-30 11:32:06.693083,20.104600362423557,79.67677067730145,919.0988581772449
2021-07-30 11:33:06.770574,21.331673954493535,75.36813470997399,919.0564567458179
2021-07-30 11:34:06.833121,21.592871785941004,76.84991626242808,919.0605305649775
2021-07-30 11:35:06.913092,20.529034278469496,79.68996485526151,919.1241492079201
2021-07-30 11:36:06.993117,19.707820912348822,82.6689620522026,919.1100107454449
2021-07-30 11:37:07.048533,20.00635873984223,80.3212032667161,919.11353150035
2021-07-30 11:38:07.114161,19.999281402965103,80.10258492629185,919.121590552322
2021-07-30 11:39:07.178063,21.103271268850435,77.763504720799,919.0743179942542
2021-07-30 11:40:07.243086,21.74475925820412,75.8735234323509,919.0868705012247
2021-07-30 11:41:07.323088,20.781367956722903,77.59671650810961,919.0955129806945
2021-07-30 11:42:07.403405,21.398261147322167,76.47087928882758,919.0741297690079
2021-07-30 11:43:07.483115,21.409649805090037,77.63339976948684,919.0968613317003
2021-07-30 11:44:07.558907,20.431341493567583,79.48565498223182,919.105413231831
2021-07-30 11:45:07.623102,21.282799345291316,77.37638457745459,919.0811672583237
2021-07-30 11:46:07.703097,20.79248173952845,77.01871639107623,919.0738683436889
2021-07-30 11:47:07.780717,20.944908635344184,78.08129523623674,919.0947693643351
2021-07-30 11:48:07.868243,20.092919597560478,79.14856977247203,919.1136575345656
2021-07-30 11:49:07.933089,20.270201959674733,78.22362759791491,919.0943720996942
2021-07-30 11:50:08.010818,20.493311873359968,79.10114077334974,919.093753678706
2021-07-30 11:51:08.076705,20.94898898543572,77.07335776852717,919.1172408266046
2021-07-30 11:52:08.143115,20.351847759494046,78.32407931908071,919.1291715815491
2021-07-30 11:53:08.222566,21.028117132491303,77.09960603526415,919.0949995597902
2021-07-30 11:54:08.293091,20.75667113629647,80.08002252842743,919.0896187561491
2021-07-30 11:55:08.368039,20.772081673830677,78.06076309318073,919.0901003114399
2021-07-30 11:56:08.433089,20.662046115490536,78.92810059526346,919.0845316431988
2021-07-30 11:57:08.513077,20.867634581709787,77.18609754116763,919.1259460365853
2021-07-30 11:58:08.589290,20.56075525668434,78.73703270451921,919.1054929967988
2021-07-30 11:59:08.653097,20.577644153453555,80.1394285533916,919.1143676868654
2021-07-30 12:00:08.727877,20.60843975209023,78.54501968015809,919.0978962026516
2021-07-30 12:01:08.793116,20.632835831028398,78.41471868357216,919.0995552233949
2021-07-30 12:02:08.869199,20.358230087165534,77.96823228096082,919.0866768822892
2021-07-30 12:03:08.933083,20.61475912047964,78.39977133761164,919.0961297063286
2021-07-30 12:04:09.007950,20.280879331943662,78.77231249970102,919.0946148427838
2021-07-30 12:05:09.093114,20.32807128299807,78.65716681555968,919.102897195166
2021-07-30 12:06:09.173096,20.388951367478526,77.19594130397677,919.1284892734607
2021-07-30 12:07:09.248162,20.41258474082812,78.4669612573071,919.1001017472848
2021-07-30 12:08:09.313147,20.550369338255237,76.95518955161172,919.1458152726384
2021-07-30 12:09:09.387801,20.621507082218127,76.36423037447821,919.1245536477956
2021-07-30 12:10:09.453112,20.54388016795532,77.72365821654738,919.1401812522323
2021-07-30 12:11:09.533238,20.85558383693,77.27996487177536,919.1384760638597
2021-07-30 12:12:09.613106,20.51048320713529,76.97235564539918,919.1855780028045
2021-07-30 12:13:09.691132,20.220285040280732,77.89359680900145,919.1380033422008
2021-07-30 12:14:09.749844,20.53393012480577,78.40126442832954,919.1549468965151
2021-07-30 12:15:09.810306,20.445165666501268,77.43367411560972,919.1500321529292
2021-07-30 12:16:09.893086,20.731359297365323,76.34081864757034,919.0899621872422
2021-07-30 12:17:09.973096,20.706102489678162,77.14031298608388,919.1147732361288
2021-07-30 12:18:10.050634,20.37520966456324,78.09007775750297,919.0944138636373
2021-07-30 12:19:10.113101,21.804698798043205,74.3025008712799,919.1167813884688
2021-07-30 12:20:10.193098,20.31351810060882,77.68800186986954,919.094957718859
2021-07-30 12:21:10.274165,21.192774420922394,76.90134100959833,919.0860166919979
2021-07-30 12:22:10.348632,20.87543690983366,75.33446376535491,919.0784323540657
2021-07-30 12:23:10.413102,20.94139742474788,75.41127402725236,919.076034816748
2021-07-30 12:24:10.491910,22.095331802413728,73.72700602499806,919.0066051562712
2021-07-30 12:25:10.573093,22.029086139336503,74.081371969086,919.0140349054421
2021-07-30 12:26:10.653101,20.861613879043418,76.76090416572718,919.1380966087152
2021-07-30 12:27:10.733389,20.2497838666311,75.46334880254962,919.0973069875766
2021-07-30 12:28:10.813082,21.664256299726116,73.4881908520793,919.0621744557342
2021-07-30 12:29:10.893128,23.293670202470615,69.50062215968629,919.0028588920275
2021-07-30 12:30:10.967904,22.72292744837304,72.37859260619332,919.0584055954854
2021-07-30 12:31:11.034365,21.32607094155602,75.10594113936924,919.0698044109388
