time,temp,humi,pres
2021-07-30 12:32:11.103098,20.917162749403516,75.12908547494476,919.1090349343249
2021-07-30 12:33:11.178151,21.178424040981223,74.37910740350453,919.0953350229084
2021-07-30 12:34:11.243089,21.823072404884343,73.97895485281379,919.0806146008123
2021-07-30 12:35:11.323667,22.51782376735927,70.76592343729808,919.1087021001606
2021-07-30 12:36:11.393092,21.513409239898643,75.37957615442741,919.1171877054942
2021-07-30 12:37:11.473099,21.208924251511093,75.29664115814143,919.070460807718
2021-07-30 12:38:11.547813,21.476774574908763,74.81313593987849,919.1078015872524
2021-07-30 12:39:11.607815,21.50728424024749,75.21989912502318,919.1087893751776
2021-07-30 12:40:11.673096,22.414918609170613,73.00699927229785,919.0547337837174
2021-07-30 12:41:11.753183,21.24753715154826,74.67442426788904,919.0748420373237
2021-07-30 12:42:11.829987,21.44513772869098,74.55530876278969,919.1129903351518
2021-07-30 12:43:11.893186,21.25076513727427,74.33820741384686,919.073633773129
2021-07-30 12:44:11.973069,22.228181167011012,73.08055728981711,919.0085127127588
2021-07-30 12:45:12.053284,23.73459766030917,69.46160292907813,918.9772343558247
2021-07-30 12:46:12.133422,24.786391311130515,67.88826166581872,918.9831856717362
2021-07-30 12:47:12.203098,25.064423061447663,67.28305526840776,918.9873457652004
2021-07-30 12:48:12.278778,22.335695100577418,71.9571490793581,919.0077637462217
2021-07-30 12:49:12.338171,22.274944888350213,72.62235594134614,918.9889855831988
2021-07-30 12:50:12.403089,21.883708215859922,75.1044882344835,919.041367750471
2021-07-30 12:51:12.483109,21.600612505017562,73.87367196819511,919.0546085298733
2021-07-30 12:52:12.557985,21.798602765908395,73.85979233275621,919.0611761646094
2021-07-30 12:53:12.623111,21.203907904782096,73.98247005978621,919.0645745089502
2021-07-30 12:54:12.697805,21.179684397412686,73.442040154706,919.0716179394277
2021-07-30 12:55:12.763098,21.25668316922591,74.12987337183134,919.0568329864967
2021-07-30 12:56:12.843116,21.146381491746425,74.92634287860584,919.0402293417262
2021-07-30 12:57:12.923165,21.556802374943192,74.61329117118103,919.0498738031486
2021-07-30 12:58:12.987782,21.191856149199317,75.81408611072347,919.0249267075083
2021-07-30 12:59:13.050402,23.162754318298678,70.817303295921,918.9377300116109
2021-07-30 13:00:13.110334,24.79909150616092,65.76418512238124,918.8930294902198
2021-07-30 13:01:13.173117,22.377714157716998,73.3274992260159,919.0064496441165
2021-07-30 13:02:13.253087,21.83251312968613,75.31294836980129,919.0219628277821
2021-07-30 13:03:13.333166,22.420474711447213,73.80422173136624,919.0155841690388
2021-07-30 13:04:13.413113,22.368215377538256,74.09958633171215,919.0253357832029
2021-07-30 13:05:13.493213,21.887992373646284,72.82339505013637,919.0010831952387
2021-07-30 13:06:13.573143,22.9841789284138,71.21199539952555,918.9662616275868
2021-07-30 13:07:13.648152,23.58720834306752,72.13115073099964,918.9793837730393
2021-07-30 13:08:13.715332,22.586913479451294,72.49840398160171,919.0425530342146
2021-07-30 13:09:13.777830,22.417262855174634,74.07665506473404,919.0347653625836
2021-07-30 13:10:13.837924,23.146594786300277,71.50578260405445,918.9923419991734
2021-07-30 13:11:13.918127,22.521712075287343,72.70112281298375,919.0335718702909
2021-07-30 13:12:13.997795,22.574591853475567,72.88715916136522,919.0216771943149
2021-07-30 13:13:14.058291,22.22307875798705,73.89839961763289,918.9676335953122
2021-07-30 13:14:14.123115,22.505824340329504,73.88331284522364,919.0075301911559
2021-07-30 13:15:14.203143,23.06730638185885,71.65276476925185,918.9403239523372
2021-07-30 13:16:14.283119,23.030773624466587,71.88551128463729,919.013191790655
2021-07-30 13:17:14.357839,22.207428994761713,73.10849029260214,919.0390446058851
2021-07-30 13:18:14.417806,21.748006232786963,74.22900098434909,918.9973835841515
2021-07-30 13:19:14.483098,22.50603083114531,73.21214889519361,919.0072538371134
2021-07-30 13:20:14.563108,22.279609180231816,72.46906856798884,919.0259730407533
2021-07-30 13:21:14.643098,21.767041338312655,73.8199916856508,918.9946498294161
2021-07-30 13:22:14.723133,21.912405833017846,73.1777399497478,919.0225140766375
2021-07-30 13:23:14.798000,21.51062551260892,74.22683426625993,919.054423472489
2021-07-30 13:24:14.863089,21.62730773870155,74.11312486195934,919.0027739611631
2021-07-30 13:25:14.943091,23.550003443082936,70.12810107084249,918.9843330501076
2021-07-30 13:26:15.017841,22.852738263122873,72.15082124858296,919.0126834424394
2021-07-30 13:27:15.078400,22.476086828024158,74.49194574856327,918.9721717386197
2021-07-30 13:28:15.144791,23.429366543226337,72.39614697895439,918.9678929800024
2021-07-30 13:29:15.213088,23.281049182817583,71.22052452184823,918.9203006879804
2021-07-30 13:30:15.293103,23.034244332988813,73.07784435110904,918.9095941671441
2021-07-30 13:31:15.373101,22.359740698004725,72.69292934539514,918.9663808140514
2021-07-30 13:32:15.453098,22.104282190167226,73.85408969108806,918.9851076087117
2021-07-30 13:33:15.528979,21.804962869571188,74.4299825353577,919.0282541364812
2021-07-30 13:34:15.591011,23.59042295650586,70.31623398986609,918.9223635996364
2021-07-30 13:35:15.653095,23.344587443104135,70.88922168928764,918.9057245116531
2021-07-30 13:36:15.733134,22.569468838752055,74.777820955924,919.0001994917563
2021-07-30 13:37:15.808277,21.8915324993251,74.69362370204894,918.9582670157141
2021-07-30 13:38:15.871617,22.57332512122728,72.57761374944226,918.9251921045916
2021-07-30 13:39:15.947882,24.352548821591256,67.5408196512398,918.8681662908269
2021-07-30 13:40:16.009209,23.14792362743691,72.61045042501273,918.8848394714394
2021-07-30 13:41:16.067971,22.52776151650128,72.37340353082831,918.8681689222029
2021-07-30 13:42:16.137870,22.01770025589751,73.34609315762003,918.9208976357073
2021-07-30 13:43:16.203089,22.24351106326365,72.9353998639459,918.9197873432572
2021-07-30 13:44:16.277834,22.485011208684448,74.34410524080204,918.9017431140387
2021-07-30 13:45:16.343107,22.234697858239056,72.5089874069166,918.9009876148784
2021-07-30 13:46:16.423094,23.05790113687386,72.37043813502876,918.8040948213011
2021-07-30 13:47:16.503091,22.725160700666198,72.91883498115635,918.8067302140839
2021-07-30 13:48:16.583091,22.208235387410777,73.85425486935364,918.8370369155692
2021-07-30 13:49:16.663186,22.329231678225334,72.20810427455312,918.853077343404
2021-07-30 13:50:16.739770,22.228667770932216,73.92126028932644,918.858519311457
2021-07-30 13:51:16.803087,21.871378101236452,73.40977515830565,918.9015474682808
2021-07-30 13:52:16.880727,21.765563410356613,73.28310523801163,918.8341886526928
2021-07-30 13:53:16.943114,22.276359185430476,71.14514911980703,918.8062088404861
2021-07-30 13:54:17.018826,22.33962764297585,73.10906051815101,918.7864188799987
2021-07-30 13:55:17.077846,21.814679486810515,75.68784443548692,918.8244806781865
2021-07-30 13:56:17.143102,22.512046661097816,74.8449270080055,918.8178003732294
2021-07-30 13:57:17.218340,22.63228563781805,73.29154133772954,918.8137846210972
2021-07-30 13:58:17.283093,23.552860898652373,70.86516781894423,918.7832060666924
2021-07-30 13:59:17.358259,22.991174024808192,72.261849303986,918.7897523852694
2021-07-30 14:00:17.417826,24.250813528939194,69.58420306214728,918.7229444774971
2021-07-30 14:01:17.459727,23.537089435299478,71.4643732977644,918.727239303634
2021-07-30 14:02:17.523092,24.392854056480992,69.86295160274346,918.7026420900049
2021-07-30 14:03:17.603333,23.4878990812905,71.453034149394,918.7174947498062
2021-07-30 14:04:17.684370,22.900979411846695,71.64453309410261,918.7033194926948
2021-07-30 14:05:17.747998,23.933594235530016,69.79198406301006,918.6545360146903
2021-07-30 14:06:17.807874,22.427674477837154,73.5518883639579,918.7140935055664
2021-07-30 14:07:17.868795,22.738921750047155,72.55745240939024,918.700839279921
2021-07-30 14:08:17.928859,22.102585248722683,73.07230464681436,918.7436569943021
2021-07-30 14:09:17.989021,22.258725826737308,73.78623022757976,918.7009697329936
2021-07-30 14:10:18.053093,22.40578763197515,74.4034018676926,918.6931494815108
2021-07-30 14:11:18.133286,22.63573908593971,74.08286466310454,918.644706963151
2021-07-30 14:12:18.214837,22.846412804474742,74.52741549440914,918.6366005356748
2021-07-30 14:13:18.284629,22.47220459366476,74.19525274512552,918.6528782966282
2021-07-30 14:14:18.353129,22.177453837838595,73.40294316150573,918.6994277768764
2021-07-30 14:15:18.433098,22.279227742327414,72.61135756799915,918.6720262857189
2021-07-30 14:16:18.513107,23.983777688177593,69.5036960876334,918.6508820918164
2021-07-30 14:17:18.593139,25.54191793032738,66.13614681519124,918.5940229687308
2021-07-30 14:18:18.673202,25.697317846915606,66.37461113502751,918.6101430120019
2021-07-30 14:19:18.753098,23.440163878738325,72.31919947569435,918.6409468426153
2021-07-30 14:20:18.833139,22.91245554288863,73.22057584613009,918.7150868788048
2021-07-30 14:21:18.913068,21.85843004014251,74.19359374789344,918.7150222203378
2021-07-30 14:22:18.987812,22.03987979329513,73.98333154305729,918.7082685941076
2021-07-30 14:23:19.053116,22.906752053992356,72.0081739682216,918.690591896437
2021-07-30 14:24:19.133099,22.931508138490337,71.70191221636549,918.6463671397297
2021-07-30 14:25:19.213093,22.269026113118187,73.04058121657341,918.6747244506131
2021-07-30 14:26:19.293112,22.171057419580624,74.76527343621225,918.6878976913613
2021-07-30 14:27:19.373133,22.268275995639677,74.56655310403366,918.7243746574516
2021-07-30 14:28:19.453092,21.65106806686234,73.90591814333294,918.6482438150001
2021-07-30 14:29:19.533102,22.820147842427865,72.8468269924887,918.5907171983949
2021-07-30 14:30:19.613108,22.189884777116575,73.32511360538341,918.6906564123767
2021-07-30 14:31:19.693088,22.045362905482637,73.69714614339307,918.6554862818
2021-07-30 14:32:19.758757,22.347878009947504,73.66766372212821,918.6232242915379
2021-07-30 14:33:19.823086,21.97021664850779,73.33807831607585,918.6351332764135
2021-07-30 14:34:19.903091,22.34555874356246,73.03616627719288,918.6186995195425
2021-07-30 14:35:19.983099,22.555200877279308,72.95866025695429,918.610769958657
2021-07-30 14:36:20.063638,22.81722771579403,72.79271892202338,918.5759120605185
2021-07-30 14:37:20.131943,23.113426220451757,72.62596292601611,918.5573650723579
2021-07-30 14:38:20.208822,22.583686820163358,72.00917951884811,918.5176101834047
2021-07-30 14:39:20.268427,22.248425629506748,73.89831961996862,918.470794294974
2021-07-30 14:40:20.343107,22.607409025431892,74.24291218030899,918.4517144344117
2021-07-30 14:41:20.423096,23.710573757858256,71.99654968178186,918.4701210642518
2021-07-30 14:42:20.503087,22.53417984726014,73.4792245213512,918.4989552320495
2021-07-30 14:43:20.583100,22.28357334726404,73.00850328507364,918.5186991954575
2021-07-30 14:44:20.663094,22.828813969325807,72.67405258976694,918.5437341420937
2021-07-30 14:45:20.743089,22.419143816111117,75.40084388649123,918.550032199385
2021-07-30 14:46:20.823103,22.532390071943635,74.47806225350924,918.4990595354956
2021-07-30 14:47:20.903091,22.13227181657,72.75154258781248,918.5098275600176
2021-07-30 14:48:20.978109,22.386749637802765,73.19184038962197,918.4507289729225
2021-07-30 14:49:21.042563,23.316012584906165,71.4454366792156,918.392677589747
2021-07-30 14:50:21.123099,24.71234849531236,69.15794014337422,918.4048799287831
2021-07-30 14:51:21.203090,23.066250598088352,72.0402458821065,918.4407750336571
2021-07-30 14:52:21.279653,22.50551650773349,73.25331224060612,918.424779650702
2021-07-30 14:53:21.339010,22.910916572245878,72.3832383060506,918.5626580231368
2021-07-30 14:54:21.399661,22.333120178857452,72.94002978989398,918.4936748293202
2021-07-30 14:55:21.458007,21.894400949357927,74.42579923102079,918.5016488865813
2021-07-30 14:56:21.543070,22.3254056577008,73.94217136502701,918.4644203800262
2021-07-30 14:57:21.623108,22.359569652242985,73.7374236463826,918.4105813859911
2021-07-30 14:58:21.703093,22.370521351993347,72.46168164346597,918.4106502207546
2021-07-30 14:59:21.777876,22.23561582656797,75.36163821960116,918.4447661031825
2021-07-30 15:00:21.839689,22.30937819327142,73.15746244163722,918.3812134535351
2021-07-30 15:01:21.898066,22.272819252526137,73.95664713310816,918.4288700005874
2021-07-30 15:02:21.963091,22.277836183220572,72.71521425234795,918.3614579579037
2021-07-30 15:03:22.043112,22.997461762578595,72.92398062508062,918.3415865758132
2021-07-30 15:04:22.123075,22.654414179787164,74.69014559937291,918.4194794999337
2021-07-30 15:05:22.197826,22.69391301459788,72.01827494213822,918.4901275915847
2021-07-30 15:06:22.265872,21.820373528185346,74.33737827542433,918.4817417027133
2021-07-30 15:07:22.328167,23.31415560909322,71.9711686311509,918.3509843180692
2021-07-30 15:08:22.393101,22.627093724470946,74.2350096520886,918.3964752739132
2021-07-30 15:09:22.472768,22.891839741019524,74.42763949974554,918.4177258881275
2021-07-30 15:10:22.548734,24.348764483849227,70.34194702818299,918.3725494070226
2021-07-30 15:11:22.613090,23.649840184230804,74.52456628866358,918.4188510831815
2021-07-30 15:12:22.690639,23.499528822161633,73.75721338935377,918.4075941027444
2021-07-30 15:13:22.747975,22.953996775157705,75.3101671865334,918.4223166624288
2021-07-30 15:14:22.828010,21.961384271177614,75.30081735793345,918.5554594888278
2021-07-30 15:15:22.914977,21.335925460238837,75.53592187321073,918.522474812706
2021-07-30 15:16:22.978126,21.43855060780641,74.67383633482729,918.5284912012559
2021-07-30 15:17:23.044016,21.59399568725749,75.6539664901839,918.4838491480349
2021-07-30 15:18:23.113087,23.409195957060124,72.15779471781258,918.370308456151
2021-07-30 15:19:23.193134,22.493531904717344,74.09961542315241,918.4391163629886
2021-07-30 15:20:23.273092,22.19496606549095,73.16667420785734,918.4582735307175
2021-07-30 15:21:23.353100,22.02993941540843,73.37236986217493,918.4486549269104
2021-07-30 15:22:23.433178,21.837460291076198,74.96567893004925,918.4273189907262
2021-07-30 15:23:23.513090,21.972904844504594,75.75512505977929,918.4166127017945
2021-07-30 15:24:23.593244,21.635685274224517,77.07381636384315,918.4084948075224
2021-07-30 15:25:23.673184,21.923452945150057,76.45797291606455,918.3473422874652
2021-07-30 15:26:23.753104,22.098703656441277,74.6000651267667,918.4127283940318
2021-07-30 15:27:23.828178,22.05556540507047,75.99682416514482,918.3947549170381
2021-07-30 15:28:23.893092,22.106115625899854,73.91349398338147,918.3440219505533
2021-07-30 15:29:23.973136,22.370378216040052,74.91905387998194,918.2762839709292
2021-07-30 15:30:24.053137,22.19844458441161,74.9820018016034,918.3832279691951
2021-07-30 15:31:24.133100,22.029749879380656,73.2931091361197,918.4142775538711
2021-07-30 15:32:24.213100,21.51268132866373,73.76632851568915,918.4603304634078
2021-07-30 15:33:24.293100,21.82416958400207,76.44868874417034,918.4778215868303
2021-07-30 15:34:24.373092,22.320767121047044,73.13462321319648,918.3767479354523
2021-07-30 15:35:24.453658,22.682639790510237,73.987475226286,918.3545902572633
2021-07-30 15:36:24.523100,22.887239582565513,72.63424313214472,918.4286278800741
2021-07-30 15:37:24.598034,22.238323255563966,73.88990347828377,918.3776199454593
2021-07-30 15:38:24.679015,21.86674909852355,75.65475495240739,918.3689369314724
2021-07-30 15:39:24.743093,22.878814549875003,72.19559034119213,918.3112156905769
2021-07-30 15:40:24.817835,22.269384584180354,75.29397288251269,918.3095904782908
2021-07-30 15:41:24.883107,22.00147510938332,75.46843085996645,918.3234063634371
2021-07-30 15:42:24.963091,21.641687079639365,75.51236234813025,918.3442257793727
2021-07-30 15:43:25.043092,21.77307025641333,74.92787056881936,918.3387540141239
2021-07-30 15:44:25.123083,21.644858283793972,75.70947954349825,918.3346429399488
2021-07-30 15:45:25.203099,21.976246721874478,76.61613976339125,918.3342008230574
2021-07-30 15:46:25.280379,21.936695828015615,73.7795864583091,918.3851441863263
2021-07-30 15:47:25.343092,21.90062931600856,75.85963164618023,918.3636137936575
2021-07-30 15:48:25.423108,22.14878036184904,74.37456612072658,918.4049661689978
2021-07-30 15:49:25.505257,21.584292530286053,75.47356153101515,918.3001674365638
2021-07-30 15:50:25.573133,21.895498338899884,75.36207357205548,918.481404792521
2021-07-30 15:51:25.653091,21.39242996549151,76.2930802014389,918.3682205267812
2021-07-30 15:52:25.727949,21.757649558729952,75.95852984080254,918.3734184247157
2021-07-30 15:53:25.793125,21.866010726448653,76.1421223286666,918.3984353414961
2021-07-30 15:54:25.873109,21.74802267787963,76.54608440573338,918.4061933633989
2021-07-30 15:55:25.953091,21.351411813166447,77.42742455775334,918.3515843673329
2021-07-30 15:56:26.035039,22.096374732601586,75.44440947517886,918.3523204955603
2021-07-30 15:57:26.103106,21.582807420322503,75.36749703823192,918.3012945575892
2021-07-30 15:58:26.183104,21.651835839010126,75.78623842633014,918.2580854556056
2021-07-30 15:59:26.258133,21.490710563414595,75.9697116182142,918.299446565448
2021-07-30 16:00:26.323083,21.517489793820815,77.82062565645312,918.2539621627793
2021-07-30 16:01:26.403095,21.5621042826612,77.02293390570988,918.2433785831375
2021-07-30 16:02:26.477982,21.57750565328178,75.10444207731801,918.2312406034249
2021-07-30 16:03:26.548369,22.046533725991374,75.3400862472356,918.2550069292124
2021-07-30 16:04:26.613091,21.740581726974604,76.08058809744763,918.2375028923077
2021-07-30 16:05:26.693087,21.454785289386315,75.38425676510826,918.2606129854274
2021-07-30 16:06:26.768018,21.438170334620388,77.10421952677693,918.2385272197325
2021-07-30 16:07:26.855265,21.681966269352046,77.03890636576503,918.2151849713164
2021-07-30 16:08:26.923568,21.259399705394365,77.43807386807907,918.1269221590431
2021-07-30 16:09:27.003099,22.05163608487085,75.73102912694416,918.1703211668249
2021-07-30 16:10:27.083107,21.54135493792634,77.17019667018917,918.1940780083809
2021-07-30 16:11:27.163088,21.562682758637777,74.77777112693539,918.1434325140696
2021-07-30 16:12:27.237934,21.6824207264476,77.21104184007578,918.1813250909182
2021-07-30 16:13:27.318730,23.011104192540653,74.29216094012335,918.1803861397551
2021-07-30 16:14:27.383100,22.373307807392006,76.39073075084181,918.1807372448434
2021-07-30 16:15:27.447977,22.075767203126365,76.76441121241436,918.2218206589143
2021-07-30 16:16:27.508657,22.319497509495676,75.36215642516375,918.2369103829899
2021-07-30 16:17:27.569388,21.49994856242479,76.63631346397221,918.2604304199967
2021-07-30 16:18:27.637896,21.550053496228454,77.5219482499825,918.310566083162
2021-07-30 16:19:27.703117,21.749215099979192,76.3258402455074,918.2821794958867
2021-07-30 16:20:27.783097,21.3454870868364,77.05266948258425,918.2120864319754
2021-07-30 16:21:27.859167,22.038563934385344,76.1412572816811,918.0946648217848
2021-07-30 16:22:27.923089,21.970680500295376,76.76204691605247,918.1138998642193
2021-07-30 16:23:28.003090,21.959434040667418,76.43168226095015,918.1666346041862
2021-07-30 16:24:28.083105,21.814797813172145,76.71946027663834,918.1265723144935
2021-07-30 16:25:28.163101,21.274812360329182,78.20061655974841,918.1600159352305
2021-07-30 16:26:28.243667,21.094839678486856,77.89961864837426,918.0813157844296
2021-07-30 16:27:28.313128,20.983022145494026,79.25405890892613,918.1260178230275
2021-07-30 16:28:28.393140,21.360698113793816,78.78135043867618,918.1477412994732
2021-07-30 16:29:28.467816,21.784761336767403,77.4385252911017,918.0676698511784
2021-07-30 16:30:28.537965,22.082461364005077,77.1324561382053,917.9871683816772
2021-07-30 16:31:28.599195,22.46448617423892,74.89078605341305,917.9733509498271
2021-07-30 16:32:28.663099,21.670085929692878,76.50835240845554,918.084570487273
2021-07-30 16:33:28.740486,21.25114469731033,78.69865130773209,918.0729616023336
2021-07-30 16:34:28.803090,20.97360613565976,79.9072496797477,918.1189664220474
2021-07-30 16:35:28.883099,20.70857215394269,79.54243727569605,918.1103238601054
2021-07-30 16:36:28.958617,20.489628981843154,79.55354073789809,918.1865956147599
2021-07-30 16:37:29.023104,20.360114985270968,79.31808541977495,918.176416871175
2021-07-30 16:38:29.103113,20.41029447691147,80.75153534492428,918.2150645919346
2021-07-30 16:39:29.178373,20.551970749479178,79.94823835539134,918.2450760741943
2021-07-30 16:40:29.238818,20.717144082615537,80.18922163734243,918.3675072694591
