time,temp,humi,pres
2021-07-30 16:41:29.303107,20.524309357209408,80.35298043036278,918.4293671755659
2021-07-30 16:42:29.377890,20.455759738007,79.45533104209807,918.495291481073
2021-07-30 16:43:29.443095,20.530254690591928,79.63603815119002,918.4257625689602
2021-07-30 16:44:29.523092,21.496247033176815,77.32973351325548,918.381976371577
2021-07-30 16:45:29.601314,21.192672138883257,78.37185331987102,918.3922086107548
2021-07-30 16:46:29.663100,20.37486682718412,80.45161840991679,918.4147808579974
2021-07-30 16:47:29.738102,20.200663286227368,80.80906247051233,918.3350818837192
2021-07-30 16:48:29.803083,19.965478243677904,81.73406835781941,918.3503074248362
2021-07-30 16:49:29.883080,20.156944806685264,82.30365155937241,918.3815234034809
2021-07-30 16:50:29.959479,19.919574841418942,81.62820153690113,918.3495004160395
2021-07-30 16:51:30.023111,20.196812002667123,81.18715407507696,918.2842586633435
2021-07-30 16:52:30.103140,21.132957578053624,79.27068045918944,918.2892621952448
2021-07-30 16:53:30.183092,20.681066852772695,81.05721748497726,918.3962790166937
2021-07-30 16:54:30.263553,21.054454661371228,79.2836760497234,918.390282003717
2021-07-30 16:55:30.333117,21.16617541666513,79.35186780454538,918.4153956162902
2021-07-30 16:56:30.413673,21.170616506922478,77.90639444538948,918.4237588484206
2021-07-30 16:57:30.483150,20.79019121385398,79.33175253875375,918.4578699547537
2021-07-30 16:58:30.559540,20.936404780762757,79.19650611182283,918.4715394412805
2021-07-30 16:59:30.623088,20.561034874657395,79.73860092612392,918.4668759401841
2021-07-30 17:00:30.697828,21.055961395755542,79.46553655360104,918.4012502297151
2021-07-30 17:01:30.757847,20.696016758423678,80.38884890700953,918.3998779284308
2021-07-30 17:02:30.823089,20.99983594264394,79.42598093219036,918.3600387694034
2021-07-30 17:03:30.904744,21.315893651634617,79.3498338751244,918.3017589739802
2021-07-30 17:04:30.969136,20.61501324403669,80.71415335109222,918.3290012033858
2021-07-30 17:05:31.033269,20.866244145433626,78.80338912555317,918.3766743229431
2021-07-30 17:06:31.107842,20.45400626790102,80.82322784137689,918.4104886867833
2021-07-30 17:07:31.173109,20.65911006316601,80.54552868765765,918.3558203132332
2021-07-30 17:08:31.248635,20.46843812499125,81.72275876625085,918.3679762531423
2021-07-30 17:09:31.308117,20.80320533599076,78.8875566010455,918.3255634255706
2021-07-30 17:10:31.373094,20.376165069073654,80.86307638260892,918.344978411212
2021-07-30 17:11:31.448782,20.947443464200248,80.20105389659923,918.3382852573457
2021-07-30 17:12:31.509362,20.819020662718845,80.51085907961594,918.3058649690727
2021-07-30 17:13:31.567863,20.652584740828118,81.21246438219586,918.2933738468787
2021-07-30 17:14:31.639631,20.686021896755815,80.00794885315358,918.2552408321175
2021-07-30 17:15:31.697984,20.83019306222859,79.74005100458156,918.2813666976405
2021-07-30 17:16:31.763095,21.25486692206812,79.04374242833244,918.3261234033114
2021-07-30 17:17:31.843105,20.634905502082518,80.30285880299395,918.300154780503
2021-07-30 17:18:31.923148,20.28766261872193,80.19225635450564,918.269287895351
2021-07-30 17:19:32.003121,20.38339158616978,81.0382282506106,918.2715380966691
2021-07-30 17:20:32.083110,20.708580962064453,80.29999407671143,918.2559514256287
2021-07-30 17:21:32.157813,20.475687728577405,81.24044846917604,918.2706069292941
2021-07-30 17:22:32.223134,20.337471147493293,80.78050441320366,918.2314402357857
2021-07-30 17:23:32.303096,20.300380909344923,81.23848927981697,918.1904478097755
2021-07-30 17:24:32.383098,20.44860930221324,81.90410821400144,918.2595941566267
2021-07-30 17:25:32.463098,20.61070974524369,81.40534052661936,918.2267089226798
2021-07-30 17:26:32.537845,20.542043324771075,79.96638292456295,918.2183817791722
2021-07-30 17:27:32.603124,20.204905169311942,81.41877602272191,918.2307703500658
2021-07-30 17:28:32.683093,20.20307559495629,81.83264068646572,918.2439232964862
2021-07-30 17:29:32.758001,19.73679618440271,82.0803927537451,918.2278878556318
2021-07-30 17:30:32.823095,20.866417785746275,79.70006709098465,918.1828557187503
2021-07-30 17:31:32.899089,20.819387155741694,81.26335885401144,918.2375711146278
2021-07-30 17:32:32.963110,20.963655911234028,80.9119683626566,918.3150922456781
2021-07-30 17:33:33.037877,19.943660848627843,82.99907592042459,918.2925552400769
2021-07-30 17:34:33.099378,19.53986723059165,82.89607882115428,918.2988350434891
2021-07-30 17:35:33.163093,20.126203769243762,80.9234422164107,918.3536853095394
2021-07-30 17:36:33.243087,19.982075358253226,82.78335772489767,918.2962797555421
2021-07-30 17:37:33.324358,19.717230640710397,83.52518716224593,918.3116630003391
2021-07-30 17:38:33.392635,19.702125928581125,83.6001780492403,918.3593591905263
2021-07-30 17:39:33.468629,19.368035245247675,84.54905541186059,918.3972350558728
2021-07-30 17:40:33.533129,19.50086418874308,82.43516684632857,918.5150611491557
2021-07-30 17:41:33.612612,19.162170978579322,83.4641973331141,918.4954507280305
2021-07-30 17:42:33.683095,19.218223411995133,84.90223571061466,918.5038947222429
2021-07-30 17:43:33.763166,19.125703548757855,84.45321408385578,918.4997675994424
2021-07-30 17:44:33.839527,19.42287712137302,84.69987804381387,918.5016425176051
2021-07-30 17:45:33.903101,19.260256497959816,84.94456857137405,918.5021943452805
2021-07-30 17:46:33.978348,19.608792851549012,83.58384720382917,918.5250339471852
2021-07-30 17:47:34.038169,19.299514685690774,84.6167693181433,918.5573157360346
2021-07-30 17:48:34.098488,19.21998659932978,84.91453627332314,918.567145030205
2021-07-30 17:49:34.163128,20.05877904854158,83.2311420543036,918.6063927431867
2021-07-30 17:50:34.243083,19.460803100630972,83.98092871086914,918.6401281757976
2021-07-30 17:51:34.323097,19.44570789688018,84.88495267885733,918.6631069962765
2021-07-30 17:52:34.397902,19.290637968273572,85.37837417086692,918.6899413824706
2021-07-30 17:53:34.463083,19.04900895989717,85.87642543564264,918.781675872523
2021-07-30 17:54:34.538034,19.81987671048672,83.62417786876249,918.6042928370532
2021-07-30 17:55:34.603108,19.182375608457562,85.21820236055416,918.7395402363115
2021-07-30 17:56:34.677951,19.01391888041544,86.56392331572616,918.6470476397851
2021-07-30 17:57:34.743076,19.130425835112803,85.71551563445087,918.5239062818894
2021-07-30 17:58:34.823098,19.417961654463063,84.90706361989764,918.5512686828723
2021-07-30 17:59:34.903098,19.451904615364434,85.80934324048638,918.4781510578122
2021-07-30 18:00:34.983090,19.166382012128167,87.30529047087487,918.4718607369646
2021-07-30 18:01:35.057999,19.482636575006595,85.71113269961572,918.5321660823969
2021-07-30 18:02:35.123092,18.802168661738147,88.75110080799658,918.5254544346931
2021-07-30 18:03:35.198006,18.984781044672502,86.61833853918922,918.5842546813641
2021-07-30 18:04:35.283096,19.214884376685788,86.68181407116859,918.5331622957802
2021-07-30 18:05:35.365604,19.896728618268682,83.02233937569187,918.5325354564587
2021-07-30 18:06:35.433156,19.02331925210455,86.18693112701666,918.5978651993703
2021-07-30 18:07:35.509514,18.70348390213424,87.91112708348808,918.5722159190898
2021-07-30 18:08:35.573091,18.86478673744453,88.093733229805,918.4908252921111
2021-07-30 18:09:35.653120,18.932451377340314,86.84930004101255,918.495719791214
2021-07-30 18:10:35.730399,19.261266110005224,86.54335269031819,918.4145946431553
2021-07-30 18:11:35.788255,19.04567550275557,86.7872207673565,918.5198243420679
2021-07-30 18:12:35.853099,19.143561624445997,86.69681436406947,918.4654263711079
2021-07-30 18:13:35.930239,19.317956962551502,85.94445776975732,918.516083079042
2021-07-30 18:14:35.990684,18.923674918745192,87.08264187328606,918.5487432635813
2021-07-30 18:15:36.047815,18.965075905633682,87.09170297234856,918.5717835548738
2021-07-30 18:16:36.108757,19.264344569981535,86.88125072237463,918.6569839177864
2021-07-30 18:17:36.173103,18.964411873009723,87.9606505626181,918.7524086839766
2021-07-30 18:18:36.253096,18.508155373521667,87.63944382693921,918.7732833721201
2021-07-30 18:19:36.333116,18.43719634491647,88.01545486078481,918.8335493084269
2021-07-30 18:20:36.413163,18.564081874572942,88.19144055242245,918.8178364256987
2021-07-30 18:21:36.493097,19.332352412521445,86.40740978997,918.714686318126
2021-07-30 18:22:36.568274,19.367224587906907,86.07038185541805,918.7650041714234
2021-07-30 18:23:36.633128,18.68181229558302,87.35338823436572,918.7828579699382
2021-07-30 18:24:36.713116,19.081890786232677,85.72720600030007,918.8314910351744
2021-07-30 18:25:36.788267,18.73684120286266,88.25254567821605,918.8377338814366
2021-07-30 18:26:36.853113,19.223657139464315,86.55023756157351,918.8420584160713
2021-07-30 18:27:36.933091,19.073793587242026,86.66650898535167,918.8412935078669
2021-07-30 18:28:37.013139,18.617210410254,88.48229275400023,918.8482923506754
2021-07-30 18:29:37.088031,19.198742185055774,86.71542654245569,918.7994488252652
2021-07-30 18:30:37.153103,19.10550003889072,87.45020710253016,918.8184247060068
2021-07-30 18:31:37.228441,19.117098525587863,86.69454909951197,918.8987868025304
2021-07-30 18:32:37.293125,18.363424189811653,88.59609258452677,918.8798422585216
2021-07-30 18:33:37.367918,18.398037147502702,88.7359119910443,918.8431031755815
2021-07-30 18:34:37.433116,18.410803630663207,89.54438032545534,918.8739952440461
2021-07-30 18:35:37.508295,18.34970655260517,89.6423835338161,918.8915020066798
2021-07-30 18:36:37.574536,18.217513858424628,89.38927014444798,918.9127332945708
2021-07-30 18:37:37.643160,18.286161275947528,89.19115407853278,918.9182579888071
2021-07-30 18:38:37.718444,18.354641469383196,89.18285075225029,918.943665837785
2021-07-30 18:39:37.793087,18.32744251056057,89.32743867450206,918.8897595103055
2021-07-30 18:40:37.873102,18.029015606504643,90.72527114696099,918.8434421716149
2021-07-30 18:41:37.953144,18.38477555641494,89.29153215511943,918.7971370128201
2021-07-30 18:42:38.033106,18.340004311703897,90.58799399004943,918.794034107764
2021-07-30 18:43:38.113090,19.173694897533036,87.35738432183311,918.7897674284759
2021-07-30 18:44:38.193222,17.79006408659253,90.74397852568855,918.8466756137211
2021-07-30 18:45:38.273111,17.846541054037587,89.2882215436546,918.9445853665966
2021-07-30 18:46:38.353115,17.83003897394156,89.12233686260967,918.9476329683702
2021-07-30 18:47:38.433099,19.593106523214633,84.42728009538044,918.9088032145019
2021-07-30 18:48:38.507811,18.472396353797862,88.17769288788014,918.9573182444286
2021-07-30 18:49:38.573098,17.841156302952083,89.61153517446763,919.0360318063326
2021-07-30 18:50:38.647955,18.371339492699363,88.28921965547062,918.9042530064935
2021-07-30 18:51:38.710920,19.068691372022165,87.2217333145048,918.8459818260937
2021-07-30 18:52:38.778045,18.394569403365796,88.23039668821326,918.8366508908479
2021-07-30 18:53:38.843090,18.955051175441056,86.41401895485362,918.841724776427
2021-07-30 18:54:38.923091,19.126547322835208,86.29837165111631,918.8637402324302
2021-07-30 18:55:39.003114,18.306478794666212,88.39603102209239,918.9218714445431
2021-07-30 18:56:39.083114,18.255670049707867,88.25157284060693,918.9517038340657
2021-07-30 18:57:39.163268,18.347137095625328,88.56062552164225,918.9134998595797
2021-07-30 18:58:39.237954,18.216502600249655,88.02238315033358,919.0073196721552
2021-07-30 18:59:39.313239,17.73503686157068,90.70749767314943,919.0199332886633
2021-07-30 19:00:39.394390,17.984215541303,87.99728686824963,918.9148684809313
2021-07-30 19:01:39.463108,17.649710423921384,89.33168702311218,918.8673103275613
2021-07-30 19:02:39.543099,17.83373499808941,88.71878053798471,918.8217740690151
2021-07-30 19:03:39.623097,18.074014783318894,88.70072646253794,918.8082652667362
2021-07-30 19:04:39.703095,19.001434917242094,85.33671834015482,918.7327887219717
2021-07-30 19:05:39.783096,18.591867044818812,87.56427825173526,918.7699687091866
2021-07-30 19:06:39.859131,18.04184228127501,88.61296464232463,918.8361607347383
2021-07-30 19:07:39.923116,17.660617520764017,89.64650559436151,918.8099096459091
2021-07-30 19:08:39.997900,17.754988961496615,89.92208966929729,918.8877978890076
2021-07-30 19:09:40.063094,17.78689530648792,88.90591535608645,918.959537971859
2021-07-30 19:10:40.137825,17.668346858644743,88.5547346617071,919.029758194572
2021-07-30 19:11:40.203096,17.66611096060434,88.51061000181235,919.1013276625758
2021-07-30 19:12:40.279694,17.378253216822685,89.13693528068487,919.0588528833849
2021-07-30 19:13:40.343096,17.60813219156087,89.47302299573464,919.0348495922096
2021-07-30 19:14:40.417984,17.51290539238377,89.890451178836,918.9994304676801
2021-07-30 19:15:40.483070,17.615915530468172,90.14636190602988,919.0297498591776
2021-07-30 19:16:40.563246,17.978367093650213,87.43723405414781,918.9950305552948
2021-07-30 19:17:40.643088,17.612462419382197,89.05487032743206,919.0073432256675
2021-07-30 19:18:40.723663,17.65513498050727,89.92795324612688,919.0391551243024
2021-07-30 19:19:40.793090,17.127335521902182,90.78231189881404,919.0434829803037
2021-07-30 19:20:40.867993,17.672321721333088,89.01670542280377,919.024928987775
2021-07-30 19:21:40.927981,17.89763595039453,88.40461510647002,918.9652749064896
2021-07-30 19:22:41.013098,17.5829074077777,89.62918838795468,919.020974446596
2021-07-30 19:23:41.094253,17.459992150647597,91.1126943807356,918.9863752583864
2021-07-30 19:24:41.163104,17.941913385123687,88.4432875821513,918.9280231223908
2021-07-30 19:25:41.238597,17.558599900716494,89.59235095773012,918.9370779437046
2021-07-30 19:26:41.303094,17.469649279105752,90.93114261010996,918.9394502288824
2021-07-30 19:27:41.377838,17.584382277660563,90.60235492328766,918.8565207912044
2021-07-30 19:28:41.443102,17.549968133475645,90.39708058540819,918.8551571963061
2021-07-30 19:29:41.523960,17.092070463699187,91.43099371653186,918.8461068189059
2021-07-30 19:30:41.597956,17.585226564681054,90.51082678801694,918.8338259695395
2021-07-30 19:31:41.660940,17.155124756569663,92.02411108327381,918.8164926780047
2021-07-30 19:32:41.734604,17.454842988833814,91.37511413157002,918.8035794408524
2021-07-30 19:33:41.798113,17.085550201326228,92.00115526132451,918.8300036827859
2021-07-30 19:34:41.863109,17.19041633786718,91.33699824829864,918.8420194168607
2021-07-30 19:35:41.940407,17.011101247705785,91.17566918177415,918.8411872440012
2021-07-30 19:36:41.998572,17.292264308486775,90.66253363819668,918.8442202947278
2021-07-30 19:37:42.063113,16.738983854008136,91.24191457748465,918.8274801923868
2021-07-30 19:38:42.138966,16.421875679232603,93.4038144626907,918.7706682396681
2021-07-30 19:39:42.198786,16.631038985234213,93.35641781717011,918.8225486161416
2021-07-30 19:40:42.263096,17.374266758922477,90.61266148266343,918.8270167998426
2021-07-30 19:41:42.343103,16.87815558138459,92.14802334892016,918.8594007231227
2021-07-30 19:42:42.418448,16.40172242902253,94.98259961053024,918.8752073411971
2021-07-30 19:43:42.483120,16.72445599409957,93.15611093002485,918.8576872225829
2021-07-30 19:44:42.563111,16.848678666205657,92.48048818886105,918.8297065919172
2021-07-30 19:45:42.637878,16.97176578307069,92.26997482998621,918.8394417760142
2021-07-30 19:46:42.703092,16.623590538254454,92.8788685270235,918.858306222376
2021-07-30 19:47:42.783148,16.935033514094055,91.36376000229481,918.8795485434056
2021-07-30 19:48:42.858349,16.968726941001268,91.29832892678533,918.9534280695096
2021-07-30 19:49:42.923606,16.717415677880282,92.26164753099708,919.0390513877486
2021-07-30 19:50:43.003129,16.325863861206717,93.6598960459489,919.102600246438
2021-07-30 19:51:43.083105,16.851530495546193,92.45661561813469,919.0578320118761
2021-07-30 19:52:43.161658,17.1855236890312,91.5274614509571,919.0084233166527
2021-07-30 19:53:43.229589,17.31751285905825,90.77941250212601,918.9141275330829
2021-07-30 19:54:43.293212,16.757560405906155,92.27815435075516,918.8405042228243
2021-07-30 19:55:43.373096,16.3056210959107,94.79145150987542,918.7963210187871
2021-07-30 19:56:43.448431,16.335223132206167,94.89450800874495,918.8057159771676
2021-07-30 19:57:43.513130,16.159058914282568,95.08389364803128,918.8085854745409
2021-07-30 19:58:43.596067,16.805424507820575,93.06433564302102,918.7686215836274
2021-07-30 19:59:43.663171,16.520939203185986,94.57448300787966,918.7997352591051
2021-07-30 20:00:43.743103,17.350100435975804,92.14017496606556,918.7964752015998
2021-07-30 20:01:43.818536,17.483507742751247,92.46099070009289,918.8660007457199
2021-07-30 20:02:43.883098,17.246192254769962,92.56179399260579,918.8681130884319
2021-07-30 20:03:43.959423,17.205171315744593,92.47007161004242,918.8599877594929
2021-07-30 20:04:44.023094,16.78449113010093,94.05397480581988,918.7236220777407
2021-07-30 20:05:44.103101,17.446484632675503,92.66528489371389,918.5889921949868
2021-07-30 20:06:44.183095,18.982202832783674,87.47177732403918,918.4389569891538
2021-07-30 20:07:44.258656,18.300908117442336,89.17143310774813,918.4090932173702
2021-07-30 20:08:44.323072,17.50249503195685,91.91129064309723,918.5156667175365
2021-07-30 20:09:44.403098,17.57538477323151,92.33233046542114,918.5566849344257
2021-07-30 20:10:44.483107,16.97168691404955,95.46274284373084,918.6352856691396
2021-07-30 20:11:44.563150,16.648872238864108,95.46685224421957,918.743375774832
2021-07-30 20:12:44.643083,16.523881274953553,95.56692662975946,918.7701723386605
2021-07-30 20:13:44.723114,16.25885752508213,96.84095014978257,918.8313046296649
2021-07-30 20:14:44.803589,16.32120247447194,97.11268811135088,918.9079826628254
2021-07-30 20:15:44.868458,16.66831819055609,95.51958143545464,918.9558313507604
2021-07-30 20:16:44.933092,16.684254538478747,96.0888224895389,918.9728777315307
2021-07-30 20:17:45.013107,16.240329284983375,98.20092517346085,918.9479013763491
2021-07-30 20:18:45.093158,17.76180806928101,92.59536679722841,918.8556291106528
2021-07-30 20:19:45.168561,18.25840297478827,93.02342337107078,918.8267321805682
2021-07-30 20:20:45.233104,18.616399939636878,92.23598953376006,918.7990423778136
2021-07-30 20:21:45.313099,18.563698942373836,92.87265456763507,918.8329395922149
2021-07-30 20:22:45.393103,17.509133769368347,95.15101730313184,918.8688897965332
2021-07-30 20:23:45.469527,17.28678886532197,96.1610512326238,918.8786994620559
2021-07-30 20:24:45.527821,16.497891030278748,99.55377394136173,918.9334679349313
2021-07-30 20:25:45.593122,16.517556142903985,99.15564398942607,919.0233964656227
2021-07-30 20:26:45.668146,18.63301396391539,91.5876473923607,919.0004617575307
2021-07-30 20:27:45.733090,19.136096823669167,91.29415603343168,919.0752102870579
2021-07-30 20:28:45.813098,18.77988280341653,90.94723092129128,919.1042860961525
2021-07-30 20:29:45.893095,17.06098498084078,96.74546211735293,919.1470400770937
2021-07-30 23:36:15.567719,13.378288905217012,100.0,919.4235106041762
2021-07-30 23:37:15.657089,13.532531910202948,100.0,919.420128829214
2021-07-30 23:38:15.731804,12.985056344333255,100.0,919.4415690226444
2021-07-30 23:39:15.797091,12.750749251673868,100.0,919.4397828007636
2021-07-30 23:40:15.872053,12.795178522659135,100.0,919.3970610777466
2021-07-30 23:41:15.937101,13.275785918260926,100.0,919.3579463888152
2021-07-30 23:42:16.017962,13.628618235715926,100.0,919.3224017316543
2021-07-30 23:43:16.087108,13.368041035472334,100.0,919.3097244052944
2021-07-30 23:44:16.170297,13.443643021314058,100.0,919.3132475072696
2021-07-30 23:45:16.232939,13.871740216994095,100.0,919.2938547804761
2021-07-30 23:46:16.292061,13.93575843702677,100.0,919.291386257918
2021-07-30 23:47:16.357095,13.40262583381988,100.0,919.3074315869667
2021-07-30 23:48:16.427878,13.676823981164079,100.0,919.2767088698606
2021-07-30 23:49:16.492424,14.214337877645441,100.0,919.2861349550316
2021-07-30 23:50:16.557082,14.139281269970173,100.0,919.2653386542852
2021-07-30 23:51:16.637091,14.647083314065823,100.0,919.293989149633
2021-07-30 23:52:16.717116,14.623053293415882,100.0,919.2767923655654
2021-07-30 23:53:16.797092,14.38837789180868,100.0,919.2795186339239
2021-07-30 23:54:16.882511,14.126782410734547,100.0,919.2745137511578
2021-07-30 23:55:16.947083,13.803023607079815,100.0,919.257326273903
2021-07-30 23:56:17.027089,13.356925969478592,100.0,919.2692025936362
2021-07-30 23:57:17.108214,12.923258486654913,100.0,919.2658573984169
2021-07-30 23:58:17.177095,13.504665589628196,100.0,919.2253950046521
2021-07-30 23:59:17.257086,14.877685747454812,100.0,919.2366531998586
