time,temp,humi,pres
2022-09-05 00:00:02.686546,24.794451012120405,75.83826390036435,923.2456344205748
2022-09-05 00:01:02.766599,24.894936627089933,75.11764576825875,923.2561949601709
2022-09-05 00:02:02.846557,24.855130873365116,75.83141855806467,923.278073757668
2022-09-05 00:03:02.926557,24.82173230384905,75.61226203516432,923.2699299070222
2022-09-05 00:04:03.006544,24.824515517650244,75.58777877313756,923.2760404740541
2022-09-05 00:05:03.081425,24.635993375109546,76.01913270228326,923.2997680308305
2022-09-05 00:06:03.141372,24.729520953732774,75.93063326914748,923.3063690924808
2022-09-05 00:07:03.201299,24.844937371589378,75.67708165075176,923.2999083186937
2022-09-05 00:08:03.261424,24.8681192082537,75.48682923238363,923.2951982980645
2022-09-05 00:09:03.343040,24.766166608407044,76.1742220005084,923.2975755487433
2022-09-05 00:10:03.401783,24.79956518868243,75.83444415165849,923.2819513225595
2022-09-05 00:11:03.463003,24.720342181402714,76.02818012187512,923.2828899448796
2022-09-05 00:12:03.526599,24.833804510472884,75.86216309250105,923.2558857393171
2022-09-05 00:13:03.606574,24.749102080867168,76.46914882530174,923.2555673012007
2022-09-05 00:14:03.686545,24.78814248403706,76.06955804674047,923.2704588439432
2022-09-05 00:15:03.766564,24.775618008031763,76.07070822490222,923.3098513225652
2022-09-05 00:16:03.846560,24.797408221915138,75.69051463050141,923.284998572046
2022-09-05 00:17:03.926556,24.86774233820402,75.47870175743856,923.2687814560176
2022-09-05 00:18:04.006559,24.863567514731113,75.47908549791892,923.31020529121
2022-09-05 00:19:04.086548,24.73331889226013,76.07206056766138,923.3403908097482
2022-09-05 00:20:04.166557,24.83341601582057,75.55550786717447,923.3343546064739
2022-09-05 00:21:04.246550,24.85560636438026,75.97483758817673,923.3400461117949
2022-09-05 00:22:04.326545,24.856145606663258,75.67880820268415,923.3617774143329
2022-09-05 00:23:04.406547,24.789435440537588,75.5487699076746,923.3959586271712
2022-09-05 00:24:04.486621,24.700848055613424,75.88537229912562,923.3892452298381
2022-09-05 00:25:04.566547,24.82274702556023,75.62009307786013,923.4181410405013
2022-09-05 00:26:04.646550,24.592789781841713,76.37263901620588,923.4132370916938
2022-09-05 00:27:04.726549,24.69945644850838,76.6069120625643,923.4302124635177
2022-09-05 00:28:04.806542,24.85559474244611,75.36747039482296,923.4635981856327
2022-09-05 00:29:04.887090,24.70834533739727,76.02537517680616,923.4879287811007
2022-09-05 00:30:04.951898,24.756425357430274,75.81631672500579,923.4740098352092
2022-09-05 00:31:05.016602,24.810686428920672,75.50233958556036,923.4728027062887
2022-09-05 00:32:05.096540,24.69149529768788,76.38326550620047,923.484533701312
2022-09-05 00:33:05.175335,24.867191470004673,75.03848189750175,923.5071321811846
2022-09-05 00:34:05.251910,24.74343702392109,75.58766841062742,923.5095063501706
2022-09-05 00:35:05.316543,24.78563750098554,75.59873574792532,923.519803179915
2022-09-05 00:36:05.396542,24.746684107177693,75.83729867341582,923.4908714545764
2022-09-05 00:37:05.466544,24.802800654795007,75.59648638130648,923.5192773956452
2022-09-05 00:38:05.541712,24.661506170680585,76.14348063305172,923.5282556177768
2022-09-05 00:39:05.606583,24.940772678733023,74.91667232250728,923.544552723066
2022-09-05 00:40:05.686547,24.814397381614608,75.56060489662943,923.550212225424
2022-09-05 00:41:05.766553,24.760124708936896,75.69815759973008,923.5844913533101
2022-09-05 00:42:05.847089,24.799089702429498,75.62026019250223,923.6002310374242
2022-09-05 00:43:05.916547,24.783782025032686,75.59555917960037,923.5942296399927
2022-09-05 00:44:05.996562,24.844461884955468,75.43369871801809,923.5793699739296
2022-09-05 00:45:06.076561,24.780534942178413,75.4144742550789,923.558543366181
2022-09-05 00:46:06.157148,24.7736638899692,75.78918084371138,923.5456480982824
2022-09-05 00:47:06.232806,24.915346867484622,75.10366901300753,923.5404433525503
2022-09-05 00:48:06.291341,24.96219765859703,74.79143626747337,923.5496886832484
2022-09-05 00:49:06.351347,24.889921058996666,75.5068615630325,923.5660977387146
2022-09-05 00:50:06.417564,24.98678273390216,74.89756672737259,923.57568281218
2022-09-05 00:51:06.481302,24.86997468477145,75.34539275582921,923.5806571221065
2022-09-05 00:52:06.546549,24.908475828443756,75.43619031722983,923.5840189484919
2022-09-05 00:53:06.626545,24.888703478867473,75.34134365318793,923.5790020542828
2022-09-05 00:54:06.706539,24.952630444335664,75.06509130129638,923.5717187740494
2022-09-05 00:55:06.786553,24.9975387583636,74.77585448540081,923.5746239930273
2022-09-05 00:56:06.866545,24.987246603291876,75.09497032536713,923.5846619140071
2022-09-05 00:57:06.946165,24.840837922600983,75.50193182227733,923.5820550031137
2022-09-05 00:58:07.016554,24.912650651931443,75.15934789524522,923.5714564743206
2022-09-05 00:59:07.096548,24.887224849502996,75.09294523599632,923.5864346516479
2022-09-05 01:00:07.178806,25.030299439572094,74.80256503663823,923.5950746132526
2022-09-05 01:01:07.248866,24.857160355732546,75.28809988713732,923.5897928885662
2022-09-05 01:02:07.316605,24.869133946057882,75.31988195366297,923.5741350801833
2022-09-05 01:03:07.392407,24.977041477097423,74.95394763641222,923.5942442884448
2022-09-05 01:04:07.456541,24.776910973754568,75.62149834995577,923.5983114203761
2022-09-05 01:05:07.536549,24.82219617281181,75.17844929119724,923.6082232046075
2022-09-05 01:06:07.611411,24.88444163342579,75.01991387405978,923.6039021590722
2022-09-05 01:07:07.671392,24.940859672448724,75.1958741249504,923.5925812881932
2022-09-05 01:08:07.736580,24.76206716282117,75.7587809278619,923.5877083464012
2022-09-05 01:09:07.821730,24.92192803793586,74.94622591439531,923.5863588733827
2022-09-05 01:10:07.886545,24.86626373176222,75.45279711032072,923.597104324932
2022-09-05 01:11:07.963238,24.910708176206665,75.25467829472382,923.6004995040929
2022-09-05 01:12:08.021294,24.93427851193245,74.86036194662435,923.5835199840753
2022-09-05 01:13:08.085816,24.800394333337227,75.19987201400704,923.5766818618732
2022-09-05 01:14:08.156768,24.79592960897045,75.4484104576301,923.5708883093299
2022-09-05 01:15:08.231290,24.71159242066536,75.9782108899894,923.5728441929972
2022-09-05 01:16:08.298300,24.826834862529733,75.3212448915262,923.5537152510819
2022-09-05 01:17:08.366569,24.725346132964475,75.32694282962794,923.5497913848653
2022-09-05 01:18:08.446542,24.786188356441855,75.61327826460975,923.5504027561589
2022-09-05 01:19:08.522672,24.848549728925427,74.9538767428357,923.5330766198467
2022-09-05 01:20:08.586594,24.791667798013773,75.74541893060481,923.5414570228527
2022-09-05 01:21:08.662070,24.736392016051028,75.89121340532968,923.5365436898556
2022-09-05 01:22:08.724282,24.75038346237421,75.40654029200815,923.5606110770823
2022-09-05 01:23:08.781289,24.732304167652206,76.02737030441445,923.5333833430086
2022-09-05 01:24:08.846545,24.67254046378416,75.65732867497375,923.5517374632853
2022-09-05 01:25:08.926554,24.816542778766436,75.23729110418343,923.551853561221
2022-09-05 01:26:09.006536,24.623834254248102,76.06138559260793,923.5569625988516
2022-09-05 01:27:09.087102,24.78972534938436,75.19215241759343,923.5586105070653
2022-09-05 01:28:09.153232,24.671989647353378,75.61124397981669,923.5507028939122
2022-09-05 01:29:09.216553,24.766068040239762,75.23450005898763,923.5302004325208
2022-09-05 01:30:09.296538,24.724232922821923,75.66750338990278,923.5425027579164
2022-09-05 01:31:09.376604,24.704373509034372,75.39548929074337,923.5175819882124
2022-09-05 01:32:09.456550,24.561298936587114,76.30535743723902,923.5276486877648
2022-09-05 01:33:09.536548,24.838344613532993,74.89121843375356,923.5392606201067
2022-09-05 01:34:09.617107,24.69509613843326,75.415756399966,923.5264419268242
2022-09-05 01:35:09.686362,24.68228170786393,75.64098574713216,923.5169243014359
2022-09-05 01:36:09.767928,24.801698978447853,74.945735921894,923.4941748497873
2022-09-05 01:37:09.836734,24.539508665865878,76.46335410356082,923.5185705090572
2022-09-05 01:38:09.916562,24.814600352798596,75.5571040717492,923.5078960373676
2022-09-05 01:39:09.996548,24.783521158809336,75.1038845722824,923.4869141619182
2022-09-05 01:40:10.076540,24.704460452618726,75.65709845912755,923.4814996601748
2022-09-05 01:41:10.151296,24.784071967753587,75.20882474617218,923.5039399618101
2022-09-05 01:42:10.216545,24.696110816210542,75.60364670813642,923.5049209342003
2022-09-05 01:43:10.291257,24.664654695297617,76.0281471478058,923.4965886555051
2022-09-05 01:44:10.356553,24.534794594656418,76.44716811548379,923.4788542334187
2022-09-05 01:45:10.436547,24.739627523309142,75.40092335328644,923.4598087808542
2022-09-05 01:46:10.511432,24.743350048965237,75.51972689505357,923.4403560728672
2022-09-05 01:47:10.577133,24.729045496243625,75.54704924224593,923.448085281472
2022-09-05 01:48:10.646600,24.551946179187055,75.70499668823972,923.4490837433993
2022-09-05 01:49:10.726552,24.70492432132367,75.41006489617669,923.4090032478435
2022-09-05 01:50:10.802790,24.733133362072152,75.4048704664695,923.4020221332795
2022-09-05 01:51:10.861575,24.62800907149893,75.88629362321103,923.40352732273
2022-09-05 01:52:10.926125,24.660404493696277,75.60897435405012,923.3676642770449
2022-09-05 01:53:10.991311,24.76282095892582,75.30505951416424,923.3756989106571
2022-09-05 01:54:11.056547,24.740178347704315,75.4154733540818,923.3783792595063
2022-09-05 01:55:11.137160,24.70724366487302,75.57450204238778,923.399573817369
2022-09-05 01:56:11.206536,24.745193947482736,75.3441773334512,923.4079840627554
2022-09-05 01:57:11.286567,24.660404493696277,75.81312160691039,923.404742447072
2022-09-05 01:58:11.366545,24.703909640488718,75.4497437631413,923.3965841244581
2022-09-05 01:59:11.447642,24.686369574406783,75.57571920955857,923.413639067639
2022-09-05 02:00:11.511424,24.763197879208658,75.0066047428824,923.4139756509629
2022-09-05 02:01:11.576628,24.724696791282188,75.28794418032362,923.4219984539959
2022-09-05 02:02:11.656554,24.72200051498613,75.66453326621159,923.4360792847169
2022-09-05 02:03:11.736558,24.667350961543757,75.39546332394293,923.426986555665
2022-09-05 02:04:11.812977,24.773953809480048,75.23976216568302,923.4027455633046
2022-09-05 02:05:11.871901,24.54963839192718,76.44777779017534,923.4096814229769
2022-09-05 02:06:11.936545,24.671148857546168,75.48938006913325,923.4117963275895
2022-09-05 02:07:12.016591,24.712810089558964,75.67972562140218,923.4275249443359
2022-09-05 02:08:12.092435,24.686294189975808,75.76329014899596,923.440911919457
2022-09-05 02:09:12.151280,24.725334545966923,75.58216211013124,923.4509513385243
2022-09-05 02:10:12.211293,24.700662560715106,75.11804189825861,923.4406748449384
2022-09-05 02:11:12.273273,24.649347028413803,75.45658558235937,923.4057195881145
2022-09-05 02:12:12.336580,24.590371886896286,75.73356793865584,923.3970067988067
2022-09-05 02:13:12.411277,24.682107820695222,75.08629115516996,923.4057810751434
2022-09-05 02:14:12.476545,24.56122354972248,75.82487888483767,923.4130665190356
2022-09-05 02:15:12.551676,24.676628333327212,75.49499378108698,923.4045466725197
2022-09-05 02:16:12.616540,24.610770548241394,75.50217856461421,923.3777264614436
2022-09-05 02:17:12.696555,24.684891031530707,75.31026356754941,923.3747788175149
2022-09-05 02:18:12.771451,24.689529716387884,75.10501573911596,923.3423435558585
2022-09-05 02:19:12.836536,24.724232922821923,75.13202449664544,923.3507143871668
2022-09-05 02:20:12.916542,24.64694074593229,75.54661068632164,923.3578833094921
2022-09-05 02:21:12.998315,24.482829789373525,76.01755222739337,923.3539416734432
2022-09-05 02:22:13.066579,24.57541811656944,75.65306491843057,923.3625582259916
2022-09-05 02:23:13.146571,24.564836047067658,75.54685771226816,923.3559347717855
2022-09-05 02:24:13.221819,24.75708065629345,75.11368738650232,923.3469398329613
2022-09-05 02:25:13.281426,24.623660406806124,75.71085581513687,923.3321047136502
2022-09-05 02:26:13.361884,24.536540089322767,75.57223760465314,923.3226232800006
2022-09-05 02:27:13.422826,24.571243303826297,75.6293590932203,923.3530529147773
2022-09-05 02:28:13.481667,24.65334797885686,75.38280301227277,923.30578834449
2022-09-05 02:29:13.546557,24.417899749911594,76.24107666054896,923.2997430885234
2022-09-05 02:30:13.626597,24.459636378142672,76.01702534509738,923.3073572797531
2022-09-05 02:31:13.706562,24.509171873710564,75.90274009288211,923.2818082318256
2022-09-05 02:32:13.786542,24.59481368655022,75.22299013264559,923.2936482012913
2022-09-05 02:33:13.866556,24.514738289982162,75.86336508053365,923.2983659505622
2022-09-05 02:34:13.946535,24.63934502224063,75.31057543705515,923.2898183653713
2022-09-05 02:35:14.027154,24.56420988725127,75.14592572972185,923.3058005405753
2022-09-05 02:36:14.093023,24.567996227340256,75.61627531659701,923.3088908895638
2022-09-05 02:37:14.151996,24.624501241995606,75.27915833167349,923.2995806883133
2022-09-05 02:38:14.216535,24.41464117206248,75.85559247883464,923.3005143559511
2022-09-05 02:39:14.291449,24.431328936602355,76.17022205726633,923.3092843138751
2022-09-05 02:40:14.371540,24.633691715097473,75.15926063129265,923.3103142505122
2022-09-05 02:41:14.436535,24.485427738018803,75.56901955833497,923.2996504459438
2022-09-05 02:42:14.513184,24.573939628155042,75.43510423565913,923.2963168961642
2022-09-05 02:43:14.576550,24.454058465406515,76.35380393661463,923.2858011921151
2022-09-05 02:44:14.656558,24.44015391588138,75.974660509739,923.2901534474097
2022-09-05 02:45:14.736585,24.578201325138767,75.49820646606213,923.2976189593065
2022-09-05 02:46:14.816531,24.564285282883308,75.79600975027648,923.2846030684613
2022-09-05 02:47:14.891431,24.602699442809367,75.34275570923327,923.3121677622823
2022-09-05 02:48:14.951265,24.58887029186884,75.45170382471419,923.3038077133298
2022-09-05 02:49:15.016597,24.473929394124518,75.95490388653377,923.2992381119054
2022-09-05 02:50:15.096545,24.607801991229937,75.27468618946558,923.2971983911807
2022-09-05 02:51:15.176544,24.513810553920475,75.71492000100443,923.295197622294
2022-09-05 02:52:15.256544,24.55918273442661,75.28109759819954,923.2809053613186
2022-09-05 02:53:15.336545,24.560574338531456,75.72942831150421,923.2721945476846
2022-09-05 02:54:15.421589,24.46557976900771,75.6769663233691,923.2768341196472
2022-09-05 02:55:15.486606,24.448503542210087,76.5825929554972,923.2650396989878
2022-09-05 02:56:15.566552,24.48004657980906,75.72481175527187,923.2151902001807
2022-09-05 02:57:15.646544,24.642679006876858,75.73746999930017,923.2639598783826
2022-09-05 02:58:15.726553,24.500996043904255,75.6998258047989,923.2568299500298
2022-09-05 02:59:15.806558,24.52727423381797,75.76454407043914,923.253810641278
2022-09-05 03:00:15.886597,24.670424192574817,74.78761587440083,923.2390268247549
2022-09-05 03:01:15.966540,24.631082299188225,75.24229578939904,923.229637176232
2022-09-05 03:02:16.046578,24.66308921490162,75.12083749591348,923.2346212086651
2022-09-05 03:03:16.126556,24.641751270223995,75.43608180600928,923.2358244600227
2022-09-05 03:04:16.206559,24.64723078117975,75.10570371169045,923.2031183478625
2022-09-05 03:05:16.286539,24.556863394284704,75.65682265760218,923.190208770737
2022-09-05 03:06:16.366645,24.545730562175027,75.71608450147025,923.1852275313962
2022-09-05 03:07:16.446553,24.511491213794994,75.46011918976747,923.1705609530886
2022-09-05 03:08:16.526538,24.515289052414353,75.68589590880471,923.1621621531032
2022-09-05 03:09:16.606604,24.49618356999643,75.46555879149926,923.1424998368406
2022-09-05 03:10:16.686540,24.62264576958321,75.65319422605042,923.1417550037228
2022-09-05 03:11:16.766548,24.571620288538625,75.5223581862701,923.1316732056557
2022-09-05 03:12:16.846540,24.471134702183445,75.75636725919969,923.1126264410309
2022-09-05 03:13:16.926563,24.58266624705866,75.1231833378403,923.106548635079
2022-09-05 03:14:17.006540,24.457218666578665,76.0323600182972,923.070765346587
2022-09-05 03:15:17.086577,24.512709076046033,75.4026551925452,923.0829726067133
2022-09-05 03:16:17.166550,24.38393901812249,76.08570041786314,923.0503969974158
2022-09-05 03:17:17.246565,24.41075648893913,75.67573329949002,923.0395322700856
2022-09-05 03:18:17.327098,24.452029262735483,75.57754069645112,923.0115122898891
2022-09-05 03:19:17.396551,24.469667699554748,75.93935721926677,923.0366057998403
2022-09-05 03:20:17.478197,24.40574080457391,75.74705793628732,923.0489700567568
2022-09-05 03:21:17.544081,24.48264453142005,75.53052007727106,923.0438740194426
2022-09-05 03:22:17.601451,24.502040119135977,75.65932963257289,923.0309707530013
2022-09-05 03:23:17.665745,24.457595674691532,75.60512704516235,923.0186026973881
2022-09-05 03:24:17.741285,24.433010690336506,75.43364267202836,923.028963765276
2022-09-05 03:25:17.801558,24.367228338681578,75.74791997023209,922.9976987856352
2022-09-05 03:26:17.861270,24.40981731309802,75.51048113517703,923.0042211091381
2022-09-05 03:27:17.926546,24.383840735464798,75.9827743014376,923.0123928040208
2022-09-05 03:28:18.004733,24.38801554223711,75.53794036292777,922.9964456573358
2022-09-05 03:29:18.066535,24.465771613362087,75.3508800528279,922.9846775623437
2022-09-05 03:30:18.143029,24.43431545640083,75.5110034178381,922.9814400827975
2022-09-05 03:31:18.206544,24.34116494053278,75.64601731369677,922.9740676348088
2022-09-05 03:32:18.286574,24.339222667120048,75.78950081699004,922.9861085858986
2022-09-05 03:33:18.362595,24.267032994767995,76.18421932350546,922.9800100232131
2022-09-05 03:34:18.421273,24.315188376509642,75.93823562539228,922.9839328625776
2022-09-05 03:35:18.482367,24.406396601262653,75.46708216812895,923.0154516270434
2022-09-05 03:36:18.541599,24.489417437282594,75.59228760267385,922.9741459719845
2022-09-05 03:37:18.605857,24.337831065838046,75.71336676299352,922.9557967303085
2022-09-05 03:38:18.676593,24.343948144126415,76.04403794675858,922.9837961230426
2022-09-05 03:39:18.756547,24.44776761265137,74.95556841072558,922.9769958122741
2022-09-05 03:40:18.836563,24.40973048475271,75.73485171071431,922.9639359578396
2022-09-05 03:41:18.916572,24.4296767821519,75.44586429782164,922.9680533667712
2022-09-05 03:42:18.991444,24.448144653837,75.53393409524554,922.988101140481
2022-09-05 03:43:19.055560,24.455102663892582,75.25887363273627,922.9615233191585
2022-09-05 03:44:19.121260,24.423182638479275,75.68408250474187,922.9527054725226
2022-09-05 03:45:19.186569,24.38708780738732,75.88143700651202,922.9411709980272
2022-09-05 03:46:19.266538,24.369460846489407,75.7043528953601,922.9208426198195
2022-09-05 03:47:19.346586,24.343031822847436,75.4106995807856,922.8983794646833
2022-09-05 03:48:19.426542,24.418630795965033,75.77276759888557,922.9202165524994
2022-09-05 03:49:19.506546,24.407875015381567,75.65754584204106,922.8936574361124
2022-09-05 03:50:19.586557,24.441360307147352,75.28136612275881,922.8746727416936
2022-09-05 03:51:19.666541,24.477919002367596,75.46149729259488,922.8612480484661
2022-09-05 03:52:19.746542,24.405642505631082,75.55242802917526,922.8403165215788
2022-09-05 03:53:19.826562,24.450086950075526,75.31213881860891,922.8623738290617
2022-09-05 03:54:19.906535,24.407411148042886,75.43188657159249,922.8495060595508
2022-09-05 03:55:19.986562,24.474121226596345,75.15739969036008,922.8441956577178
2022-09-05 03:56:20.066553,24.37781045925073,75.3970436245518,922.8208171635739
2022-09-05 03:57:20.146570,24.510766757638574,75.2510658234309,922.8133600695111
2022-09-05 03:58:20.226565,24.50119924319507,75.24904627403943,922.793681274812
2022-09-05 03:59:20.306589,24.367703647589607,75.5321629572021,922.826486473845
2022-09-05 04:00:20.382709,24.53784480666963,75.15660640112871,922.8052559874994
2022-09-05 04:01:20.446542,24.50351858235169,75.46168191684723,922.8181918789616
2022-09-05 04:02:20.521279,24.4298619342364,75.4269036826206,922.8318043921671
2022-09-05 04:03:20.586592,24.49377735816977,75.02617908237035,922.7943224824842
2022-09-05 04:04:20.666561,24.557704251702237,74.9902252189008,922.8420616173281
2022-09-05 04:05:20.741611,24.521986430586985,74.84696845190368,922.8348582464625
2022-09-05 04:06:20.801297,24.444143512869204,75.39090381521689,922.8318010632846
2022-09-05 04:07:20.861844,24.346354302381435,75.74325007569419,922.8246284792294
2022-09-05 04:08:20.921264,24.29023776445933,76.03828084179827,922.7877533475819
2022-09-05 04:09:20.983930,24.322233197909423,75.82847778936912,922.8093154921821
2022-09-05 04:10:21.041671,24.43060451698855,75.31797539669115,922.8146359509458
2022-09-05 04:11:21.101270,24.34719521506037,75.43202346288734,922.8209606391777
2022-09-05 04:12:21.166576,24.33559853352287,75.92438803745895,922.7985246138327
2022-09-05 04:13:21.246548,24.407411148042886,75.4017771555225,922.8036968633592
2022-09-05 04:14:21.326554,24.41158595415013,75.60786240749572,922.8347651445176
2022-09-05 04:15:21.406589,24.419848750084135,75.48635572371703,922.8127746937242
2022-09-05 04:16:21.486548,24.32531804291845,75.94688344960869,922.8191094385801
2022-09-05 04:17:21.566547,24.359632820954086,75.72749256351919,922.8380292969509
2022-09-05 04:18:21.646539,24.410571405921527,75.46518836145397,922.8504732074504
2022-09-05 04:19:21.726560,24.335047863318373,75.52496711553245,922.8442781573254
2022-09-05 04:20:21.806601,24.389320323115207,75.38602627471388,922.8497642558661
2022-09-05 04:21:21.886559,24.391262614263088,75.47815912154823,922.8251187289538
2022-09-05 04:22:21.966676,24.312318378287184,75.58396214802292,922.8134681395652
2022-09-05 04:23:22.046599,24.312869040686575,75.44861816313356,922.8050400844159
2022-09-05 04:24:22.126551,24.32779960623962,75.49532978736337,922.8168951472601
2022-09-05 04:25:22.206577,24.431068384409336,75.20141369623089,922.8144100081471
2022-09-05 04:26:22.286539,24.40917980435379,75.17886626021567,922.8162774459541
2022-09-05 04:27:22.366568,24.332728527930474,75.49240207788488,922.7875387050011
2022-09-05 04:28:22.446553,24.390248057666124,75.78454693485466,922.7804679534169
2022-09-05 04:29:22.521741,24.38560938497723,75.10464930715446,922.7450268480773
2022-09-05 04:30:22.586545,24.242372623538483,76.16200642901511,922.7733282737909
2022-09-05 04:31:22.666556,24.32345118678941,75.49924830459402,922.7767529364291
2022-09-05 04:32:22.741366,24.32011733475953,75.40598224794269,922.7764324892909
2022-09-05 04:33:22.806550,24.35684961797133,75.37105030097239,922.7536535462251
2022-09-05 04:34:22.904319,24.362793093886253,75.25011906242312,922.7435005809316
2022-09-05 04:35:22.961261,24.31139064428803,75.29693360793387,922.7531114909282
2022-09-05 04:36:23.025786,24.284109279891265,75.67888792934669,922.7712509045668
2022-09-05 04:37:23.106591,24.344702281254946,75.53625580361685,922.7549169619476
2022-09-05 04:38:23.186550,24.268714887427464,75.86486311475021,922.7750696747489
2022-09-05 04:39:23.266550,24.26648233284647,75.95829169417131,922.7712822740358
2022-09-05 04:40:23.341810,24.28348320986398,75.59281271343635,922.7720289643711
2022-09-05 04:41:23.401792,24.28216702667689,75.56404320470092,922.769725114513
2022-09-05 04:42:23.466540,24.324756003556548,75.3506917556929,922.7813352527268
2022-09-05 04:43:23.546596,24.265090731864976,75.48217746979003,922.7862857775341
2022-09-05 04:44:23.626545,24.299793969852796,75.27862005614834,922.7544267050181
2022-09-05 04:45:23.707106,24.29701076814106,75.51113842606625,922.776931652084
2022-09-05 04:46:23.772201,24.3082303691636,75.55151243666359,922.7381202927703
