time,temp,humi,pres
2022-09-05 04:47:23.831275,24.34850000937777,75.1074596797198,922.7431327476452
2022-09-05 04:48:23.896569,24.274368072020753,75.84381790496153,922.7270261155072
2022-09-05 04:49:23.976579,24.392944453822214,75.1074596797198,922.7227744445912
2022-09-05 04:50:24.056563,24.28828408348603,75.7863115798192,922.7102544580746
2022-09-05 04:51:24.136599,24.305447166328637,75.51363613603326,922.7055833230847
2022-09-05 04:52:24.216541,24.30767970835709,75.42851774798977,922.7305285140868
2022-09-05 04:53:24.292440,24.33319239500477,75.57541980226718,922.7184725454433
2022-09-05 04:54:24.356580,24.342005869728396,75.29563413537595,922.7358178289611
2022-09-05 04:55:24.431603,24.323915053830863,75.14522725987582,922.7646518647207
2022-09-05 04:56:24.492513,24.236794848446767,75.71544004021408,922.7806194023317
2022-09-05 04:57:24.551371,24.208046462653254,75.92627809871846,922.769282296061
2022-09-05 04:58:24.616526,24.29561916730736,75.66324559879591,922.7788537055479
2022-09-05 04:59:24.696540,24.39155285244168,75.08551081795055,922.7806820909668
2022-09-05 05:00:24.776543,24.286428615205267,75.80722648875395,922.8127215853945
2022-09-05 05:01:24.856547,24.310926777290913,75.91843990326998,922.7712822740358
2022-09-05 05:02:24.936566,24.320667984575177,75.37243764352495,922.8053284748182
2022-09-05 05:03:25.016554,24.1937420046833,75.94154555531017,922.8077618800423
2022-09-05 05:04:25.096600,24.25674112628639,75.64867357825082,922.8135764676246
2022-09-05 05:05:25.176542,24.324292136669456,75.49535546103714,922.8385226766821
2022-09-05 05:06:25.252011,24.267323286894275,75.54469810040234,922.8354627300922
2022-09-05 05:07:25.319316,24.207107370773286,75.8092079061027,922.8340594610206
2022-09-05 05:08:25.381406,24.172781233098107,75.89805490478368,922.8588429942267
2022-09-05 05:09:25.446541,24.31408706556891,75.29483009203757,922.8599672923706
2022-09-05 05:10:25.526564,24.290429858347217,75.34923142513193,922.8485318193857
2022-09-05 05:11:25.606553,24.318725734152448,75.24876804679054,922.8557121798465
2022-09-05 05:12:25.683037,24.309448397149584,75.50009457559304,922.8720278731994
2022-09-05 05:13:25.746564,24.266859420053166,75.50326516232987,922.8655072780214
2022-09-05 05:14:25.826677,24.219545010885984,75.6481893416806,922.8816502224323
2022-09-05 05:15:25.906545,24.28718279102269,75.31207513191889,922.8996474300086
2022-09-05 05:16:25.981279,24.188002080932783,75.70867907435397,922.9093713926892
2022-09-05 05:17:26.046554,24.196728805038664,75.59549433552377,922.9530294246631
2022-09-05 05:18:26.126571,24.165736487890488,75.75491786892316,922.9435044223911
2022-09-05 05:19:26.206075,24.238476790810626,75.42301409942725,922.9346300961952
2022-09-05 05:20:26.286542,24.213978610930717,75.6145976446252,922.9520989702883
2022-09-05 05:21:26.366594,24.168142566534403,75.84221451460479,922.948666274847
2022-09-05 05:22:26.446553,24.18150794923795,75.69551234450138,922.9587067599219
2022-09-05 05:23:26.526559,24.194873339313077,75.5682464801127,922.9578524930802
2022-09-05 05:24:26.606547,24.16025683375298,75.58670659757266,922.9490763676404
2022-09-05 05:25:26.686542,24.2158340775562,75.5515440532099,922.9778086077498
2022-09-05 05:26:26.764509,24.225952393682395,75.44225229557311,922.9618741886869
2022-09-05 05:27:26.832621,24.165272621409006,75.71349210154138,922.9701532206907
2022-09-05 05:28:26.896578,24.199975870121662,75.5303112072267,922.9547660841661
2022-09-05 05:29:26.976592,24.218066662771374,75.68260733962823,923.0061200836623
2022-09-05 05:30:27.056560,24.16657749025343,75.59966824985295,922.9950673518665
2022-09-05 05:31:27.136599,24.09522880155046,76.1215502250297,923.0368764425061
2022-09-05 05:32:27.215367,24.11888598155363,76.04771937284981,923.0439482602496
2022-09-05 05:33:27.283914,24.127786174359215,75.66066528522063,923.0521428375682
2022-09-05 05:34:27.344209,24.149501162015692,75.503455770295,923.0535535298665
2022-09-05 05:35:27.401313,24.148950570977277,75.84294523161202,923.0331170594359
2022-09-05 05:36:27.466576,24.180203099941597,75.67593962086784,923.0244450146399
2022-09-05 05:37:27.546600,24.176405417417804,75.59405228405794,923.0158475306064
2022-09-05 05:38:27.626538,24.072672800727375,76.07935902313373,923.0154195778275
2022-09-05 05:39:27.688890,24.242651590119397,75.27813550456203,923.0117576522103
2022-09-05 05:40:27.751428,24.04392439247919,75.96935066805217,922.9939180227418
2022-09-05 05:41:27.813462,24.20739773347067,75.37443498326579,923.0202832779667
2022-09-05 05:42:27.876546,24.136686388882147,75.63236961876568,923.005070104483
2022-09-05 05:43:27.956573,24.25100118913598,75.24448317636298,923.0203198307051
2022-09-05 05:44:28.037095,24.218994395795097,75.54874184275542,923.0138858113039
2022-09-05 05:45:28.102192,24.236621324493868,75.46145893713685,923.0126576153407
2022-09-05 05:46:28.166582,24.161097823149564,75.82774974954162,923.0810807823598
2022-09-05 05:47:28.241762,24.186610481256796,75.50613277762636,923.0571693770314
2022-09-05 05:48:28.306570,24.174549951350652,75.53670154592925,923.0698610781778
2022-09-05 05:49:28.387144,24.183363415403633,75.52316170554434,923.0808760421869
2022-09-05 05:50:28.453014,24.20043973656866,75.5772463745123,923.0604199507087
2022-09-05 05:51:28.516545,24.100881919814302,76.05939793592326,923.0743162127291
2022-09-05 05:52:28.596575,24.140687700240367,75.40261955479804,923.1120812413074
2022-09-05 05:53:28.674891,24.155531425677218,75.6080586669698,923.1464350800952
2022-09-05 05:54:28.736563,24.099490320591546,75.8420758415427,923.1324763555119
2022-09-05 05:55:28.816303,24.14393476503599,75.39763139709825,923.1562227150939
2022-09-05 05:56:28.886541,24.168519686813866,75.55198573599193,923.1669540773755
2022-09-05 05:57:28.967277,24.097634854984193,75.6227039954214,923.1847916586132
2022-09-05 05:58:29.048422,24.167591953832837,75.55385445672738,923.1870839994191
2022-09-05 05:59:29.116598,24.229663326040033,75.50827067483814,923.1998787161033
2022-09-05 06:00:29.191624,24.238476790810626,75.26046768923092,923.1847357289341
2022-09-05 06:01:29.256563,24.124539108862397,75.74941486661606,923.208153775238
2022-09-05 06:02:29.333040,24.267236522080204,75.15322607309302,923.2093433442413
2022-09-05 06:03:29.396615,24.166750966597316,75.40213685289044,923.2273480807473
2022-09-05 06:04:29.476548,24.274658389238983,75.12661131030498,923.2389781334244
2022-09-05 06:05:29.556634,24.20516514481849,75.42344285081845,923.2243638025852
2022-09-05 06:06:29.632155,24.118972711055054,75.5477844169339,923.2187802885478
2022-09-05 06:07:29.692172,24.1286271745611,75.64336920042214,923.2519812868469
2022-09-05 06:08:29.756586,24.05411814334014,75.81340187314639,923.2621003722733
2022-09-05 06:09:29.842364,24.20229520237307,75.33411370258959,923.2659251667754
2022-09-05 06:10:29.905077,24.11007252183755,75.46168962807195,923.2832420647636
2022-09-05 06:11:29.976610,24.061917147163687,75.67155412120572,923.2589641022605
2022-09-05 06:12:30.056543,24.107753190431847,75.67543582222099,923.2587397260047
2022-09-05 06:13:30.136553,24.18374054551132,75.56076143874876,923.2819221561482
2022-09-05 06:14:30.211250,24.151269902325506,75.46899703411944,923.2538757885892
2022-09-05 06:15:30.272491,24.151733768600078,75.64605090102762,923.2904751829084
2022-09-05 06:16:30.336554,24.121205313156388,75.62467252391436,923.2644858206068
2022-09-05 06:17:30.411407,24.191626274356523,75.2963243849492,923.2258071873453
2022-09-05 06:18:30.476545,24.121118598000727,75.51299543282445,923.2564002413236
2022-09-05 06:19:30.556552,24.1266849921231,75.47434822981528,923.2487187851088
2022-09-05 06:20:30.631509,24.05524961884117,75.68640321610785,923.227440486932
2022-09-05 06:21:30.691349,24.11091354272387,75.51663398119106,923.2371272420116
2022-09-05 06:22:30.756555,24.179015161979027,74.99371208016873,923.2231371638405
2022-09-05 06:23:30.836547,24.063222035403466,75.71976794332656,923.2167329523148
2022-09-05 06:24:30.916553,24.099694063285614,75.4461256311695,923.203697492905
2022-09-05 06:25:30.996585,24.085864774050357,75.56715130465015,923.2106361621802
2022-09-05 06:26:31.073519,24.007094246978657,75.8721965177611,923.1963810234469
2022-09-05 06:27:31.139682,24.07621028739009,75.45953506677547,923.2101163482272
2022-09-05 06:28:31.206578,24.140676409165227,75.36789082639919,923.2218898520684
2022-09-05 06:29:31.286542,24.047363898203397,75.84249864127705,923.2191004531908
2022-09-05 06:30:31.366559,24.074731989510283,75.8402682770995,923.2349682744809
2022-09-05 06:31:31.444715,23.991322806624353,75.8964232191909,923.244145396908
2022-09-05 06:32:31.506557,24.081603293115204,75.43780441324272,923.2591843878902
2022-09-05 06:33:31.587139,24.06351252544249,75.48966685678103,923.2536174617459
2022-09-05 06:34:31.656550,23.951430348319278,75.98779198509204,923.2545241009491
2022-09-05 06:35:31.736557,24.013124504086388,75.5805252586456,923.2621161833388
2022-09-05 06:36:31.816546,24.000600124249925,75.78123750493037,923.3058161680185
2022-09-05 06:37:31.895573,24.023706739137552,75.6445811446229,923.277178226548
2022-09-05 06:38:31.976540,23.987148013907145,75.80052361198977,923.2738716991989
2022-09-05 06:39:32.059336,24.077979051570097,75.47694436685151,923.2887909591772
2022-09-05 06:40:32.121338,23.97323203914377,75.88904316586586,923.2998536906023
2022-09-05 06:41:32.186548,23.976942965602827,75.864347986371,923.2967713942046
2022-09-05 06:42:32.266550,24.03901431216303,75.59097353090719,923.2916730595265
2022-09-05 06:43:32.346606,24.13132365407238,75.31673590272483,923.3248595363189
2022-09-05 06:44:32.431795,24.164635310114434,75.35791873246467,923.3164768653322
2022-09-05 06:45:32.506545,24.05803281447369,75.51360692964558,923.2914377003549
2022-09-05 06:46:32.587818,24.097925291702825,75.3861085582488,923.2895353962074
2022-09-05 06:47:32.656538,24.082153845765234,75.67469572952079,923.2965984623328
2022-09-05 06:48:32.731269,24.022952386100034,75.80917222020574,923.3229101155765
2022-09-05 06:49:32.796580,24.068788428954374,75.57277312212464,923.3345582156174
2022-09-05 06:50:32.876571,24.088734674453626,75.28284858078382,923.3384703250205
2022-09-05 06:51:32.956551,24.16008336182318,75.2183688246548,923.3518857250788
2022-09-05 06:52:33.037094,24.10682545788106,75.46015313747658,923.342563935782
2022-09-05 06:53:33.106541,24.06554136602094,75.58591950124848,923.3720527294529
2022-09-05 06:54:33.186539,24.085400908008967,75.63359257513912,923.3712642996637
2022-09-05 06:55:33.261559,24.12251019650915,75.32140699314509,923.3853427045192
2022-09-05 06:56:33.326561,24.097461425618743,75.16459902807219,923.4179416312455
2022-09-05 06:57:33.406556,24.127148858310637,75.25693461243415,923.4256000941092
2022-09-05 06:58:33.482389,24.10636159160813,75.43678639617727,923.4455360463415
2022-09-05 06:59:33.546556,24.14839999538979,75.15462133530059,923.4536435466762
2022-09-05 07:00:33.626566,24.038173267350682,75.61981136260832,923.4582076540767
2022-09-05 07:01:33.701300,24.12398851113389,75.3675607868322,923.4421317863407
2022-09-05 07:02:33.766557,24.085487611025908,75.48089998979746,923.431936261638
2022-09-05 07:03:33.846550,24.084009309894657,75.38943189837525,923.457983765367
2022-09-05 07:04:33.921965,24.118335401028215,75.50473831124245,923.4773353031618
2022-09-05 07:05:33.986588,24.115088337968338,75.28148576819888,923.4925569492281
2022-09-05 07:06:34.063901,24.111000254411326,75.40557895389338,923.4962380734607
2022-09-05 07:07:34.126619,24.08409601243866,75.24275697284634,923.4915228538725
2022-09-05 07:08:34.203807,24.10117235433739,75.31490703369678,923.5015800911511
2022-09-05 07:09:34.266545,24.084009309894657,75.35331680828386,923.5122555108013
2022-09-05 07:10:34.346562,24.060816010165333,75.407010161469,923.5114625525514
2022-09-05 07:11:34.426549,24.04513125799613,75.53087049677501,923.5101549598232
2022-09-05 07:12:34.501327,24.09050343455455,75.31926141692692,923.5123416897322
2022-09-05 07:13:34.566553,24.080848949125894,75.54220379178183,923.540666066436
2022-09-05 07:14:34.646581,24.074268123508308,75.73496224291131,923.5477415987104
2022-09-05 07:15:34.727722,24.103114527743603,75.46585509034331,923.5506522989701
2022-09-05 07:16:34.796543,24.079004772087767,75.31258880059869,923.5696951637028
2022-09-05 07:17:34.871496,24.171302885796358,74.37960684453081,923.5769919069941
2022-09-05 07:18:34.931821,23.986770832630274,75.58787503436031,923.5576937447394
2022-09-05 07:19:34.996566,24.170375152795625,75.20542014959956,923.57092176442
2022-09-05 07:20:35.076555,24.06293160527147,75.56043779439537,923.5437936148796
2022-09-05 07:21:35.151735,24.144949236179105,75.4411125525094,923.5401531358842
2022-09-05 07:22:35.216542,24.209339944481965,75.10996453567478,923.5392011235847
2022-09-05 07:23:35.296547,24.242651590119397,74.91689373772033,923.5070692508503
2022-09-05 07:24:35.376579,24.144485369613875,75.18347809552309,923.5040408416393
2022-09-05 07:25:35.453149,24.230127192592125,74.94216241425006,923.4955173326161
2022-09-05 07:26:35.516551,24.229663326040033,74.95491703888392,923.4887322947103
2022-09-05 07:27:35.592111,24.255175988843792,74.8856036400622,923.4796061696793
2022-09-05 07:28:35.656575,24.237549057648963,75.0904673266639,923.4764941092184
2022-09-05 07:29:35.732312,24.354820575264757,74.81883419935136,923.4446926982143
2022-09-05 07:30:35.796593,24.35954602476851,74.69509127060648,923.455983228269
2022-09-05 07:31:35.876596,24.370678833507203,74.62980261657735,923.4745439899568
2022-09-05 07:32:35.956543,24.261930456155945,74.98827923272208,923.4598293848289
2022-09-05 07:33:36.032058,24.343020409588636,74.90183736207973,923.4816209677397
2022-09-05 07:34:36.096544,24.34951455149103,75.10203105067583,923.4783095565361
2022-09-05 07:35:36.176553,24.449072388489732,74.6041126076902,923.4910651270671
2022-09-05 07:36:36.251267,24.411295759568798,74.8242861275527,923.5092109241767
2022-09-05 07:37:36.316577,24.449709924490254,74.61735872475957,923.5113175203815
2022-09-05 07:38:36.396541,24.53358312468688,74.08217608241236,923.5224732476237
2022-09-05 07:39:36.471326,24.478469721632763,74.34489872894261,923.5298556859625
2022-09-05 07:40:36.536552,24.50119924319507,74.53820262040051,923.5403190062866
2022-09-05 07:41:36.616553,24.519667091890167,74.38603738522883,923.5332090958354
2022-09-05 07:42:36.696571,24.752905840594448,73.69881753043289,923.5512832276291
2022-09-05 07:43:36.773090,24.66030600452922,74.36516365428773,923.5779087615407
2022-09-05 07:44:36.836542,24.744092341222252,73.93597900017679,923.5684022094126
2022-09-05 07:45:36.912932,24.6995609850379,73.84712498877641,923.5661514555588
2022-09-05 07:46:36.986555,24.760878536242267,73.81633549453632,923.5625840908526
2022-09-05 07:47:37.066552,24.119436577529967,75.97998999732611,923.5589630799377
2022-09-05 07:48:37.143249,24.475976696276213,74.6366088762108,923.5553759330807
2022-09-05 07:49:37.206547,24.517724771019495,74.50017061022197,923.5706871844828
2022-09-05 07:50:37.282768,24.491092514091058,74.537524340005,923.6211610468599
2022-09-05 07:51:37.345500,24.606497282282636,74.47200330774962,923.6024671612217
2022-09-05 07:52:37.416545,24.68851505631291,74.04812841622758,923.6244768432222
2022-09-05 07:53:37.496577,24.578288225843476,74.4831967895093,923.6417003847721
2022-09-05 07:54:37.572482,24.888065582196464,73.59981431338048,923.6439244544085
2022-09-05 07:55:37.636594,24.768862839478476,73.80584379025039,923.6642410536452
2022-09-05 07:56:37.716551,24.731364840219936,73.9412323327494,923.6629801114597
2022-09-05 07:57:37.791292,24.853652286919694,73.63751494592519,923.6691782912326
2022-09-05 07:58:37.853771,24.906533354196906,73.66990792720475,923.691149747598
2022-09-05 07:59:37.916545,24.58988493279314,74.55648813984862,923.7133661832345
2022-09-05 08:00:37.992179,24.652507168056488,74.5211748824269,923.7192155152619
2022-09-05 08:01:38.052046,24.79120392900175,74.07747027595148,923.7480658821858
2022-09-05 08:02:38.112937,24.688312002180982,74.55833227977999,923.7422688171528
2022-09-05 08:03:38.176571,24.754645257985057,74.31167948466486,923.7428253278972
2022-09-05 08:04:38.251276,24.787956845963556,74.15479934574302,923.7310515542646
2022-09-05 08:05:38.316888,24.965920261814837,73.56511862709877,923.7492340214521
2022-09-05 08:06:38.396777,25.209817014775115,72.56201739827391,923.7628186679697
2022-09-05 08:07:38.466560,25.026032403577517,73.50239806855899,923.7520797020281
2022-09-05 08:08:38.541292,25.137912369587657,73.56372907994718,923.7169430651724
2022-09-05 08:09:38.601707,25.29639377948326,72.74302555122183,923.6940120326875
2022-09-05 08:10:38.666544,25.298423709879906,73.3262773080929,923.703475487791
2022-09-05 08:11:38.741454,25.49268683426311,73.09928980016568,923.6780308389901
2022-09-05 08:12:38.806561,25.431103055422426,72.85279354791199,923.6469097429208
2022-09-05 08:13:38.881474,25.4546612787962,72.52042325990226,923.6262449117986
2022-09-05 08:14:38.946585,25.350365428156937,73.06175245250813,923.6221554744598
2022-09-05 08:15:39.021442,25.211766948636125,73.0110056590687,923.6078920155129
2022-09-05 08:16:39.086540,25.397252362086117,73.42768023981111,923.5687116061977
2022-09-05 08:17:39.166556,25.622206548061417,72.69597223775328,923.5783729628787
2022-09-05 08:18:39.246576,25.744193078828232,71.87569821978342,923.5523370694668
2022-09-05 08:19:39.321377,25.55078217544653,72.67550706505199,923.5184699571636
2022-09-05 08:20:39.386601,25.595301926444947,72.56737056810302,923.5091576519965
2022-09-05 08:21:39.461295,25.371727408536113,73.09661792465194,923.4829645465289
2022-09-05 08:22:39.526976,25.36662481513724,73.50349861639143,923.4649271859294
2022-09-05 08:23:39.596590,25.447778517790027,72.72565369471408,923.4770478388787
2022-09-05 08:24:39.672949,25.61895943826286,72.65264996780013,923.4950654481287
2022-09-05 08:25:39.736572,25.27107912585259,73.29677676456093,923.4882857910703
2022-09-05 08:26:39.816566,25.552173793764126,72.41966755378797,923.4791529571052
2022-09-05 08:27:39.897992,25.572771016722292,72.69873071069527,923.4489118580418
2022-09-05 08:28:39.966543,25.31251118520713,73.61129480421013,923.4580206925832
2022-09-05 08:29:40.046554,25.648933699143203,73.1856413906246,923.4216248181701
2022-09-05 08:30:40.121510,25.538155321185467,73.33660038276874,923.4394312334398
2022-09-05 08:31:40.186545,25.630641113338708,73.01906982722174,923.4054269294105
2022-09-05 08:32:40.266561,25.640933834227294,73.11462946026195,923.4253724105213
2022-09-05 08:33:40.346554,25.830483502102865,72.2248259350857,923.4437250346839
2022-09-05 08:34:40.426589,25.567816675186137,72.62477461394317,923.4645953575405
2022-09-05 08:35:40.506524,25.605014156770874,72.50187283441475,923.4743052784802
2022-09-05 08:36:40.583494,25.743826463507663,71.97842702546949,923.47566238227
2022-09-05 08:37:40.646566,25.422247642888124,72.54642820152907,923.4699995470387
2022-09-05 08:38:40.726555,25.37206180975034,72.3372006350842,923.4788440993923
2022-09-05 08:39:40.806560,25.447962234500835,71.49254134997712,923.4940531564581
2022-09-05 08:40:40.886557,25.425958635558395,72.24164384651789,923.4936306405144
2022-09-05 08:41:40.961425,25.690017022547543,70.05801504594535,923.4885432534745
2022-09-05 08:42:41.034482,25.500681117941255,70.78877436928983,923.4781542857048
2022-09-05 08:43:41.106553,25.519687797752958,70.21590956439356,923.4860915128044
2022-09-05 08:44:41.186546,25.449266432296575,70.69893164575758,923.5130459994864
2022-09-05 08:45:41.266545,25.41540366799519,70.34603023394966,923.5248673241273
2022-09-05 08:46:41.342446,25.538155321185467,70.59006751302213,923.4773487192043
2022-09-05 08:47:41.401831,25.52238362165498,69.49414089753591,923.477686130909
2022-09-05 08:48:41.466555,25.3265147791063,70.58639735363809,923.460274603109
2022-09-05 08:49:41.546554,25.37606183131016,69.7046089005999,923.4554660749891
2022-09-05 08:50:41.626577,25.386818338055928,70.11210553568118,923.4117851958704
2022-09-05 08:51:41.706600,25.385426717151955,70.37277601789661,923.4426135843315
2022-09-05 08:52:41.786534,25.546679912644798,69.83902297507967,923.4680541563674
2022-09-05 08:53:41.869021,25.4448025555253,70.43665584391128,923.5017050396127
2022-09-05 08:54:41.936544,25.500843846542637,69.56284289346985,923.5260857877032
2022-09-05 08:55:42.012604,25.563466835771408,69.38731378307834,923.5293340283124
2022-09-05 08:56:42.071650,25.566713954547563,69.07969330413616,923.5276635715229
2022-09-05 08:57:42.131469,25.453239739783843,69.77040344249589,923.5262451182687
2022-09-05 08:58:42.196628,25.586573073117176,68.9937773444253,923.5313156502799
2022-09-05 08:59:42.276545,25.509657450624452,69.48264913261221,923.492894704124
2022-09-05 09:00:42.353110,25.51244069414187,68.77974124315872,923.4856343339457
2022-09-05 09:01:42.414161,25.599763087864158,68.891088186313,923.4580821092392
2022-09-05 09:02:42.476530,25.43172665613831,69.54103176735401,923.4581729484452
2022-09-05 09:03:42.556553,25.431350214786544,69.51520824256713,923.4401246157084
2022-09-05 09:04:42.636698,25.6090139986244,69.1477892857327,923.4271592955632
2022-09-05 09:05:42.716561,25.629800849595355,68.25314154687496,923.4004729646208
2022-09-05 09:06:42.796579,25.534893818591318,69.23860446956382,923.4300408499234
2022-09-05 09:07:42.871459,25.679059055325506,68.40828849325321,923.4112743319889
2022-09-05 09:08:42.956724,25.688424083843266,68.70179935884363,923.3998216611574
2022-09-05 09:09:43.036595,25.784922416649156,68.50030295774992,923.4049810569013
2022-09-05 09:10:43.116604,25.763948147738216,68.47202053281646,923.4275414439577
2022-09-05 09:11:43.193041,25.615219401101108,68.82322681086178,923.4476726298675
2022-09-05 09:12:43.252590,25.586923043775148,68.75379998958499,923.4551984011492
2022-09-05 09:13:43.318767,25.602707053036692,68.71157989996394,923.4890840855925
2022-09-05 09:14:43.386599,25.798738775270504,68.1717055714503,923.4965951424813
2022-09-05 09:15:43.463478,25.68139069441615,68.56171451377669,923.529322689697
2022-09-05 09:16:43.522319,25.75716515464915,68.6519009424295,923.5142509654901
2022-09-05 09:17:43.581294,25.984288944779646,67.69659938116706,923.4867400816595
2022-09-05 09:18:43.648621,25.84066272856358,68.40753921289503,923.5037803624248
2022-09-05 09:19:43.716105,25.76088849106748,68.20808815770604,923.5030722613011
2022-09-05 09:20:43.786559,25.974271378626394,68.07565327158983,923.4851427419079
2022-09-05 09:21:43.851263,25.939004383852687,68.279494139124,923.4290184308759
2022-09-05 09:22:43.916578,25.812391054721974,68.5770467284091,923.4436796055218
2022-09-05 09:23:43.991384,25.932510121321734,68.32589814475728,923.4187592151835
2022-09-05 09:24:44.057221,25.909792599880806,68.80576848054841,923.3626265745914
2022-09-05 09:25:44.126560,26.047551390947017,68.26295731458471,923.3547892852781
2022-09-05 09:26:44.206545,26.186714352090803,67.56864963743054,923.3621827361218
2022-09-05 09:27:44.281617,26.131049149898143,67.7154775723269,923.3374509614266
2022-09-05 09:28:44.341263,25.999797026458126,68.6262412133186,923.3029910046938
2022-09-05 09:29:44.406563,26.061016260518148,68.14735274420786,923.2994056211807
2022-09-05 09:30:44.481269,26.202486163677854,67.47148512490581,923.2410049944622
2022-09-05 09:31:44.546562,26.15241248362666,67.9717060516403,923.236074762036
2022-09-05 09:32:44.621306,26.265673748001696,67.78377363198072,923.2458250778313
2022-09-05 09:33:44.688574,26.248422511556583,67.46319551328993,923.2334685018782
