time,temp,humi,pres
2022-09-05 09:34:44.756577,26.17051623387069,67.91560882097725,923.2144701582524
2022-09-05 09:35:44.832676,26.13941141708131,68.0259837842032,923.1949907977438
2022-09-05 09:36:44.896561,26.211312341553924,67.87220256556175,923.2385464827869
2022-09-05 09:37:44.976565,26.002116408975535,68.84083989269052,923.2560989742706
2022-09-05 09:38:45.056543,25.967802013833502,68.78715111990263,923.2914874640201
2022-09-05 09:39:45.131584,26.123551890775875,68.18102141599054,923.3131907967274
2022-09-05 09:40:45.196557,26.271152495873206,67.90070075313331,923.2849429052596
2022-09-05 09:41:45.276548,26.197872441397124,68.02252746848762,923.2993707111444
2022-09-05 09:42:45.352884,26.328209412650825,67.50927662951091,923.2938501548623
2022-09-05 09:43:45.411394,26.312437579512288,67.48520619944014,923.2823101254343
2022-09-05 09:44:45.476552,26.512368898906633,67.1752969125957,923.2754416399321
2022-09-05 09:45:45.557426,26.349560373780474,67.62387151790321,923.272253838015
2022-09-05 09:46:45.631269,26.10976086406704,68.16952303747941,923.2389711627114
2022-09-05 09:47:45.696550,26.324974855996572,67.60738680594585,923.2343943013635
2022-09-05 09:48:45.776547,26.421085415041162,67.44204169441889,923.2482499862335
2022-09-05 09:49:45.852833,26.190475533254617,68.28084821510019,923.2356572941459
2022-09-05 09:50:45.916593,26.050384587438515,68.7039463735515,923.2443740048157
2022-09-05 09:51:45.992149,26.223924787831216,68.23029023798561,923.2272917724836
2022-09-05 09:52:46.056556,26.532779538000558,67.39269717686048,923.2334850036744
2022-09-05 09:53:46.136563,26.31336533435024,68.1929897869667,923.2101091628888
2022-09-05 09:54:46.216551,26.491958262991897,67.43738314691385,923.2215617115415
2022-09-05 09:55:46.291301,26.60504401740768,66.49047128972343,923.1781373240816
2022-09-05 09:56:46.356555,26.645313558955316,66.58184073452647,923.1676466364828
2022-09-05 09:57:46.436556,26.4607780055347,67.3584810452881,923.1893066084965
2022-09-05 09:58:46.516555,26.41754961360259,67.09225757775393,923.1733707386305
2022-09-05 09:59:46.596551,26.305479418437006,67.69140986698443,923.1959586689935
2022-09-05 10:00:46.676749,26.33553111438217,67.41652509529871,923.1959598755255
2022-09-05 10:01:46.746542,26.306871050622505,67.41510184365174,923.1724119942561
2022-09-05 10:02:46.826594,26.331456555003232,67.8254785947033,923.1764425992627
2022-09-05 10:03:46.906554,25.939969422294446,68.41208880888047,923.1515187800175
2022-09-05 10:04:46.986601,26.15241248362666,67.98382939957462,923.1492898935206
2022-09-05 10:05:47.066604,26.263254043716604,67.41372050910684,923.1417841093908
2022-09-05 10:06:47.146578,26.252961007171965,67.3490231645974,923.1571866123919
2022-09-05 10:07:47.226546,26.11620509997379,67.57078845014871,923.148237924831
2022-09-05 10:08:47.306564,26.248710886971665,67.88743239455891,923.1606135692027
2022-09-05 10:09:47.386559,26.072161780342483,68.12025895267405,923.1751986131229
2022-09-05 10:10:47.461374,26.250741897530705,67.68982595159716,923.2001796748733
2022-09-05 10:11:47.526610,26.289231161339064,67.23405190413823,923.2226507643867
2022-09-05 10:12:47.606568,26.14452657419004,67.72937800409738,923.2192435113477
2022-09-05 10:13:47.686585,25.916324186812968,68.76611860586236,923.2134788972241
2022-09-05 10:14:47.761337,26.216866346485215,67.5219448082445,923.2119416383186
2022-09-05 10:15:47.826593,26.108795551540087,67.83703383581135,923.2052152799732
2022-09-05 10:16:47.902834,26.092095991532577,67.86290188336267,923.197798321945
2022-09-05 10:17:47.971996,26.261411073540433,67.42728571727953,923.2223961366177
2022-09-05 10:18:48.036547,26.042022286839376,67.9459754903865,923.2352020642886
2022-09-05 10:19:48.116539,26.148212584719367,67.60404523991343,923.2585856971214
2022-09-05 10:20:48.196563,26.252120994883438,67.27942145130145,923.2321342465495
2022-09-05 10:21:48.272594,25.963175729918586,68.49353732311653,923.2391097266806
2022-09-05 10:22:48.336566,26.14730983628995,67.52502755964635,923.2221810099313
2022-09-05 10:23:48.411569,26.34957299112436,67.34699749392617,923.2298286926422
2022-09-05 10:24:48.476571,26.463687010706515,67.17620397940274,923.2208723634691
2022-09-05 10:25:48.556599,26.53557547856822,66.8929117905268,923.2090849026358
2022-09-05 10:26:48.636562,26.490115403640687,67.30282117301527,923.2282316129313
2022-09-05 10:27:48.716557,26.452077393881567,67.46895104602623,923.2534580838277
2022-09-05 10:28:48.796761,26.338089210249294,68.26582781844269,923.2521551393634
2022-09-05 10:29:48.875005,26.439126834238042,67.7946117529074,923.2445169302644
2022-09-05 10:30:48.956548,26.389491831188742,67.6774099207909,923.2330039107569
2022-09-05 10:31:49.032429,26.38818808926017,67.66290198828288,923.268309156583
2022-09-05 10:32:49.096551,26.40061223279758,67.79543985459281,923.2718770128814
2022-09-05 10:33:49.176661,26.26952309014945,68.16395681498034,923.2376617692648
2022-09-05 10:34:49.256611,26.42631406128091,67.46209626905105,923.268621982184
2022-09-05 10:35:49.336579,26.22136761907521,68.37979868985161,923.271197248821
2022-09-05 10:36:49.411385,26.365169977848435,68.05756736523969,923.2271452692855
2022-09-05 10:37:49.476555,26.150482112935556,68.7097222938376,923.2670845941841
2022-09-05 10:38:49.551608,26.313679437699435,68.5378177005412,923.274970050222
2022-09-05 10:39:49.616546,26.443477581347434,67.77731576482303,923.2721309895293
2022-09-05 10:40:49.696582,26.47232603167346,67.70562516819402,923.2857146901739
2022-09-05 10:41:49.776591,26.657789832006813,67.15551093010035,923.2778208788322
2022-09-05 10:42:49.856633,26.57984527323499,67.14094481820541,923.306209284804
2022-09-05 10:43:49.936596,26.3981933211166,68.01635312274371,923.2765278590787
2022-09-05 10:44:50.016553,26.55991124980098,67.49914908270652,923.3073905678762
2022-09-05 10:45:50.096611,26.38790004254961,67.47144269021845,923.2813265568515
2022-09-05 10:46:50.176548,26.366009819413186,67.79465709826064,923.2963789888718
2022-09-05 10:47:50.256569,26.398945209609167,67.56291855297569,923.2669658012493
2022-09-05 10:48:50.336549,26.36099506843396,67.72274629729307,923.2942490607502
2022-09-05 10:49:50.417499,26.439678623758553,67.44353367032124,923.2732656523402
2022-09-05 10:50:50.486566,26.32072553340399,67.77466640791812,923.2526841470494
2022-09-05 10:51:50.566592,26.44727655669773,67.33410883056553,923.2643946329558
2022-09-05 10:52:50.646554,26.44922003265194,67.77338454312644,923.2367091148344
2022-09-05 10:53:50.722521,26.42647718514945,67.76424695867868,923.2092348102362
2022-09-05 10:54:50.786554,26.594238327179475,67.19942171132297,923.2516490302332
2022-09-05 10:55:50.862193,26.527991548763506,67.20288048650262,923.2320543950826
2022-09-05 10:56:50.921365,26.570554923451937,66.99333171907652,923.2639758096693
2022-09-05 10:57:50.995850,26.510915992226337,68.11433795692169,923.2867261214375
2022-09-05 10:58:51.106550,26.5511855211968,67.65384779384733,923.2905816859139
2022-09-05 10:59:51.186552,26.578930305075453,67.46358933769258,923.2890138678052
2022-09-05 11:00:51.266552,26.412861574151652,67.92739507667923,923.3225115777298
2022-09-05 11:01:51.341382,26.400136795428665,68.32408761259806,923.2692773006536
2022-09-05 11:02:51.406549,26.42399466684975,67.66364286443488,923.2474252004971
2022-09-05 11:03:51.482123,26.317014502806778,68.16647163142717,923.2113118215473
2022-09-05 11:04:51.546557,26.392538831748567,67.75272835835652,923.201536711767
2022-09-05 11:05:51.626559,26.477340749152965,67.79709610013009,923.2304930157692
2022-09-05 11:06:51.701307,26.52326478522661,67.52562597934809,923.1614509758691
2022-09-05 11:07:51.766541,26.46899092614148,67.57797843000864,923.1876298522138
2022-09-05 11:08:51.841585,26.387436163638746,67.8918434513863,923.2148822787755
2022-09-05 11:09:51.906571,26.57716277519597,67.57323561743023,923.1649546480928
2022-09-05 11:10:51.986560,26.566405561047752,67.69543450689059,923.181417788804
2022-09-05 11:11:52.066547,26.50952435372023,67.68223081366057,923.1828271258896
2022-09-05 11:12:52.141908,26.500083605542734,67.7418075107804,923.204200172974
2022-09-05 11:13:52.202808,26.482531374703072,67.61697657438005,923.2028274700128
2022-09-05 11:14:52.272214,26.401352531678995,67.97949192688915,923.2448884483248
2022-09-05 11:15:52.346552,26.332711193582675,68.14853175730072,923.2134140588709
2022-09-05 11:16:52.423044,26.445884919339484,67.46977851595098,923.2237633835175
2022-09-05 11:17:52.486612,26.526687896328454,67.60470871560747,923.2332890243467
2022-09-05 11:18:52.567023,26.552113280179523,67.93767583088973,923.208116692047
2022-09-05 11:19:52.645600,26.613721266989153,67.61979512566262,923.2405706670562
2022-09-05 11:20:52.716556,26.530411761337902,68.03178244777098,923.238982255062
2022-09-05 11:21:52.792608,26.711687922935138,67.42925778964194,923.2350909348563
2022-09-05 11:22:52.856563,26.573539740297697,67.67167563218621,923.2537625951038
2022-09-05 11:23:52.936563,26.49914306730244,67.90893795484118,923.2347646113601
2022-09-05 11:24:53.012834,26.450248580063313,68.16370101075745,923.248987496809
2022-09-05 11:25:53.076556,26.777546018430357,67.18761493219324,923.2483023886758
2022-09-05 11:26:53.155274,26.680144082794506,67.28023015359355,923.268241509519
2022-09-05 11:27:53.236597,26.76048340330091,67.03571793364979,923.2584950545871
2022-09-05 11:28:53.312766,26.661676917914114,67.69893815708878,923.2735028184477
2022-09-05 11:29:53.376558,26.519366664036585,68.06260621872605,923.2452617621102
2022-09-05 11:30:53.457817,26.69507628492061,67.62895005750501,923.2934055506454
2022-09-05 11:31:53.541313,26.68263957517893,67.60726583752367,923.3186530334555
2022-09-05 11:32:53.616177,26.689133899116186,67.58505282456352,923.4004512343282
2022-09-05 11:33:53.700523,26.79285406269839,67.18255802190518,923.4484042317869
2022-09-05 11:34:53.761297,26.5590586724232,67.49641953002205,923.5423242731026
2022-09-05 11:35:53.822309,26.694060481920527,67.52576512316226,923.6780649728441
2022-09-05 11:36:53.886556,26.611126864839513,67.38741048389625,923.9032294592719
2022-09-05 11:37:53.961385,26.51277151025747,67.89941931046464,923.8997910284971
2022-09-05 11:38:54.021818,26.42843343393388,67.84631656705608,923.9768799993399
2022-09-05 11:39:54.086573,26.335657592808147,68.52147775674881,924.0662317163661
2022-09-05 11:40:54.166570,26.729051293110196,67.05167058249786,923.9864187663507
2022-09-05 11:41:54.246562,26.41396521165133,67.9517317246035,924.1088007198956
2022-09-05 11:42:54.326590,26.374071609852965,68.19331326103013,924.0888102617065
2022-09-05 11:43:54.383570,26.41509305070832,67.76680530093043,924.1956402894025
2022-09-05 11:44:54.446547,26.348094387304123,68.28212025689568,924.1115507987743
2022-09-05 11:45:54.528852,26.46721059751219,68.26118190036001,924.129885211038
2022-09-05 11:46:54.596562,26.409702353212552,67.82123782645809,924.0931249375935
2022-09-05 11:47:54.671803,26.372027536249377,68.17069688816716,923.9943574495799
2022-09-05 11:48:54.731276,26.091206233784078,69.04410254030256,924.1231926150047
2022-09-05 11:49:54.796550,26.38002685044698,68.56667820393825,924.0414834698588
2022-09-05 11:50:54.871805,26.352632533704615,68.16827717145205,924.0344290715944
2022-09-05 11:51:54.936610,26.368793091503896,68.14357205827159,923.9910767595277
2022-09-05 11:52:55.016553,26.301618593381985,68.83555759190364,923.9943156344146
2022-09-05 11:53:55.093703,26.317315272930543,68.92683757113116,924.084973984692
2022-09-05 11:54:55.156596,26.51250761250638,67.84032471981588,923.9886291195664
2022-09-05 11:55:55.236569,26.45043576579862,68.42129239683041,923.9155308922767
2022-09-05 11:56:55.311298,26.480036083860526,68.10298314400907,923.9356146996173
2022-09-05 11:57:55.376565,26.362850583712863,68.52070142896763,923.9261700924457
2022-09-05 11:58:55.451533,26.50943637377273,68.0789698901051,923.9668513162088
2022-09-05 11:59:55.516554,26.41350133249086,68.2315773025165,923.8665142607241
2022-09-05 12:00:55.596548,26.31618743387355,68.88357205799852,923.916384884559
2022-09-05 12:01:55.676707,26.474733395870835,68.377120941514,923.8647445574794
2022-09-05 12:02:55.764643,26.288805818001048,68.7448133662062,923.8876148217204
2022-09-05 12:03:55.826555,26.56594168166231,67.79788320775573,923.8450552878139
2022-09-05 12:04:55.902472,26.442261843545275,68.3629780777268,923.8491973327602
2022-09-05 12:05:55.966988,26.646192839775818,67.95038209443005,923.8446196687856
2022-09-05 12:06:56.056559,26.703701090194077,67.44288720135717,923.8439174268227
2022-09-05 12:07:56.136597,26.633756096381695,68.0259069892159,923.8613752519252
2022-09-05 12:08:56.218413,26.61511290565783,68.50596411980794,923.9242103854704
2022-09-05 12:09:56.286562,26.579658195762903,68.20635961709945,923.8878807414694
2022-09-05 12:10:56.366540,26.550721641707902,68.31895188286525,923.8817600179771
2022-09-05 12:11:56.447151,26.52148445217831,69.02651323279045,923.8245010626622
2022-09-05 12:12:56.516557,26.458033739384128,69.04389346423129,923.8351954962361
2022-09-05 12:13:56.594776,26.587456132822304,68.80094838447233,923.8389793596606
2022-09-05 12:14:56.671403,26.68329038571001,68.69534909189264,923.8700571931132
2022-09-05 12:15:56.736566,26.48447486313757,68.84139183331355,923.7234687552707
2022-09-05 12:16:56.816542,26.42222708651049,68.89855982377709,923.7298370933554
2022-09-05 12:17:56.891267,26.560463111319617,68.53997477145634,923.6801295575194
2022-09-05 12:18:56.956748,26.558783601692397,68.6126567711379,923.7006424253555
2022-09-05 12:19:57.039177,26.50952435372023,68.61071091024922,923.7175522015731
2022-09-05 12:20:57.106605,26.502942063146687,68.55245731137964,923.6790215373483
2022-09-05 12:21:57.186542,26.477905371323693,68.72479086069606,923.6816410632658
2022-09-05 12:22:57.266554,26.68940882864566,68.25935726309268,923.6832938825879
2022-09-05 12:23:57.346551,26.481240515758046,69.13272729502326,923.7045879470393
2022-09-05 12:24:57.426553,26.4625845686139,69.0859033148068,923.7471074643628
2022-09-05 12:25:57.501291,26.48335842578949,68.98310793841611,923.7186083500455
2022-09-05 12:26:57.561609,26.46388825678527,68.76669208984679,923.7356242901126
2022-09-05 12:27:57.623827,26.411933816469507,68.96845368559852,923.7744266584285
2022-09-05 12:28:57.686557,26.31272630200489,68.73357010656261,923.7844633667296
2022-09-05 12:29:57.753815,26.272682369256543,69.12159869234566,923.8528785055381
2022-09-05 12:30:57.816548,26.30235791707924,68.6268911402243,923.8517302947907
2022-09-05 12:31:57.896768,26.147435318044316,69.23270523551449,923.8295679359745
2022-09-05 12:32:57.976548,26.243082027705423,68.90457399054458,923.8328035399614
2022-09-05 12:33:58.056550,26.277960786599024,69.40596057223752,923.8144104598346
2022-09-05 12:34:58.137174,26.535400828790543,68.34012780093822,923.7915126218535
2022-09-05 12:35:58.206271,26.544691208501657,67.92988671616578,923.7333041433899
2022-09-05 12:36:58.286617,26.239633968686544,68.60264577411056,923.7248120558459
2022-09-05 12:37:58.366554,25.91074520754092,69.6086016966353,923.7246462570675
2022-09-05 12:38:58.446568,25.985993431101512,69.71462352277871,923.7440260545975
2022-09-05 12:39:58.536549,25.631479603586154,70.75894379912648,923.7509755612726
2022-09-05 12:40:58.606553,25.86712841479677,69.37686086974986,923.7362373869761
2022-09-05 12:41:58.686533,25.924172756420443,69.75252901185785,923.7146393095295
2022-09-05 12:42:58.751845,25.893833204321602,69.45359014611907,923.6973769462387
2022-09-05 12:43:58.822497,25.739389117141798,69.45288955559474,923.7636967403236
2022-09-05 12:44:58.892713,25.330418947307365,70.2489797392004,923.7250920197715
2022-09-05 12:45:58.961258,25.194528372320946,70.39680185060882,923.7502625944207
2022-09-05 12:46:59.026559,25.391828498252693,69.23922478658646,923.7197649401065
2022-09-05 12:47:59.096548,25.378951012135754,70.29446572392635,923.7384940959819
2022-09-05 12:48:59.164793,25.553466069865607,69.75468984354643,923.752759277093
2022-09-05 12:49:59.236561,25.476276814772934,70.50323221251662,923.8181797097554
2022-09-05 12:50:59.316544,25.772941141378993,69.12763599305968,923.810193135239
2022-09-05 12:51:59.381497,25.56052350398008,70.06896384913189,923.8057803907323
2022-09-05 12:52:59.456567,25.481665150934795,70.91521203828009,923.7717179243834
2022-09-05 12:53:59.537535,25.704775938548366,70.2206592796832,923.7559962508323
2022-09-05 12:54:59.616557,25.60104640271004,69.67933180584872,923.7662708852037
2022-09-05 12:55:59.682277,25.401958320929495,70.00198060300724,923.8078146308096
2022-09-05 12:56:59.746550,25.281149506476172,70.30754666601938,923.8397409849063
2022-09-05 12:57:59.826546,25.215755525311106,70.67518889959437,923.8796461130355
2022-09-05 12:58:59.892656,25.27475436564778,71.18663910188423,923.817444332633
2022-09-05 12:59:59.966549,24.803096760534842,73.50639362297966,923.9061734637934
2022-09-05 13:01:00.046553,25.825030887380976,70.26941968350998,923.9217816125046
2022-09-05 13:02:00.126546,26.029291218031247,67.56660323038213,923.8401091326315
2022-09-05 13:03:00.208525,25.31613041392091,70.22888103181626,923.81863656761
2022-09-05 13:04:00.276532,24.851245979062142,71.52783632620063,923.8640598315096
2022-09-05 13:05:00.353531,25.00663657801653,69.5367490631822,923.8549285936986
2022-09-05 13:06:00.426578,24.379695856283305,72.67200108703568,923.8587355888005
2022-09-05 13:07:00.503377,24.316391699357503,72.02696182186304,923.8127962330873
2022-09-05 13:08:00.566544,24.541400477590287,71.67183636707409,923.7724821851325
2022-09-05 13:09:00.642379,24.477270085540596,72.8150724015331,923.8045115962207
2022-09-05 13:10:00.706547,24.34397813215139,72.64331540216047,923.8362063135538
2022-09-05 13:11:00.786571,24.38413097866178,72.27235905239375,923.8201319589529
2022-09-05 13:12:00.861489,24.455551368168365,71.2269485462633,923.8481559234049
2022-09-05 13:13:00.926541,24.05991889870215,72.47618783534446,923.8875231491548
2022-09-05 13:14:01.011983,24.038989479518257,72.8176322047469,923.8791988121123
2022-09-05 13:15:01.076674,23.81291499213772,73.75641599017868,923.8801371437353
2022-09-05 13:16:01.156546,23.86318508630069,73.76479236347177,923.8495527138974
2022-09-05 13:17:01.232416,24.239940551991864,72.79670966767354,923.855222098768
2022-09-05 13:18:01.296612,24.262767782517642,72.90150860027998,923.8336495495814
2022-09-05 13:19:01.376559,24.530233784704283,72.73352173099177,923.9017549850498
2022-09-05 13:20:01.453310,24.445798966660927,72.62236660490522,923.8792105219856
2022-09-05 13:21:01.519001,24.742428584032652,72.12862916328245,923.8705387202895
2022-09-05 13:22:01.582621,24.5447003448259,72.00838108287364,923.865727195749
2022-09-05 13:23:01.646574,24.35342897476113,73.12313540320837,923.8232165804632
2022-09-05 13:24:01.726559,24.26836791708337,72.86270710066964,923.7867283368344
2022-09-05 13:25:01.806545,23.6428719057444,75.02198777273975,923.7309244374414
2022-09-05 13:26:01.881886,23.65604392114697,75.00717395561948,923.7242453318462
2022-09-05 13:27:01.946593,24.528951500965988,71.80389339662129,923.6650906077203
2022-09-05 13:28:02.026556,24.51058172049753,72.72518181024446,923.7096031945102
2022-09-05 13:29:02.106557,24.181395849582152,72.7944671008589,923.7050258728948
2022-09-05 13:30:02.181925,23.995226449997144,74.06436323345682,923.6510844356229
2022-09-05 13:31:02.241273,24.051742573149223,74.07995770887653,923.677906025183
2022-09-05 13:32:02.306540,24.519674169217986,71.7043694907607,923.6552755287652
2022-09-05 13:33:02.386547,24.18882879944616,72.80108833180338,923.6693129214518
2022-09-05 13:34:02.466562,24.262583333705603,72.78810417608383,923.6575063175928
2022-09-05 13:35:02.541466,23.723239727033917,74.70042405035346,923.6172000802602
2022-09-05 13:36:02.606550,24.532006412612066,72.91073723794722,923.5638157720828
2022-09-05 13:37:02.689227,24.508262385306686,73.24685365551832,923.5324086316839
2022-09-05 13:38:02.756557,24.34841321697569,74.20631047471609,923.4934063562937
2022-09-05 13:39:02.836550,24.301087456121863,73.74512898764989,923.4361335853177
2022-09-05 13:40:02.917477,24.470149876530648,73.28404653255804,923.4205175335227
2022-09-05 13:41:02.986582,24.658566838164834,72.33772027819653,923.4084364073012
2022-09-05 13:42:03.061719,24.88000584482653,71.97202026750907,923.4141015184723
2022-09-05 13:43:03.127898,25.079005734113696,71.31567981889852,923.4360454493872
2022-09-05 13:44:03.137835,25.303796763681394,70.30238999185008,923.4214554490313
2022-09-05 13:45:03.206555,24.896705124618723,71.71110585302364,923.4028997601289
2022-09-05 13:46:03.281275,24.818862122718112,71.81079483103458,923.3743799688486
2022-09-05 13:47:03.341478,25.08799335852561,71.24230696779365,923.3204756180497
2022-09-05 13:48:03.426543,24.945307266399677,72.24876189752683,923.27583781782
2022-09-05 13:49:03.507006,25.061726921712236,72.00453565827823,923.2440242547117
2022-09-05 13:50:03.603161,24.53964209666464,74.16054945786328,923.24630887405
2022-09-05 13:51:03.674153,25.29195336610692,71.84535042704115,923.2299941527311
2022-09-05 13:52:03.736555,25.01656040714414,73.15736010095594,923.1976994919573
2022-09-05 13:53:03.816544,25.439787393616157,72.26743965248673,923.1457655535255
2022-09-05 13:54:03.892037,25.73945032861582,71.18166146315103,923.1663004075748
2022-09-05 13:55:03.951272,25.652805552338076,71.48559588954917,923.1338371574643
2022-09-05 13:56:04.016594,25.881308568256607,70.56860126841497,923.1432870515575
2022-09-05 13:57:04.096615,25.210169973723524,72.41172025438374,923.1497665755563
2022-09-05 13:58:04.172735,25.463270067370843,71.63521120651771,923.1430002027606
2022-09-05 13:59:04.236561,25.350925277972816,72.02231957289115,923.1559052723665
2022-09-05 14:00:04.316729,25.27195252806314,72.40952143579145,923.1395659163353
2022-09-05 14:01:04.393024,25.37449299727088,71.75441636468216,923.1377702922415
2022-09-05 14:02:04.456548,25.502497882820244,71.3838080541862,923.1347965557793
2022-09-05 14:03:04.539476,25.957107959602585,70.64022786817871,923.1284790149682
2022-09-05 14:04:04.617364,25.94643880836951,70.51139496435019,923.1393333447185
2022-09-05 14:05:04.683256,25.496491991220466,71.85080361637462,923.1203485663743
2022-09-05 14:06:04.742304,25.731664340042247,71.31574434270675,923.0980345258359
2022-09-05 14:07:04.806594,25.628596502600626,71.5371695548807,923.1089750312509
2022-09-05 14:08:04.886540,25.381451111742138,72.28860251531768,923.0924093750474
2022-09-05 14:09:04.964155,25.569771938930966,71.9712606765218,923.0937936133589
2022-09-05 14:10:05.028478,25.670420509209595,71.20148057202285,923.0927282127361
2022-09-05 14:11:05.091289,25.79941492533105,70.97967950037814,923.0729209389149
2022-09-05 14:12:05.156550,25.944583303895914,70.9020269737603,923.043809837793
2022-09-05 14:13:05.236596,25.89314283474511,70.79153373148982,923.0530370385288
2022-09-05 14:14:05.316552,26.10048331907032,70.14140413919162,923.0300736885871
2022-09-05 14:15:05.396546,26.331005265592083,69.70749530855718,923.0428160429907
2022-09-05 14:16:05.471277,26.1265356667196,70.53057405183031,923.0236586817497
2022-09-05 14:17:05.536585,26.063097393536868,70.75107037749925,923.0385784356497
2022-09-05 14:18:05.606588,26.126084355592745,70.55229893449328,923.0308030358643
2022-09-05 14:19:05.682110,26.039239025842985,70.48209098034576,923.0061667052676
2022-09-05 14:20:05.746551,25.727765904903304,70.35526106740971,923.0112974421933
2022-09-05 14:21:05.826550,25.568105576904834,71.09234095844677,922.9753715114812
2022-09-05 14:22:05.905066,25.643340710474952,71.06925381244014,922.9839078401945
