time,temp,humi,pres
2022-09-05 14:23:05.968378,25.723678578109926,70.92933747000912,922.9642843019194
2022-09-05 14:24:06.031483,25.49536481410085,71.71959117125675,922.9518093426942
2022-09-05 14:25:06.116540,25.525166862610657,71.07731282944427,922.9672760844524
2022-09-05 14:26:06.196544,25.761655075764583,70.24404668598096,922.9898322030099
2022-09-05 14:27:06.271661,25.38600488724544,71.21357489365104,922.986905924113
2022-09-05 14:28:06.336570,25.492695721806186,70.35647675427667,922.9601883543347
2022-09-05 14:29:06.412079,25.497596729398772,70.2230055111155,922.9287997642947
2022-09-05 14:30:06.472093,25.65818469676297,70.89948100198521,922.9235498752464
2022-09-05 14:31:06.536634,25.63841314117114,70.78496671894369,922.9024909209835
2022-09-05 14:32:06.616551,25.28469088127782,72.27657721821453,922.9138623854759
2022-09-05 14:33:06.696555,25.359476781161277,72.07869412553357,922.9187609995543
2022-09-05 14:34:06.771976,25.620637401719346,70.88095570443123,922.9037727293912
2022-09-05 14:35:06.836528,25.470954430048057,71.9208920456102,922.9093673934
2022-09-05 14:36:06.916622,25.640671414405098,70.67829869939689,922.9090291042801
2022-09-05 14:37:06.995211,25.460749196953365,72.16043575188993,922.9155964562655
2022-09-05 14:38:07.075483,25.18659982355171,73.40035894927453,922.9134582457331
2022-09-05 14:39:07.117690,25.686656133667082,71.68467860877007,922.9057948627546
2022-09-05 14:40:07.186729,25.741857271869485,71.15939689258931,922.9147380598314
2022-09-05 14:41:07.266542,26.326629697096077,70.65406450695191,922.9089638872565
2022-09-05 14:42:07.343772,25.62729242530043,72.53539292083404,922.9232383245711
2022-09-05 14:43:07.409698,25.864320384179045,71.88243172758361,922.9334331227577
2022-09-05 14:44:07.476544,25.49939168288641,71.9208921827989,922.9267541127784
2022-09-05 14:45:07.556543,24.735251935438516,74.86689488505489,922.9351572103911
2022-09-05 14:46:07.636545,24.494241385816437,75.48390981841551,922.9542079807879
2022-09-05 14:47:07.716541,25.13409479607299,73.68815519545281,922.9232662886569
2022-09-05 14:48:07.796558,25.212953212767744,73.18719170072703,922.8943572932232
2022-09-05 14:49:07.876606,25.480144436262336,72.44858117102915,922.909461722013
2022-09-05 14:50:07.951339,25.456863275982457,72.37317098330468,922.8890627425856
2022-09-05 14:51:08.011270,25.37159793600894,72.77324048608551,922.8935680949122
2022-09-05 14:52:08.076524,25.482551286802238,72.51990222560634,922.8706023958564
2022-09-05 14:53:08.151282,25.317526412161566,72.02232440173259,922.8775888195433
2022-09-05 14:54:08.217090,25.453528718973928,72.26549848597556,922.8760227850017
2022-09-05 14:55:08.281438,25.447410938135636,71.79629151835293,922.8804397876146
2022-09-05 14:56:08.342196,25.873597897351033,71.11766835818186,922.8666817700891
2022-09-05 14:57:08.408139,24.430429981459337,74.41098722936766,922.9203529742953
2022-09-05 14:58:08.476545,24.612615524845946,74.61743381444487,922.9134476190428
2022-09-05 14:59:08.556709,25.14812554253472,72.51669371374152,922.8659172763324
2022-09-05 15:00:08.638488,25.455396369465117,72.1340651074277,922.8798975922228
2022-09-05 15:01:08.706588,25.81181485527354,71.31969755685893,922.8726819558756
2022-09-05 15:02:08.782774,25.039088215305632,73.94819184551463,922.8800745339804
2022-09-05 15:03:08.846582,25.4806957896526,72.48043156686954,922.8856460562488
2022-09-05 15:04:08.926555,25.43569999181789,72.5740490353185,922.8742048723443
2022-09-05 15:05:09.007028,25.35081105446948,72.66270289963163,922.8760439110987
2022-09-05 15:06:09.089825,26.215963653468275,70.38199178252931,922.853880632712
2022-09-05 15:07:09.166552,25.846705480161546,71.79175289561056,922.8197411409205
2022-09-05 15:08:09.246561,26.289281489079784,70.38889375395264,922.8224920732922
2022-09-05 15:09:09.326537,25.631367488219595,71.5377760661042,922.8634476280074
2022-09-05 15:10:09.401272,25.932510121321734,70.91168083703381,922.8097785012127
2022-09-05 15:11:09.466554,26.050347100824755,70.0661816086971,922.8219667962544
2022-09-05 15:12:09.542340,26.10613762541164,70.19990521202965,922.8053836599648
2022-09-05 15:13:09.606560,25.892190153937367,70.50347688034414,922.7931599766927
2022-09-05 15:14:09.681468,26.29486066251392,68.9581005085326,922.7859060897846
2022-09-05 15:15:09.764647,26.609357632211182,67.80815066672672,922.7889463928159
2022-09-05 15:16:09.826539,26.44440533925291,69.0880143297892,922.7700847016146
2022-09-05 15:17:09.901307,26.614886004655347,67.70216206348812,922.8065092540883
2022-09-05 15:18:09.967753,26.34493421194248,69.08829501776573,922.818130175764
2022-09-05 15:19:10.036587,26.406153469982726,68.87004530145317,922.8128313186583
2022-09-05 15:20:10.116799,26.252622540372176,69.44324368331407,922.8126663427074
2022-09-05 15:21:10.196538,25.70201338142025,71.47239942383732,922.7916679342665
2022-09-05 15:22:10.273136,25.978019786674253,70.47624458005926,922.7528255127037
2022-09-05 15:23:10.346560,26.1074289372729,69.9223112419839,922.7514027400575
2022-09-05 15:24:10.426573,26.218308189329903,69.69867296510769,922.7203991601107
2022-09-05 15:25:10.506552,26.208178095927735,69.28969120085357,922.7066576177826
2022-09-05 15:26:10.586550,26.364028415248278,68.19142017712426,922.6830427627967
2022-09-05 15:27:10.666550,24.989477905719994,71.89559201017842,922.6649983956555
2022-09-05 15:28:10.746545,25.97058527331255,69.42512874462695,922.6070522052136
2022-09-05 15:29:10.826563,26.249387995600472,68.63318290217438,922.5866174580894
2022-09-05 15:30:10.901890,26.155409069355397,69.2926457953925,922.6041152925691
2022-09-05 15:31:10.966581,25.691795742438803,70.27439374746055,922.631061726456
2022-09-05 15:32:11.047098,26.013750829187565,69.92657518823827,922.6017428206036
2022-09-05 15:33:11.116729,26.177010516127066,69.50568294903327,922.6461169783819
2022-09-05 15:34:11.198682,26.45071109832974,68.58730610959242,922.5824986189851
2022-09-05 15:35:11.266576,25.077625890217412,72.17951314701236,922.6460752168766
2022-09-05 15:36:11.346553,25.739574937727077,70.27921446730593,922.5300842520363
2022-09-05 15:37:11.419599,25.900991369342094,69.74846752282808,922.5556428925785
2022-09-05 15:38:11.481884,25.465038133725376,70.2390793844045,922.5828740935772
2022-09-05 15:39:11.544246,25.353997653816744,70.28502362225653,922.5605228495488
2022-09-05 15:40:11.606545,25.732894879922842,69.62744432668185,922.5973449696446
2022-09-05 15:41:11.686551,25.487330987150077,69.59417023487651,922.6149067053439
2022-09-05 15:42:11.766569,25.337864746968847,69.47522934626949,922.6036967539046
2022-09-05 15:43:11.841770,25.15043688531968,69.87357753423056,922.5802792363035
2022-09-05 15:44:11.906540,24.83269736288458,71.54582165363244,922.6729727440896
2022-09-05 15:45:11.986625,25.244967566311246,70.21595691734562,922.6108205995264
2022-09-05 15:46:12.066600,25.2644383236691,69.83972764727878,922.5869529356926
2022-09-05 15:47:12.136545,25.10556415350874,71.01792033933847,922.5788982059197
2022-09-05 15:48:12.216547,25.231824547015428,70.6683751790731,922.5229577996444
2022-09-05 15:49:12.296556,25.259918819372828,70.99505600438613,922.5302261583086
2022-09-05 15:50:12.371832,25.185409985465228,71.30242155071528,922.4825256530956
2022-09-05 15:51:12.436548,25.89699274182321,69.19228496982544,922.3969150059175
2022-09-05 15:52:12.513008,25.889658325500257,69.52058834278517,922.3731316146005
2022-09-05 15:53:12.582165,26.145893201504048,69.504095106642,922.3798952660036
2022-09-05 15:54:12.646591,26.019743717449483,69.89189032499544,922.3440369795514
2022-09-05 15:55:12.726116,26.03554052248527,70.33884156392648,922.4000135699575
2022-09-05 15:56:12.806551,26.2976060774741,68.97093634378676,922.4095257462386
2022-09-05 15:57:12.886553,26.22154274598416,69.44283686726514,922.396962840663
2022-09-05 15:58:12.966554,26.248648566723944,69.36085708846547,922.3917326337926
2022-09-05 15:59:13.046547,26.512858122950906,68.71112331675916,922.3821625368136
2022-09-05 16:00:13.126547,26.377894870569,69.62992262003311,922.3712935761799
2022-09-05 16:01:13.201373,26.348294535901744,69.36100217218868,922.3725991213172
2022-09-05 16:02:13.266538,26.40116399077909,69.70864212900216,922.4545478379079
2022-09-05 16:03:13.346547,26.147786715711604,70.54103471540394,922.4549055844967
2022-09-05 16:04:13.422224,26.45693007161975,69.72147449078199,922.4648964740976
2022-09-05 16:05:13.483096,26.23296457764227,69.74065924469072,922.4663139000003
2022-09-05 16:06:13.546595,26.400336845996907,69.22512068832027,922.4495033434013
2022-09-05 16:07:13.612155,26.547461689716634,68.86968754822503,922.3687657375426
2022-09-05 16:08:13.676557,26.379926180457907,69.29309374757113,922.3292412126259
2022-09-05 16:09:13.751314,26.334641899079557,70.19550016727436,922.3122095290679
2022-09-05 16:10:13.816552,26.355428522754906,69.88859820544636,922.292380878342
2022-09-05 16:11:13.891943,26.412861574151652,70.12925370745563,922.2822356002742
2022-09-05 16:12:13.956544,26.369332164298008,69.484972017961,922.2661429542427
2022-09-05 16:13:14.036554,26.550432287197072,68.56431578929903,922.2279290694846
2022-09-05 16:14:14.112132,26.72797177343167,67.85038586442406,922.1774402433174
2022-09-05 16:15:14.181751,26.646429745636805,68.77484816094619,922.2098740388544
2022-09-05 16:16:14.246544,26.683063450445843,68.52804444210838,922.202487293125
2022-09-05 16:17:14.321771,26.451588263153717,68.88600153478315,922.1355313865566
2022-09-05 16:18:14.386662,26.454659801734508,68.86511118481651,922.1573943351858
2022-09-05 16:19:14.470870,26.454572021681813,68.691237196554,922.17220189742
2022-09-05 16:20:14.536542,26.274387093495648,69.69920598965855,922.1138136101455
2022-09-05 16:21:14.616563,26.38980475251693,69.19765125586312,922.0729125679917
2022-09-05 16:22:14.687529,26.357070101543297,69.02997057049838,922.0738635861828
2022-09-05 16:23:14.753040,26.355678471279106,69.08849851124214,922.1295028612633
2022-09-05 16:24:14.813581,26.143310750110615,69.82265172435578,922.127692828277
2022-09-05 16:25:14.876541,26.150732768845785,69.50843562792251,922.1474267358514
2022-09-05 16:26:14.951291,26.1549953327826,69.55427747473989,922.2021864659254
2022-09-05 16:27:15.016545,26.107216076772797,70.00100127946114,922.1605255661162
2022-09-05 16:28:15.091702,26.21289219225636,69.73754623452267,922.1690110762854
2022-09-05 16:29:15.151278,26.102752681182324,69.76041643772973,922.1183313508798
2022-09-05 16:30:15.211305,26.02752947155128,70.20226639854761,922.1079379323921
2022-09-05 16:31:15.276603,26.11017470517235,70.2152437177659,922.1840022905756
2022-09-05 16:32:15.356566,26.28006658247468,69.11869121877893,922.197804965837
2022-09-05 16:33:15.436549,26.029924093081313,70.25868703524807,922.1623339668268
2022-09-05 16:34:15.516546,25.972077122276946,70.68121975011279,922.0889893713633
2022-09-05 16:35:15.596583,26.23035641827075,70.13214040454324,922.1254484005731
2022-09-05 16:36:15.673841,26.270337706818513,69.92285013990244,922.0425408630867
2022-09-05 16:37:15.741571,26.46833848149822,70.0211512143203,922.0614243488099
2022-09-05 16:38:15.806537,26.30848887610752,70.43829212239986,922.1007281961442
2022-09-05 16:39:15.886559,26.42561111334525,69.52925994306192,922.1155294220292
2022-09-05 16:40:15.963111,25.727865755784777,71.7469329503707,922.1117336497099
2022-09-05 16:41:16.026548,26.08605312874181,70.59582946552368,922.1160366691413
2022-09-05 16:42:16.111527,25.38877343021321,73.08292595027417,922.1315756503676
2022-09-05 16:43:16.206564,26.358724974082335,70.55220698044742,922.1133258872504
2022-09-05 16:44:16.281581,26.423316954808854,70.67083095846303,922.0992732515609
2022-09-05 16:45:16.346538,24.77839200554369,75.39403433087423,922.0679640664495
2022-09-05 16:46:16.422114,25.708922136194207,72.52753578719734,922.0109572438138
2022-09-05 16:47:16.486563,25.984012779612943,71.84578409254861,921.9473012051186
2022-09-05 16:48:16.565520,25.684336758621424,72.51101696603641,921.9187110720205
2022-09-05 16:49:16.642366,25.863392632897973,72.34416404533191,921.930619031097
2022-09-05 16:50:16.706545,25.682420072634706,72.1104578934437,921.8806036714533
2022-09-05 16:51:16.782932,25.630452001970443,72.36424999249492,921.9031114365295
2022-09-05 16:52:16.841300,25.597604429182628,72.87759093172765,921.9005010043296
2022-09-05 16:53:16.906594,25.98863911525537,71.50901875148263,921.9367833037667
2022-09-05 16:54:16.981335,25.946715014238375,72.29180774417583,921.9587679902703
2022-09-05 16:55:17.046539,25.727617365305893,71.4495857725056,921.9199994496755
2022-09-05 16:56:17.126838,25.116292961442852,73.84391561005316,921.8880029451283
2022-09-05 16:57:17.196872,25.621538608663066,72.65129061756068,921.893102255751
2022-09-05 16:58:17.281384,25.265458298591813,73.90059237901977,921.8884411299357
2022-09-05 16:59:17.346933,25.871654782504116,72.48027800967861,921.8346456378881
2022-09-05 17:00:17.426555,25.76274399293992,73.05240029637233,921.7667831378026
2022-09-05 17:01:17.506557,26.281169762499538,71.4993188640254,921.7732879135095
2022-09-05 17:02:17.582332,26.476925919658324,70.08660906283177,921.7843358030448
2022-09-05 17:03:17.646588,25.622956770130745,72.48971784405606,921.7809751588129
2022-09-05 17:04:17.722098,25.821932532090393,72.78068448916899,921.8323148202369
2022-09-05 17:05:17.793172,25.980753222094034,72.40037054840528,921.8519206002187
2022-09-05 17:06:17.856590,25.696861384355696,73.28403454014241,921.8860011403634
2022-09-05 17:07:17.940189,25.6565042612757,73.66068236522672,921.851954034
2022-09-05 17:08:18.026551,25.5962005373071,74.0740322086876,921.8801962757794
2022-09-05 17:09:18.106605,25.373553050409054,75.09102784451852,921.8801865244357
2022-09-05 17:10:18.186552,26.092835915753394,71.9218217931587,921.9251511905142
2022-09-05 17:11:18.266549,26.544501628971744,71.8066253687988,921.9644838672315
2022-09-05 17:12:18.346554,26.40316941852678,72.12399044633015,921.9278388800741
2022-09-05 17:13:18.413896,26.754625751937017,71.17098223079991,921.9152386541987
2022-09-05 17:14:18.472286,26.260295308019415,72.23958644000359,921.9320932560179
2022-09-05 17:15:18.531943,25.797749785282104,72.82028245398493,921.9116060425004
2022-09-05 17:16:18.596544,25.866315687633758,72.21365029693936,921.991472515828
2022-09-05 17:17:18.676543,25.67908549820468,72.85792620698919,921.9302620386043
2022-09-05 17:18:18.751272,25.670560907435046,72.94889582615424,921.9363176196632
2022-09-05 17:19:18.816968,25.41995500407903,73.69278380339212,921.9342930484942
2022-09-05 17:20:18.881919,25.54415908112641,73.51367062145928,921.9365839240902
2022-09-05 17:21:18.946551,25.113509726339778,75.15457770969527,921.9206454105162
2022-09-05 17:22:19.024181,25.621827504108772,73.74587428807428,921.9198980522037
2022-09-05 17:23:19.086724,25.694830795111486,73.58758595899049,921.8987136292855
2022-09-05 17:24:19.166544,24.93593393850959,76.48101303889538,921.9229303670606
2022-09-05 17:25:19.241731,25.435148653878557,74.53094044400581,921.9372331705897
2022-09-05 17:26:19.301439,25.592501805527267,74.3730729930516,921.9835463399489
2022-09-05 17:27:19.369220,25.598996053850396,74.6976749062652,921.9776304309328
2022-09-05 17:28:19.436554,25.76505103435477,73.65219420448977,921.9578970764343
2022-09-05 17:29:19.513479,25.38236665848456,74.93241733778213,921.9506844303181
2022-09-05 17:30:19.579285,25.6089265059599,73.78051283453561,921.9400502452684
2022-09-05 17:31:19.641293,25.759046812275315,73.04833375717116,921.9672163820214
2022-09-05 17:32:19.701580,26.295023815315623,71.48158625493033,921.9427834101002
2022-09-05 17:33:19.766588,26.351704357880504,71.22892361500013,921.9201024163523
2022-09-05 17:34:19.846559,25.15221310134323,74.64558617607014,921.914274761171
2022-09-05 17:35:19.921260,25.432103112310426,74.16488441344084,921.9038962086644
2022-09-05 17:36:19.981745,25.464022973318922,74.49227176031505,921.9246819660494
2022-09-05 17:37:20.046553,25.91630035631129,73.09484401107305,921.9646943644225
2022-09-05 17:38:20.122044,25.486201494610874,74.03876762810455,921.9742602230759
2022-09-05 17:39:20.186589,25.401951339400078,74.47107449975863,921.9893768843222
2022-09-05 17:40:20.261600,25.81305763305456,72.75165783028406,921.9821775684073
2022-09-05 17:41:20.336556,25.45057064429521,73.92958862838859,921.9886812729554
2022-09-05 17:42:20.416540,25.645888212613144,73.24392690584263,921.973900407746
2022-09-05 17:43:20.491257,25.395746220710347,74.32877507825776,921.9689540586063
2022-09-05 17:44:20.551342,25.36130529049801,74.53918343207194,921.9467736284017
2022-09-05 17:45:20.616542,25.50891684874861,73.89754651994112,921.9675634224092
2022-09-05 17:46:20.691777,25.415289531914635,74.52191657798464,921.9444604392743
2022-09-05 17:47:20.756548,25.526155477382467,74.50299466364439,921.9644667731646
2022-09-05 17:48:20.831808,25.8276989582025,73.5959936512775,921.9867336009545
2022-09-05 17:49:20.891277,25.90543009063436,73.718023472016,922.0411009768884
2022-09-05 17:50:20.956546,26.147686575028228,71.91644842885981,922.03254816946
2022-09-05 17:51:21.031802,25.532387274413363,74.0978122240646,922.0310409003878
2022-09-05 17:52:21.096733,25.428392124500895,74.56802265482635,922.0665596840768
2022-09-05 17:53:21.176541,25.46837267872491,74.20376060017473,922.0502214090103
2022-09-05 17:54:21.252832,25.431753593780456,74.39329290417929,922.0372336824777
2022-09-05 17:55:21.311776,25.375335808567183,73.72976460961394,922.0324001785234
2022-09-05 17:56:21.376609,25.22828816049671,74.35343156112799,921.9775380686556
2022-09-05 17:57:21.456549,25.24881327324657,74.03138039569724,921.9781465895314
2022-09-05 17:58:21.536609,24.789093586456154,75.32368903511983,921.9884972049683
2022-09-05 17:59:21.602360,25.18071136455382,74.34433140441315,922.0194440535325
2022-09-05 18:00:21.666549,25.069005525483355,74.96469189036299,922.0334151977106
2022-09-05 18:01:21.741339,24.96490039074392,75.0533769220836,922.0551862543405
2022-09-05 18:02:21.809697,25.272910769529307,73.87859188098236,922.0371292956194
2022-09-05 18:03:21.876556,25.718252466701365,73.07211284880611,921.9900153635482
2022-09-05 18:04:21.951276,24.941730441975274,75.08910568467259,922.0295196217106
2022-09-05 18:05:22.016636,25.29334498224211,73.90852567172671,921.977557871037
2022-09-05 18:06:22.096716,25.781769999084293,71.19915147914139,921.9770684712116
2022-09-05 18:07:22.176549,25.23875116422339,73.1861760921866,921.9344300646051
2022-09-05 18:08:22.256555,24.71765764366582,75.14273892181934,921.9470555447822
2022-09-05 18:09:22.336528,25.025834806061813,73.39581470322209,921.941527441418
2022-09-05 18:10:22.416563,25.152304209663164,73.36402310854298,921.9098702551013
2022-09-05 18:11:22.496556,24.86606090338065,74.77796929483881,921.9466998543606
2022-09-05 18:12:22.572026,25.271773105861566,73.07908615858936,921.9125829309816
2022-09-05 18:13:22.634048,25.26417692208079,73.18019833307773,921.885490896315
2022-09-05 18:14:22.706556,25.433576893115372,72.75478808729738,921.8903505086502
2022-09-05 18:15:22.787963,25.180124631096035,73.9843049975937,921.8676641867086
2022-09-05 18:16:22.853154,25.294879499270056,73.08876158932969,921.8594972030028
2022-09-05 18:17:22.926559,25.29479237013666,73.13455264178403,921.8701381729012
2022-09-05 18:18:23.006554,25.040591594062498,73.94090743756962,921.8787578818595
2022-09-05 18:19:23.081430,24.503808744627136,75.41290584460747,921.8677252209617
2022-09-05 18:20:23.142964,24.686938174210585,75.3601404776818,921.9018452885807
2022-09-05 18:21:23.206549,24.65235146287629,74.96760123313828,921.9010052901011
2022-09-05 18:22:23.282340,24.316674153556285,76.21609619831966,921.8690549459783
2022-09-05 18:23:23.346563,24.782686778928458,74.68744234162077,921.8978982204383
2022-09-05 18:24:23.421753,24.32067556137892,75.98007500109682,921.8998139839681
2022-09-05 18:25:23.481635,24.537666921077992,74.92132030586772,921.8985217135117
2022-09-05 18:26:23.546532,24.673191367929263,74.87103378728763,921.9135220894868
2022-09-05 18:27:23.621714,24.420761437110066,75.51506068224901,921.8946483766557
2022-09-05 18:28:23.689059,23.943810890547088,76.85678380099469,921.9490977941423
2022-09-05 18:29:23.756697,24.430027537696528,75.49260369959347,921.863818279622
2022-09-05 18:30:23.836558,24.162765803412256,76.2700936554799,921.8831912017068
2022-09-05 18:31:23.921841,24.054221528417273,76.93337590792261,921.8826231977648
2022-09-05 18:32:23.983945,23.864026366822984,77.03510088403662,921.9122264444118
2022-09-05 18:33:24.046554,24.13920638508371,76.83122131356384,921.8727633544049
2022-09-05 18:34:24.126549,24.372077994005597,76.7817434960968,921.84102461261
2022-09-05 18:35:24.206551,24.829537405013685,74.71487269220754,921.8977394146743
2022-09-05 18:36:24.286528,24.68097902966285,74.92142393919487,921.8812503744413
2022-09-05 18:37:24.366532,24.67097771815074,74.90725615977829,921.8723411278688
2022-09-05 18:38:24.441296,23.920897756984296,76.90509371888135,921.877956026727
2022-09-05 18:39:24.506575,23.66122102638991,77.9429941555358,921.8910817517977
2022-09-05 18:40:24.586554,23.580433500000204,78.27148157048609,921.8506683268471
2022-09-05 18:41:24.667159,24.09402733063458,76.91796716142716,921.8358381253886
2022-09-05 18:42:24.732064,24.146346423276604,76.7778194578847,921.8485664866143
2022-09-05 18:43:24.791366,23.80233255329658,77.9522985547827,921.8402600713575
2022-09-05 18:44:24.856556,23.89659426051052,77.85900816508813,921.8652298937845
2022-09-05 18:45:24.933012,23.442569545394786,79.18245432542025,921.8418321875273
2022-09-05 18:46:24.992447,24.03388697401674,77.32564761716117,921.8285108612571
2022-09-05 18:47:25.054613,24.52236747592996,75.42223067787546,921.8114133239218
2022-09-05 18:48:25.133648,24.260166282598455,76.71086761476191,921.7849702285946
2022-09-05 18:49:25.206559,23.714759765224883,78.56599680713879,921.8488583673203
2022-09-05 18:50:25.286589,23.787586305747375,78.31413274976606,921.7958172743
2022-09-05 18:51:25.367546,24.110091793660672,77.39773576490964,921.7744310963801
2022-09-05 18:52:25.436546,23.924730104727303,78.26144430658333,921.7661708204588
2022-09-05 18:53:25.516606,24.239035194308546,77.19775281350348,921.7491541828623
2022-09-05 18:54:25.591796,23.91683325163065,78.67741161432492,921.7540592356683
2022-09-05 18:55:25.653957,24.50047484303902,76.81119408396614,921.7680798730385
2022-09-05 18:56:25.711270,24.87443941870207,75.83780792128708,921.736278582592
2022-09-05 18:57:25.772981,24.672569743881198,76.3426530195529,921.7342631392909
2022-09-05 18:58:25.841279,24.14987830351164,77.9539359879937,921.755790085885
2022-09-05 18:59:25.906543,24.056641216650043,78.43358744117957,921.7466955549327
2022-09-05 19:00:25.986567,24.374389769963628,77.47149808948788,921.7718032090172
2022-09-05 19:01:26.066557,24.80485911209836,75.99273018669746,921.7578899142036
2022-09-05 19:02:26.141546,24.87536715637306,75.8484316889741,921.761020839296
2022-09-05 19:03:26.201369,23.72822454358608,79.48357821917334,921.7762684779892
2022-09-05 19:04:26.266545,24.08177668149276,78.57328038587079,921.7879475841779
2022-09-05 19:05:26.346539,23.424393467490166,80.59739098937527,921.8197348933844
2022-09-05 19:06:26.421660,23.789454708339782,79.66028476676726,921.7748230495068
2022-09-05 19:07:26.486562,24.277905456253144,78.10065566674126,921.7734112814242
2022-09-05 19:08:26.566593,24.55437031425628,77.14749800687385,921.7768822335588
2022-09-05 19:09:26.646528,24.124829527389366,78.56367949600106,921.7525581986274
2022-09-05 19:10:26.726583,24.427647688913297,77.77088248380478,921.7437860996115
