time,temp,humi,pres
2022-09-05 19:11:26.804033,23.98891680709397,79.04238217622962,921.7175747278802
2022-09-05 19:12:26.876559,24.247667379729574,78.24321461281477,921.7276925216346
2022-09-05 19:13:26.956546,24.075659721519163,78.89153421406189,921.7057262446318
2022-09-05 19:14:27.035715,24.25610372213026,78.30248070821382,921.6689728003881
2022-09-05 19:15:27.106554,24.631836243184292,77.23944868140981,921.6601220414756
2022-09-05 19:16:27.186562,24.544715951988362,76.89552710767124,921.6863460319173
2022-09-05 19:17:27.262229,24.837880744670404,76.28886680308577,921.6919825331615
2022-09-05 19:18:27.326155,24.70976608616011,76.8731902981938,921.6999505890421
2022-09-05 19:19:27.401754,24.80161203202588,76.64208251714084,921.6984541228055
2022-09-05 19:20:27.466536,24.82173230384905,76.73873354171073,921.6912910416526
2022-09-05 19:21:27.546882,24.643432943072742,77.22167744745123,921.6978162871866
2022-09-05 19:22:27.616543,24.364445133649426,78.24394660946508,921.6832074147787
2022-09-05 19:23:27.692189,24.44275191000089,78.11427573270683,921.7036822115182
2022-09-05 19:24:27.756589,24.454174929197155,77.77045601862713,921.7423686637646
2022-09-05 19:25:27.834238,24.22919945948958,78.92076871556887,921.7372510626611
2022-09-05 19:26:27.894547,24.36853311177099,78.16220303125048,921.7390101860459
2022-09-05 19:27:27.951880,24.399438593793448,78.35329773897615,921.7541406229044
2022-09-05 19:28:28.013941,24.30536037345362,78.51353671530349,921.7679001845314
2022-09-05 19:29:28.076557,24.254712122203024,78.67151367836065,921.7438339353679
2022-09-05 19:30:28.156566,24.32011733475953,78.18638872731589,921.7297709982859
2022-09-05 19:31:28.236597,23.93907932618349,79.50930659078216,921.7073852987742
2022-09-05 19:32:28.316772,23.81728661086839,80.41080594356279,921.7058840784579
2022-09-05 19:33:28.386554,23.441469956462527,81.19164892502062,921.7298130455196
2022-09-05 19:34:28.466557,23.63026257914801,80.60874219077303,921.6750133727212
2022-09-05 19:35:28.541685,23.624318874934126,80.83215543338787,921.6867163638818
2022-09-05 19:36:28.602065,24.006079839081043,79.58721876344094,921.6933044553688
2022-09-05 19:37:28.667760,24.00190504730971,79.55152842625245,921.7024622052833
2022-09-05 19:38:28.741305,23.93974705222545,79.74281516662529,921.7487394227954
2022-09-05 19:39:28.806546,24.313072566584896,78.45805802993995,921.7941484313104
2022-09-05 19:40:28.886621,24.39749633121886,78.26443162606053,921.8219225022654
2022-09-05 19:41:28.966547,23.71793295588141,80.36054007745129,921.8388119802552
2022-09-05 19:42:29.046559,23.564307373370394,80.84358201109559,921.8550003051594
2022-09-05 19:43:29.122282,23.850221036497363,80.09013041671477,921.7813581511468
2022-09-05 19:44:29.186533,24.237270085540594,79.1193896594549,921.7568328798963
2022-09-05 19:45:29.267099,24.50798355238966,78.13289546633648,921.7092501793978
2022-09-05 19:46:29.336158,23.873878164240967,79.93374781283632,921.7063073947446
2022-09-05 19:47:29.416670,24.1763186835023,79.14632973324787,921.7306041540089
2022-09-05 19:48:29.497389,24.129932055470352,79.18726067925346,921.7121540872846
2022-09-05 19:49:29.571349,24.255175988843792,79.03483309735387,921.7181993168191
2022-09-05 19:50:29.636547,24.703840735464798,76.87939053652407,921.7161479010507
2022-09-05 19:51:29.716550,24.961618513242577,76.00156180397971,921.7229344152099
2022-09-05 19:52:29.796566,23.902613491701615,78.99719382335897,921.7752020120483
2022-09-05 19:53:29.873098,23.81865419564423,79.5224742112971,921.7994061919632
2022-09-05 19:54:29.931292,24.122604986088856,78.9807964696626,921.7770977366266
2022-09-05 19:55:29.996547,23.374284628675248,80.93249708679762,921.8487107471391
2022-09-05 19:56:30.071290,23.928256718383192,79.8992416714679,921.8180313387985
2022-09-05 19:57:30.136590,23.681383502525865,80.3657798784196,921.8657853544988
2022-09-05 19:58:30.216545,23.786789128132934,80.37508444681856,921.8859665334046
2022-09-05 19:59:30.296550,23.830738699209736,80.42638615105476,921.8998094735069
2022-09-05 20:00:30.373159,23.75176423329653,80.88171720087149,921.9075262828676
2022-09-05 20:01:30.436555,23.611601476834224,81.05496851205417,921.9367178951529
2022-09-05 20:02:30.512263,23.783220444698113,80.64916092105261,921.9192418785877
2022-09-05 20:03:30.575834,24.494426496528458,78.64922360562159,921.9049745675118
2022-09-05 20:04:30.646542,24.24459381361098,79.47868644062558,921.9123882870553
2022-09-05 20:05:30.721468,24.95477574997742,77.14618917671054,921.8679757368309
2022-09-05 20:06:30.781390,24.5871198048264,77.71132733413052,921.8886601070705
2022-09-05 20:07:30.846883,24.436740122552308,77.85985061211056,921.9068626178235
2022-09-05 20:08:30.922472,22.69799668727191,83.39677550094817,921.9611298257282
2022-09-05 20:09:30.981304,22.824824203736952,83.25922020773513,921.9464240051655
2022-09-05 20:10:31.046580,22.909041909686735,83.11362467906228,921.9375938552944
2022-09-05 20:11:31.126547,22.85004519659388,83.12733000729865,921.9264891429801
2022-09-05 20:12:31.202448,22.933162729463664,82.98081770581098,921.9393757146173
2022-09-05 20:13:31.269251,22.732396897247796,83.54337776523771,921.9130248517428
2022-09-05 20:14:31.336560,23.175569079697986,82.12762586317612,921.9387782574731
2022-09-05 20:15:31.416515,23.15757584485082,82.54267395836963,921.9383479636401
2022-09-05 20:16:31.486553,23.423465740092425,81.53556384899572,921.9733393399486
2022-09-05 20:17:31.561659,23.295439422203398,81.94133737922444,921.9630887738713
2022-09-05 20:18:31.621874,23.076873671267226,82.288774844584,921.9528230561356
2022-09-05 20:19:31.681271,23.440358403561042,81.1378210857944,921.9901378260756
2022-09-05 20:20:31.741550,23.28839505668064,81.93598888506347,922.0103424991004
2022-09-05 20:21:31.806546,23.761449671164446,80.30789280640195,922.010739760085
2022-09-05 20:22:31.886533,23.58860132036499,80.73661231618111,921.9745809724517
2022-09-05 20:23:31.967805,23.668386001130536,80.40433578863576,921.9859869236498
2022-09-05 20:24:32.036549,23.50751160278019,81.1109739779239,921.9714576587096
2022-09-05 20:25:32.112058,23.656769648481152,81.00572725946145,921.9240312056988
2022-09-05 20:26:32.172704,23.810588508683022,80.35483040719775,921.9464543282687
2022-09-05 20:27:32.236580,23.592680776878996,80.81388452328171,921.9284616423737
2022-09-05 20:28:32.317611,23.697503168988867,80.8671476198453,921.9319810060515
2022-09-05 20:29:32.396546,23.604741275318393,81.02002143753981,921.9445923601223
2022-09-05 20:30:32.471308,23.77867965410056,80.5505280014407,921.9380246843036
2022-09-05 20:31:32.531947,23.767656081289417,80.61684458294957,921.953700864254
2022-09-05 20:32:32.603626,24.57188098403163,77.52631815629076,921.9389248528626
2022-09-05 20:33:32.671392,24.242459428236927,77.86815839454293,921.9500492102657
2022-09-05 20:34:32.731384,24.5573272623098,77.0355109716501,921.9648163648324
2022-09-05 20:35:32.795057,23.45676647981941,80.32866296705402,921.9777122671649
2022-09-05 20:36:32.856556,23.295989720152093,81.39839831699602,921.9564109137101
2022-09-05 20:37:32.931822,23.28820054641059,81.4700213313555,921.9254471456052
2022-09-05 20:38:32.991676,23.225028965502027,81.40433574476458,921.9286323762658
2022-09-05 20:39:33.056129,23.908201879504034,79.0449647846048,921.9711303308901
2022-09-05 20:40:33.132859,23.633583732728912,79.65775019809186,921.9753652250007
2022-09-05 20:41:33.196593,23.577456333953485,80.28621919600019,921.9753463838466
2022-09-05 20:42:33.276536,23.927673140822506,79.59762885161075,921.992976947892
2022-09-05 20:43:33.356717,23.203335412888183,81.87116558565845,921.9552649861143
2022-09-05 20:44:33.441293,23.245902756613766,81.6740711148215,921.9489568817772
2022-09-05 20:45:33.506595,23.418912556507525,80.67593145849108,921.9500901066837
2022-09-05 20:46:33.582083,23.929528596596708,78.77412707655132,921.976600982046
2022-09-05 20:47:33.646599,24.400340147148597,77.34988157870353,921.9494601069845
2022-09-05 20:48:33.722952,24.18873112730775,77.31303078437877,921.9959968174963
2022-09-05 20:49:33.781299,23.494327783441822,79.6297407251774,921.9738747275431
2022-09-05 20:50:33.846548,24.090034980976654,76.96588765524412,921.9746164637655
2022-09-05 20:51:33.923288,23.617801464747142,78.48427448391513,921.9658282140391
2022-09-05 20:52:33.981302,23.78941948331267,77.86891890448196,921.9536832934979
2022-09-05 20:53:34.046551,23.627898816130667,77.87784378287691,921.958994648845
2022-09-05 20:54:34.126554,22.753146166669588,80.62493242874123,921.9728687760906
2022-09-05 20:55:34.202860,23.22071572652579,79.63736100775002,921.9648217650034
2022-09-05 20:56:34.261297,23.497501237803036,78.17014441490707,921.9725287812488
2022-09-05 20:57:34.326562,23.220113612341365,78.910193337974,921.9956114404744
2022-09-05 20:58:34.401336,23.08020030779756,79.5102998616797,922.0177782262837
2022-09-05 20:59:34.462656,22.988562590865868,80.03815152899321,922.0047891313675
2022-09-05 21:00:34.522881,23.20497823210809,79.59076625046761,922.0194748729562
2022-09-05 21:01:34.586552,23.046304663847494,80.30485045290075,922.008847399224
2022-09-05 21:02:34.665038,22.351476443078848,82.95933485090374,922.0149074208848
2022-09-05 21:03:34.736599,22.79677992662971,80.90291977986425,922.0004607339214
2022-09-05 21:04:34.815694,22.49899334777762,82.15042025144888,921.9838226754422
2022-09-05 21:05:34.886600,22.68684548843665,81.27724220885432,921.9683918029559
2022-09-05 21:06:34.966541,22.800026936755103,80.5865700904225,921.9395957616475
2022-09-05 21:07:35.042454,22.67589520099021,81.76494690087102,921.9248863244703
2022-09-05 21:08:35.105301,22.828137479023564,80.95444519043886,921.9252779261449
2022-09-05 21:09:35.176541,23.077316455082464,80.41093132864117,921.8802275084673
2022-09-05 21:10:35.253106,22.840370009801347,81.20299291580274,921.920485952066
2022-09-05 21:11:35.316545,22.641480092806294,82.74709281373543,921.9151390491311
2022-09-05 21:12:35.391266,22.934554315355502,81.7668228111998,921.9493157060427
2022-09-05 21:13:35.451290,23.844654654119598,78.89056708815558,921.9314638797487
2022-09-05 21:14:35.511293,22.902083981730108,81.79847427283084,921.9739205363371
2022-09-05 21:15:35.576559,22.641771544180585,82.5999766208524,921.9857248943778
2022-09-05 21:16:35.654329,22.93362659142597,81.8042437441193,921.9974560687433
2022-09-05 21:17:35.716543,23.687695223851563,79.41141856620418,922.0057036508176
2022-09-05 21:18:35.796553,24.24914240727169,76.54255206861093,921.9600703122775
2022-09-05 21:19:35.872802,23.582569713911838,78.88743737828372,921.9947594709872
2022-09-05 21:20:35.937759,23.306560796923684,79.38021501037267,922.0024001931248
2022-09-05 21:21:36.002172,23.638599836678136,78.22579479011176,922.0421279849204
2022-09-05 21:22:36.066521,23.478006312115184,78.03968774072503,922.0061914641119
2022-09-05 21:23:36.146594,22.823035024136185,80.43403838564238,922.0411592897456
2022-09-05 21:24:36.226551,22.74426497925028,80.79996339854871,922.0511442371286
2022-09-05 21:25:36.306550,23.053659567448115,79.83549670720336,922.0820897154422
2022-09-05 21:26:36.381340,23.39831914753699,78.70754854891536,922.0930665167259
2022-09-05 21:27:36.446556,23.697499523244478,77.68642549091568,922.1191697815127
2022-09-05 21:28:36.528305,23.328189750567443,78.82265293378923,922.1446946788263
2022-09-05 21:29:36.596540,23.309246952212693,78.80878894243259,922.1542204217528
2022-09-05 21:30:36.676596,23.147833956136992,79.6849842537032,922.1601767804066
2022-09-05 21:31:36.756577,23.350163807873624,78.83342299145723,922.1670582416067
2022-09-05 21:32:36.836547,22.820898453706675,80.40485973621665,922.1790586836571
2022-09-05 21:33:36.916575,23.10385337271554,79.51031294182066,922.1928409006698
2022-09-05 21:34:36.994656,23.537132965322687,78.3577481295734,922.1865531803054
2022-09-05 21:35:37.053019,22.84505101189329,80.47945756613237,922.1848772836146
2022-09-05 21:36:37.116556,22.997844510482295,79.93848425194972,922.1665995580896
2022-09-05 21:37:37.195838,23.815881978907207,77.49229628519086,922.1680303144194
2022-09-05 21:38:37.266545,23.1521163795999,78.9158752097658,922.1652929459788
2022-09-05 21:39:37.346558,22.928524646910503,79.68770551558934,922.1719493969315
2022-09-05 21:40:37.426558,22.4360021000166,81.61074270728668,922.1965173288253
2022-09-05 21:41:37.506550,22.509638316914984,80.57330943146468,922.190261694773
2022-09-05 21:42:37.581441,22.71840652730552,80.1523103291652,922.1807726411455
2022-09-05 21:43:37.642329,22.891405196037688,79.27756427663309,922.1747435987662
2022-09-05 21:44:37.716544,23.41695993789414,77.572570850106,922.168227425921
2022-09-05 21:45:37.796551,23.25088666636333,77.93939322867058,922.1737755295565
2022-09-05 21:46:37.876547,22.78795385133303,79.33482702618731,922.1900569226286
2022-09-05 21:47:37.951498,22.7476191409407,79.64669943297159,922.1434129703276
2022-09-05 21:48:38.016555,22.47671476935228,80.42774407071573,922.1998884467023
2022-09-05 21:49:38.096546,22.23226140786865,81.27494630573685,922.1832241794277
2022-09-05 21:50:38.176742,22.36168822965857,80.65395495862673,922.2141543810053
2022-09-05 21:51:38.256553,22.80021824318531,79.25875017125756,922.1835325203422
2022-09-05 21:52:38.336542,23.29486724945306,77.72064881839933,922.1982898120118
2022-09-05 21:53:38.416528,22.7757213610078,78.9608151555814,922.174499702378
2022-09-05 21:54:38.496565,22.15832600917541,81.40996234579279,922.1811790537082
2022-09-05 21:55:38.571284,22.421797148332956,80.4196055474826,922.1706849762985
2022-09-05 21:56:38.636549,21.656726047414296,83.21133446681499,922.1733796568747
2022-09-05 21:57:38.711464,22.570609708133524,79.94192356354674,922.1745077203835
2022-09-05 21:58:38.776599,23.324177589992498,77.2299989193946,922.1718002539446
2022-09-05 21:59:38.851564,22.455108998712806,80.58638854220783,922.1792089209207
2022-09-05 22:00:38.916557,22.616800202937,80.57601850375237,922.1399121937487
2022-09-05 22:01:38.996545,22.887974148174308,79.95344874655387,922.140450948984
2022-09-05 22:02:39.076592,23.16471644278137,79.58156667531682,922.1447035579102
2022-09-05 22:03:39.156602,23.65139613943126,78.33440092506108,922.1266773172407
2022-09-05 22:04:39.231271,23.7616032931152,78.3575225598809,922.0856407851738
2022-09-05 22:05:39.296984,24.108024766759772,76.95977905913327,922.1010037604963
2022-09-05 22:06:39.366556,24.210196727618037,77.0569826373098,922.1320776761339
2022-09-05 22:07:39.446551,24.29843015960389,76.75122501816843,922.1223512615604
2022-09-05 22:08:39.529394,24.369952937170165,76.57828490391678,922.100510082945
2022-09-05 22:09:39.592448,24.58139036161737,76.11665067484857,922.1257132160608
2022-09-05 22:10:39.651746,24.455102128933554,76.59563060190698,922.1070590428816
2022-09-05 22:11:39.716595,24.768329977813167,75.49756430631369,922.0921159127012
2022-09-05 22:12:39.796549,24.745310694650147,75.47975288001422,922.1005037472937
2022-09-05 22:13:39.878487,24.819153301355733,75.38127897425088,922.1047604609422
2022-09-05 22:14:39.946592,24.789639913688482,75.40958472550321,922.0875904505033
2022-09-05 22:15:40.021378,24.910623129871155,75.3873201555509,922.0868247965643
2022-09-05 22:16:40.083917,24.911174226648626,75.67803258318249,922.0629567113344
2022-09-05 22:17:40.144016,24.780160251528983,76.13701620062132,922.0637052849916
2022-09-05 22:18:40.202261,24.900592416199864,75.79010562950003,922.0421362872482
2022-09-05 22:19:40.266654,24.86264217653548,76.01208806156548,922.0222958058553
2022-09-05 22:20:40.342401,25.013689898888423,75.38143706380649,922.0080289843936
2022-09-05 22:21:40.406552,24.88685077373767,75.80381277066911,921.9605121542787
2022-09-05 22:22:40.482346,24.844475852345035,75.81840436979749,921.9054775362912
2022-09-05 22:23:40.546589,24.99374340434009,74.75150389253854,921.8816477867
2022-09-05 22:24:40.621540,24.865512662346383,75.41031802118509,921.8615460899147
2022-09-05 22:25:40.686528,24.834056633117598,76.03888486625051,921.8582578950871
2022-09-05 22:26:40.761276,25.04514592793329,75.17920326982059,921.8533096009902
2022-09-05 22:27:40.826587,25.167433601879395,74.64109806744345,921.8392704452516
2022-09-05 22:28:40.902993,25.276169783321464,73.71413730310437,921.860697742793
2022-09-05 22:29:40.961563,25.141195038987615,74.21650550872135,921.8687226384411
2022-09-05 22:30:41.027671,25.069294974833824,74.45243763634794,921.8855720467884
2022-09-05 22:31:41.104687,25.06510828524992,74.64350789517789,921.8911262187883
2022-09-05 22:32:41.162510,24.932441231897084,74.48316432196495,921.8751225360432
2022-09-05 22:33:41.221328,24.787261555696723,75.03584467966806,921.8667383541372
2022-09-05 22:34:41.282204,24.92870674677251,74.85199096279237,921.8571170610946
2022-09-05 22:35:41.346562,24.88742230634286,75.00593193750285,921.8458132748934
2022-09-05 22:36:41.426542,24.921273099271872,74.7873110445004,921.8609109038948
2022-09-05 22:37:41.504080,24.929158889086573,74.53264169690273,921.8743268072162
2022-09-05 22:38:41.566538,24.890193814623174,74.9014249110249,921.8841435318053
2022-09-05 22:39:41.642447,24.965253673741998,74.82420611697384,921.8892866648914
2022-09-05 22:40:41.701313,24.93008662909597,74.50709370609727,921.9109633647402
2022-09-05 22:41:41.761373,24.836396611425542,74.9443473833014,921.9108204186443
2022-09-05 22:42:41.826550,24.923128579185576,74.82667057807032,921.9092035633988
2022-09-05 22:43:41.901813,24.879536515830253,75.08439118640739,921.9155986506386
2022-09-05 22:44:41.961333,24.914703560279218,74.90658344479847,921.8978073578846
2022-09-05 22:45:42.025854,24.936041581250816,74.58299060522126,921.9351190517605
2022-09-05 22:46:42.106548,24.843841980861924,75.19972644165328,921.9242748550308
2022-09-05 22:47:42.186578,25.053000481854777,74.40614520947919,921.9295681456153
2022-09-05 22:48:42.263863,24.977326022995822,74.47730325715534,921.9532188930858
2022-09-05 22:49:42.322041,24.965816367248365,74.31587798714448,921.9438258010431
2022-09-05 22:50:42.388134,25.123821952289312,74.10927833892839,921.965820124809
2022-09-05 22:51:42.451284,24.97788876558913,74.44578534648065,921.9754899972867
2022-09-05 22:52:42.516608,24.997371330270898,74.9612255431156,921.9858607265378
2022-09-05 22:53:42.596588,25.159064334785278,73.49011900745126,922.0027703864627
2022-09-05 22:54:42.676545,24.872138070231166,75.44701338564258,921.9965907432337
2022-09-05 22:55:42.756548,25.04087625649723,74.10086600233429,921.9965139618743
2022-09-05 22:56:42.836573,24.93884829421283,74.57278266089781,922.0048059413706
2022-09-05 22:57:42.911384,25.014047127143073,74.66276513756442,921.9910829863325
2022-09-05 22:58:42.976554,25.023336299755766,74.46997484129801,922.0062276346537
2022-09-05 22:59:43.057802,24.912958668939567,75.2817128292985,922.0040094617606
2022-09-05 23:00:43.126559,24.974629903655813,74.84169115907926,922.004071808274
2022-09-05 23:01:43.201651,24.960725556245663,74.71471557058534,922.0117206948108
2022-09-05 23:02:43.266591,25.135418716960313,73.66287862057915,922.013722456682
2022-09-05 23:03:43.341400,25.008956314261766,74.80097490995318,922.0572822662971
2022-09-05 23:04:43.406550,24.997371330270898,74.84429298796435,922.0593771708802
2022-09-05 23:05:43.486662,25.01963712202566,74.27811279009015,922.0396988727094
2022-09-05 23:06:43.566535,25.10164329691965,74.14742605586548,922.0640432832884
2022-09-05 23:07:43.641508,25.10125477323425,74.0991508801491,922.0593467712699
2022-09-05 23:08:43.706552,24.86751113454961,75.39022424472222,922.0581848185948
2022-09-05 23:09:43.786580,25.046993698679614,74.71232926023472,922.054971040277
2022-09-05 23:10:43.869639,24.877240644374268,74.89980367415156,922.0682048600654
2022-09-05 23:11:43.936589,24.971846681568366,75.02087647313849,922.0775514257824
2022-09-05 23:12:44.016434,24.978340866531042,75.03362496690583,922.0596523512941
2022-09-05 23:13:44.082041,25.106183108197186,74.33395027952393,922.0522467283051
2022-09-05 23:14:44.141322,25.14197647812195,73.68084986336132,922.0212067057869
2022-09-05 23:15:44.201341,25.02240855870853,74.53171995095221,922.012041518674
2022-09-05 23:16:44.263454,25.107748961967285,73.93932939041422,921.987589156593
2022-09-05 23:17:44.322848,25.119710700318837,73.83477237709383,921.9977074496343
2022-09-05 23:18:44.386550,25.04635559061387,74.19315716989817,921.9876560372124
2022-09-05 23:19:44.466555,25.10079090262278,74.408756417443,921.9620545014265
2022-09-05 23:20:44.548462,24.995967941623594,74.47586711457605,921.9722496383233
2022-09-05 23:21:44.616546,24.98151260771246,74.2983942202339,921.9748660571041
2022-09-05 23:22:44.692331,25.03484594104579,74.54696598876104,921.9867533687386
2022-09-05 23:23:44.756558,25.013971774318424,74.85556813403598,921.9800069353819
2022-09-05 23:24:44.836547,24.9305739777076,75.10012456562521,921.9883905176225
2022-09-05 23:25:44.916554,25.08493218155869,74.24910232841106,921.9816283200654
2022-09-05 23:26:44.992841,25.091351016670636,73.73064273414685,921.9994817762979
2022-09-05 23:27:45.051255,25.054792370136656,74.18930967357652,922.0179935851385
2022-09-05 23:28:45.112615,24.980196348008064,74.46392911919946,921.9808482261728
2022-09-05 23:29:45.178770,25.012667278109138,74.40193333976453,922.0012713221536
2022-09-05 23:30:45.242442,25.084091561703445,74.07125404468248,921.9970778614244
2022-09-05 23:31:45.306579,25.036788545678817,74.31658262322333,921.9796661403528
2022-09-05 23:32:45.386648,25.148407094610306,74.04130824410555,921.9594972873107
2022-09-05 23:33:45.466552,25.00431760960034,74.66937599213313,921.9759668016522
2022-09-05 23:34:45.546549,24.943098478719453,74.69356626254564,921.9829283716513
2022-09-05 23:35:45.626561,25.172128058261105,73.60801630407805,921.9671376929089
2022-09-05 23:36:45.706553,25.03122209892247,74.59784181648041,921.9798655926829
2022-09-05 23:37:45.786579,25.09552585079941,73.4597773984779,921.9733198665646
2022-09-05 23:38:45.866547,25.114243151022183,74.2553578054436,921.9813456288309
2022-09-05 23:39:45.946595,25.173531457372146,73.70744450698545,921.9613453498165
2022-09-05 23:40:46.021329,25.092453026248066,74.12238723603315,921.9721743712461
2022-09-05 23:41:46.086633,25.07994032702774,74.58087081204343,921.9710922065241
2022-09-05 23:42:46.166586,25.10915237502998,73.88290765209192,921.9890775211654
2022-09-05 23:43:46.246553,25.082259681620503,74.59540370318592,921.9973180461403
2022-09-05 23:44:46.326556,25.169919467726743,73.97910701827557,922.0233510899643
2022-09-05 23:45:46.402486,25.139779688654933,74.44659708636009,922.0274441967533
2022-09-05 23:46:46.467612,25.1054532298061,74.60799991778175,922.0387787354136
2022-09-05 23:47:46.541782,25.128194763337845,74.0070953640109,922.0341303746642
2022-09-05 23:48:46.601652,25.307590161376382,73.86344136182063,922.0229848974913
2022-09-05 23:49:46.667585,25.267796294603002,74.31247155796909,922.0196228258326
2022-09-05 23:50:46.746552,25.245994341055297,73.44224756681368,922.0208880095555
2022-09-05 23:51:46.826546,25.202854316002327,74.10343360892197,922.0326281687818
2022-09-05 23:52:46.901648,25.15972614860331,73.86448103090238,921.9958366835386
2022-09-05 23:53:46.961453,25.170395186566267,74.0543933269939,922.0274782801042
2022-09-05 23:54:47.031690,25.11613411076689,74.08703443806665,922.0095131433305
2022-09-05 23:55:47.106550,25.265001201686676,73.53357791006586,922.0198471216587
2022-09-05 23:56:47.186543,25.276522646834053,73.676009965441,922.0367787790566
2022-09-05 23:57:47.266676,25.251021592310025,73.71616604299392,922.0333845314256
2022-09-05 23:58:47.341445,25.291917609137972,74.0413522975034,922.0356321807601
2022-09-05 23:59:47.416981,25.19961907760903,73.93702254688337,922.0277408561212
