time,temp,humi,pres
2021-06-22 00:00:35.587662,20.60625101440555,71.79829586578715,916.5499095138347
2021-06-22 00:01:35.716741,20.548932781602918,71.80118052431182,916.5258974478942
2021-06-22 00:02:35.781869,20.549791534384934,71.72673558169508,916.5385068909021
2021-06-22 00:03:35.856616,20.669682364359122,71.37375009936736,916.5336784770315
2021-06-22 00:04:35.921856,20.59240344693828,71.59132945616354,916.542588621863
2021-06-22 00:05:35.998287,20.581833338676145,71.75004426282197,916.5234573299905
2021-06-22 00:06:36.061851,20.532372208769836,71.9368205077401,916.5374992294617
2021-06-22 00:07:36.136573,20.488575609571804,71.92589144961337,916.5632621941182
2021-06-22 00:08:36.197411,20.595211475306897,71.62487990661634,916.5279681308155
2021-06-22 00:09:36.261829,20.38439763174929,72.1747995544311,916.560466510699
2021-06-22 00:10:36.337686,20.396295479601903,72.18339077452585,916.5675918660748
2021-06-22 00:11:36.421836,20.48700638700131,71.9131762491388,916.5426785660823
2021-06-22 00:12:36.501821,20.710200014392942,71.06971080612784,916.5097605238959
2021-06-22 00:13:36.581837,20.545975831608686,71.5330349352963,916.5281725088047
2021-06-22 00:14:36.661840,20.457809473318015,71.80158952845827,916.5334125383691
2021-06-22 00:15:36.741095,20.413350064801655,71.99887389884454,916.5276723821122
2021-06-22 00:16:36.812052,20.401922439693628,72.07967067127643,916.5118691840624
2021-06-22 00:17:36.891888,20.33749205784637,72.28900057784553,916.5228262542682
2021-06-22 00:18:36.971839,20.371922667065277,72.15346499142805,916.5178659955219
2021-06-22 00:19:37.051837,20.635134423469868,71.40931398961278,916.5056489525227
2021-06-22 00:20:37.128432,20.82727078591407,70.8715298585974,916.5153626876437
2021-06-22 00:21:37.191830,20.407856328118722,72.11590210283286,916.5449227472166
2021-06-22 00:22:37.271830,20.46747085941995,71.96592415839888,916.5136231637629
2021-06-22 00:23:37.350518,20.4243675027942,72.03403126254133,916.5286850766926
2021-06-22 00:24:37.421834,20.29112686169715,72.46785284661092,916.5351968008326
2021-06-22 00:25:37.499929,20.359937920213927,72.17694246466122,916.4898938858914
2021-06-22 00:26:37.561854,20.439688761267753,71.92861017399788,916.4702663720168
2021-06-22 00:27:37.638964,20.382912740368795,71.97460627781986,916.4756447484888
2021-06-22 00:28:37.701846,20.34986123225148,72.03333510517967,916.4981939753014
2021-06-22 00:29:37.777224,20.422281613627163,71.88667464933411,916.4922030277164
2021-06-22 00:30:37.861842,20.373579790834533,71.88904851587462,916.507529185606
2021-06-22 00:31:37.936682,20.380949135462963,71.96312492181217,916.5194216304106
2021-06-22 00:32:38.001817,20.352831461820546,71.99837263361691,916.5349082998308
2021-06-22 00:33:38.081863,20.32851986959925,72.07849525576626,916.5304759539081
2021-06-22 00:34:38.161874,20.301568303491436,72.17259850981137,916.5444366959915
2021-06-22 00:35:38.244887,20.328942395515295,72.00943509309045,916.563685010679
2021-06-22 00:36:38.311861,20.262881587943376,72.13694379035134,916.5697896062883
2021-06-22 00:37:38.387789,20.24087647932421,72.23493942134097,916.5863045020483
2021-06-22 00:38:38.450490,20.381383282225624,71.85459260342658,916.6057280714
2021-06-22 00:39:38.531885,20.373913223853755,71.8215932161855,916.6091942819922
2021-06-22 00:40:38.611809,20.31955698124908,71.98154200069318,916.6180437612807
2021-06-22 00:41:38.686630,20.45233482652281,71.63035390244562,916.6064056081166
2021-06-22 00:42:38.751842,20.37765273586826,71.84057827985625,916.6290576446046
2021-06-22 00:43:38.834777,20.38998852237435,71.68058744376486,916.6431462471933
2021-06-22 00:44:38.896568,20.320708612181512,71.86826071719322,916.6455841914925
2021-06-22 00:45:38.961837,20.28462431867409,71.9699504244441,916.6654001350687
2021-06-22 00:46:39.041832,20.222113815344247,71.9520495630599,916.6729952214589
2021-06-22 00:47:39.122401,20.210153378903303,71.95348289455107,916.6876307409412
2021-06-22 00:48:39.186961,20.243091795456802,71.9261448852673,916.6928439868569
2021-06-22 00:49:39.251835,20.191106199000696,72.04784897148558,916.6945079980866
2021-06-22 00:50:39.331830,20.188440077079395,71.97275634880421,916.7183898566311
2021-06-22 00:51:39.409188,20.225325119072604,71.8610218219218,916.7138222807947
2021-06-22 00:52:39.471845,20.283304803683947,71.76354288138094,916.7309414596946
2021-06-22 00:53:39.546575,20.162132811164067,72.03461364315783,916.7161585575858
2021-06-22 00:54:39.611989,20.107944540109866,72.22841897456253,916.6984578123546
2021-06-22 00:55:39.691901,20.258982205086724,71.84880012810797,916.7114170953272
2021-06-22 00:56:39.767942,20.289252604946782,71.74732078555955,916.7335184542942
2021-06-22 00:57:39.839580,20.237920636509134,71.87310871876821,916.7257790036898
2021-06-22 00:58:39.901829,20.24341396468743,71.8386029085549,916.7280001539651
2021-06-22 00:59:39.977073,20.190246367636725,71.9866315098659,916.7240528884707
2021-06-22 01:00:40.036872,20.22383113952069,71.84235604886568,916.7344439333157
2021-06-22 01:01:40.101822,20.33705628168837,71.52290063153187,916.749466728214
2021-06-22 01:02:40.177725,20.35009986938273,71.50658233137911,916.7521856655359
2021-06-22 01:03:40.241894,20.296152864493017,71.66563848742068,916.7595684895164
2021-06-22 01:04:40.317644,20.35048411439076,71.3947821723219,916.7715478494242
2021-06-22 01:05:40.383046,20.29400389810863,71.6957586964014,916.7636448443144
2021-06-22 01:06:40.451853,20.333428393373083,71.65132326855137,916.7781606632892
2021-06-22 01:07:40.528107,20.210988652804385,72.07646458609194,916.7883968554283
2021-06-22 01:08:40.592018,20.26808385467736,71.79646530637393,916.8043521794945
2021-06-22 01:09:40.671947,20.384480482898905,71.42608749248059,916.808998255618
2021-06-22 01:10:40.751831,20.285678648710878,71.67580924598725,916.7960924087162
2021-06-22 01:11:40.831866,20.198228380478856,71.90580597326863,916.7969702026738
2021-06-22 01:12:40.906954,20.306554740604746,71.6305044423619,916.8042198083028
2021-06-22 01:13:40.973243,20.32375998514518,71.54100804820402,916.8143570769151
2021-06-22 01:14:41.039698,20.208084552030165,71.84765121842399,916.8117278176327
2021-06-22 01:15:41.101751,20.29768098230214,71.63868111209031,916.8201507591641
2021-06-22 01:16:41.181837,20.331373393333575,71.45980861423324,916.8212096469165
2021-06-22 01:17:41.259220,20.252455884594667,71.67449288554188,916.7967149683296
2021-06-22 01:18:41.317361,20.213438936645428,71.85950792677896,916.8016999938035
2021-06-22 01:19:41.378939,20.23834981579597,71.6276944685431,916.7971792611812
2021-06-22 01:20:41.441859,20.17267921255843,71.81776717223325,916.7939358004593
2021-06-22 01:21:41.521835,20.146006467286576,71.88303402226163,916.7905744044292
2021-06-22 01:22:41.601941,20.184519782373133,71.79617275636103,916.7944478384967
2021-06-22 01:23:41.677297,20.128418840285807,71.9918289106977,916.7856163770992
2021-06-22 01:24:41.737584,20.15286808085551,71.82038351117822,916.7751964346467
2021-06-22 01:25:41.798967,20.057163902279246,72.17600282390624,916.770786469444
2021-06-22 01:26:41.861861,20.111837681627254,71.93842250139214,916.7648612961444
2021-06-22 01:27:41.940174,20.051485457269475,72.12020771905449,916.7611513388604
2021-06-22 01:28:41.996938,20.197197933069628,71.63403954200083,916.7617639653458
2021-06-22 01:29:42.061832,20.243061385501456,71.44677696914935,916.780305393485
2021-06-22 01:30:42.136631,20.220380056953918,71.56737785357258,916.7794192483973
2021-06-22 01:31:42.197323,20.279849861941877,71.49972123216554,916.785895700121
2021-06-22 01:32:42.281876,20.148945386696038,71.83373955534661,916.7739899567031
2021-06-22 01:33:42.361860,20.101386688030104,71.88267444518078,916.7590644551855
2021-06-22 01:34:42.436835,20.252362452250516,71.2630063265927,916.7565610991182
2021-06-22 01:35:42.501848,20.15188735827583,71.5404571708032,916.7529219511896
2021-06-22 01:36:42.581822,20.19489317180837,71.4169716030427,916.7457586697182
2021-06-22 01:37:42.656592,20.187210334617344,71.3568030590137,916.7531480180841
2021-06-22 01:38:42.716644,20.0583033895099,71.76037660536822,916.7477426233476
2021-06-22 01:39:42.781853,20.098714565938813,71.69165347843015,916.7423730179266
2021-06-22 01:40:42.857565,20.108364249452077,71.73908409110672,916.7236594369282
2021-06-22 01:41:42.916580,20.106397486695073,71.78798142022917,916.7118910481573
2021-06-22 01:42:42.981837,20.139456306595033,71.47113151499383,916.6851884439363
2021-06-22 01:43:43.061816,20.008923384009027,71.97291692315882,916.6784089417953
2021-06-22 01:44:43.141830,19.99878817794779,72.02606594031103,916.671735385817
2021-06-22 01:45:43.221847,19.9623532268555,72.24067696444702,916.6683460981504
2021-06-22 01:46:43.296668,20.121623571563042,71.65427121019161,916.6835009293468
2021-06-22 01:47:43.361834,19.988894272068325,72.16495018889806,916.6828130070553
2021-06-22 01:48:43.441838,20.101445993293858,71.78172815129156,916.7041533755485
2021-06-22 01:49:43.521874,19.95682353911496,72.23589999733862,916.7157024659198
2021-06-22 01:50:43.601525,20.16846055975061,71.61396484670055,916.7301517367728
2021-06-22 01:51:43.676609,20.12086947612976,71.6878370189755,916.743458629033
2021-06-22 01:52:43.741842,20.157928743559758,71.30474804377629,916.752815207524
2021-06-22 01:53:43.821825,20.07515001075196,71.55197030698986,916.795137260122
2021-06-22 01:54:43.901837,20.154381494421557,71.20822267327164,916.8182207613991
2021-06-22 01:55:43.976927,19.93158820963826,72.1412786776505,916.8361102084489
2021-06-22 01:56:44.041830,19.99256252219713,71.90248461896218,916.8465179570323
2021-06-22 01:57:44.086475,20.07791620855575,71.60534700127371,916.8591169875708
2021-06-22 01:58:44.147205,19.918252354333735,72.24694646882782,916.8574174768747
2021-06-22 01:59:44.231824,19.774556879254177,72.7489723934175,916.8633617363068
2021-06-22 02:00:44.310691,19.929580649287914,72.37020796603262,916.8616710521777
2021-06-22 02:01:44.381828,20.066491632486493,71.88576081563211,916.855473945849
2021-06-22 02:02:44.457294,19.99259368806771,72.16564411691576,916.8603798465248
2021-06-22 02:03:44.521830,19.91645507956398,72.21916216503861,916.8797857795853
2021-06-22 02:04:44.598733,19.982828403633857,72.06069271579312,916.8537207133784
2021-06-22 02:05:44.657431,19.97784868031483,72.17452599669937,916.8162569024731
2021-06-22 02:06:44.717252,19.964692652964143,72.32508138947166,916.8082127468598
2021-06-22 02:07:44.781828,19.960232907716414,72.2040516316659,916.809043682203
2021-06-22 02:08:44.857855,19.913971368650603,72.3663100525832,916.8303479143051
2021-06-22 02:09:44.931886,19.93857156627877,72.31744090703707,916.8245381212313
2021-06-22 02:10:45.007775,20.024192797392615,71.89050268980309,916.7988230933971
2021-06-22 02:11:45.070645,20.087133865389333,71.63397719634264,916.7775507219341
2021-06-22 02:12:45.131834,20.09142889653554,71.65668920861475,916.7711111311436
2021-06-22 02:13:45.209018,19.902958210751176,72.2629531889161,916.7693255045273
2021-06-22 02:14:45.271837,19.885491955559555,72.24810697224144,916.7800486455928
2021-06-22 02:15:45.351872,19.886795219691383,72.23997431720481,916.8021766923794
2021-06-22 02:16:45.431830,19.957185752051753,71.81279250498193,916.797769399393
2021-06-22 02:17:45.511829,20.017505499197252,71.7609693457268,916.7652132220963
2021-06-22 02:18:45.587706,19.86934334974295,72.28089631831871,916.7625225973457
2021-06-22 02:19:45.651857,19.91394589369583,72.01490710627938,916.7713579019847
2021-06-22 02:20:45.729502,19.925308296558466,71.82880858196424,916.774555038333
2021-06-22 02:21:45.787248,19.835897863671164,72.19348772828388,916.7937864634775
2021-06-22 02:22:45.871823,20.060835437529292,71.35188028352994,916.7888686869645
2021-06-22 02:23:45.947087,20.073463825348483,71.35414855031246,916.7841397645975
2021-06-22 02:24:46.011838,20.101450071660107,71.10062601764176,916.8133037371535
2021-06-22 02:25:46.099029,19.81189123913332,72.14380893419934,916.8136775784315
2021-06-22 02:26:46.172008,19.807408801040005,72.1415479385522,916.812255227001
2021-06-22 02:27:46.252020,19.8486048323439,72.19398665505018,916.8183530705762
2021-06-22 02:28:46.331278,19.917969492092897,71.92663348666662,916.8146109512758
2021-06-22 02:29:46.402201,19.890405545528075,71.99725081512074,916.792524188438
2021-06-22 02:30:46.481855,19.799132560521134,72.36928356237647,916.8043861992315
2021-06-22 02:31:46.561840,19.91704711697224,71.92921426037907,916.8045047480975
2021-06-22 02:32:46.637076,19.95586570000968,71.88520198157238,916.8034070825312
2021-06-22 02:33:46.701851,19.84190214445595,72.03221893889145,916.8145607492992
2021-06-22 02:34:46.776916,19.83081478804659,72.1014234587564,916.8255995126333
2021-06-22 02:35:46.841824,19.89982256260895,71.78138093111589,916.8361258651513
2021-06-22 02:36:46.921835,19.73749210399361,72.30144371652447,916.8335716844948
2021-06-22 02:37:46.996571,19.89576209696696,71.71482714768311,916.8203126911902
2021-06-22 02:38:47.061827,19.737631167730434,72.26970101433422,916.810574517881
2021-06-22 02:39:47.136641,19.693183807691963,72.51588760310639,916.8237519152461
2021-06-22 02:40:47.201831,19.92097547328358,71.54362090228773,916.8315663517566
2021-06-22 02:41:47.277574,19.87050026634856,71.76629915282197,916.8428687909751
2021-06-22 02:42:47.344545,19.851641124148426,71.94292779732808,916.849042526852
2021-06-22 02:43:47.411836,19.71145692150814,72.55081803382183,916.8543756651372
2021-06-22 02:44:47.488665,20.05532477323238,71.13681450213481,916.8704468633429
2021-06-22 02:45:47.551841,19.813624353753653,71.92596890050972,916.8811712974317
2021-06-22 02:46:47.627911,19.76977922863961,72.14074101833891,916.8750112332071
2021-06-22 02:47:47.692007,19.862228915134555,71.77967308820566,916.8557175481666
2021-06-22 02:48:47.768496,19.86360193754093,71.68711686838242,916.85316809904
2021-06-22 02:49:47.831835,19.77828108562953,72.13475205984514,916.8474754431192
2021-06-22 02:50:47.913306,19.786385413210272,72.06219223178108,916.8367605314659
2021-06-22 02:51:47.981840,19.86225152103042,71.67343641774684,916.8280823868675
2021-06-22 02:52:48.061834,19.887975710859223,71.28339125743369,916.8335901618007
2021-06-22 02:53:48.142915,19.798928744143605,71.67576637765904,916.8378480163584
2021-06-22 02:54:48.211904,19.691406187931054,72.14488640825205,916.8414657942106
2021-06-22 02:55:48.291836,19.77057965965963,71.7459881427449,916.8380696985947
2021-06-22 02:56:48.371836,19.875858479868562,71.35044239164424,916.8375766385428
2021-06-22 02:57:48.450402,19.778617562211764,71.7485130063576,916.8222629822558
2021-06-22 02:58:48.531836,19.65256555342743,72.20188514668628,916.828359543644
2021-06-22 02:59:48.606588,19.65719604709205,72.18695634170727,916.8218137790049
2021-06-22 03:00:48.671833,19.656484228816712,72.17685137642297,916.8203292431396
2021-06-22 03:01:48.751852,19.72113509719029,72.21295793019814,916.8172349875149
2021-06-22 03:02:48.826563,19.77649252649759,72.01793757796334,916.8307634566123
2021-06-22 03:03:48.891838,19.68856331669876,72.42383381886229,916.8271560691416
2021-06-22 03:04:48.967561,19.598057871866104,72.6433764716016,916.8355182166943
2021-06-22 03:05:49.031832,19.722869735374186,72.21529731248884,916.8360275069755
2021-06-22 03:06:49.106918,19.75579028723259,71.95000329545184,916.8269508512757
2021-06-22 03:07:49.171830,19.808096581225975,71.85810500522794,916.805121062894
2021-06-22 03:08:49.251836,19.794989966006977,71.88974859673378,916.7940462480118
2021-06-22 03:09:49.331845,19.715178048621805,72.17289324522133,916.7675642611946
2021-06-22 03:10:49.411834,19.77425647854354,71.95542488758329,916.7607890449399
2021-06-22 03:11:49.491841,19.774753499808412,71.9706403416006,916.7520720923486
2021-06-22 03:12:49.566643,19.725644800162907,71.94679227468939,916.7523119945814
2021-06-22 03:13:49.637184,19.69972386396682,72.07182993265427,916.751074180802
2021-06-22 03:14:49.697909,19.716469478810247,72.05345079595993,916.757976258917
2021-06-22 03:15:49.761842,19.68112053169252,72.04279474779688,916.7609678973276
2021-06-22 03:16:49.841835,19.664894220985424,72.09098686015105,916.773695951099
2021-06-22 03:17:49.921933,19.60775702688382,72.46625293120775,916.7869433716761
2021-06-22 03:18:50.004303,19.66488666184505,72.13569855051605,916.7771154624531
2021-06-22 03:19:50.071896,19.669978329310002,72.0628008656685,916.7992099906221
2021-06-22 03:20:50.153577,19.6874001724508,72.02332760921765,916.783472400609
2021-06-22 03:21:50.217060,19.562546985699523,72.37001152077553,916.7876635180364
2021-06-22 03:22:50.281841,19.582404418539827,72.29564119803732,916.777264123206
2021-06-22 03:23:50.356582,19.62864185004852,72.21866637490054,916.77616141502
2021-06-22 03:24:50.421834,19.7344318619234,71.82468981483625,916.7798730925156
2021-06-22 03:25:50.501816,19.58992629297362,72.40440325814315,916.7755908111529
2021-06-22 03:26:50.581838,19.66032156917488,72.20278129807207,916.7704647022827
2021-06-22 03:27:50.661847,19.566264395781698,72.3769851243478,916.7753688012793
2021-06-22 03:28:50.741839,19.567373893996614,72.32082187167121,916.7844144082337
2021-06-22 03:29:50.821839,19.71920776593445,71.91285819818715,916.758835302715
2021-06-22 03:30:50.897897,19.68368446519299,72.01990793209079,916.7726724274631
2021-06-22 03:31:50.961845,19.569300469751017,72.3197667695264,916.7845874328964
2021-06-22 03:32:51.045281,19.596238970284904,72.21693582268813,916.7749159430623
2021-06-22 03:33:51.106584,19.58182410606198,72.17508758938276,916.772401311745
2021-06-22 03:34:51.171831,19.605556831857243,72.13046948154482,916.7731110448972
2021-06-22 03:35:51.250419,19.551706533016525,72.32471916876639,916.7754458365564
2021-06-22 03:36:51.321849,19.594813150372197,72.00704453379275,916.761888335828
2021-06-22 03:37:51.401854,19.627443147067364,71.87625735245356,916.7636409956018
2021-06-22 03:38:51.481899,19.5834895056303,71.95232839608717,916.7614340431462
2021-06-22 03:39:51.558297,19.467759428441887,72.28381230655164,916.7585547083773
2021-06-22 03:40:51.621852,19.48892229424855,72.32211007594876,916.7711705138584
2021-06-22 03:41:51.701846,19.594834929519923,71.99215298333817,916.7705263612359
2021-06-22 03:42:51.781840,19.520626609070135,72.26711653536785,916.7596502595703
2021-06-22 03:43:51.862917,19.491532035576125,72.34739659490103,916.7632006505537
2021-06-22 03:44:51.931881,19.607452192732513,71.98520406880523,916.7511348593431
2021-06-22 03:45:52.014518,19.5696502246773,72.06973313474468,916.7535235533603
2021-06-22 03:46:52.077276,19.471474720741803,72.42639094915987,916.755956372152
2021-06-22 03:47:52.161896,19.550757651481412,72.08845012928681,916.7544792665973
2021-06-22 03:48:52.236612,19.613168230728444,71.96874442000846,916.7638033742841
2021-06-22 03:49:52.301832,19.592053589405467,71.9142847413348,916.7491325310265
2021-06-22 03:50:52.377433,19.51504587419343,72.06821385902563,916.7451754509591
2021-06-22 03:51:52.461841,19.384742165676958,72.46845911798012,916.7485119535421
2021-06-22 03:52:52.541844,19.374352411119073,72.46472019224896,916.7461283533859
2021-06-22 03:53:52.617348,19.30391858642745,72.7567907904416,916.744613385289
2021-06-22 03:54:52.681824,19.38952568668155,72.60919849919728,916.7501228874523
2021-06-22 03:55:52.767186,19.367494296123464,72.62641505715747,916.7270215327819
2021-06-22 03:56:52.831845,19.475385361149225,72.26553538821635,916.721046689139
2021-06-22 03:57:52.907579,19.383343448142593,72.54178725612435,916.7184992983524
2021-06-22 03:58:52.971849,19.38576734118054,72.50999107902256,916.7053003119686
2021-06-22 03:59:53.049071,19.420459719585388,72.2743019460718,916.700301785402
2021-06-22 04:00:53.111848,19.46861842938885,72.25511240794648,916.7178282853662
2021-06-22 04:01:53.191885,19.31682560086882,72.66511812239035,916.7152878057557
2021-06-22 04:02:53.271868,19.449797144652965,72.19834712140758,916.7064081590944
2021-06-22 04:03:53.348827,19.47088614754488,72.01208668293356,916.6855105690553
2021-06-22 04:04:53.411840,19.500198656264033,72.01988973258352,916.6785433450834
2021-06-22 04:05:53.491890,19.474822205799846,72.06341796594685,916.6776408256009
2021-06-22 04:06:53.571834,19.369072639008195,72.3790938664643,916.6823438856969
2021-06-22 04:07:53.651827,19.362917680764518,72.47776227184802,916.6898167356993
2021-06-22 04:08:53.726606,19.37538114905103,72.32969411999298,916.69866402076
2021-06-22 04:09:53.791895,19.43658888010396,71.98973543840013,916.697082434881
2021-06-22 04:10:53.871849,19.362508601791905,71.97984966785576,916.7084332150481
2021-06-22 04:11:53.946568,19.408490517822727,71.82433618434307,916.7142585064539
2021-06-22 04:12:54.011834,19.454177738286166,71.59851608854164,916.7305480923811
2021-06-22 04:13:54.091836,19.430357518285202,71.58347219077694,916.7337298008104
2021-06-22 04:14:54.167288,19.29972226940272,71.93021150744879,916.7237260506471
2021-06-22 04:15:54.251850,19.311857974606262,72.06236860899384,916.7155946533486
2021-06-22 04:16:54.332073,19.302952158380915,72.08633562305411,916.7349108032189
2021-06-22 04:17:54.419576,19.421119696097193,71.56881764975103,916.756414919815
2021-06-22 04:18:54.486741,19.30225761992581,71.9123995348319,916.7607294027525
2021-06-22 04:19:54.551872,19.359489465277544,71.74861447720998,916.7583197799003
2021-06-22 04:20:54.631840,19.262617827181167,72.02436522609086,916.7393886502124
