time,temp,humi,pres
2021-06-22 04:21:54.711833,19.25951746975419,72.0661492415049,916.7483879236584
2021-06-22 04:22:54.791868,19.266071574204084,72.04487205873366,916.7607546421509
2021-06-22 04:23:54.866701,19.120058664451633,72.5526972439207,916.7637424693677
2021-06-22 04:24:54.931827,19.24783726225743,72.25914305350625,916.7698545451354
2021-06-22 04:25:55.001831,19.27933976810235,72.26325253337804,916.7751453122396
2021-06-22 04:26:55.078411,19.268270127620905,72.36038305173129,916.7696077900031
2021-06-22 04:27:55.151230,19.219064278757273,72.51415510589732,916.7829367970967
2021-06-22 04:28:55.231832,19.349203993762824,72.07827461424252,916.7681442212951
2021-06-22 04:29:55.311846,19.39699657930857,71.8475305094483,916.7768856460353
2021-06-22 04:30:55.386856,19.40362031276297,71.73564339371043,916.7845791481836
2021-06-22 04:31:55.451850,19.33785259000274,71.94613415841782,916.7820896193426
2021-06-22 04:32:55.526948,19.353509489834146,71.73703487162882,916.7853922541705
2021-06-22 04:33:55.591835,19.151008190611226,72.44158347574832,916.7831539349344
2021-06-22 04:34:55.671850,19.239088992161467,72.20108194337466,916.767310348081
2021-06-22 04:35:55.747612,19.21955035169124,72.35522369219753,916.755840855358
2021-06-22 04:36:55.811902,19.264528408576567,72.22888851714495,916.764684393079
2021-06-22 04:37:55.891839,19.19705763178748,72.38817637124163,916.7622998381919
2021-06-22 04:38:55.967702,19.251530346712798,72.1840475747728,916.7604433808868
2021-06-22 04:39:56.031855,19.14717010985797,72.5716110938715,916.7697304380622
2021-06-22 04:40:56.106738,19.175604141614883,72.39144875162582,916.7675487695439
2021-06-22 04:41:56.171834,19.04517252396426,72.87089855584722,916.8041624149099
2021-06-22 04:42:56.247397,19.144566002450556,72.52183030193969,916.7871406254482
2021-06-22 04:43:56.311854,19.195165913614424,72.3392407624394,916.7814555201217
2021-06-22 04:44:56.386707,19.404820668104772,71.85677912940103,916.7875251090895
2021-06-22 04:45:56.451847,19.634017544405957,71.19876332003747,916.7993583110189
2021-06-22 04:46:56.531839,19.618321259338945,71.19715887284484,916.8162995111489
2021-06-22 04:47:56.612418,19.355335978943952,71.90030834123358,916.8192325089415
2021-06-22 04:48:56.681876,19.209840651853902,72.25477004304507,916.8459338572775
2021-06-22 04:49:56.706583,19.063837258618555,72.70811704044897,916.8543231861725
2021-06-22 04:50:56.771827,19.203842689691328,72.3342325554801,916.8510912650186
2021-06-22 04:51:56.851852,19.179264656999543,72.42291020547366,916.8709054773342
2021-06-22 04:52:56.926707,19.235550285950236,72.09068529612544,916.8676955245974
2021-06-22 04:53:56.991887,19.32180909632558,71.69314424263231,916.8769201891561
2021-06-22 04:54:57.071840,19.141419171894825,72.28947373589186,916.8922221640586
2021-06-22 04:55:57.151834,19.1098202615539,72.50443259318612,916.900792151119
2021-06-22 04:56:57.231895,19.160388813474942,72.41824121493583,916.9079342863707
2021-06-22 04:57:57.306718,19.240087866081073,72.18297433419143,916.9201284583348
2021-06-22 04:58:57.372015,19.30227998602545,71.95268911818623,916.9236631867911
2021-06-22 04:59:57.447943,19.260108435927513,72.10176756388772,916.9207119691313
2021-06-22 05:00:57.511849,19.220988236061665,72.10161557683159,916.9300268369562
2021-06-22 05:01:57.586991,19.15120627918815,72.23680040157957,916.9235858600512
2021-06-22 05:02:57.651834,19.10315948468482,72.30615687415431,916.9129307854331
2021-06-22 05:03:57.731832,19.05240204240077,72.49799922891633,916.9320493796703
2021-06-22 05:04:57.811838,19.010046521871168,72.53862447195124,916.930472671764
2021-06-22 05:05:57.891831,19.152510684894505,71.95165142447401,916.9471237994848
2021-06-22 05:06:57.969538,19.22073218810554,71.96217130508664,916.9409610796073
2021-06-22 05:07:58.031825,19.30864462442099,71.60670879221492,916.9624258545354
2021-06-22 05:08:58.111021,19.248727856205893,71.58252279268062,916.9863943919291
2021-06-22 05:09:58.181842,19.223114622217725,71.84311744663961,916.9850598206759
2021-06-22 05:10:58.261839,19.10923052491213,71.86898840319036,916.9995832510026
2021-06-22 05:11:58.343147,19.123573192828456,71.86249035767379,916.9896037470448
2021-06-22 05:12:58.414560,19.02625037713082,72.07161689615658,916.9917374450466
2021-06-22 05:13:58.481833,18.95850798863166,72.3117531924018,916.9849512802681
2021-06-22 05:14:58.560202,19.188449824064996,71.88432156207134,916.9846890876705
2021-06-22 05:15:58.617156,19.442909070657972,71.11647997278759,916.9906331147945
2021-06-22 05:16:58.681830,18.97469455669552,72.50290363631535,916.983508183604
2021-06-22 05:17:58.758719,18.970002993375605,72.54817801394863,916.9870990470881
2021-06-22 05:18:58.821880,18.94700574815465,72.43569698860219,916.993823616016
2021-06-22 05:19:58.901831,18.89871773140462,72.73055036710092,917.0094997679777
2021-06-22 05:20:58.981878,18.999130582206465,72.23126375141256,917.0125874527855
2021-06-22 05:21:59.056747,18.996956155720188,72.22005517803781,917.0339873138943
2021-06-22 05:22:59.121855,18.785157765867538,72.99883604811859,917.052612958722
2021-06-22 05:23:59.201870,18.944697322861902,72.34623525877113,917.0478853608563
2021-06-22 05:24:59.281830,18.949587194764323,72.2555311686033,917.0576267191158
2021-06-22 05:25:59.357839,18.973603054764673,72.0361571508222,917.0668378151888
2021-06-22 05:26:59.421928,18.88619031146815,72.3377402183075,917.0690003133001
2021-06-22 05:27:59.501840,18.94454352845812,72.06649149181322,917.082446052042
2021-06-22 05:28:59.579601,18.759878886523236,72.82714192452916,917.0778462687166
2021-06-22 05:29:59.657064,18.66788674238284,73.27576090358838,917.0816713971975
2021-06-22 05:30:59.721834,18.87841310620715,72.27481163892159,917.0658516770429
2021-06-22 05:31:59.801892,18.860537222679497,72.33757948784888,917.055894756564
2021-06-22 05:32:59.884080,18.894029399837258,72.14736412161163,917.0531213890823
2021-06-22 05:33:59.951880,18.81910942881622,72.26659441769146,917.0483732065364
2021-06-22 05:35:00.032191,18.6909547461932,72.86019995893558,917.0519427106261
2021-06-22 05:36:00.111888,18.77094712864543,72.48121396225133,917.056315623559
2021-06-22 05:37:00.186587,18.854789280974146,72.28702162819445,917.0885936327769
2021-06-22 05:38:00.251827,18.802477254803318,72.51640413225572,917.0963183722797
2021-06-22 05:39:00.326612,18.768481401331833,72.58087876059984,917.0850857817676
2021-06-22 05:40:00.392023,18.80978271967637,72.56639647903117,917.1016519414537
2021-06-22 05:41:00.471841,18.843479282630447,72.29071200953828,917.1054645418158
2021-06-22 05:42:00.552954,18.824467824007208,72.37626629626821,917.1189850602084
2021-06-22 05:43:00.621835,18.738031394468713,72.7700228482107,917.1083222285168
2021-06-22 05:44:00.696612,18.941667576908497,72.07584903948784,917.1160510984472
2021-06-22 05:45:00.757202,18.884783745304695,72.21594187234386,917.1334185652481
2021-06-22 05:46:00.821827,18.831565151711178,72.3210275000679,917.1413651012822
2021-06-22 05:47:00.901830,18.847248458444504,72.26486971347182,917.166141285566
2021-06-22 05:48:00.977140,18.90371439233135,72.11761601165263,917.176668393581
2021-06-22 05:49:01.047340,18.984583216805376,71.97469495658272,917.1909254940049
2021-06-22 05:50:01.121833,18.94079248606656,72.17572342783237,917.1956499060449
2021-06-22 05:51:01.187999,19.360187019396033,70.8533226471427,917.2158400947299
2021-06-22 05:52:01.245169,19.250033178937993,71.32830629018473,917.2298578692195
2021-06-22 05:53:01.316544,19.004081164251648,71.86171972136572,917.228449156541
2021-06-22 05:54:01.381890,19.066284808456956,71.54729147712824,917.2277500006422
2021-06-22 05:55:01.447611,18.937865755757183,71.93360213479535,917.2323523494603
2021-06-22 05:56:01.523242,18.862523604779067,72.0636123876006,917.2215960878186
2021-06-22 05:57:01.601835,18.83981952728196,72.41569837094946,917.2200971121636
2021-06-22 05:58:01.681884,18.852110056822855,72.53825023471093,917.2450977335913
2021-06-22 05:59:01.761848,18.820779385254628,72.46053235344667,917.2567536976891
2021-06-22 06:00:01.841895,18.75730553364289,72.5977070414196,917.2500628859266
2021-06-22 06:01:01.911882,18.793449034962716,72.42399504977585,917.2542816670483
2021-06-22 06:02:01.991833,18.704982316101344,72.69637906094276,917.2782631213561
2021-06-22 06:03:02.091839,18.669718146850695,72.60469723860642,917.2844943065126
2021-06-22 06:04:02.171868,18.76265409576532,72.36609109756118,917.2870779392007
2021-06-22 06:05:02.248150,18.804360138649965,72.32102193772403,917.2783075869822
2021-06-22 06:06:02.311844,18.77681826838177,72.31448087849591,917.3219109197637
2021-06-22 06:07:02.386859,18.747005601095257,72.54976734952405,917.3285044960459
2021-06-22 06:08:02.451853,18.687460825378704,72.65682582158576,917.3400128088172
2021-06-22 06:09:02.533373,18.787565469590266,72.20835318670842,917.3649102198221
2021-06-22 06:10:02.596588,18.609647548594577,72.87915480669719,917.3728914159236
2021-06-22 06:11:02.661835,18.68896420447229,72.64961386158801,917.3673678036344
2021-06-22 06:12:02.739396,18.6623167110876,72.71267892625544,917.3482363434385
2021-06-22 06:13:02.801842,18.945990292603877,71.75755281916412,917.340374545565
2021-06-22 06:14:02.881837,18.905879552298398,71.77023701300863,917.3599421888088
2021-06-22 06:15:02.962399,18.71459535086341,72.33537376422463,917.3448225572262
2021-06-22 06:16:03.031838,18.725916381988707,72.16888342597264,917.3547920871966
2021-06-22 06:17:03.114030,18.684138720917183,72.28458953133456,917.3743084685145
2021-06-22 06:18:03.179410,18.845204878525774,71.8623363344086,917.3881638067917
2021-06-22 06:19:03.251837,18.682818753511917,72.27245641423062,917.3937848289862
2021-06-22 06:20:03.331829,18.59626824855811,72.65625559548812,917.396196278572
2021-06-22 06:21:03.407928,18.507587655701094,72.9381810643937,917.394218630926
2021-06-22 06:22:03.471830,18.52110757745287,72.942541673107,917.4046038943341
2021-06-22 06:23:03.551830,18.646156120504486,72.5334235329639,917.413934545792
2021-06-22 06:24:03.632007,18.55778889161183,72.79120876395466,917.4145145809024
2021-06-22 06:25:03.716704,18.63063355146086,72.53697816189838,917.4161333922385
2021-06-22 06:26:03.781826,18.695813349957188,72.42276306387221,917.4314839828037
2021-06-22 06:27:03.856593,18.676283044106416,72.4182956543677,917.4290721067098
2021-06-22 06:28:03.923059,18.670885402976634,72.29546186021108,917.4414233080813
2021-06-22 06:29:03.991841,18.60535765156135,72.45781212565389,917.4556108056073
2021-06-22 06:30:04.071858,18.616413111593577,72.55599463847928,917.44518198917
2021-06-22 06:31:04.151834,18.590564054967373,72.54312352291353,917.4525083345812
2021-06-22 06:32:04.226885,18.669207136122086,72.34126619101895,917.4454318565927
2021-06-22 06:33:04.291833,18.708532610175176,72.14245981486617,917.4460645136517
2021-06-22 06:34:04.371834,18.57170641775458,72.74838227424313,917.4481162559309
2021-06-22 06:35:04.446806,18.53039367394579,72.9452871732682,917.4410802369043
2021-06-22 06:36:04.507967,18.747235926843263,72.0206913924072,917.4650234709101
2021-06-22 06:37:04.571900,18.65685852703161,72.29370708751804,917.464971792378
2021-06-22 06:38:04.647335,18.618875858721797,72.38070685102636,917.4701042954665
2021-06-22 06:39:04.729847,18.524295811509116,72.71014432483577,917.4833973102832
2021-06-22 06:40:04.792038,18.46884968772941,73.02177803353848,917.4884398488848
2021-06-22 06:41:04.861907,18.531932621516997,72.78916146982286,917.5011965965884
2021-06-22 06:42:04.936570,18.570456877224558,72.61129501258664,917.5123399029729
2021-06-22 06:43:04.998615,18.59193049118685,72.42721105296839,917.5206599683247
2021-06-22 06:44:05.030800,18.57947926112297,72.40619095802118,917.5318410784901
2021-06-22 06:45:05.111840,18.586725656637675,72.44247466446704,917.5411546753854
2021-06-22 06:46:05.191848,18.5405832538042,72.63758086656324,917.5296472184746
2021-06-22 06:47:05.271835,18.564060587202924,72.69369300763826,917.5496099717928
2021-06-22 06:48:05.350058,18.484617140814283,72.83109753694586,917.5474925361457
2021-06-22 06:49:05.416463,18.595812185545732,72.55968081451826,917.5463073605788
2021-06-22 06:50:05.481868,18.627648293511996,72.59309287672288,917.5782365177148
2021-06-22 06:51:05.563230,18.607160059438755,72.81356582006885,917.5884816080354
2021-06-22 06:52:05.631784,18.76211470097318,72.25102115624688,917.5882543608766
2021-06-22 06:53:05.711826,19.046049551118173,71.43976438954799,917.5934699107115
2021-06-22 06:54:05.788177,19.179611842023238,71.09971085037539,917.617592903238
2021-06-22 06:55:05.847053,19.221081255110313,70.99097039970569,917.6107989614902
2021-06-22 06:56:05.912166,19.332684143113834,70.70797843361271,917.6157071146023
2021-06-22 06:57:05.997123,19.355898138503747,70.57471163907809,917.6091734098463
2021-06-22 06:58:06.101825,19.347102691300485,70.8317534201351,917.6089546285442
2021-06-22 06:59:06.176564,19.253101664588108,71.3136585003205,917.6290106611614
2021-06-22 07:00:06.241876,19.27024216234052,71.26411011865076,917.6436656089679
2021-06-22 07:01:06.321864,19.18137669919712,71.57173426179672,917.6638305967338
2021-06-22 07:02:06.397766,19.27104135252565,71.25906003239912,917.6691803018582
2021-06-22 07:03:06.457407,19.33581819707355,70.73698566304515,917.6836913347294
2021-06-22 07:04:06.521821,18.935490264918535,72.01071819653788,917.693854116807
2021-06-22 07:05:06.598026,18.93243888424085,71.9209063935496,917.7058828102229
2021-06-22 07:06:06.656541,18.812910804950057,72.18289661455856,917.7186173804024
2021-06-22 07:07:06.723924,18.728531612562424,72.2942742548162,917.7217739781794
2021-06-22 07:08:06.786994,18.68139698051699,72.45532760078362,917.7110804231775
2021-06-22 07:09:06.850965,18.66011820512536,72.51643841133922,917.7463090387283
2021-06-22 07:10:06.931860,18.719794041780876,72.35970248975916,917.7661762446938
2021-06-22 07:11:07.011832,18.80718237032845,72.32621532649767,917.7723593027866
2021-06-22 07:12:07.091840,18.60699544340827,73.05398321516196,917.7850593240865
2021-06-22 07:13:07.171831,18.61674764694784,72.95052845970392,917.7836688065615
2021-06-22 07:14:07.251824,19.03414534298936,72.00768317166937,917.7882370588092
2021-06-22 07:15:07.327700,19.244899184219083,71.66447208392506,917.7928336932458
2021-06-22 07:16:07.388192,19.76566025841587,70.08590985577504,917.7933148931636
2021-06-22 07:17:07.451847,19.888630332581663,69.7208686034799,917.7974522698985
2021-06-22 07:18:07.531829,19.22194496830537,71.5975224220606,917.8169554255672
2021-06-22 07:19:07.611840,18.90449223182096,72.54259081097715,917.8473137531327
2021-06-22 07:20:07.691891,18.953575323325474,72.22203397190586,917.8619504731948
2021-06-22 07:21:07.771830,18.83596475600825,72.30114646845914,917.8652543758528
2021-06-22 07:22:07.846650,19.132977586873615,71.23797590076701,917.8764673726623
2021-06-22 07:23:07.911848,18.990185314887967,71.7979402268683,917.8715783174029
2021-06-22 07:24:07.987329,18.8073680430327,72.41510195978036,917.8852297891655
2021-06-22 07:25:08.051834,18.561719134309886,73.17995340481515,917.8889317340337
2021-06-22 07:26:08.131833,18.769618945584103,72.37905495659281,917.8838195709027
2021-06-22 07:27:08.211841,18.65386620644758,72.89662326228346,917.9110819999739
2021-06-22 07:28:08.291828,18.769823041984925,72.42429799517348,917.9099013005405
2021-06-22 07:29:08.371891,18.83593280661459,72.11339659586821,917.9065255517132
2021-06-22 07:30:08.451846,18.80122793564818,72.13496373968555,917.9112231002108
2021-06-22 07:31:08.531878,18.82169288689663,72.26284481826725,917.9218748341476
2021-06-22 07:32:08.606891,18.89037037343414,71.85044789847674,917.9503996715595
2021-06-22 07:33:08.668249,18.99307629840201,71.74055660216959,917.959396505001
2021-06-22 07:34:08.727879,19.273594861410245,70.84290379931886,917.9466409025026
2021-06-22 07:35:08.795244,19.415204449362182,70.62228221929128,917.9394618157271
2021-06-22 07:36:08.861857,19.298869178807024,70.8389971326441,917.9458884320146
2021-06-22 07:37:08.941842,19.361457385658195,70.61915235217762,917.9497169286358
2021-06-22 07:38:09.025255,19.26052763711489,70.94102546953143,917.9607919565982
2021-06-22 07:39:09.092145,19.34289741663753,70.63973355597166,917.9645848269604
2021-06-22 07:40:09.171842,19.171831233636336,71.20834741674929,917.9469058918943
2021-06-22 07:41:09.251831,19.316060035231523,70.8259255709645,917.9579230582768
2021-06-22 07:42:09.331831,19.292647710626046,70.92600377482499,917.9586120594938
2021-06-22 07:43:09.411837,19.120279211614452,71.59779932889235,917.9590512289662
2021-06-22 07:44:09.491835,19.20144096042933,71.40573328898759,917.9750330902548
2021-06-22 07:45:09.571472,19.1963565702705,71.46327282688127,917.9794237484085
2021-06-22 07:46:09.651852,18.896829546121634,72.37377770817983,917.9794207799589
2021-06-22 07:47:09.731830,18.693133040179234,72.93316370924236,917.9814076692084
2021-06-22 07:48:09.811831,18.777177161968318,72.55283328208426,917.9764470009484
2021-06-22 07:49:09.891829,18.680849556225567,72.85902450461676,917.9559184345821
2021-06-22 07:50:09.971833,18.77368219916365,72.51158478780727,917.9663982053919
2021-06-22 07:51:10.051831,18.76347753536761,72.57305790808681,917.9698866809782
2021-06-22 07:52:10.131837,18.715781985545288,72.82407825888407,917.9946819387291
2021-06-22 07:53:10.211826,18.651001096157405,73.01661547102927,918.0119233506407
2021-06-22 07:54:10.291837,18.706783752867914,72.36018935007841,918.0274508872527
2021-06-22 07:55:10.371850,18.635034139810376,72.88284886099184,918.0462254167091
2021-06-22 07:56:10.451890,18.801086363751494,72.2820688814265,918.0492602445453
2021-06-22 07:57:10.531836,18.741951820730637,72.39634535791795,918.0454953315112
2021-06-22 07:58:10.611840,18.71062601581493,72.38387067850302,918.038631419677
2021-06-22 07:59:10.691838,19.091660852129134,71.28040887876779,918.0673038206127
2021-06-22 08:00:10.771822,19.05346200132983,71.19987666551522,918.0743316099341
2021-06-22 08:01:10.851827,18.785334817945166,72.04320736891745,918.0699237795709
2021-06-22 08:02:10.931832,18.48484278625907,73.00181658662184,918.0729235501559
2021-06-22 08:03:11.012433,18.57127093583783,73.05197501321177,918.0611105797832
2021-06-22 08:04:11.078346,18.917992683772635,72.07927858581546,918.0894432133443
2021-06-22 08:05:11.141891,18.56014566655799,73.02781238740387,918.0717170209997
2021-06-22 08:06:11.221847,18.5490488190253,72.92475644455111,918.0755475698494
2021-06-22 08:07:11.301836,18.26673190743391,74.15114711341977,918.0756154846284
2021-06-22 08:08:11.382625,18.221103010289106,74.31708023754433,918.0703960964996
2021-06-22 08:09:11.446572,18.18301957179734,74.44046864514104,918.0911625737027
2021-06-22 08:10:11.511825,18.264767067065968,74.16443856956771,918.0843600496245
2021-06-22 08:11:11.591863,18.30683663275396,74.3133063149186,918.0867158081785
2021-06-22 08:12:11.671843,18.44428435074093,73.74768109862991,918.0847161998005
2021-06-22 08:13:11.751919,18.60616884921891,73.27555128131935,918.0934234367246
2021-06-22 08:14:11.831871,18.72261920084885,72.74092025780288,918.0821634929287
2021-06-22 08:15:11.911832,18.662387543595173,73.08366837536686,918.0786335475569
2021-06-22 08:16:11.991826,18.791072887950516,72.46709318976352,918.0943992429268
2021-06-22 08:17:12.073645,18.657703625417344,72.78273876268541,918.0848500831578
2021-06-22 08:18:12.138492,18.746698929308085,72.57793535441071,918.099711275508
2021-06-22 08:19:12.197274,18.57344860873907,73.1161284875282,918.0930127937135
2021-06-22 08:20:12.256717,18.48496486504759,73.56721504635216,918.1072916174655
2021-06-22 08:21:12.317048,18.72409099992343,72.72519971085325,918.1315438733504
2021-06-22 08:22:12.377313,18.664205011790045,73.06918686415291,918.1326008558516
2021-06-22 08:23:12.441837,18.659946876177123,73.21846345565206,918.1391266191986
2021-06-22 08:24:12.521828,18.66849913288993,73.1996244344762,918.1553044432851
2021-06-22 08:25:12.601840,18.645403485693684,73.24849101555483,918.1622214753021
2021-06-22 08:26:12.677599,18.786250628988412,72.84189040383535,918.1839929713994
2021-06-22 08:27:12.738015,18.920326967677553,72.50167072612457,918.1916720054778
2021-06-22 08:28:12.799870,18.981540134626307,72.49116568354002,918.2061111039509
2021-06-22 08:29:12.871842,18.801141281823234,72.98102378920392,918.2146032763288
2021-06-22 08:30:12.947065,18.926945863396767,72.71037110065734,918.2339163158251
2021-06-22 08:31:13.011851,19.43499947083923,71.2097828475841,918.2327791302091
2021-06-22 08:32:13.091829,18.783161971857673,73.08396056666146,918.2563656999723
2021-06-22 08:33:13.171982,18.69732337587995,73.27812629349202,918.2669884789316
2021-06-22 08:34:13.246666,19.162370937329182,71.84093971848644,918.282472336739
2021-06-22 08:35:13.311908,19.120261815534047,72.22060893517533,918.2913642440329
2021-06-22 08:36:13.391070,19.16582663553857,72.21157665309867,918.2831937271122
2021-06-22 08:37:13.471833,19.225934271678412,71.93799527546302,918.2917190383279
2021-06-22 08:38:13.551832,19.30475210635798,71.66820434752124,918.3074201674956
2021-06-22 08:39:13.631996,19.118950814206563,72.33336072217654,918.3253402835128
2021-06-22 08:40:13.711896,19.071829212664408,72.54703546091396,918.3278853976753
2021-06-22 08:41:13.789119,19.202375301782016,72.18876372563247,918.3354019840351
2021-06-22 08:42:13.846691,19.27380892504233,71.86095241125089,918.3503641490968
