time,temp,humi,pres
2021-06-22 08:43:13.911832,19.4011967085242,71.6718895591521,918.3512444749725
2021-06-22 08:44:13.991856,19.396387453046025,71.6602030733217,918.3646603602646
2021-06-22 08:45:14.071871,19.19289342541756,72.33951832121214,918.3735558383439
2021-06-22 08:46:14.146990,19.267884449528342,72.08284553954613,918.3862760729025
2021-06-22 08:47:14.211840,19.199853892252534,72.33943040526248,918.3793895443545
2021-06-22 08:48:14.294569,19.256798596320596,72.08631824841224,918.3845959196486
2021-06-22 08:49:14.361889,19.264883652062473,72.1797897518711,918.3859994706542
2021-06-22 08:50:14.442429,19.45398191722149,71.60679723470311,918.3813451199646
2021-06-22 08:51:14.511832,19.31404688503495,72.03078852048326,918.3757321976366
2021-06-22 08:52:14.591838,19.437013841414398,71.75407825549972,918.3597269419607
2021-06-22 08:53:14.671852,19.379254241842542,71.9125753371799,918.3641956036298
2021-06-22 08:54:14.749518,19.515075734148887,71.37209373041637,918.3699662446548
2021-06-22 08:55:14.812022,19.557319217847294,71.34638257098277,918.3572585027439
2021-06-22 08:56:14.887421,19.50393464927286,71.4861096061451,918.3461783457194
2021-06-22 08:57:14.948753,19.46737594652161,71.4959738278338,918.3767389000591
2021-06-22 08:58:15.011832,19.44800840152137,71.55969718930939,918.3825403283694
2021-06-22 08:59:15.087966,19.308418399540894,72.06026773986609,918.3757680142312
2021-06-22 09:00:15.151838,19.48583475053705,71.54402656018812,918.3725242792727
2021-06-22 09:01:15.227146,19.378005080846144,71.89204317405506,918.3776248708384
2021-06-22 09:02:15.291856,19.42976857900129,71.72045806916547,918.3868982847475
2021-06-22 09:03:15.371836,19.355711247962578,72.1477258722371,918.3886725857093
2021-06-22 09:04:15.446999,19.43223911717192,71.80065758446266,918.3878594478701
2021-06-22 09:05:15.511848,19.41388459667865,72.00363780928154,918.3952600784772
2021-06-22 09:06:15.586587,19.25929297300356,72.49593323308605,918.4020172470974
2021-06-22 09:07:15.651836,19.504202189060585,71.77323978833559,918.3962842110591
2021-06-22 09:08:15.726817,19.391918402806542,72.0976253733609,918.4158125698561
2021-06-22 09:09:15.791822,19.52459783627425,71.73323216085707,918.4113735709592
2021-06-22 09:10:15.871810,19.45194046930704,72.00288120770537,918.4277081557403
2021-06-22 09:11:15.951853,19.46640601460546,72.17772339509469,918.3999126277338
2021-06-22 09:12:16.029184,19.494061825768085,72.17426629950947,918.4104939326014
2021-06-22 09:13:16.101838,20.081000687106027,70.58396914852005,918.4407126520114
2021-06-22 09:14:16.178012,20.819193983863205,68.41743619440413,918.4324701182794
2021-06-22 09:15:16.241826,20.292105853367183,69.98873012855015,918.4588603807822
2021-06-22 09:16:16.275272,20.525400524986715,69.20678474444941,918.4499429316662
2021-06-22 09:17:16.341823,20.809844775584725,68.45684966856213,918.4363835318985
2021-06-22 09:18:16.421843,20.46108166872263,69.52096530973654,918.4528032948939
2021-06-22 09:19:16.501878,20.13421810431673,70.49602062008806,918.4610773851613
2021-06-22 09:20:16.581849,20.113309371665718,70.93036386649977,918.4644959781425
2021-06-22 09:21:16.661850,20.31190194098432,70.35758074486301,918.4550562036626
2021-06-22 09:22:16.736634,20.451537938416894,69.8782728524579,918.4778260146246
2021-06-22 09:23:16.801829,20.451825525695334,70.21319223664979,918.4955291927376
2021-06-22 09:24:16.876827,20.81882262903042,69.32574016543204,918.4880721475936
2021-06-22 09:25:16.941836,20.156396923983422,70.72198900735262,918.5253592183732
2021-06-22 09:26:17.022015,18.736586697289376,74.27951925164123,918.5137081987092
2021-06-22 09:27:17.096759,19.052091947326947,73.44653761020838,918.5103383219882
2021-06-22 09:28:17.161833,19.347410366665166,72.5531181249684,918.4983876153037
2021-06-22 09:29:17.236655,19.29454988924081,73.03652080078662,918.5245874895161
2021-06-22 09:30:17.301829,18.245172418374896,76.24378029872996,918.546603558816
2021-06-22 09:31:17.377001,18.498438785873002,75.29791629342874,918.559622039406
2021-06-22 09:32:17.441832,17.766487331304123,77.1794881817072,918.5431415649797
2021-06-22 09:33:17.520970,17.29345418720258,78.08873328995827,918.5499089799129
2021-06-22 09:34:17.601825,17.524246810007856,77.84597896520646,918.531767828324
2021-06-22 09:35:17.676565,18.172999831731357,76.0658929818022,918.536147733103
2021-06-22 09:36:17.741841,17.952145595012986,76.46260896578336,918.5390076026325
2021-06-22 09:37:17.816689,18.23596787252557,75.37533867466703,918.53313045948
2021-06-22 09:38:17.881825,17.432997328097837,77.60115703759456,918.5748280451412
2021-06-22 09:39:17.956579,17.161657676760633,78.12285621415967,918.5493558420483
2021-06-22 09:40:18.021858,17.737240333722884,76.45323479992723,918.546066009699
2021-06-22 09:41:18.096593,17.682272615717412,76.94819244875518,918.5790164178944
2021-06-22 09:42:18.161843,18.0024157183913,75.73405288681151,918.5524474558216
2021-06-22 09:43:18.241823,17.90849289188081,75.7536593682697,918.5410679401276
2021-06-22 09:44:18.317265,17.6960222410966,76.84706684672717,918.5548646647744
2021-06-22 09:45:18.381830,18.06025575641433,75.58200853631335,918.5549800900891
2021-06-22 09:46:18.461882,17.783160346338654,76.09829739487412,918.559158834458
2021-06-22 09:47:18.541857,18.836615691835714,73.35471310656818,918.5636714707842
2021-06-22 09:48:18.621825,19.86383533924498,70.84649079053959,918.5515302944544
2021-06-22 09:49:18.696855,18.685540010869566,73.39064174181459,918.5521431100849
2021-06-22 09:50:18.761854,18.571730633897385,74.22394739087513,918.5651810064544
2021-06-22 09:51:18.837111,18.810472875342896,73.33656757581481,918.5939264293994
2021-06-22 09:52:18.901828,17.97304240853913,75.69538768328151,918.5553738944785
2021-06-22 09:53:18.981840,18.772029499101585,73.45604224503012,918.5557461534604
2021-06-22 09:54:19.056853,19.535555025895665,71.26228866018374,918.5682553136506
2021-06-22 09:55:19.121836,18.795069275036024,73.36367082192096,918.5679862822197
2021-06-22 09:56:19.196588,18.794764091902927,73.2590499462432,918.584118792251
2021-06-22 09:57:19.261835,20.18035476914117,69.71261382769246,918.5917359151404
2021-06-22 09:58:19.341814,20.50570940690001,69.19671837326543,918.601129247353
2021-06-22 09:59:19.422608,20.88596406733573,67.9620341128049,918.6105365206855
2021-06-22 10:00:19.491852,20.648390866827825,68.77416343578206,918.6015403303882
2021-06-22 10:01:19.571871,20.995621270894635,67.84931531032228,918.5885277112724
2021-06-22 10:02:19.647871,20.637489567734516,68.60622021969489,918.6053774285689
2021-06-22 10:03:19.715457,20.76299962174758,68.3235379531529,918.5985628011373
2021-06-22 10:04:19.778380,20.468650633194144,68.59288530053739,918.6139187423042
2021-06-22 10:05:19.841828,20.278655308715408,69.0891486621897,918.6147098800305
2021-06-22 10:06:19.921831,19.915398265853753,70.06840134973534,918.6165430945878
2021-06-22 10:07:19.997260,20.43264933079455,69.0825265428716,918.6160384168809
2021-06-22 10:08:20.071844,20.60207883166824,68.81424826369523,918.6273785517777
2021-06-22 10:09:20.152418,20.48345013089295,68.75195688911082,918.6171020751459
2021-06-22 10:10:20.221869,19.103590790733346,72.40211765488472,918.6269740746447
2021-06-22 10:11:20.301850,19.50130604096592,71.23819074639773,918.6138964648201
2021-06-22 10:12:20.377616,19.154001860966083,71.83404368503169,918.6357342916078
2021-06-22 10:13:20.441847,18.976161428316143,72.24865156041353,918.6351453835009
2021-06-22 10:14:20.516691,18.951578504170865,72.40978051527651,918.6584406819812
2021-06-22 10:15:20.577407,19.43908429105885,71.40703061686796,918.6428090048269
2021-06-22 10:16:20.641868,19.706485840558425,70.71670017078903,918.6664024972953
2021-06-22 10:17:20.721832,19.73620522476551,70.40749196723827,918.6887561603863
2021-06-22 10:18:20.747908,19.117198172138846,71.88528429399888,918.6919137197951
2021-06-22 10:19:20.811829,18.287641568824775,74.49250844008013,918.6820374506038
2021-06-22 10:20:20.887022,17.623897574361706,75.93691057688424,918.6860863508064
2021-06-22 10:21:20.951839,18.60634185401509,73.20118578903603,918.6840237066892
2021-06-22 10:22:21.032476,19.245569694740777,71.37040020438671,918.6782408537094
2021-06-22 10:23:21.096805,19.318810049502364,71.32295213693428,918.6681327165004
2021-06-22 10:24:21.161885,19.574104873994706,70.22994873801035,918.6582861749956
2021-06-22 10:25:21.237806,18.728659986057327,72.68139036480952,918.6596506530155
2021-06-22 10:26:21.301888,19.307566346847683,71.08716205600447,918.6429787492664
2021-06-22 10:27:21.381838,19.52893813386626,69.96107244950466,918.6234358533756
2021-06-22 10:28:21.461832,19.656068049220767,69.75393815347657,918.6309819138783
2021-06-22 10:29:21.541860,18.113442000866378,74.18730241185403,918.6488710952656
2021-06-22 10:30:21.621868,18.136114319042147,73.97207761525017,918.6480818182453
2021-06-22 10:31:21.699010,18.52013476929176,73.42615767353969,918.6875173163979
2021-06-22 10:32:21.761827,17.90687451991631,75.1155615365744,918.6851874533714
2021-06-22 10:33:21.841879,18.548874065405393,73.34971310549402,918.6922307267683
2021-06-22 10:34:21.921841,18.12469339816327,74.34081804890194,918.6815711428634
2021-06-22 10:35:21.996661,17.336729365029832,76.84156921718639,918.7022200905382
2021-06-22 10:36:22.061843,17.47164115494193,76.54380413756138,918.7050278615337
2021-06-22 10:37:22.141883,17.884404172011028,74.96289856514028,918.6733549602878
2021-06-22 10:38:22.217157,18.169607625482833,74.58190602583981,918.6732907645257
2021-06-22 10:39:22.281837,17.89513000077329,75.3382494291215,918.6723894360858
2021-06-22 10:40:22.356809,17.936549659078928,75.28734405251353,918.6783486660654
2021-06-22 10:41:22.421876,17.53097337211643,76.29171766151595,918.675834648289
2021-06-22 10:42:22.501829,17.46517215699101,76.93711225765263,918.6798265737585
2021-06-22 10:43:22.577261,18.179869999044193,74.57352135750759,918.6775376058747
2021-06-22 10:44:22.641836,17.740316118221497,75.41386477809237,918.6671399863118
2021-06-22 10:45:22.721887,17.84414462840025,75.39390186468746,918.6700422628547
2021-06-22 10:46:22.801823,17.851243441384725,75.85773097655554,918.6851919048943
2021-06-22 10:47:22.881881,19.22539756680536,72.1598272254712,918.6903548496339
2021-06-22 10:48:22.963721,18.879813117517884,73.05524420474153,918.708347554692
2021-06-22 10:49:23.033058,17.728414892439112,76.38699266182545,918.7157879510073
2021-06-22 10:50:23.111837,17.22381474735368,77.38171838548742,918.7156753399644
2021-06-22 10:51:23.187303,17.474175657183142,76.64551472619343,918.6795288685491
2021-06-22 10:52:23.251819,17.17951465401055,77.70164479923598,918.6956922833281
2021-06-22 10:53:23.331824,17.342045108893352,77.20937576354711,918.7114552112076
2021-06-22 10:54:23.411839,18.880184450644688,72.86961249136509,918.7130412988151
2021-06-22 10:55:23.491844,20.140958503946095,69.73504417104427,918.7203842156074
2021-06-22 10:56:23.568379,19.6630347123045,70.95404790044702,918.7258970116166
2021-06-22 10:57:23.631828,19.95845596112734,70.30492450607326,918.7543272314293
2021-06-22 10:58:23.708355,19.93851084965077,70.29597751719754,918.772498335166
2021-06-22 10:59:23.772157,20.084084572005523,70.39617819632365,918.7992792604931
2021-06-22 11:00:23.851834,20.75738631261754,68.5017570820839,918.7940233737319
2021-06-22 11:01:23.927145,20.394254397193716,69.32627464188316,918.8069284773699
2021-06-22 11:02:23.991869,19.997882182588352,70.1098199046195,918.8082583338767
2021-06-22 11:03:24.071837,20.079241107857325,70.26139668084816,918.8001065537306
2021-06-22 11:04:24.151832,18.962089427332863,72.8139182221683,918.7938386643476
2021-06-22 11:05:24.227538,20.42798638035656,68.47827623985468,918.7982243517112
2021-06-22 11:06:24.291837,19.38660135295138,71.9721776010849,918.8153346628463
2021-06-22 11:07:24.371855,19.388847833900375,72.02743132968735,918.8359460857675
2021-06-22 11:08:24.451843,20.35900893153346,69.35278484302506,918.807213746715
2021-06-22 11:09:24.531838,20.55748836851951,68.75999099142241,918.8066012109313
2021-06-22 11:10:24.610119,19.1040417641034,71.41614147677392,918.8039218820128
2021-06-22 11:11:24.671841,18.49714476347442,72.6105007593303,918.7960530699528
2021-06-22 11:12:24.751835,18.762515977950933,71.98141878821366,918.7805322468589
2021-06-22 11:13:24.832401,19.83396678268069,69.94004139916073,918.7872208895682
2021-06-22 11:14:24.901847,21.28401757630503,66.46101009878699,918.7845125808386
2021-06-22 11:15:24.979507,21.209040527142495,66.93630257262221,918.791691041688
2021-06-22 11:16:25.041828,21.555488604259573,65.90251984797814,918.7531471876773
2021-06-22 11:17:25.116801,21.866852646730084,65.43672523209801,918.7496749028172
2021-06-22 11:18:25.181835,21.270083662410745,66.36825988309162,918.7615157729327
2021-06-22 11:19:25.258825,21.350832060645747,66.2471573699357,918.7626640484523
2021-06-22 11:20:25.321829,22.005748892696165,64.70604213509637,918.7475556637778
2021-06-22 11:21:25.401874,21.52072549788643,66.3123934777709,918.8051162065118
2021-06-22 11:22:25.478825,22.153907261010733,64.79890203353105,918.7907970387696
2021-06-22 11:23:25.541829,22.435942762986492,64.36482217945073,918.7730926948509
2021-06-22 11:24:25.622036,22.47314126445318,64.66539202268449,918.7535490806415
2021-06-22 11:25:25.691829,22.441146501664434,64.74687729086436,918.7337907742063
2021-06-22 11:26:25.772063,22.343089051316074,64.9648826085715,918.7708104233812
2021-06-22 11:27:25.846569,22.383115759961175,64.83020336338764,918.8066083538278
2021-06-22 11:28:25.911826,22.3705070941815,65.18210385581288,918.7927878576902
2021-06-22 11:29:25.991810,22.963045073119506,63.82058525860741,918.7784485205946
2021-06-22 11:30:26.071882,22.40359494478288,65.39109856582635,918.7784671147602
2021-06-22 11:31:26.151844,22.383128337043786,65.35484340659603,918.8004730968179
2021-06-22 11:32:26.231887,23.192294205789157,63.33103692810933,918.7884442811136
2021-06-22 11:33:26.308786,22.7898782487003,64.03826273105476,918.813634048079
2021-06-22 11:34:26.371830,22.959774439833055,63.73698902382442,918.8478052940571
2021-06-22 11:35:26.451842,22.65565202563844,64.49715443350209,918.8225237600323
2021-06-22 11:36:26.527916,22.77809583769641,64.1984411416623,918.84209604507
2021-06-22 11:37:26.591836,22.62963812647399,64.50058105579068,918.8436191567017
2021-06-22 11:38:26.671837,21.814691152481622,66.2005694973691,918.9166558027941
2021-06-22 11:39:26.751850,20.712681968088557,68.87936337998035,918.9435470625419
2021-06-22 11:40:26.831854,20.413625029823233,68.5870782332883,918.9260931951968
2021-06-22 11:41:26.911837,20.793227580896183,67.75199392554022,918.9337731159355
2021-06-22 11:42:26.981832,21.08011831298268,66.90779952920873,918.9408765174654
2021-06-22 11:43:27.061840,21.533332389692603,66.0705954405631,918.9280385395032
2021-06-22 11:44:27.141828,21.623396202367626,65.97692788312561,918.916897278598
2021-06-22 11:45:27.218345,21.129428064734277,67.20922692169806,918.9536364887648
2021-06-22 11:46:27.281852,21.632884060617002,66.17793323768963,918.9180576536621
2021-06-22 11:47:27.361839,21.478688107730598,66.93707599998321,918.9440259472761
2021-06-22 11:48:27.441872,21.60540464971343,67.16865517835237,918.9476286396268
2021-06-22 11:49:27.516724,21.769755467808654,66.41610522559158,918.9563870842054
2021-06-22 11:50:27.581838,21.61640313250825,66.14143351831015,918.9506206492408
2021-06-22 11:51:27.662371,21.852567680300115,65.62269627234122,918.9586276962499
2021-06-22 11:52:27.726757,22.086654971684027,64.99442350445051,918.9930454694246
2021-06-22 11:53:27.791834,22.074616884566804,65.4560816064766,918.9663086795476
2021-06-22 11:54:27.867554,22.431311122238466,64.84718217911214,918.9557169002918
2021-06-22 11:55:27.931992,21.703167184131292,66.28504893774917,918.9762406680244
2021-06-22 11:56:28.010851,21.78810794169431,66.32530779524873,918.9853851477341
2021-06-22 11:57:28.091840,22.046061926563123,65.71255938436437,918.9814248139305
2021-06-22 11:58:28.171857,22.61464539318987,64.15094694855192,918.9596238576289
2021-06-22 11:59:28.247148,22.414219353406352,64.73693095979354,918.9618857494648
2021-06-22 12:00:28.311822,22.572743988957782,64.38423774989035,918.9931154297278
2021-06-22 12:01:28.386699,22.721932931522932,63.96812792850475,918.9986723252235
2021-06-22 12:02:28.451900,22.422970633815844,64.96330690822342,919.0469632896248
2021-06-22 12:03:28.526559,22.621402717560223,64.71115034540489,919.0656134276052
2021-06-22 12:04:28.591839,22.79114754570213,64.3757608685272,919.0668060298514
2021-06-22 12:05:28.666628,22.650446295365132,64.42615354936555,919.0442059080048
2021-06-22 12:06:28.726635,22.539646983764055,64.48557223340364,919.0500098650083
2021-06-22 12:07:28.791876,22.382548666666107,64.98919342535602,919.0599722965485
2021-06-22 12:08:28.868451,23.140659058729963,63.32482398915038,919.0930280947098
2021-06-22 12:09:28.941842,23.060521492790958,63.63012797188434,919.0840290295167
2021-06-22 12:10:29.029147,22.910755876527553,64.19539660392566,919.1034556598756
2021-06-22 12:11:29.101828,23.01940006711994,63.90380865667718,919.0877744360041
2021-06-22 12:12:29.181855,22.763180942404897,64.56504912001498,919.0784616855096
2021-06-22 12:13:29.256572,22.45799485957199,64.95920363980338,919.0763535086272
2021-06-22 12:14:29.321867,22.46949110155422,65.15284559703929,919.093383057169
2021-06-22 12:15:29.401839,21.902261349875456,66.36076823278049,919.134254335422
2021-06-22 12:16:29.481834,22.218235186978255,65.62420992210961,919.1290600288405
2021-06-22 12:17:29.567765,22.034537652816493,65.70599680287063,919.1459141386842
2021-06-22 12:18:29.633191,22.26057023915521,65.09728176198513,919.1373683585124
2021-06-22 12:19:29.697405,22.452015745700407,64.51253466403675,919.1218365423642
2021-06-22 12:20:29.761879,22.5487872277829,64.83430711629859,919.1464170672547
2021-06-22 12:21:29.841834,22.698805586770966,64.38846117604382,919.1540459647033
2021-06-22 12:22:29.921846,22.739168218377152,64.4541075479518,919.1421369213996
2021-06-22 12:23:29.996990,22.7023932094712,64.55345748728045,919.1432668804101
2021-06-22 12:24:30.061826,22.551893303282338,65.17258719391435,919.1525516027395
2021-06-22 12:25:30.149135,22.634736519986166,64.90207504004725,919.1513793768183
2021-06-22 12:26:30.208621,22.713865200135768,64.95872924901117,919.1518167311802
2021-06-22 12:27:30.259450,22.74564288457709,64.77965346165249,919.1488440813479
2021-06-22 12:28:30.321844,22.672779689624118,65.07818422383465,919.1607837566867
2021-06-22 12:29:30.401834,22.72497056483468,64.81881919861574,919.1326083092875
2021-06-22 12:30:30.481830,22.63907698697448,65.18634514005733,919.1379066773115
2021-06-22 12:31:30.556736,22.78435475688088,65.01740561003922,919.147179233515
2021-06-22 12:32:30.621861,22.808725072139406,64.96558914897095,919.1536502580433
2021-06-22 12:33:30.701663,22.741776598292788,65.13794964579628,919.1541328082735
2021-06-22 12:34:30.767625,22.74920608673545,65.32695867695983,919.1568451177013
2021-06-22 12:35:30.841838,22.712344112641684,65.51097076095918,919.1481062333255
2021-06-22 12:36:30.916795,22.980569061985374,64.91202849258957,919.1675020075548
2021-06-22 12:37:30.981865,22.976141164384995,64.9619122544128,919.1408735193013
2021-06-22 12:38:31.063123,22.93146765625209,65.2409404760116,919.1300307186242
2021-06-22 12:39:31.131862,23.640753360730052,61.71860225773633,919.121542098829
2021-06-22 12:40:31.208644,23.51962116848439,62.153752923028975,919.10401880691
2021-06-22 12:41:31.271831,23.827248031909985,60.11546048976684,919.0931831787188
2021-06-22 12:42:31.346999,23.74280447165599,60.090238436232234,919.1076374654779
2021-06-22 12:43:31.411821,23.583495131289464,58.86977794300713,919.0762383840597
2021-06-22 12:44:31.487398,22.330369482379403,61.105884541159746,919.0821777060103
2021-06-22 12:45:31.551895,23.07887541351798,58.82995292932541,919.0861605081444
2021-06-22 12:46:31.631812,23.14131879996951,59.799836695209294,919.0570472561266
2021-06-22 12:47:31.711830,23.045220283415286,60.445448503238055,919.0559950567277
2021-06-22 12:48:31.801861,23.20334913957833,59.69894244018621,919.0814715138872
2021-06-22 12:49:31.881826,23.1532433592344,58.68534729828998,919.0552632184016
2021-06-22 12:50:31.961930,22.539039796434242,61.78290333564202,918.9924166212681
2021-06-22 12:51:32.036784,22.814446277273113,61.7171122115493,918.9907654139214
2021-06-22 12:52:32.101849,22.944863802567358,60.59512667129272,919.0046654843579
2021-06-22 12:53:32.181882,23.281831141474996,58.96019508223449,919.0400969716887
2021-06-22 12:54:32.261826,23.091163114762292,59.77778404425406,919.0091936199746
2021-06-22 12:55:32.331857,23.142369678172944,60.00139511007535,918.9880355675704
2021-06-22 12:56:32.409129,23.00366739871546,60.09036857535102,919.0031664800184
2021-06-22 12:57:32.471826,22.284089064047148,61.87476933944761,919.0143317361421
2021-06-22 12:58:32.546811,22.920602212316233,61.16004099657875,919.0251371148651
2021-06-22 12:59:32.611830,22.997178076202662,59.776367032704506,918.9866904834385
2021-06-22 13:00:32.694907,22.73695861461866,61.22675115144408,918.9639529734118
2021-06-22 13:01:32.756620,22.770343870523206,61.120261755475624,919.0224960574267
2021-06-22 13:02:32.821879,22.944885041135656,59.81596704672035,919.0341130676486
2021-06-22 13:03:32.901835,23.30970909716715,59.37498271731834,918.9812510842946
