time,temp,humi,pres
2021-06-22 13:04:32.977594,23.030469470700247,59.656133750799015,918.9688501362489
2021-06-22 13:05:33.041884,23.696878842153556,57.41094000164479,918.995801447558
2021-06-22 13:06:33.121844,23.762576571932627,57.811709945676824,919.0193218159777
2021-06-22 13:07:33.197830,23.4568392690943,59.254477762213895,918.9804990485205
2021-06-22 13:08:33.256817,23.452286317444614,59.574249818864516,918.9459006036631
2021-06-22 13:09:33.321832,23.237155651286084,60.28789599678707,918.9593639174892
2021-06-22 13:10:33.401909,23.470609942314603,59.308188925991644,918.9981238579097
2021-06-22 13:11:33.478846,24.08589000699301,57.03410157563135,919.0073259981436
2021-06-22 13:12:33.541850,24.12544043982911,57.64466641836945,919.0173001856781
2021-06-22 13:13:33.617833,23.880953684855722,58.456532718635415,919.0442274695034
2021-06-22 13:14:33.681920,23.92259472377706,57.97342685429145,919.0179988910663
2021-06-22 13:15:33.761840,24.21890424397747,57.09383994534054,919.0087846435752
2021-06-22 13:16:33.836814,24.382376185637217,57.098116048241046,919.0130969236943
2021-06-22 13:17:33.901848,24.006867140426454,57.86203010147298,919.0167097718511
2021-06-22 13:18:33.981857,23.76207176612853,58.87710601838445,919.0296744505068
2021-06-22 13:19:34.058135,23.11904122814844,60.068459196888355,919.0484754848164
2021-06-22 13:20:34.121836,23.223194671572454,60.079125244551605,918.99181709
2021-06-22 13:21:34.196578,23.264444494501365,60.075533836057886,918.9684464161775
2021-06-22 13:22:34.261849,23.873465948512763,58.045445133373946,918.9436477563862
2021-06-22 13:23:34.341829,23.491705351555744,59.1107444578334,918.9726495914173
2021-06-22 13:24:34.416936,23.25485434200989,60.118476005871315,918.9791741756399
2021-06-22 13:25:34.481858,23.43341528284613,59.5316102213618,918.9875037940074
2021-06-22 13:26:34.561841,23.593253931580552,58.09777379330915,918.9914779046545
2021-06-22 13:27:34.641919,24.172250354108023,56.80082549591818,919.0078136890079
2021-06-22 13:28:34.716689,24.248572148309332,56.642540634691926,919.0292046833599
2021-06-22 13:29:34.781834,23.44496690546617,59.20958027555979,918.9311514357081
2021-06-22 13:30:34.856591,23.19267419498294,60.133175501875634,918.889811714081
2021-06-22 13:31:34.921827,23.94725241884055,58.07086336089982,918.8970859737693
2021-06-22 13:32:34.996738,24.188282443457812,56.82980034576935,918.9194633704305
2021-06-22 13:33:35.058789,24.46281883050444,56.00848855837464,918.9031456679801
2021-06-22 13:34:35.131835,23.997393101756366,56.82884403906606,918.9246485523862
2021-06-22 13:35:35.207718,23.5804113560794,58.12605425527405,918.9279602825184
2021-06-22 13:36:35.271908,24.080115736021387,56.4026789534835,918.9268602124013
2021-06-22 13:37:35.348381,24.324731506123143,55.77351265309285,918.9499591206738
2021-06-22 13:38:35.411893,24.576885866154083,54.94535777068668,918.8846285648427
2021-06-22 13:39:35.486662,23.703687254646262,57.701908943286384,918.8491736842337
2021-06-22 13:40:35.551830,23.903244578178974,57.556464451284086,918.842088456752
2021-06-22 13:41:35.628303,24.314396964464784,56.58212580360901,918.873010845798
2021-06-22 13:42:35.691833,24.204914103851063,57.1348493400119,918.8764472712064
2021-06-22 13:43:35.766773,23.93857906340804,57.92361720117059,918.8898199205838
2021-06-22 13:44:35.831832,23.377089573098626,57.4778466231197,918.9190585100599
2021-06-22 13:45:35.906571,23.406119697287956,56.556780731173916,918.899427168759
2021-06-22 13:46:35.971835,23.975723275743565,55.476079558534124,918.9481063410451
2021-06-22 13:47:36.046720,23.903335310208703,56.799745319843254,918.8445984080622
2021-06-22 13:48:36.111831,23.05674770043999,58.28622614761048,918.8595860470899
2021-06-22 13:49:36.189249,23.76169092825471,56.194478054849114,918.8601825513081
2021-06-22 13:50:36.251859,24.47655247432782,53.99735001734714,918.8851356115925
2021-06-22 13:51:36.333305,24.562810620524274,53.638153249699805,918.9130189788768
2021-06-22 13:52:36.401833,24.390573214576268,54.379513635807236,918.9586560448915
2021-06-22 13:53:36.481837,24.57947014879343,53.94931106277252,918.9072160953576
2021-06-22 13:54:36.558227,24.567501941896953,53.867466884576324,918.9659354222167
2021-06-22 13:55:36.624165,24.16697939651823,55.902457847976365,918.9255845774799
2021-06-22 13:56:36.686827,23.76695633053689,57.1885397804982,918.8929135068503
2021-06-22 13:57:36.751836,23.46655820597939,57.2506605318705,918.8901979071792
2021-06-22 13:58:36.831868,23.578208362935566,57.84266381302045,918.8663908620748
2021-06-22 13:59:36.906740,24.345594177684614,55.819236756751295,918.8501898991926
2021-06-22 14:00:36.971843,24.426793546357054,55.65267539124645,918.8418900479611
2021-06-22 14:01:37.046943,24.17247436011469,56.61331882134189,918.8418882265775
2021-06-22 14:02:37.111837,23.923011142308955,57.821571681519984,918.8243612392245
2021-06-22 14:03:37.191825,23.79031060091605,58.76179102972256,918.8071425569236
2021-06-22 14:04:37.267679,23.679059786243766,58.641784522882425,918.8587695757664
2021-06-22 14:05:37.331834,24.306037105772713,56.08657363259884,918.8348777816329
2021-06-22 14:06:37.407433,23.64031277758933,58.11966595810229,918.8601648175779
2021-06-22 14:07:37.471825,23.309593501429745,59.192167875171286,918.8606688934132
2021-06-22 14:08:37.546653,23.678525981987434,58.18302546653526,918.8280149444691
2021-06-22 14:09:37.611918,23.880345431723832,57.91918331101148,918.8590027396269
2021-06-22 14:10:37.687362,23.323825963446854,58.87598257589627,918.8556520386247
2021-06-22 14:11:37.751855,22.686155449035198,60.06858498502969,918.842238988683
2021-06-22 14:12:37.831837,22.90011502605266,59.10056990564297,918.8141233710501
2021-06-22 14:13:37.906937,23.438026649362502,58.16735146409505,918.7889583738862
2021-06-22 14:14:37.971846,23.41844618323083,58.76911637079464,918.7818815502668
2021-06-22 14:15:38.051861,23.091914559638017,59.59654310309846,918.7741071629257
2021-06-22 14:16:38.126827,23.332460074697522,58.96615601281561,918.8011189162306
2021-06-22 14:17:38.186856,23.214397205001774,59.005589181583716,918.7663878433704
2021-06-22 14:18:38.247868,23.31367367069617,58.78351040853193,918.7360243073911
2021-06-22 14:19:38.306940,23.32168547597344,58.17394694208369,918.7326981154233
2021-06-22 14:20:38.366549,23.83663929135718,57.337407783944535,918.7444921980496
2021-06-22 14:21:38.431845,24.071856918280954,56.90892889902476,918.7518586254035
2021-06-22 14:22:38.508535,23.910602546756756,57.787001788508846,918.7762755838872
2021-06-22 14:23:38.571846,23.858678079799144,58.34214220458304,918.8094485252074
2021-06-22 14:24:38.651831,23.85779529478187,57.84223024889241,918.7927734175233
2021-06-22 14:25:38.727187,23.819082185553786,57.41107842426847,918.7930728692196
2021-06-22 14:26:38.791826,24.08979684461624,56.179650187265125,918.8407855631173
2021-06-22 14:27:38.868522,24.108600795442,56.55573409712769,918.8028487637615
2021-06-22 14:28:38.931831,23.726390421689267,58.41460886035174,918.7803825126754
2021-06-22 14:29:39.011899,23.730135201922923,58.277268381435285,918.8702511808722
2021-06-22 14:30:39.087311,23.466018190248867,59.135693224325685,918.9364656466192
2021-06-22 14:31:39.149581,23.668524729369537,58.660154038209825,918.8017298279689
2021-06-22 14:32:39.211827,23.719833858674026,58.105133203713194,918.8643963557436
2021-06-22 14:33:39.286625,23.714487404393385,57.9049426894597,918.8348522687351
2021-06-22 14:34:39.351837,22.799456076012127,60.0595619962777,918.8644722294605
2021-06-22 14:35:39.417722,22.27506570512994,60.95631573028278,918.7594785099185
2021-06-22 14:36:39.481834,22.783841574959833,61.33634643227091,918.7401402666462
2021-06-22 14:37:39.562912,23.32417129355452,60.26224893463665,918.7953688372886
2021-06-22 14:38:39.630346,23.362238982270657,60.68924588411868,918.7779485865873
2021-06-22 14:39:39.711918,23.30207343340468,61.62501070695667,918.7913218844918
2021-06-22 14:40:39.793153,24.004876978494508,58.158750673043826,918.796828892934
2021-06-22 14:41:39.864694,23.684754633638303,59.44280902543229,918.8012877874767
2021-06-22 14:42:39.931827,23.61861372451073,59.239821563019795,918.7382207578673
2021-06-22 14:43:40.011878,23.19748106210495,59.48243162554831,918.8953589600674
2021-06-22 14:44:40.087124,22.159119254045155,61.28173343751507,918.8530445583889
2021-06-22 14:45:40.147579,23.29221627544683,58.71684888200867,918.8171178906608
2021-06-22 14:46:40.226823,23.16015727766755,59.676577699429686,918.7763226738597
2021-06-22 14:47:40.286735,23.294853982982456,59.07330338805093,918.7805026220431
2021-06-22 14:48:40.351833,23.488661874529424,59.08891784290945,918.7975972543079
2021-06-22 14:49:40.429403,23.697167766546446,58.49117859188383,918.817707186501
2021-06-22 14:50:40.491853,22.760809153954106,59.741436017463,918.8577164591098
2021-06-22 14:51:40.568013,23.30314349235112,58.150295103477674,918.8588336360501
2021-06-22 14:52:40.631838,23.754472228563163,57.492713159986714,918.8509224556909
2021-06-22 14:53:40.706717,24.071550204935743,55.948961811052556,918.8040190871042
2021-06-22 14:54:40.771829,24.52021125384256,55.34804530215639,918.7966719268148
2021-06-22 14:55:40.851831,24.729811606572188,54.641554147413316,918.8351828357139
2021-06-22 14:56:40.878908,24.55829860917427,54.68322419871423,918.8016791672493
2021-06-22 14:57:40.941376,23.82390229157499,56.131869058123804,918.8106829536028
2021-06-22 14:58:41.018278,23.414254084297045,57.14742210257704,918.8485131925776
2021-06-22 14:59:41.081829,23.64741802513044,55.900543358958586,918.8430172519528
2021-06-22 15:00:41.161818,23.6803176441215,56.48918017117122,918.8463298794
2021-06-22 15:01:41.241823,24.26177913013611,54.02782281086424,918.7762103186603
2021-06-22 15:02:41.317278,23.996451061356947,55.22639129450095,918.7178103663393
2021-06-22 15:03:41.381887,22.46063186342622,58.07451485987386,918.8072319375799
2021-06-22 15:04:41.456702,23.809753140211477,55.03282398928104,918.831126285824
2021-06-22 15:05:41.524429,24.281857400807166,53.776613208654226,918.8429364756072
2021-06-22 15:06:41.591829,23.66502340175013,55.31999318659029,918.8275103089635
2021-06-22 15:07:41.667006,23.959237522093602,54.37887061031311,918.8355763672027
2021-06-22 15:08:41.728784,23.958972300158823,54.396519728754804,918.9036675660078
2021-06-22 15:09:41.791830,22.173488145561738,58.05633585479807,918.8721175261937
2021-06-22 15:10:41.871831,23.07440273682659,55.989659092300094,918.8632349138203
2021-06-22 15:11:41.946611,23.076118928985274,56.24466912098923,918.8528986699617
2021-06-22 15:12:42.011839,23.092757808733957,55.92500899599093,918.8229021433901
2021-06-22 15:13:42.091869,23.330508917146677,55.917299569976045,918.8577397831749
2021-06-22 15:14:42.171899,23.595830618175277,55.42449261336949,918.8657052729628
2021-06-22 15:15:42.247255,23.47377520012301,55.617100604711474,918.8856267036622
2021-06-22 15:16:42.316591,22.67962460953688,57.50067709413107,918.8780296243797
2021-06-22 15:17:42.381825,23.114960367539897,56.409977945119785,918.8822898510723
2021-06-22 15:18:42.456606,23.32054584780622,56.35456931581934,918.8366191625071
2021-06-22 15:19:42.521844,23.81258660748259,54.872621374606226,918.8430788688855
2021-06-22 15:20:42.596637,23.81557417717034,55.645178936599116,918.8371883615612
2021-06-22 15:21:42.661857,23.2875160918047,56.595758809522145,918.8444460110826
2021-06-22 15:22:42.738917,23.307968885950924,56.93717078011686,918.8431577390782
2021-06-22 15:23:42.801843,23.24353394644062,57.763810399581864,918.8715133796535
2021-06-22 15:24:42.881830,23.019185328714403,58.074070944386996,918.8822194549233
2021-06-22 15:25:42.957977,23.56362945720527,56.367853869030945,918.8426793015618
2021-06-22 15:26:43.021864,23.74747628091585,56.05504882936599,918.8763124163197
2021-06-22 15:27:43.101840,23.59760324645352,56.650417286115676,918.822833760145
2021-06-22 15:28:43.181893,23.262178975664515,57.94363862779965,918.848854253858
2021-06-22 15:29:43.261859,23.710651082488784,56.53147591707015,918.8480524886562
2021-06-22 15:30:43.341873,24.070856754798523,55.72182088801946,918.8348028834414
2021-06-22 15:31:43.421819,23.87713506910402,55.980273919656476,918.8368972380041
2021-06-22 15:32:43.501825,23.919065122394702,56.23737294956887,918.8361207546374
2021-06-22 15:33:43.577226,23.248409684365374,57.69578043527839,918.883681033602
2021-06-22 15:34:43.641829,23.526349383672926,57.463734022122516,918.8705903479325
2021-06-22 15:35:43.716739,23.842815919561918,56.18658784085683,918.8850599311132
2021-06-22 15:36:43.781891,23.421431583779267,56.549862450998575,918.8766174115525
2021-06-22 15:37:43.861827,23.781118792978265,56.01072967846226,918.9038679786349
2021-06-22 15:38:43.939638,23.877543421754186,55.96065660457051,918.9151713577812
2021-06-22 15:39:44.001819,23.798433495553148,55.66141386467494,918.9290746437022
2021-06-22 15:40:44.081828,23.817424492404925,55.650427779476345,918.9675087443322
2021-06-22 15:41:44.159268,22.345383934279486,58.67492512249224,918.9963799922175
2021-06-22 15:42:44.221826,23.219616405935597,55.939216013045446,919.022119111407
2021-06-22 15:43:44.296924,22.62874872324562,56.9869393122491,919.0117114540451
2021-06-22 15:44:44.361841,23.06244343104324,56.69588839372599,918.9463626117723
2021-06-22 15:45:44.441830,23.732857392230716,54.825576485531236,918.9334689421669
2021-06-22 15:46:44.520833,22.759381170539246,57.39196703840572,918.9548908197951
2021-06-22 15:47:44.591823,22.384965734362428,58.60501731047852,918.9631692436068
2021-06-22 15:48:44.671810,23.478443223465256,56.23396487117758,918.9260877888496
2021-06-22 15:49:44.751839,23.24439266774035,57.06031660461752,918.94185343211
2021-06-22 15:50:44.828777,22.641616349426204,58.68531517390009,918.9569481235047
2021-06-22 15:51:44.891825,22.92457589275462,57.87389517938889,918.9545600094831
2021-06-22 15:52:44.967097,23.545486030923556,56.407707737788314,918.9404218718852
2021-06-22 15:53:45.031873,22.539947478423088,58.73556781512318,918.9357016666073
2021-06-22 15:54:45.107791,23.537323983111193,56.63001522629641,918.9182513229005
2021-06-22 15:55:45.171858,23.311518701927692,57.1560750340932,918.9224995666403
2021-06-22 15:56:45.246597,23.495253226166156,56.83511149164875,918.9042570095096
2021-06-22 15:57:45.311833,23.87320071150208,55.7183752479494,918.9406548725763
2021-06-22 15:58:45.391828,22.8838075208181,57.74429470393294,918.947955768445
2021-06-22 15:59:45.467305,22.853102743432483,57.99992574063427,918.9388220766596
2021-06-22 16:00:45.551853,23.244098005693694,57.05827927601725,918.9122257326967
2021-06-22 16:01:45.636959,23.404810644881845,57.3574956225268,918.9017897336847
2021-06-22 16:02:45.697360,23.356666591375863,57.43714540623583,918.8923772402728
2021-06-22 16:03:45.761843,22.779176997988333,58.698834485289204,918.8871919244059
2021-06-22 16:04:45.836672,23.275320960234783,57.47843492137851,918.8688438157046
2021-06-22 16:05:45.901861,23.670750570986954,56.92933265925701,918.8986257196026
2021-06-22 16:06:45.977217,23.5237374003561,57.317563485804655,918.8977362407345
2021-06-22 16:07:46.057175,23.46527437968729,57.13050505672535,918.8940277210784
2021-06-22 16:08:46.121831,23.199246543186295,58.05958899560865,918.9050977858883
2021-06-22 16:09:46.197848,24.156294895703173,55.32519585066693,918.9270886383705
2021-06-22 16:10:46.261831,23.51831252546689,56.79175095377869,918.9428298188056
2021-06-22 16:11:46.341825,23.718206020051753,56.56909367444144,918.9242413540137
2021-06-22 16:12:46.421835,22.46726891387899,59.01103567976682,918.9402439675328
2021-06-22 16:13:46.501860,22.92342585351607,58.332794448819854,918.9710014687018
2021-06-22 16:14:46.581831,22.666843091800658,58.32649990014677,918.9506311286584
2021-06-22 16:15:46.661853,22.555957059298343,58.543886868937065,918.9612011988959
2021-06-22 16:16:46.736789,22.961810215828496,57.95068802944176,918.9778782386962
2021-06-22 16:17:46.804584,22.67389048008994,58.517533129792035,918.9686760906918
2021-06-22 16:18:46.871865,23.095059642336427,57.79379356836855,918.9536843558382
2021-06-22 16:19:46.951900,23.611195436600823,56.78443351852532,918.9639372546832
2021-06-22 16:20:47.031840,23.43451391805938,57.30718162491722,918.9645416792267
2021-06-22 16:21:47.111833,22.481868611056786,59.23886848202451,918.9675583439166
2021-06-22 16:22:47.191844,23.05049898767639,57.949843458062404,918.9550999793231
2021-06-22 16:23:47.273856,23.116307775221532,58.14357262914914,918.9371011376898
2021-06-22 16:24:47.341848,23.252756845350962,58.13079320677837,918.9313443494514
2021-06-22 16:25:47.417545,23.091485243597035,58.52862222767625,918.9411192935461
2021-06-22 16:26:47.481828,23.174721261276904,58.329671931089706,918.9458258301803
2021-06-22 16:27:47.558757,23.36491163278855,57.83095436286301,918.9459371292145
2021-06-22 16:28:47.621941,23.3885318429068,58.11847543306076,918.9504647593153
2021-06-22 16:29:47.701839,23.27561723863039,58.40798510546666,918.9641898718752
2021-06-22 16:30:47.781823,23.2072227702571,58.887404116577095,918.9429187285301
2021-06-22 16:31:47.861833,23.111683026056177,59.485709806632606,918.9468081784624
2021-06-22 16:32:47.936662,22.712510530263796,60.84056098846035,918.9675994110249
2021-06-22 16:33:48.001830,23.439483619036526,59.055019546043994,918.949975219442
2021-06-22 16:34:48.076764,22.50576100346415,61.5793663196069,918.9739478599895
2021-06-22 16:35:48.141891,22.96846212093959,60.41458066227777,918.9615115339242
2021-06-22 16:36:48.217172,22.96301566721739,60.64735388527733,918.9330786184861
2021-06-22 16:37:48.281888,22.630007589744764,61.36633702421082,918.954947078298
2021-06-22 16:38:48.361899,23.250104996490563,59.90652392493907,918.9375198365955
2021-06-22 16:39:48.441879,23.34733724668878,59.87317116937788,918.9099193196349
2021-06-22 16:40:48.517260,23.211119949859512,60.08563295730604,918.9107396564431
2021-06-22 16:41:48.577995,23.40613781179466,59.57694276974861,918.895711021647
2021-06-22 16:42:48.641840,23.478093157353296,59.351907894806615,918.8870607395772
2021-06-22 16:43:48.724281,23.31788020267071,59.70947686125943,918.8943130454197
2021-06-22 16:44:48.792008,23.503045896088846,58.907078845804385,918.9021920205006
2021-06-22 16:45:48.871916,23.629740984689466,58.74646070610509,918.9187630867568
2021-06-22 16:46:48.946558,23.457478362094697,58.88779674752291,918.8783746112664
2021-06-22 16:47:49.011837,23.355726169136968,59.410570045934215,918.8690072482146
2021-06-22 16:48:49.091842,23.783571049729478,57.5782658672267,918.8620820791025
2021-06-22 16:49:49.170853,23.71283954636099,58.43684937648798,918.8795885180297
2021-06-22 16:50:49.251901,23.84477036204272,57.52168695104874,918.8787084949909
2021-06-22 16:51:49.337215,23.838068093520278,57.90548160596077,918.8812836661413
2021-06-22 16:52:49.401835,23.761316784777364,58.28173564288942,918.8845715184109
2021-06-22 16:53:49.481850,23.556923017795963,58.921120743658086,918.89618679113
2021-06-22 16:54:49.561827,22.978004943616845,60.70612146771783,918.9058846090489
2021-06-22 16:55:49.636586,22.79955053567038,60.21287948577755,918.9078941694551
2021-06-22 16:56:49.701871,23.092303750360593,59.75853677215852,918.905173387373
2021-06-22 16:57:49.781846,23.31062271608145,59.17699450456152,918.9208882032257
2021-06-22 16:58:49.856738,23.415192659586253,59.11091649687462,918.9134985593868
2021-06-22 16:59:49.921828,23.349019111276164,59.543333512071314,918.9182127222314
2021-06-22 17:00:50.001828,22.673850740517214,61.54587721099506,918.939967297652
2021-06-22 17:01:50.076695,22.50241283744973,61.941183433971474,919.0003076932678
2021-06-22 17:02:50.142031,23.2191582089098,60.103235762763084,919.011275014601
2021-06-22 17:03:50.218714,21.60155452452871,64.58031102187493,918.9892619422304
2021-06-22 17:04:50.281828,21.3509634535852,65.4819495079027,919.0060913597378
2021-06-22 17:05:50.361838,21.631480831672572,64.65482715881096,919.0015389974067
2021-06-22 17:06:50.441834,21.36738384792083,65.5502753330281,919.027085905985
2021-06-22 17:07:50.518916,21.49392768347564,65.05987581482447,919.0336381721044
2021-06-22 17:08:50.581817,20.72407468814131,67.14347226823641,919.0705891921693
2021-06-22 17:09:50.661834,20.404911333554953,67.79326163954973,919.055930253217
2021-06-22 17:10:50.741832,20.311488455578584,68.24229318160867,919.0436502018949
2021-06-22 17:11:50.821841,20.090092771821915,69.00338835341503,919.0481866720712
2021-06-22 17:12:50.901837,19.86292002338413,69.6248463509484,919.0246171418798
2021-06-22 17:13:50.981845,20.523366356827662,67.97835830075438,919.0072315188567
2021-06-22 17:14:51.058455,19.9525609748486,69.74587890949903,919.0381731800536
2021-06-22 17:15:51.121839,20.092592358789883,69.45172812047407,919.0557248680119
2021-06-22 17:16:51.201848,20.098460630270324,69.43711565758512,919.069845144829
2021-06-22 17:17:51.277260,21.308513605353863,66.32757088117226,919.053323327625
2021-06-22 17:18:51.359022,19.895600652138516,70.18028252711218,919.086139016198
2021-06-22 17:19:51.431831,20.19980218655193,69.03380054100217,919.1286593995774
2021-06-22 17:20:51.511834,20.555108362913863,68.18547745805833,919.1488380681897
2021-06-22 17:21:51.587007,20.582236892856447,68.35625275657692,919.1547510621992
2021-06-22 17:22:51.651829,21.650854337407907,65.63547447395052,919.1362823800631
2021-06-22 17:23:51.726929,20.7107534164176,68.0894479573369,919.130896123472
2021-06-22 17:24:51.786679,21.00048621610534,67.35887162189789,919.1714441050209
